avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.15,0.15,0.15,0.13333333333333333,0.15,0.8752325470547707,0.1247674529452292,1.6372982387105173,0.10707823532762066,0.09474850893513471,-1.757745698928489,0.016666666666666666,0.9833333333333333,1.0,0.75,0.8916666666666667,0.10833333333333334,periodic,62,11.499017753999851,95.82514794999877,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.03449052682930328,0.03449052682930328,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.7380753413633286,0.2619246586366713,1.5144559814951786,0.3841917020457645,0.38367853957191955,-2.300046412113424,0.025,0.975,1.0,0.95,0.9,0.1,security_risk,62,11.978101626999887,99.8175135583324,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.23333333333333334,0.23333333333333334,0.25,0.23333333333333334,0.25,0.3632042599330357,0.6367957400669643,0.7215685556282605,1.663039721805235,1.6528879143067383,-7.574354403759185,0.05,0.95,0.8333333333333334,0.9166666666666666,0.8916666666666667,0.10833333333333334,security_margin,62,11.238280770000074,93.65233975000062,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.0,0.0,0.0,0.0,0.0,0.2038342994928089,0.796165700507191,0.9712042510668591,1.764056227250296,1.7636836051611737,-16.089418715563575,0.0,1.0,1.0,0.9666666666666667,0.9,0.1,rollout_joint,62,18.397692456000186,153.31410380000156,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.16458333333333333,0.16458333333333333,0.6583333333333333,0.6083333333333333,0.6583333333333333,0.9063501020519646,0.0936498979480354,1.5820880748507093,0.275740403942342,0.2678847087057433,-1.1211327369265218,0.05,0.95,0.525,0.9,0.9,0.1,risk_adaptive_hybrid_rollout,62,18.76232859499987,156.3527382916656,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.15,0.15,0.15,0.125,0.15,0.8515587885590497,0.14844121144095038,1.6453216628622238,0.20390245034416757,0.19572464534155382,-1.752174926654034,0.025,0.975,1.0,0.7666666666666667,0.875,0.125,periodic,63,11.462021621000531,95.5168468416711,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.035054764429348094,0.035054764429348094,0.125,0.10833333333333334,0.125,0.7292427214025552,0.27075727859744475,1.5496195796322247,0.4130469951273608,0.40536905429973463,-2.278485884165114,0.025,0.975,1.0,0.8583333333333333,0.875,0.125,security_risk,63,11.650170355999762,97.08475296666468,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.23333333333333334,0.23333333333333334,0.25,0.21666666666666667,0.25,0.35406843807868815,0.6459315619213118,0.9175467902068906,1.9123752093894633,1.8954952798952414,-7.333394935419761,0.041666666666666664,0.9583333333333334,0.8416666666666667,0.875,0.8916666666666667,0.10833333333333334,security_margin,63,12.100949351000054,100.84124459166712,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.0,0.0,0.0,0.0,0.0,0.2042285618586928,0.7957714381413071,1.0192185230510067,1.7289722859139753,1.7155869598362345,-16.250417721017143,0.0,1.0,1.0,0.825,0.875,0.125,rollout_joint,63,18.26528245099962,152.21068709166352,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6166666666666667,0.6666666666666666,0.9093004895655018,0.09069951043449813,1.5875648750479072,0.17989249238804284,0.16616256936372312,-1.2174384348016967,0.041666666666666664,0.9583333333333334,0.6333333333333333,0.8,0.9,0.1,risk_adaptive_hybrid_rollout,63,18.477965828999913,153.9830485749993,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.15,0.15,0.15,0.13333333333333333,0.15,0.8705617718671481,0.12943822813285202,1.6174906790128436,0.1619215263595513,0.15446417130396958,-1.7191728395978687,0.008333333333333333,0.9916666666666667,1.0,0.7916666666666666,0.8916666666666667,0.10833333333333334,periodic,64,11.42604014600056,95.21700121667133,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.03624418896395327,0.03624418896395327,0.125,0.1,0.125,0.7258999203596641,0.27410007964033584,1.5282347122591569,0.3842800761710708,0.3822227205667987,-2.3523059033027076,0.025,0.975,1.0,0.8666666666666667,0.8916666666666667,0.10833333333333334,security_risk,64,11.40321942799983,95.02682856666524,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.23333333333333334,0.23333333333333334,0.25,0.24166666666666667,0.25,0.36661904058560446,0.6333809594143955,0.7368314514015903,1.6606301413977655,1.6525779674132317,-7.604065158931379,0.05,0.95,0.8083333333333333,0.9416666666666667,0.8916666666666667,0.10833333333333334,security_margin,64,11.737218405999556,97.81015338332963,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.0,0.0,0.0,0.0,0.0,0.20619619687228816,0.7938038031277118,1.0007437990448345,1.7355348857836335,1.734150333168766,-16.215114309619146,0.0,1.0,1.0,0.9333333333333333,0.8916666666666667,0.10833333333333334,rollout_joint,64,18.288200530999347,152.40167109166123,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.16458333333333333,0.16458333333333333,0.6583333333333333,0.6333333333333333,0.6583333333333333,0.9002397744556919,0.0997602255443081,1.592079655146363,0.2813399300208378,0.26520558263892413,-1.1025627178726576,0.05,0.95,0.575,0.875,0.8916666666666667,0.10833333333333334,risk_adaptive_hybrid_rollout,64,18.193061900999965,151.6088491749997,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
0.15,0.15,0.15,0.13333333333333333,0.15,0.8684964154767879,0.13150358452321212,1.6378201824382548,0.14669425899373528,0.13841207456280544,-1.7181814647961982,0.025,0.975,1.0,0.7083333333333334,0.8833333333333333,0.11666666666666667,periodic,65,11.804408807999607,98.37007339999673,paper_base_holdoutfit,/home/dkj/research/uav_dt_project/results/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
