scenario,method,avg_sync_cost_mean,avg_sync_cost_std,avg_sync_cost_ci95,avg_sync_cost_ci95_low,avg_sync_cost_ci95_high,episode_length_mean,episode_length_std,episode_length_ci95,episode_length_ci95_low,episode_length_ci95_high,total_secrecy_rate_mean,total_secrecy_rate_std,total_secrecy_rate_ci95,total_secrecy_rate_ci95_low,total_secrecy_rate_ci95_high,avg_sync_bandwidth_mean,avg_sync_bandwidth_std,avg_sync_bandwidth_ci95,avg_sync_bandwidth_ci95_low,avg_sync_bandwidth_ci95_high,sync_request_rate_mean,sync_request_rate_std,sync_request_rate_ci95,sync_request_rate_ci95_low,sync_request_rate_ci95_high,avg_sync_applied_mean,avg_sync_applied_std,avg_sync_applied_ci95,avg_sync_applied_ci95_low,avg_sync_applied_ci95_high,avg_pending_syncs_mean,avg_pending_syncs_std,avg_pending_syncs_ci95,avg_pending_syncs_ci95_low,avg_pending_syncs_ci95_high,avg_twin_quality_mean,avg_twin_quality_std,avg_twin_quality_ci95,avg_twin_quality_ci95_low,avg_twin_quality_ci95_high,avg_twin_badness_mean,avg_twin_badness_std,avg_twin_badness_ci95,avg_twin_badness_ci95_low,avg_twin_badness_ci95_high,avg_secrecy_rate_mean,avg_secrecy_rate_std,avg_secrecy_rate_ci95,avg_secrecy_rate_ci95_low,avg_secrecy_rate_ci95_high,avg_realized_loss_mean,avg_realized_loss_std,avg_realized_loss_ci95,avg_realized_loss_ci95_low,avg_realized_loss_ci95_high,avg_margin_gap_mean,avg_margin_gap_std,avg_margin_gap_ci95,avg_margin_gap_ci95_low,avg_margin_gap_ci95_high,avg_cert_slack_mean,avg_cert_slack_std,avg_cert_slack_ci95,avg_cert_slack_ci95_low,avg_cert_slack_ci95_high,certified_safe_rate_mean,certified_safe_rate_std,certified_safe_rate_ci95,certified_safe_rate_ci95_low,certified_safe_rate_ci95_high,certificate_violation_prob_mean,certificate_violation_prob_std,certificate_violation_prob_ci95,certificate_violation_prob_ci95_low,certificate_violation_prob_ci95_high,certificate_cover_rate_mean,certificate_cover_rate_std,certificate_cover_rate_ci95,certificate_cover_rate_ci95_low,certificate_cover_rate_ci95_high,certificate_empirical_cover_rate_mean,certificate_empirical_cover_rate_std,certificate_empirical_cover_rate_ci95,certificate_empirical_cover_rate_ci95_low,certificate_empirical_cover_rate_ci95_high,certificate_margin_cover_rate_mean,certificate_margin_cover_rate_std,certificate_margin_cover_rate_ci95,certificate_margin_cover_rate_ci95_low,certificate_margin_cover_rate_ci95_high,prediction_violation_prob_mean,prediction_violation_prob_std,prediction_violation_prob_ci95,prediction_violation_prob_ci95_low,prediction_violation_prob_ci95_high,outage_prob_mean,outage_prob_std,outage_prob_ci95,outage_prob_ci95_low,outage_prob_ci95_high,success_prob_mean,success_prob_std,success_prob_ci95,success_prob_ci95_low,success_prob_ci95_high,runtime_sec_mean,runtime_sec_std,runtime_sec_ci95,runtime_sec_ci95_low,runtime_sec_ci95_high,runtime_per_slot_ms_mean,runtime_per_slot_ms_std,runtime_per_slot_ms_ci95,runtime_per_slot_ms_ci95_low,runtime_per_slot_ms_ci95_high,num_runs
paper_base,rollout_no_sync,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,120.0,108.32552626266413,3.8076666914843744,3.8123129029629155,104.52252285350094,112.13783916562704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20992645277240496,0.004068170772696552,0.004679867130967602,0.20723417539302724,0.21460631990337256,0.7900735472275952,0.004068170772696627,0.004679867130967796,0.7853936800966274,0.7927658246069728,0.9027127188555343,0.03173055576236979,0.03176927419135778,0.8710210237791746,0.9344819930468921,1.5321351554031784,0.024942404177641694,0.026813863101193824,1.5096240442984608,1.5589490185043722,1.527132692923382,0.03173055576236979,0.03176927419135778,1.4953634187320242,1.5588243879997414,-1.3241734207732634,0.0,0.0,-1.3241734207732634,-1.3241734207732634,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.0,0.0,0.9166666666666666,0.9166666666666666,0.4138888888888889,0.04589642122738419,0.047222222222222276,0.36666666666666664,0.4583333333333333,0.4138888888888889,0.04589642122738419,0.047222222222222276,0.36666666666666664,0.4583333333333333,0.4138888888888889,0.04589642122738419,0.047222222222222276,0.36666666666666664,0.4583333333333333,0.9166666666666666,0.08207381501496754,0.09166666666666679,0.8249999999999998,0.9833333333333333,0.8888888888888888,0.012729376930432905,0.01388888888888884,0.875,0.9,0.11111111111111112,0.012729376930432886,0.013888888888888881,0.10000000000000002,0.125,127.03076709533343,2.175793685497035,2.237402172333532,124.7933649229999,129.1392165340003,1058.5897257944453,18.13161404580862,18.64501810277943,1039.9447076916658,1076.1601377833358,3
paper_base,sca_oracle,0.14583333333333334,0.007511565157216649,0.008333333333333331,0.13958333333333334,0.15416666666666667,120.0,0.0,0.0,120.0,120.0,200.02311237223284,1.8110982787565992,1.9703634447298555,198.052748927503,201.61519433110234,0.14583333333333334,0.007511565157216649,0.008333333333333331,0.13958333333333334,0.15416666666666667,0.21666666666666667,0.008333333333333331,0.008333333333333331,0.20833333333333334,0.225,0.20555555555555557,0.00481125224324688,0.005555555555555536,0.20000000000000004,0.20833333333333334,0.21666666666666667,0.008333333333333331,0.008333333333333331,0.20833333333333334,0.225,0.8866309922152059,0.0018213663817387082,0.0020857356255703507,0.8845452565896356,0.8879076455529885,0.1133690077847941,0.0018213663817387082,0.0020857356255702397,0.11209235444701161,0.11545474341036434,1.666859269768607,0.015092485656305003,0.0164196953727489,1.6504395743958582,1.680126619425853,0.008350015264229545,0.002148820676278121,0.0024269481023366773,0.006689470211738526,0.010776963366566222,-0.0011262116747376113,0.004511018186118838,0.004932470425415895,-0.006058682100153506,0.0027899672273228055,-0.9634190685732706,0.019354033434579174,0.0208760759870964,-0.984295144560367,-0.946073013590561,0.07222222222222223,0.02097176232019652,0.02222222222222222,0.05000000000000001,0.09166666666666666,0.9277777777777777,0.020971762320196506,0.022222222222222143,0.9083333333333333,0.9499999999999998,0.6833333333333332,0.04166666666666663,0.04166666666666674,0.6416666666666667,0.725,0.6833333333333332,0.04166666666666663,0.04166666666666674,0.6416666666666667,0.725,0.6833333333333332,0.04166666666666663,0.04166666666666674,0.6416666666666667,0.725,0.5916666666666667,0.008333333333333304,0.008333333333333304,0.5833333333333334,0.6,0.8916666666666666,0.00833333333333336,0.008333333333333415,0.8833333333333333,0.9,0.10833333333333334,0.008333333333333331,0.008333333333333318,0.10000000000000002,0.11666666666666665,34.15021310566711,1.4593763346763475,1.6836450073321103,33.246877163001045,35.83385811299922,284.58510921389257,12.16146945563625,14.030375061100983,277.05730969167536,298.61548427499355,3
paper_base,sca_twin,0.1423611111111111,0.00481125224324688,0.005555555555555564,0.13958333333333334,0.14791666666666667,120.0,0.0,0.0,120.0,120.0,194.980824356689,2.99412686320676,3.4037343889306726,192.75384781153147,198.38455874561967,0.1423611111111111,0.00481125224324688,0.005555555555555564,0.13958333333333334,0.14791666666666667,0.23611111111111108,0.004811252243246881,0.005555555555555591,0.2333333333333333,0.24166666666666667,0.2222222222222222,0.00481125224324688,0.005555555555555536,0.21666666666666667,0.225,0.23611111111111108,0.004811252243246881,0.005555555555555591,0.2333333333333333,0.24166666666666667,0.8799570097558753,0.002757075732319189,0.0031754943091365506,0.8767815154467388,0.8817413364445364,0.12004299024412456,0.00275707573231919,0.00317549430913662,0.11825866355546359,0.12321848455326118,1.6248402029724083,0.024951057193389654,0.02836445324108894,1.6062820650960956,1.6532046562134972,0.12097223959488451,0.009481287546003421,0.010947173122456438,0.11537880312658454,0.13191941271734095,0.11120883166394084,0.009557754173432777,0.010363848939295317,0.10274153945043678,0.12157268060323616,-0.9037490852518522,0.022039321117449415,0.025143589499499353,-0.9197240558167122,-0.8786054957523528,0.09444444444444444,0.012729376930432895,0.013888888888888895,0.08333333333333333,0.10833333333333334,0.9055555555555556,0.012729376930432844,0.01388888888888884,0.8916666666666667,0.9166666666666666,0.29444444444444445,0.04589642122738419,0.047222222222222165,0.25,0.3416666666666666,0.29444444444444445,0.04589642122738419,0.047222222222222165,0.25,0.3416666666666666,0.29444444444444445,0.04589642122738419,0.047222222222222165,0.25,0.3416666666666666,0.75,0.046398036356916854,0.050000000000000155,0.7083333333333334,0.8000000000000002,0.8888888888888888,0.012729376930432905,0.01388888888888884,0.875,0.9,0.11111111111111112,0.012729376930432886,0.013888888888888881,0.10000000000000002,0.125,33.82229164233286,1.2480213416005959,1.4371934523333039,32.38509818999955,34.63261352599875,281.8524303527738,10.40017784667165,11.976612102777551,269.87581824999626,288.60511271665627,3
paper_base,security_margin,0.23259177859897762,0.0009447834908566021,0.0010637335537879433,0.23152804504518967,0.2333333333333333,120.0,0.0,0.0,120.0,120.0,105.98408178728134,15.437051718875072,17.81037425321624,88.1737075340651,115.51815085153991,0.23259177859897762,0.0009447834908566021,0.0010637335537879433,0.23152804504518967,0.2333333333333333,0.23611111111111113,0.00481125224324688,0.005555555555555536,0.2333333333333333,0.24166666666666667,0.21944444444444444,0.00962250448649376,0.0111111111111111,0.20833333333333334,0.225,0.23611111111111113,0.00481125224324688,0.005555555555555536,0.2333333333333333,0.24166666666666667,0.3704246144870365,0.006581864576241914,0.006848641702184355,0.36357597278485215,0.376702533317227,0.6295753855129634,0.006581864576241887,0.006848641702184355,0.623297466682773,0.6364240272151478,0.8832006815606778,0.12864209765729223,0.14841978544346857,0.7347808961172092,0.9626512570961658,1.7735175366993905,0.1288037433289903,0.146872878755947,1.6266446579434435,1.8672436880027732,1.7584647551511523,0.12827881483713843,0.14616308098489283,1.6123016741662595,1.8523482103096474,-1.200988359078254,0.3223166958724479,0.3710166863347911,-1.4119528662142333,-0.8299716727434628,0.08055555555555556,0.025458753860865782,0.027777777777777776,0.05833333333333333,0.10833333333333334,0.9194444444444446,0.02545875386086575,0.0277777777777779,0.8916666666666667,0.9416666666666668,0.25555555555555554,0.06364688465216445,0.06944444444444448,0.20000000000000004,0.325,0.25555555555555554,0.06364688465216445,0.06944444444444448,0.20000000000000004,0.325,0.25555555555555554,0.06364688465216445,0.06944444444444448,0.20000000000000004,0.325,0.9166666666666666,0.014433756729740658,0.016666666666666607,0.9083333333333333,0.9333333333333332,0.9027777777777778,0.004811252243246865,0.005555555555555536,0.9,0.9083333333333333,0.09722222222222221,0.004811252243246888,0.00555555555555555,0.09166666666666666,0.10000000000000002,13.210424605332568,1.1971514408655846,1.3244669826678237,12.205390907998662,14.534891588000391,110.08687171110472,9.97626200721321,11.037224855565213,101.71159089998885,121.12409656666993,3
paper_base,security_risk,0.0382390351364605,0.0014200008209949999,0.0016189413595086924,0.037204455621960425,0.03985797649596919,120.0,0.0,0.0,120.0,120.0,184.3987821025684,1.3193135303006727,1.4950129589765027,183.39772014472547,185.8937950615449,0.0382390351364605,0.0014200008209949999,0.0016189413595086924,0.037204455621960425,0.03985797649596919,0.1361111111111111,0.00481125224324688,0.005555555555555564,0.13333333333333333,0.14166666666666666,0.12777777777777777,0.00962250448649376,0.011111111111111113,0.11666666666666665,0.13333333333333333,0.1361111111111111,0.00481125224324688,0.005555555555555564,0.13333333333333333,0.14166666666666666,0.771615587717998,0.006966419288754392,0.007979139116257694,0.7636364486017403,0.776488900411481,0.228384412282002,0.006966419288754338,0.007979139116257472,0.22351109958851892,0.23636355139825946,1.536656517521403,0.010994279419172286,0.012458441324804337,1.528314334539379,1.5491149588462074,0.27957623692572026,0.0219549352912378,0.023431276771876786,0.25947903333558403,0.30300751369759704,0.27659776052194346,0.018333668762074318,0.018952418280552108,0.2589528433279599,0.29555017880249557,-0.8429084521840391,0.02784788216641707,0.02951117382678492,-0.8687239896252872,-0.8133972783572542,0.10833333333333332,0.030046260628866575,0.03333333333333334,0.08333333333333333,0.14166666666666666,0.8916666666666666,0.030046260628866596,0.033333333333333326,0.8583333333333333,0.9166666666666666,0.14722222222222223,0.03757708127352411,0.03888888888888889,0.10833333333333334,0.18333333333333332,0.14722222222222223,0.03757708127352411,0.03888888888888889,0.10833333333333334,0.18333333333333332,0.14722222222222223,0.03757708127352411,0.03888888888888889,0.10833333333333334,0.18333333333333332,0.9027777777777778,0.03469443332443553,0.03888888888888897,0.875,0.9416666666666668,0.8916666666666666,0.016666666666666663,0.01666666666666672,0.875,0.9083333333333333,0.10833333333333334,0.01666666666666667,0.016666666666666677,0.09166666666666666,0.125,13.035416130333639,0.5000579854964241,0.504296977667158,12.539707776999421,13.539713108000797,108.62846775278031,4.1671498791368675,4.202474813892991,104.4975648083285,112.8309425666733,3
paper_hard,aoi_only,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,140.0,0.0,0.0,140.0,140.0,148.04137678340854,7.075741680535754,7.469496074907369,140.57188070850117,154.64336942498628,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.14523809523809525,0.014869042853329524,0.01666666666666669,0.12857142857142856,0.15714285714285714,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.5823894997962428,0.010836893028385076,0.01181329365328887,0.5705762061429539,0.5918700548903914,0.4176105002037572,0.01083689302838507,0.01181329365328887,0.4081299451096087,0.42942379385704604,1.0574384055957753,0.05054101200382677,0.053353543392195446,1.0040848622035798,1.104595495892759,1.1157887123343366,0.23562694812843987,0.26186257347091213,0.9208960845738846,1.3776512858052488,1.110768736831246,0.2355741140195954,0.2624151268417789,0.9175217577169673,1.373183863673025,-0.8783128688952919,0.17214841822965857,0.18884307952397517,-1.0264819331202688,-0.6894697893713168,0.11666666666666665,0.10408329997330663,0.11904761904761903,0.04285714285714285,0.23571428571428568,0.8833333333333333,0.10408329997330669,0.11904761904761907,0.7642857142857142,0.9571428571428572,0.14761904761904762,0.03299144395369291,0.0380952380952381,0.12857142857142856,0.18571428571428572,0.14761904761904762,0.03299144395369291,0.0380952380952381,0.12857142857142856,0.18571428571428572,0.14761904761904762,0.03299144395369291,0.0380952380952381,0.12857142857142856,0.18571428571428572,0.8714285714285714,0.018898223650461357,0.021428571428571463,0.85,0.8857142857142857,0.938095238095238,0.01486904285332953,0.016666666666666607,0.9214285714285714,0.9499999999999998,0.0619047619047619,0.014869042853329517,0.01666666666666667,0.05000000000000001,0.07857142857142857,15.053609467332839,0.410006160661074,0.4352323563337759,14.618377110999063,15.432578206000471,107.52578190952028,2.9286154332933894,3.108802545241261,104.41697936427902,110.23270147143194,3
paper_hard,decoupled,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,140.0,0.0,0.0,140.0,140.0,182.2711606710012,2.4635927756651945,2.6262558471573527,180.01126216630814,184.89741651815856,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.1523809523809524,0.004123930494211614,0.004761904761904745,0.15,0.15714285714285714,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.7873191917936676,0.0058158913331416776,0.006569822501813594,0.7828290145057756,0.7938890142954812,0.2126808082063324,0.005815891333141791,0.006569822501813788,0.2061109857045186,0.2171709854942244,1.301936861935723,0.017597091254751396,0.018758970336838043,1.285794729759344,1.320695832272561,0.4508021639893422,0.02945818790184986,0.03340643237249186,0.41739573161685034,0.4730544829469636,0.442287113221096,0.030909177174436923,0.034292329364456586,0.4079947838566394,0.468000911396329,-1.063450086848236,0.022592055647405393,0.02473959654149338,-1.0829868405812801,-1.0387104903067426,0.045238095238095244,0.01091089451179962,0.011904761904761897,0.03571428571428571,0.05714285714285714,0.9547619047619048,0.01091089451179964,0.011904761904762085,0.9428571428571427,0.9642857142857143,0.25952380952380955,0.03665429599604917,0.04047619047619044,0.22857142857142856,0.3,0.25952380952380955,0.03665429599604917,0.04047619047619044,0.22857142857142856,0.3,0.25952380952380955,0.03665429599604917,0.04047619047619044,0.22857142857142856,0.3,0.769047619047619,0.039339789623472184,0.04047619047619044,0.7285714285714285,0.8071428571428573,0.9428571428571427,0.0071428571428571175,0.0071428571428571175,0.9357142857142856,0.9499999999999998,0.05714285714285714,0.007142857142857138,0.007142857142857138,0.05000000000000001,0.06428571428571428,15.268991108333163,0.5036954614638469,0.5746396626667174,14.90388270800031,15.84363077099988,109.06422220237972,3.5978247247417627,4.104569019048,106.45630505714507,113.16879122142772,3
paper_hard,full,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,140.0,0.0,0.0,140.0,140.0,59.93968958494681,4.823975484877483,5.5695294515012606,54.37016013344555,62.80188650906479,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.14285714285714288,0.007142857142857145,0.007142857142857173,0.1357142857142857,0.15,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.2766768211245493,0.010498307508837953,0.011322750260225112,0.26535407086432417,0.2860879903101471,0.7233231788754507,0.010498307508837889,0.011322750260225112,0.7139120096898529,0.7346459291356758,0.4281406398924772,0.034456967749124864,0.03978235322500895,0.38835828666746824,0.4485849036361771,1.6210823215600332,0.023364244645835693,0.02456332514247106,1.5991378322114311,1.6456456467025042,1.6021789886998137,0.028242840995671807,0.02857930661674324,1.5735996820830704,1.6300728873928596,-6.247180227648452,1.588446450150322,1.6837231004162323,-7.719096946741582,-4.56345712723222,0.06904761904761904,0.01091089451179962,0.011904761904761897,0.05714285714285714,0.07857142857142857,0.9309523809523809,0.01091089451179963,0.011904761904761862,0.9214285714285714,0.9428571428571427,0.6142857142857143,0.018898223650461357,0.021428571428571463,0.5928571428571429,0.6285714285714286,0.6142857142857143,0.018898223650461357,0.021428571428571463,0.5928571428571429,0.6285714285714286,0.6142857142857143,0.018898223650461357,0.021428571428571463,0.5928571428571429,0.6285714285714286,0.9595238095238096,0.025084889887744637,0.02619047619047621,0.9357142857142856,0.9857142857142858,0.9738095238095238,0.02182178902359927,0.023809523809523947,0.9499999999999998,0.9928571428571429,0.02619047619047619,0.021821789023599242,0.02380952380952382,0.007142857142857143,0.05000000000000001,15.371256365999216,0.9807142621903345,1.0818427720005275,14.540485662997526,16.453099137999743,109.79468832856583,7.005101872788108,7.727448371432345,103.86061187855375,117.52213669999817,3
paper_hard,myopic_greedy_no_sync,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,140.0,140.0,106.25091464318744,3.6572777929176565,3.9288939755620618,102.32202066762538,109.5564525865575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22990916814413329,0.0018244931902491838,0.0019825897720075203,0.2283008005329066,0.2318917579161408,0.7700908318558666,0.0018244931902492015,0.0019825897720074925,0.7681082420838591,0.7716991994670933,0.758935104594196,0.0261234128065547,0.028063528396871984,0.730871576197324,0.7825460899039821,1.359619524873733,0.01901657494118915,0.0217263456815584,1.3459987171789656,1.3813458705552915,1.3504178240239908,0.026123412806554662,0.028063528396871984,1.3268068387142047,1.3784813524208628,-2.330213673907591,0.0,0.0,-2.330213673907591,-2.330213673907591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5952380952380952,0.03933978962347213,0.04047619047619044,0.5571428571428572,0.6357142857142857,0.5952380952380952,0.03933978962347213,0.04047619047619044,0.5571428571428572,0.6357142857142857,0.5952380952380952,0.03933978962347213,0.04047619047619044,0.5571428571428572,0.6357142857142857,0.8809523809523809,0.04305509838101216,0.04523809523809519,0.8357142857142857,0.9214285714285714,0.9404761904761904,0.010910894511799581,0.011904761904761862,0.9285714285714285,0.9499999999999998,0.05952380952380953,0.010910894511799616,0.011904761904761897,0.05000000000000001,0.07142857142857142,14.756449866000063,0.9618016156691089,1.0565813610004025,13.9318667309999,15.813031227000465,105.40321332857188,6.870011540493631,7.5470097214314364,99.51333379285643,112.95022305000332,3
paper_hard,no_twin,0.09821428571428571,0.0,0.0,0.09821428571428571,0.09821428571428571,140.0,0.0,0.0,140.0,140.0,149.51623621386406,1.815877435314749,2.096314329714687,147.41992188414937,150.60325895938058,0.09821428571428571,0.0,0.0,0.09821428571428571,0.09821428571428571,0.39285714285714285,0.0,0.0,0.39285714285714285,0.39285714285714285,0.3761904761904762,0.0041239304942115975,0.004761904761904745,0.37142857142857144,0.37857142857142856,0.39285714285714285,0.0,0.0,0.39285714285714285,0.39285714285714285,0.8152495434285414,0.006968028008597468,0.006972537495918085,0.8082860336794995,0.8222220809244595,0.18475045657145858,0.006968028008597482,0.006972537495917974,0.1777779190755406,0.19171396632050053,1.0679731158133148,0.01297055310939103,0.014973673783676311,1.0529994420296385,1.0757375639955755,0.8663227394840051,0.04755278599106602,0.04822606867394119,0.8194731227146557,0.9145488081579463,0.8620323561624693,0.04942912003146781,0.0495983201705722,0.8124340359918971,0.9112905204032461,-0.8312781115772251,0.03883657042622649,0.04221054862865281,-0.8734886602058779,-0.7970586697017321,0.2023809523809524,0.008247860988423228,0.009523809523809545,0.19285714285714287,0.20714285714285716,0.7976190476190476,0.008247860988423259,0.009523809523809712,0.7928571428571428,0.8071428571428573,0.06904761904761904,0.027042420694287018,0.03095238095238098,0.05000000000000001,0.10000000000000002,0.06904761904761904,0.027042420694287018,0.03095238095238098,0.05000000000000001,0.10000000000000002,0.06904761904761904,0.027042420694287018,0.03095238095238098,0.05000000000000001,0.10000000000000002,0.9333333333333335,0.02973808570665904,0.03333333333333344,0.9,0.9571428571428572,0.969047619047619,0.010910894511799581,0.011904761904761862,0.9571428571428572,0.9785714285714285,0.030952380952380953,0.01091089451179962,0.011904761904761897,0.021428571428571425,0.04285714285714285,175.70398985500046,1.733841991670814,1.7749854379993337,173.92900441700112,177.39352875300028,1255.028498964289,12.384585654791593,12.67846741428093,1242.350031550008,1267.0966339500021,3
paper_hard,oracle_sync,0.1011904761904762,0.0010309826235528994,0.0011904761904761862,0.10000000000000002,0.1017857142857143,140.0,0.0,0.0,140.0,140.0,208.9616660180119,2.5187164646060745,2.6592199761366544,206.6120832518928,211.62088599414855,0.1011904761904762,0.0010309826235528994,0.0011904761904761862,0.10000000000000002,0.1017857142857143,0.4047619047619048,0.0041239304942115975,0.004761904761904745,0.4000000000000001,0.4071428571428572,0.3880952380952381,0.0041239304942115975,0.004761904761904745,0.38571428571428573,0.39285714285714285,0.4047619047619048,0.0041239304942115975,0.004761904761904745,0.4000000000000001,0.4071428571428572,0.951987957697407,0.003216258347745311,0.003676626064710198,0.9483113316326968,0.9542802898314108,0.048012042302593184,0.0032162583477453772,0.0036766260647102117,0.04571971016858931,0.051688668367303396,1.492583328700085,0.017990831890043402,0.018994428400975982,1.475800594656377,1.511577757101061,0.008556741483357576,0.0022662032782646293,0.0023127176612197774,0.006340109073415941,0.010869459144577353,-0.001048772704832972,0.0035393518535789524,0.004074987700775437,-0.0051237604056084095,0.0012586618285379714,-1.2690541266801134,0.015355927889702184,0.015616721804691647,-1.284670848484805,-1.253973006919543,0.03571428571428571,0.014285714285714287,0.014285714285714297,0.021428571428571425,0.05000000000000001,0.9642857142857143,0.01428571428571429,0.014285714285714457,0.9499999999999998,0.9785714285714285,0.6857142857142856,0.16644543139615775,0.1857142857142856,0.5,0.8214285714285715,0.6857142857142856,0.16644543139615775,0.1857142857142856,0.5,0.8214285714285715,0.6857142857142856,0.16644543139615775,0.1857142857142856,0.5,0.8214285714285715,0.6071428571428571,0.06102859818083952,0.06428571428571428,0.5428571428571428,0.6642857142857143,0.9428571428571427,0.012371791482634793,0.014285714285714235,0.9285714285714285,0.9499999999999998,0.05714285714285714,0.012371791482634833,0.014285714285714284,0.05000000000000001,0.07142857142857142,197.70606342633315,1.8513002119338893,2.0784254023316464,195.6276380240015,199.17820032399686,1412.186167330951,13.223572942384946,14.845895730940356,1397.3402716000107,1422.7014308856917,3
paper_hard,periodic,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,140.0,0.0,0.0,140.0,140.0,182.2711606710012,2.4635927756651945,2.6262558471573527,180.01126216630814,184.89741651815856,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.1523809523809524,0.004123930494211614,0.004761904761904745,0.15,0.15714285714285714,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.7873191917936676,0.0058158913331416776,0.006569822501813594,0.7828290145057756,0.7938890142954812,0.2126808082063324,0.005815891333141791,0.006569822501813788,0.2061109857045186,0.2171709854942244,1.301936861935723,0.017597091254751396,0.018758970336838043,1.285794729759344,1.320695832272561,0.4508021639893422,0.02945818790184986,0.03340643237249186,0.41739573161685034,0.4730544829469636,0.442287113221096,0.030909177174436923,0.034292329364456586,0.4079947838566394,0.468000911396329,-1.063450086848236,0.022592055647405393,0.02473959654149338,-1.0829868405812801,-1.0387104903067426,0.045238095238095244,0.01091089451179962,0.011904761904761897,0.03571428571428571,0.05714285714285714,0.9547619047619048,0.01091089451179964,0.011904761904762085,0.9428571428571427,0.9642857142857143,0.25952380952380955,0.03665429599604917,0.04047619047619044,0.22857142857142856,0.3,0.25952380952380955,0.03665429599604917,0.04047619047619044,0.22857142857142856,0.3,0.25952380952380955,0.03665429599604917,0.04047619047619044,0.22857142857142856,0.3,0.769047619047619,0.039339789623472184,0.04047619047619044,0.7285714285714285,0.8071428571428573,0.9428571428571427,0.0071428571428571175,0.0071428571428571175,0.9357142857142856,0.9499999999999998,0.05714285714285714,0.007142857142857138,0.007142857142857138,0.05000000000000001,0.06428571428571428,14.833566918666596,0.26234440912082835,0.28525854833302766,14.602646878000087,15.118825466999624,105.95404941904712,1.8738886365773457,2.0375610595216216,104.30462055714348,107.99161047856875,3
paper_hard,random_budgeted,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,140.0,0.0,0.0,140.0,140.0,0.46900921583971056,0.23005130931688375,0.26420191676569316,0.31299977985136107,0.7332111326054037,0.15714285714285714,0.0,0.0,0.15714285714285714,0.15714285714285714,0.2714285714285714,0.012371791482634857,0.01428571428571429,0.2571428571428571,0.2785714285714286,0.2571428571428571,0.012371791482634842,0.014285714285714263,0.24285714285714285,0.2642857142857143,0.2714285714285714,0.012371791482634857,0.01428571428571429,0.2571428571428571,0.2785714285714286,0.8512766333469282,0.053418139156132645,0.0616165793860769,0.8180095940787164,0.912893212733005,0.14872336665307176,0.0534181391561327,0.06161657938607697,0.08710678726699479,0.18199040592128343,0.0033500658274265038,0.0016432236379777408,0.0018871565483263796,0.0022357127132240076,0.005237222375752883,0.0003651992916356653,0.00027840463599912397,0.0003134127692949124,5.178652234075289e-05,0.0005838610503678224,0.0003651992916356653,0.00027840463599912397,0.0003134127692949124,5.178652234075289e-05,0.0005838610503678224,-2.756873189978419,0.015040807656332592,0.017346609167428806,-2.7662862632754166,-2.73952658081099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9880952380952381,0.01091089451179963,0.011904761904761862,0.9785714285714285,1.0,0.9880952380952381,0.01091089451179963,0.011904761904761862,0.9785714285714285,1.0,0.9880952380952381,0.01091089451179963,0.011904761904761862,0.9785714285714285,1.0,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.021428571428571425,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9128730163332269,0.006272625720721702,0.007158512666743833,0.9083384559999104,0.9200315289999708,6.520521545237334,0.04480446943372634,0.05113223333388639,6.488131828570789,6.57165377857122,3
