episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
120.0,198.052748927503,0.13958333333333334,0.13958333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.8879076455529884,0.11209235444701161,1.6504395743958582,0.010776963366566222,-0.006058682100153506,-0.9842951445603669,0.05,0.95,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6,0.9,0.1,sca_oracle,62,33.369904041001064,278.08253367500885,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,193.79336066861126,0.0375,0.0375,0.15,0.13333333333333333,0.15,0.8753621914873312,0.12463780851266885,1.614944672238427,0.10719528915318162,0.0977364345741964,-0.917886728756351,0.08333333333333333,0.9166666666666666,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.8,0.8916666666666667,0.10833333333333334,rollout_fixed_periodic,62,157.5018991249999,1312.5158260416658,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,104.52252285350094,0.0,0.0,0.0,0.0,0.0,0.2079388630208151,0.792061136979185,0.8710210237791746,1.558949018504372,1.5588243879997417,-1.3241734207732634,0.08333333333333333,0.9166666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.9833333333333333,0.9,0.1,rollout_no_sync,62,129.1392165340003,1076.1601377833358,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,194.6562153332605,0.18541666666666667,0.18541666666666667,0.38333333333333336,0.375,0.38333333333333336,0.9399424898823107,0.0600575101176894,1.6221351277771707,0.07002627365607793,0.059318594402162424,-0.9385480202640388,0.075,0.925,0.225,0.225,0.225,0.8,0.9083333333333333,0.09166666666666666,rollout_joint,62,161.46011163000003,1345.5009302500002,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,198.44371321707447,0.23333333333333334,0.23333333333333334,0.325,0.325,0.325,0.9203677802445186,0.07963221975548139,1.6536976101422873,0.009999941751343737,-0.008998787911661034,-0.9719436086358078,0.075,0.925,0.625,0.625,0.625,0.6166666666666667,0.9083333333333333,0.09166666666666666,oracle_sync,62,129.21605298699978,1076.8004415583316,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,73.60098547063919,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.20833333333333334,0.23333333333333334,0.2969306741873075,0.7030693258126923,0.6133415455886599,1.8400535622826069,1.8235463337840936,-2.9146801675540086,0.14166666666666666,0.8583333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.925,0.9,0.1,full,63,12.87136831099997,107.26140259166641,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,194.12837695555936,0.15,0.15,0.15,0.125,0.15,0.8488418244275664,0.15115817557243363,1.6177364746296614,0.18658876432377786,0.17564585470809693,-0.8499316319349011,0.11666666666666667,0.8833333333333333,0.375,0.375,0.375,0.6583333333333333,0.875,0.125,periodic,63,13.118973141001334,109.32477617501111,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,197.7167281407567,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.20833333333333334,0.23333333333333334,0.8845759775158217,0.1154240224841782,1.6476394011729725,0.13179257712283715,0.12476133065154518,-0.857473399116856,0.125,0.875,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.825,0.8666666666666667,0.13333333333333333,aoi_only,63,12.834278722000818,106.95232268334014,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,185.8937950615449,0.03985797649596919,0.03985797649596919,0.14166666666666666,0.11666666666666667,0.14166666666666666,0.7636364486017404,0.23636355139825946,1.5491149588462074,0.30300751369759704,0.29555017880249557,-0.8133972783572542,0.14166666666666666,0.8583333333333333,0.15,0.15,0.15,0.875,0.875,0.125,security_risk,63,12.539707776999421,104.4975648083285,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,115.5181508515399,0.2315280450451897,0.2315280450451897,0.23333333333333334,0.20833333333333334,0.23333333333333334,0.3709953373590304,0.6290046626409695,0.9626512570961658,1.8266642641519546,1.81074438097755,-0.8299716727434628,0.10833333333333334,0.8916666666666667,0.2,0.2,0.2,0.9083333333333333,0.9,0.1,security_margin,63,12.205390907998662,101.71159089998885,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,194.12837695555936,0.15,0.15,0.15,0.125,0.15,0.8488418244275664,0.15115817557243363,1.6177364746296614,0.18658876432377786,0.17564585470809693,-0.8499316319349011,0.11666666666666667,0.8833333333333333,0.375,0.375,0.375,0.6583333333333333,0.875,0.125,decoupled,63,13.455368401000669,112.12807000833891,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,8.581840540782895,0.2125,0.2125,0.3333333333333333,0.325,0.3333333333333333,0.9390741482111375,0.06092585178886251,0.07151533783985746,0.005502440649466633,0.003635604835157852,-2.4767402558657827,0.0,1.0,0.875,0.875,0.875,0.13333333333333333,1.0,0.0,random_budgeted,63,0.7703070579991618,6.419225483326348,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,117.43608201984517,0.0,0.0,0.0,0.0,0.0,0.22110771780169244,0.7788922821983076,0.9786340168320431,1.4316882800534028,1.4161780831858108,-1.3645110592989436,0.08333333333333333,0.9166666666666666,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.8166666666666667,0.875,0.125,myopic_greedy_no_sync,63,12.53098474899889,104.42487290832408,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,160.73676910364608,0.225,0.225,0.36666666666666664,0.35833333333333334,0.36666666666666664,0.8219864867875235,0.17801351321247652,1.3394730758637174,0.7331360960893207,0.7221405200725547,-0.5515454894031292,0.26666666666666666,0.7333333333333333,0.09166666666666666,0.09166666666666666,0.09166666666666666,0.9166666666666666,0.9,0.1,no_twin,63,149.39016530299887,1244.9180441916571,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,198.38455874561967,0.13958333333333334,0.13958333333333334,0.23333333333333334,0.21666666666666667,0.23333333333333334,0.8813481773763511,0.11865182262364889,1.6532046562134972,0.11537880312658454,0.10931227493814956,-0.8786054957523528,0.10833333333333334,0.8916666666666667,0.25,0.25,0.25,0.8,0.875,0.125,sca_twin,63,34.63261352599875,288.60511271665627,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,201.61519433110237,0.15416666666666667,0.15416666666666667,0.21666666666666667,0.20833333333333334,0.21666666666666667,0.8874400745029937,0.11255992549700634,1.680126619425853,0.007583612214383889,0.0027899672273228055,-0.946073013590561,0.09166666666666666,0.9083333333333333,0.725,0.725,0.725,0.5916666666666667,0.8833333333333333,0.11666666666666667,sca_oracle,63,33.246877163001045,277.05730969167536,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,194.58360816536313,0.0375,0.0375,0.15,0.125,0.15,0.852129349312613,0.14787065068738692,1.6215300680446927,0.17784828714366932,0.17058518648470783,-0.8470083603545178,0.11666666666666667,0.8833333333333333,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.7416666666666667,0.875,0.125,rollout_fixed_periodic,63,153.45319731900054,1278.7766443250046,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,112.13783916562704,0.0,0.0,0.0,0.0,0.0,0.20723417539302724,0.7927658246069728,0.9344819930468921,1.5096240442984608,1.4953634187320242,-1.3241734207732634,0.08333333333333333,0.9166666666666666,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.825,0.875,0.125,rollout_no_sync,63,127.1597198290001,1059.6643319083341,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,198.38823530294758,0.2125,0.2125,0.39166666666666666,0.35833333333333334,0.39166666666666666,0.9366738916791921,0.0633261083208078,1.6532352941912298,0.07383387137047427,0.06403957655268841,-0.9034854198736336,0.10833333333333334,0.8916666666666667,0.25833333333333336,0.25833333333333336,0.25833333333333336,0.775,0.875,0.125,rollout_joint,63,163.62203194500034,1363.5169328750028,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,203.746973315552,0.23333333333333334,0.23333333333333334,0.375,0.35833333333333334,0.375,0.9506654724562699,0.04933452754373022,1.6978914442962667,0.0035004982622481085,-0.00876995993457125,-0.9252652615927511,0.10833333333333334,0.8916666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.5916666666666667,0.875,0.125,oracle_sync,63,136.42631867900127,1136.8859889916773,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,72.5225231018461,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.225,0.23333333333333334,0.2852089682959,0.7147910317041001,0.6043543591820508,1.8979459169774884,1.887450981902795,-3.8662504426080013,0.15833333333333333,0.8416666666666667,0.475,0.475,0.475,0.975,0.9083333333333333,0.09166666666666666,full,64,12.52278665799895,104.35655548332458,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,190.30629210799327,0.15,0.15,0.15,0.13333333333333333,0.15,0.8690770582157324,0.13092294178426758,1.5858857675666107,0.16643309081931454,0.15838065227001472,-0.8897618931276732,0.09166666666666666,0.9083333333333333,0.3,0.3,0.3,0.725,0.9,0.1,periodic,64,12.68886905799991,105.74057548333258,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,195.2239933082937,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.225,0.23333333333333334,0.891642304022332,0.10835769597766796,1.6268666109024474,0.12283143018596014,0.11650327759967771,-0.8873012913179815,0.08333333333333333,0.9166666666666666,0.2,0.2,0.2,0.8666666666666667,0.9,0.1,aoi_only,64,12.764125046000117,106.36770871666765,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,183.90483110143475,0.037654673291451876,0.037654673291451876,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.7747214141407724,0.22527858585922753,1.532540259178623,0.2762421637439798,0.27529025943537494,-0.8466040885695757,0.1,0.9,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.8916666666666667,0.8916666666666667,0.10833333333333334,security_risk,64,13.0268275060007,108.55689588333917,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,114.260386976239,0.23333333333333334,0.23333333333333334,0.24166666666666667,0.225,0.24166666666666667,0.37670253331722703,0.623297466682773,0.9521698914686584,1.8672436880027732,1.8523482103096476,-1.4119528662142333,0.075,0.925,0.325,0.325,0.325,0.9083333333333333,0.9,0.1,security_margin,64,12.890991319998648,107.42492766665539,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,190.30629210799327,0.15,0.15,0.15,0.13333333333333333,0.15,0.8690770582157324,0.13092294178426758,1.5858857675666107,0.16643309081931454,0.15838065227001472,-0.8897618931276732,0.09166666666666666,0.9083333333333333,0.3,0.3,0.3,0.725,0.9,0.1,decoupled,64,12.563493431000097,104.69577859166748,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,0.9170303976994796,0.19583333333333333,0.19583333333333333,0.35,0.3416666666666667,0.35,0.9344157304952325,0.06558426950476746,0.007641919980828997,0.0007399105612215277,0.0007384069046047511,-2.5825744152722354,0.0,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.03333333333333333,1.0,0.0,random_budgeted,64,1.0022152270012157,8.351793558343465,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,113.37333567978592,0.0,0.0,0.0,0.0,0.0,0.22082521167823307,0.7791747883217669,0.9447777973315493,1.4506470003372434,1.4500343026863045,-1.3645110592989436,0.08333333333333333,0.9166666666666666,0.44166666666666665,0.44166666666666665,0.44166666666666665,0.9416666666666667,0.8916666666666667,0.10833333333333334,myopic_greedy_no_sync,64,12.839486436998413,106.99572030832012,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,159.22706815169568,0.21875,0.21875,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.8198290380947841,0.18017096190521592,1.3268922345974639,0.7411106180346586,0.7338484168947352,-0.5531235740499636,0.26666666666666666,0.7333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.9083333333333333,0.09166666666666666,no_twin,64,147.330288191999,1227.7524015999916,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,193.80406651291582,0.13958333333333334,0.13958333333333334,0.23333333333333334,0.225,0.23333333333333334,0.8817413364445363,0.11825866355546359,1.6150338876076318,0.11561850294072805,0.10274153945043678,-0.9197240558167123,0.08333333333333333,0.9166666666666666,0.3416666666666667,0.3416666666666667,0.3416666666666667,0.7083333333333334,0.8916666666666667,0.10833333333333334,sca_twin,64,34.44916321100027,287.0763600916689,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,200.40139385809317,0.14375,0.14375,0.225,0.2,0.225,0.8845452565896357,0.11545474341036434,1.6700116154841098,0.006689470211738526,-0.00010992015138213314,-0.9598890475688839,0.075,0.925,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.5833333333333334,0.8916666666666667,0.10833333333333334,sca_oracle,64,35.83385811299922,298.61548427499355,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,192.37221617471636,0.0375,0.0375,0.15,0.13333333333333333,0.15,0.8674033385674206,0.13259666143257942,1.6031018014559697,0.1553114926803558,0.14707588186946355,-0.8842777885748979,0.08333333333333333,0.9166666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.8166666666666667,0.9,0.1,rollout_fixed_periodic,64,152.4715527339995,1270.5962727833291,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,108.31621676886434,0.0,0.0,0.0,0.0,0.0,0.21460631990337256,0.7853936800966274,0.9026351397405361,1.5278324034067017,1.5272102720383802,-1.3241734207732634,0.08333333333333333,0.9166666666666666,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.9416666666666667,0.8916666666666667,0.10833333333333334,rollout_no_sync,64,124.7933649229999,1039.9447076916658,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,196.84011018972035,0.20208333333333334,0.20208333333333334,0.38333333333333336,0.375,0.38333333333333336,0.9418961665500877,0.0581038334499123,1.6403342515810029,0.061053399500054506,0.05419853163554625,-0.9240715798001536,0.09166666666666666,0.9083333333333333,0.175,0.175,0.175,0.8416666666666667,0.9,0.1,rollout_joint,64,163.6807125739997,1364.0059381166643,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
120.0,200.69433563309678,0.23333333333333334,0.23333333333333334,0.35833333333333334,0.35,0.35833333333333334,0.9465865064285988,0.053413493571401356,1.6724527969424732,0.009815813137830857,-0.0019342489728770137,-0.943199553537415,0.09166666666666666,0.9083333333333333,0.575,0.575,0.575,0.65,0.9,0.1,oracle_sync,64,138.23380199700114,1151.9483499750095,paper_base,/home/dkj/research/uav_dt_project/configs/paper_base.yaml
140.0,54.37016013344555,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.14285714285714285,0.15714285714285714,0.2785884021991765,0.7214115978008235,0.38835828666746824,1.6456456467025045,1.6300728873928596,-7.7190969467415815,0.07142857142857142,0.9285714285714286,0.6214285714285714,0.6214285714285714,0.6214285714285714,0.9857142857142858,0.9928571428571429,0.007142857142857143,full,62,16.453099137999743,117.52213669999817,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,180.01126216630814,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7852395465797459,0.21476045342025415,1.285794729759344,0.4619562774042127,0.4508656444103195,-1.0686529296566856,0.04285714285714286,0.9571428571428572,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.95,0.05,periodic,62,14.602646878000087,104.30462055714348,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,148.90888021673817,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.5918700548903914,0.40812994510960865,1.063634858690987,1.0488187666238762,1.0416005891037456,-0.9189868841942902,0.04285714285714286,0.9571428571428572,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.8857142857142857,0.95,0.05,aoi_only,62,14.618377110999063,104.41697936427902,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,177.94369665962077,0.036781268397118504,0.036781268397118504,0.12857142857142856,0.12142857142857143,0.12857142857142856,0.7559531595932013,0.24404684040679883,1.271026404711577,0.36213668878397026,0.3613199303598303,-1.177589268115534,0.05,0.95,0.09285714285714286,0.09285714285714286,0.09285714285714286,0.9714285714285714,0.95,0.05,security_risk,62,15.615084849001505,111.53632035001075,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,70.66328561689704,0.15596276308983742,0.15596276308983742,0.15714285714285714,0.15,0.15714285714285714,0.31990540359662933,0.6800945964033708,0.5047377544064074,1.5169222896342296,1.49400413762372,-3.267067290944858,0.02857142857142857,0.9714285714285714,0.5,0.5,0.5,0.9214285714285714,0.9642857142857143,0.03571428571428571,security_margin,62,15.485068525000315,110.60763232143083,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,180.01126216630814,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7852395465797459,0.21476045342025415,1.285794729759344,0.4619562774042127,0.4508656444103195,-1.0686529296566856,0.04285714285714286,0.9571428571428572,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.95,0.05,decoupled,62,15.84363077099988,113.16879122142771,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,0.31299977985136107,0.15714285714285714,0.15714285714285714,0.2785714285714286,0.2642857142857143,0.2785714285714286,0.822927093229063,0.17707290677093707,0.0022357127132240076,0.0005838610503678224,0.0005838610503678224,-2.7662862632754166,0.0,1.0,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.014285714285714285,1.0,0.0,random_budgeted,62,0.9102490639997995,6.501779028569997,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,102.32202066762537,0.0,0.0,0.0,0.0,0.0,0.2318917579161408,0.7681082420838591,0.730871576197324,1.3813458705552915,1.3784813524208628,-2.330213673907591,0.0,1.0,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.9214285714285714,0.95,0.05,myopic_greedy_no_sync,62,14.524451639999825,103.7460831428559,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,150.52552779806217,0.09821428571428571,0.09821428571428571,0.39285714285714285,0.37857142857142856,0.39285714285714285,0.8222220809244594,0.1777779190755406,1.07518234141473,0.8194731227146557,0.8124340359918971,-0.8734886602058779,0.19285714285714287,0.8071428571428572,0.1,0.1,0.1,0.9,0.9714285714285714,0.02857142857142857,no_twin,62,177.39352875300028,1267.0966339500021,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,201.56937594843305,0.08035714285714286,0.08035714285714286,0.32142857142857145,0.29285714285714287,0.32142857142857145,0.9292960683468098,0.07070393165319026,1.4397812567745218,0.07980291669527917,0.07175682482792199,-1.2591099446512435,0.02142857142857143,0.9785714285714285,0.15,0.15,0.15,0.8642857142857143,0.95,0.05,sca_twin,62,36.21744766200027,258.69605472857336,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,205.95742248364155,0.075,0.075,0.3,0.2714285714285714,0.3,0.9321214212382978,0.06787857876170228,1.4711244463117255,0.013217143871976565,-0.01925950764538157,-1.3176838070194483,0.04285714285714286,0.9571428571428572,0.5928571428571429,0.5928571428571429,0.5928571428571429,0.7,0.9571428571428572,0.04285714285714286,sca_oracle,62,37.34786440899916,266.7704600642797,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,199.00318267136203,0.05,0.05,0.2,0.19285714285714287,0.2,0.9132582547294461,0.08674174527055382,1.4214513047954431,0.09911394432124725,0.08822302311383168,-1.259655576895898,0.03571428571428571,0.9642857142857143,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.7928571428571428,0.95,0.05,rollout_fixed_periodic,62,188.8033075350013,1348.595053821438,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,90.03184059428473,0.0,0.0,0.0,0.0,0.0,0.2214483418517444,0.7785516581482556,0.6430845756734623,1.4965785066804695,1.4936182593935556,-2.3024044312908782,0.0,1.0,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.9214285714285714,0.95,0.05,rollout_no_sync,62,137.11552643700088,979.3966174071493,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,200.19940973130707,0.1,0.1,0.4,0.39285714285714285,0.4,0.9410355768586807,0.058964423141319194,1.4299957837950505,0.0830296276126298,0.07529525639234068,-1.2596007696324834,0.02142857142857143,0.9785714285714285,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.8285714285714286,0.95,0.05,rollout_joint,62,194.69577015699906,1390.6840725499933,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,206.61208325189278,0.1,0.1,0.4,0.39285714285714285,0.4,0.9483113316326968,0.051688668367303396,1.475800594656377,0.010869459144577352,0.0007187804625715221,-1.284670848484805,0.02142857142857143,0.9785714285714285,0.5,0.5,0.5,0.6642857142857143,0.95,0.05,oracle_sync,62,195.6276380240015,1397.3402716000107,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,62.64702211233009,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.1357142857142857,0.15714285714285714,0.2860879903101471,0.7139120096898529,0.44747872937378635,1.5991378322114311,1.5735996820830704,-4.56345712723222,0.05714285714285714,0.9428571428571428,0.5928571428571429,0.5928571428571429,0.5928571428571429,0.9357142857142857,0.95,0.05,full,63,15.120184297000378,108.00131640714555,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
140.0,184.89741651815854,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.7938890142954812,0.2061109857045186,1.320695832272561,0.4173957316168503,0.40799478385663945,-1.0829868405812801,0.05714285714285714,0.9428571428571428,0.3,0.3,0.3,0.7285714285714285,0.9357142857142857,0.06428571428571428,periodic,63,15.118825466999624,107.99161047856875,paper_hard,/home/dkj/research/uav_dt_project/configs/paper_hard.yaml
