slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
30,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,110.0,260.0,93.18492472926837,200.10375624090224,91.95337647150289,202.34393356392755,2.5563852506619624,5,9.6,0.8683481331860106,0.1316518668139894,2.936559451909822,2.90322861349162,4.02221723490641,1.1189886214147902,0,1,0,10.0,1.5
31,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,100.0,100.0,110.0,260.0,88.30468703817388,198.53354165953746,87.45337647150289,200.84393356392755,2.462242967864247,6,10.799999999999999,0.8462599533223054,0.15374004667769456,2.906828980433213,2.871433976687123,4.02221723490641,1.1507832582192874,0,1,0,0.0,1.5
32,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,100.0,260.0,83.93127998261204,197.64146166015388,82.95337647150289,199.34393356392755,1.9633404850352227,7,11.999999999999998,0.8250824839086708,0.17491751609132922,2.8997025300348547,2.87290163468613,4.020298533835088,1.1473968991489576,0,1,0,10.0,1.5
33,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,90.0,260.0,79.64904898839606,196.15886406770085,78.45337647150289,197.84393356392755,2.0661781081909076,8,13.199999999999998,0.8025510992565705,0.19744890074342952,2.894616290554381,2.866670613279094,4.02221723490641,1.1555466216273165,0,1,0,10.0,1.5
34,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,100.0,100.0,90.0,260.0,75.86888544129337,196.12610854759876,73.95337647150289,196.34393356392755,1.927854338659024,9,14.399999999999997,0.7805623277380171,0.2194376722619828,2.873233571345046,2.8686142098241056,4.02221723490641,1.1536030250823048,0,1,0,0.0,1.5
35,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,80.0,260.0,70.42001791216929,194.62208593694427,69.45337647150289,194.84393356392755,0.9917721736425715,10,15.599999999999996,0.7603685126093043,0.23963148739069576,2.8747891883882484,2.8696421792105715,4.02790782642567,1.1582656472150987,0,1,0,10.0,1.5
36,0,full_sync,0.0,26.0,0,right,left,1.0,0.5,110.0,100.0,70.0,260.0,66.4517658393593,193.18210579608575,64.95337647150289,193.34393356392755,1.507102824677127,11,16.799999999999997,0.7369090186444764,0.26309098135552356,2.8991174097043233,2.8915412419941933,4.0222745736626635,1.1307333316684702,0,1,0,20.0,1.5
37,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,70.0,260.0,62.95601227629499,191.4481851058575,60.45337647150289,191.84393356392755,2.533732979911699,12,17.999999999999996,0.7122991007951986,0.2877008992048013,2.8908128746435797,2.8763988876414475,4.0222745736626635,1.1458756860212163,0,1,0,0.0,1.5
38,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,60.0,260.0,57.746209700771374,190.55754261677512,55.95337647150289,190.34393356392755,1.805513726180914,13,19.199999999999996,0.691637594116093,0.308362405883907,2.9044974719977525,2.9001855937170227,4.0348169569338594,1.134631363216837,0,1,0,10.0,1.5
39,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,110.0,100.0,60.0,250.0,51.30517993878963,188.72451145874084,51.45337647150289,188.84393356392755,0.19032564597410487,14,20.399999999999995,0.6729717672965583,0.32702823270344167,2.9211611546580185,2.920042146427301,3.983562547984075,1.0635204015567743,0,1,0,10.0,1.5
40,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,50.0,250.0,48.461435665097774,187.24288197109271,46.95337647150289,187.34393356392755,1.5114410196234924,15,21.599999999999994,0.6476992577058471,0.3523007422941528,2.943715795649113,2.9351322713826904,4.001537286315366,1.0664050149326756,0,1,0,10.0,1.5
41,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,40.0,250.0,44.21187062967646,185.07675771657608,42.45337647150289,185.84393356392755,1.918556875646383,16,22.799999999999994,0.6244832470297957,0.37551675297020426,2.967155875527001,2.9465452153294294,4.0222745736626635,1.0757293583332344,0,1,0,10.0,1.5
42,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,40.0,250.0,39.695639827550124,183.47721852719835,37.95337647150289,184.34393356392755,1.9459384771152115,17,23.999999999999993,0.6021216384264908,0.3978783615735092,2.971229554845432,2.949919873233572,4.0222745736626635,1.0723547004290914,0,1,0,0.0,1.5
43,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,30.0,250.0,36.49647533138481,181.27016088736409,33.45337647150289,182.84393356392755,3.425961340779015,18,25.199999999999992,0.5764915869832472,0.4235084130167528,2.9990805866304546,2.958508805859476,4.045188501214984,1.0866796953555073,0,1,0,10.0,1.5
44,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,110.0,100.0,30.0,240.0,30.063240778999038,180.05481667426264,28.953376471502892,181.34393356392755,1.7010647066685125,19,26.39999999999999,0.558072604409996,0.4419273955900041,3.02804230762195,3.00598781373923,3.9995864167889907,0.9935986030497607,0,1,0,10.0,1.5
45,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,20.0,240.0,26.648251845678523,178.07275078574008,24.453376471502892,179.84393356392755,2.820384077020448,20,27.59999999999999,0.533254135826704,0.466745864173296,3.063137999216706,3.027482089136563,4.02770979214554,1.0002277030089768,0,1,0,10.0,1.5
46,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,10.0,240.0,20.87178126989594,175.82177549249096,19.953376471502892,178.34393356392755,2.6841662971999574,21,28.79999999999999,0.5287606258313001,0.4712393741686999,3.0971465433846515,3.0608171571774716,4.056869480685464,0.9960523235079921,0,1,0,10.0,1.5
47,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,110.0,100.0,10.0,230.0,16.675280018147724,173.9281944519451,15.453376471502892,176.84393356392755,3.161421016955414,22,29.99999999999999,0.5228868027118504,0.4771131972881496,3.131230586924894,3.0922647419208316,4.01674699318122,0.924482251260389,0,1,0,10.0,1.5
48,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,0.0,230.0,12.204943983892974,170.7779328526463,10.953376471502892,175.34393356392755,4.734425385777155,23,31.19999999999999,0.5145475428820014,0.48545245711799856,3.170821824129259,3.1139453014069813,4.050248595716517,0.9363032943095353,0,1,0,10.0,1.5
49,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,7.3406898583197275,169.82971922952825,6.453376471502892,173.84393356392755,4.111111986910739,24,32.39999999999999,0.5111499980294509,0.48885000197054906,3.186325483714627,3.1394289510836084,4.050248595716517,0.9108196446329085,0,1,0,0.0,1.5
50,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,2.6554276081423804,167.61288963529242,1.9533764715028923,172.34393356392755,4.7828498254839795,25,33.599999999999994,0.5048385878926611,0.4951614121073389,3.200138863570796,3.1485215415206693,4.050248595716517,0.9017270541958476,0,1,0,0.0,1.5
51,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,0.0,166.80377457692322,0.0,170.84393356392755,4.040158987004332,26,34.8,0.5017096422792403,0.4982903577207597,3.1974179606386035,3.1575251007129603,4.050248595716517,0.8927234950035564,0,1,0,0.0,1.5
52,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,0.0,164.78449155550211,0.0,169.34393356392755,4.559442008425435,27,36.0,0.49574125548104275,0.5042587445189572,3.182766589589348,3.1370959945702475,4.050248595716517,0.9131526011462694,0,1,0,0.0,1.5
53,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,110.0,100.0,0.0,220.0,0.0,162.8995416310358,0.0,167.84393356392755,4.944391932891762,28,37.2,0.4900751181509936,0.5099248818490064,3.1880949550633106,3.1423506310406353,4.013009481484114,0.8706588504434789,0,1,0,10.0,1.5
54,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,162.66021861094632,0.0,166.34393356392755,3.6837149529812336,29,38.400000000000006,0.4881116413557922,0.5118883586442078,3.1744427934166852,3.140084049774082,4.013009481484114,0.872925431710032,0,1,0,0.0,1.5
55,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,160.81342426971432,0.0,164.84393356392755,4.030509294213232,30,39.60000000000001,0.4825313540880203,0.5174686459119797,3.160591010040179,3.122441234928921,4.013009481484114,0.8905682465551932,0,1,0,0.0,1.5
56,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,159.33820880172945,0.0,163.34393356392755,4.005724762198099,31,40.80000000000001,0.47778711928505424,0.5222128807149458,3.1465470665254816,3.1081618424443618,4.013009481484114,0.9048476390397523,0,1,0,0.0,1.5
57,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,157.40151978774452,0.0,161.84393356392755,4.442413776183031,32,42.000000000000014,0.4720045690035881,0.5279954309964119,3.132318773624104,3.089179247642902,4.013009481484114,0.9238302338412124,0,1,0,0.0,1.5
58,0,full_sync,0.0,26.0,0,right,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,154.99753023089224,0.0,160.34393356392755,5.346403333035312,33,43.20000000000002,0.4651705925006705,0.5348294074993295,3.1380228891472823,3.08962896895863,3.9692105258503854,0.8795815568917553,0,1,0,10.0,1.5
59,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,152.94581504466018,0.0,158.84393356392755,5.898118519267371,34,44.40000000000002,0.45912923333164835,0.5408707666683517,3.124636404886446,3.070591017861578,3.9692105258503854,0.8986195079888074,0,1,0,0.0,1.5
60,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,150.3748572725496,0.0,157.34393356392755,6.969076291377945,35,45.60000000000002,0.45191957834439955,0.5480804216556004,3.111096762427879,3.0464194079000775,3.9692105258503854,0.922791117950308,0,1,0,0.0,1.5
61,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,0.0,148.26017795487434,0.0,155.84393356392755,7.583755609053213,36,46.800000000000026,0.4457365498796302,0.5542634501203698,3.117485313249883,3.0524938553220466,3.931540913943227,0.8790470586211803,0,1,0,10.0,1.5
62,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,146.2210605928711,0.0,154.34393356392755,8.122872971056438,37,48.00000000000003,0.4397235358151229,0.5602764641848771,3.1049306200642053,3.0344373803748135,3.931540913943227,0.8971035335684134,0,1,0,0.0,1.5
63,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,143.11926268056936,0.0,152.84393356392755,9.724670883358186,38,49.20000000000003,0.431319490512444,0.568680509487556,3.0922200205093633,3.00658334426386,3.931540913943227,0.9249575696793666,0,1,0,0.0,1.5
64,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,141.1413613227717,0.0,151.34393356392755,10.202572241155849,39,50.400000000000034,0.42704421245739943,0.5729557875426006,3.079361187276197,2.9886094476358043,3.931540913943227,0.9429314663074227,0,1,0,0.0,1.5
65,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,140.95976559982486,0.0,149.84393356392755,8.884167964102687,40,51.60000000000004,0.4300106220807689,0.5699893779192311,3.0663620523221606,2.9869518670516766,3.931540913943227,0.9445890468915502,0,1,0,0.0,1.5
66,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,139.53193655655843,0.0,148.34393356392755,8.811997007369115,41,52.80000000000004,0.4301730067334195,0.5698269932665805,3.0532307923824016,2.973879542082041,3.931540913943227,0.9576613718611857,0,1,0,0.0,1.5
67,0,full_sync,0.0,26.0,0,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,137.03737775303125,0.0,146.84393356392755,9.806555810896299,42,54.00000000000004,0.42793524942548333,0.5720647505745167,3.0808558469433214,3.0032721974220853,3.937645564017258,0.9343733665951728,0,1,0,20.0,1.5
68,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,136.04302639140144,0.0,145.34393356392755,9.30090717252611,43,55.200000000000045,0.4290729588618163,0.5709270411381837,3.06925733006547,2.9952169409985685,3.937645564017258,0.9424286230186895,0,1,0,0.0,1.5
69,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,134.9359157842308,0.0,143.84393356392755,8.908017779696763,44,56.40000000000005,0.4299569599956823,0.5700430400043177,3.0575489135541534,2.986219587025421,3.937645564017258,0.9514259769918372,0,1,0,0.0,1.5
70,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,132.83771494982568,0.0,142.34393356392755,9.506218614101869,45,57.60000000000005,0.4286110081182708,0.5713889918817292,3.045738980825127,2.9690977333139363,3.937645564017258,0.968547830703322,0,1,0,0.0,1.5
71,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,131.9606760590122,0.0,140.84393356392755,8.883257504915349,46,58.800000000000054,0.43001267061394044,0.5699873293860596,3.0541240439000985,2.989451665722113,3.900941418811555,0.9114897530894426,0,1,0,10.0,1.5
72,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,129.84690134476153,0.0,139.34393356392755,9.497032219166016,47,60.00000000000006,0.4286316775068765,0.5713683224931235,3.0434410085762407,2.973655642053373,3.900941418811555,0.9272857767581819,0,1,0,0.0,1.5
73,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,127.43466101585342,0.0,137.84393356392755,10.409272548074128,48,61.20000000000006,0.42657913676683323,0.5734208632331668,3.0326508656461426,2.9554998986236205,3.900941418811555,0.9454415201879346,0,1,0,0.0,1.5
74,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,125.52620697680639,0.0,136.34393356392755,10.817726587121157,49,62.40000000000006,0.4256601151789774,0.5743398848210226,3.021761661788068,2.941061204505793,3.900941418811555,0.9598802143057623,0,1,0,0.0,1.5
75,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,123.9135707992471,0.0,134.84393356392755,10.930362764680453,50,63.600000000000065,0.425406683779469,0.574593316220531,3.0107816051799574,2.928823783743969,3.900941418811555,0.9721176350675865,0,1,0,0.0,1.5
76,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,122.74645529569005,0.0,133.34393356392755,10.597478268237495,51,64.80000000000007,0.4261556738964656,0.5738443261035344,3.0203712374335727,2.9492647126040614,3.866060402370288,0.9167956897662266,0,1,0,10.0,1.5
77,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,122.18426303690858,0.0,131.84393356392755,9.659670527018974,52,66.00000000000007,0.42826574131420725,0.5717342586857928,3.0105628275736738,2.9453988166428084,3.866060402370288,0.9206615857274794,0,1,0,0.0,1.5
78,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,121.88932221287222,0.0,130.34393356392755,8.454611351055334,53,67.20000000000007,0.4309771244601255,0.5690228755398745,3.000656590676756,2.943368061312908,3.866060402370288,0.9226923410573796,0,1,0,0.0,1.5
79,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,122.44700333554485,0.0,128.84393356392755,6.3969302283827005,54,68.40000000000008,0.4356069069861389,0.5643930930138611,2.99066029565672,2.947206370053581,3.866060402370288,0.9188540323167068,0,1,0,0.0,1.5
80,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,120.0657675533608,0.0,127.34393356392755,7.27816601056675,55,69.60000000000008,0.43362412647622484,0.5663758735237752,3.000970041688871,2.9575639802112494,3.834012555523989,0.8764485753127395,0,1,0,10.0,1.5
81,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,119.16619483285577,0.0,125.84393356392755,6.677738731071784,56,70.80000000000008,0.4349750878550884,0.5650249121449116,2.9921995861242263,2.952068184263956,3.834012555523989,0.8819443712600333,0,1,0,0.0,1.5
82,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,118.18311190489922,0.0,124.34393356392755,6.160821659028329,57,72.00000000000009,0.43613815126718625,0.5638618487328138,2.983331141869193,2.946035593036163,3.834012555523989,0.8879769624878259,0,1,0,0.0,1.5
83,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,115.84283098211374,0.0,122.84393356392755,7.001102581813811,58,73.20000000000009,0.434247519190919,0.565752480809081,2.9743719539356896,2.931575399210042,3.834012555523989,0.902437156313947,0,1,0,0.0,1.5
84,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,112.67356639837178,0.0,121.34393356392755,8.670367165555774,59,74.40000000000009,0.43049167387749954,0.5695083261225005,2.9861912764063994,2.9405115900172882,3.8058570397793217,0.8653454497620334,0,1,0,10.0,1.5
85,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,111.59364052506378,0.0,119.84393356392755,8.250293038863774,60,75.6000000000001,0.4314368406625565,0.5685631593374435,2.978506491560732,2.934638119304621,3.8058570397793217,0.871218920474701,0,1,0,0.0,1.5
