slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
49,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,110.0,100.0,10.0,230.0,20.624264408985745,173.0559752836967,17.658662933366344,175.0643596430059,3.581675564161801,24,32.39999999999999,0.512341229980636,0.487658770019364,3.0978590699090285,3.0547598883353566,4.01674699318122,0.9619871048458636,0,1,0,10.0,1.5
50,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,0.0,230.0,16.216664971705235,171.51904687776968,13.158662933366344,173.5643596430059,3.678951042637431,25,33.599999999999994,0.5073223601540658,0.49267763984593416,3.1364143646573606,3.0906819072708402,4.050248595716517,0.9595666884456766,0,1,0,10.0,1.5
51,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,12.623774528272868,170.25765062736954,8.658662933366344,172.0643596430059,4.3573280146488695,26,34.8,0.50099601196704,0.4990039880329599,3.1533280531629826,3.105146750909359,4.050248595716517,0.9451018448071579,0,1,0,0.0,1.5
52,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,7.277276423897234,167.8722087537898,4.158662933366344,170.5643596430059,4.119881856756122,27,36.0,0.49673026582229873,0.5032697341777013,3.168544616709002,3.119353591547155,4.050248595716517,0.9308950041693617,0,1,0,0.0,1.5
53,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,2.131332332764127,164.97564224915226,0.0,169.0643596430059,4.610877079199477,28,37.2,0.49082552657180123,0.5091744734281988,3.1800145292091657,3.124916149134879,4.050248595716517,0.9253324465816379,0,1,0,0.0,1.5
54,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,110.0,100.0,0.0,220.0,0.0,164.9210674761846,0.0,167.5643596430059,2.643292166821311,29,38.400000000000006,0.490452592624652,0.509547407375348,3.1855658957081356,3.161308056747573,4.013009481484114,0.8517014247365411,0,1,0,10.0,1.5
55,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,164.30442471224217,0.0,166.0643596430059,1.759934930763734,30,39.60000000000001,0.48764014640578157,0.5123598535942184,3.171875978656403,3.1555615165504287,4.013009481484114,0.8574479649336857,0,1,0,0.0,1.5
56,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,162.5332355780169,0.0,164.5643596430059,2.031124064989001,31,40.80000000000001,0.4822299708537747,0.5177700291462253,3.157987803591854,3.1388795484784486,4.013009481484114,0.8741299330056653,0,1,0,0.0,1.5
57,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,161.90300114672408,0.0,163.0643596430059,1.1613584962818209,32,42.000000000000014,0.47938694338336585,0.5206130566166342,3.1439088980522225,3.132882447973265,4.013009481484114,0.8801270335108491,0,1,0,0.0,1.5
58,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,161.55027177154142,0.0,161.5643596430059,0.01408787146448276,33,43.20000000000002,0.4771683022892048,0.5228316977107952,3.129647136556864,3.1295123503727096,4.013009481484114,0.8834971311114047,0,1,0,0.0,1.5
59,0,full_sync,0.0,26.0,0,right,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,160.93737214957372,0.0,160.0643596430059,0.873012506567818,34,44.40000000000002,0.4704357218602224,0.5295642781397776,3.135539849930467,3.143274940589179,3.9692105258503854,0.8259355852612064,0,1,0,10.0,1.5
