slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
66,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,142.5122696112575,0.0,144.2801089614999,1.7678393502424115,3,7.2,0.9147223614619546,0.08527763853804543,3.0609643721124056,3.0470691293956262,3.937645564017258,0.8905764346216318,0,1,0,0.0,1.5
67,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,140.30136425441222,0.0,142.7801089614999,2.478744707087685,4,8.4,0.8908228244090527,0.10917717559094729,3.0491830838963185,3.0295094424176194,3.937645564017258,0.9081361215996385,0,1,0,0.0,1.5
68,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,139.38805285193828,0.0,141.2801089614999,1.8920561095616222,5,9.6,0.8698428737534863,0.13015712624651365,3.037306328795343,3.0222026252689633,3.937645564017258,0.9154429387482947,0,1,0,0.0,1.5
69,0,security_risk,0.0,4.0,22,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,139.9277565781434,0.0,139.7801089614999,0.14764761664349635,6,10.799999999999999,0.8514677928625521,0.14853220713744786,3.0465588569466946,3.0476121782037753,3.900941418811555,0.8533292406077799,0,1,0,10.0,1.5
70,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.7350798941211,0.0,138.2801089614999,0.5450290673788061,7,11.999999999999998,0.8282736845983977,0.1717263154016023,3.0357990370446464,3.0318638814585634,3.900941418811555,0.8690775373529919,0,1,0,0.0,1.5
71,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.4224779177618,0.0,136.7801089614999,0.3576310437381096,8,13.199999999999998,0.8063953301515893,0.1936046698484107,3.024937798923418,3.0223341782889497,3.900941418811555,0.8786072405226054,0,1,0,0.0,1.5
72,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,134.631727835636,0.0,135.2801089614999,0.6483811258638923,9,14.399999999999997,0.7834411424668063,0.21655885753319373,3.0139833056567458,3.0092213953044538,3.900941418811555,0.8917200235071013,0,1,0,0.0,1.5
73,0,security_risk,0.0,4.0,22,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,133.03317421514456,0.0,133.7801089614999,0.7469347463553504,10,15.599999999999996,0.7609193968207004,0.23908060317929952,3.0232039076761392,3.0183476110118654,3.866060402370288,0.8477127913584225,0,1,0,10.0,1.5
74,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,131.6431082123563,0.0,132.2801089614999,0.6370007491435956,11,16.799999999999997,0.7388667483144269,0.2611332516855731,3.0134253805400038,3.0092420484459557,3.866060402370288,0.856818353924332,0,1,0,0.0,1.5
75,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.41815058537824,0.0,130.7801089614999,1.3619583761216632,12,17.999999999999996,0.7149355936537263,0.2850644063462737,3.003546795596344,2.994497129040034,3.866060402370288,0.8715632733302536,0,1,0,0.0,1.5
76,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,127.57773504902691,0.0,129.2801089614999,1.7023739124729929,13,19.199999999999996,0.6918696586969358,0.30813034130306416,2.993575878516053,2.982157833752011,3.866060402370288,0.883902568618277,0,1,0,0.0,1.5
77,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,127.31528598853284,0.0,127.7801089614999,0.4648229729670703,14,20.399999999999995,0.6723541483108242,0.32764585168917587,2.983520497352216,2.980388619468835,3.866060402370288,0.8856717829014527,0,1,0,0.0,1.5
78,0,security_risk,0.0,4.0,22,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,126.50320364624898,0.0,126.2801089614999,0.22309468474907135,15,21.599999999999994,0.6505980369593147,0.3494019630406853,2.994760312539914,2.9960668110614264,3.834012555523989,0.8379457444625628,0,1,0,10.0,1.5
79,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,124.17374300975706,0.0,124.7801089614999,0.6063659517428448,16,22.799999999999994,0.6274356766085787,0.3725643233914213,2.9859196210783923,2.9823190562992843,3.834012555523989,0.8516934992247047,0,1,0,0.0,1.5
