slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
18,0,aoi_thr=5,0.0,3.0,23,down,stay,1.0,0.5,120.0,130.0,190.0,260.0,156.3927988536293,216.80034311882463,156.47256207398772,217.3884526526984,0.5934938880520668,1,4.8,0.9619646387518829,0.038035361248117155,3.018077688804302,3.0094794105113123,4.131624510300024,1.1221450997887117,0,1,0,10.0,1.5
19,0,aoi_thr=5,0.0,3.0,23,down,stay,1.0,0.5,120.0,120.0,190.0,260.0,151.31566200264544,215.7557580703019,151.97256207398772,215.8884526526984,0.6701683041795299,2,6.0,0.939492121315596,0.06050787868440394,3.0621163446111,3.055542945342658,4.146600097101643,1.0910571517589847,0,1,0,10.0,1.5
20,0,aoi_thr=5,0.0,3.0,23,left,left,1.0,0.5,110.0,120.0,180.0,260.0,147.33593992248785,214.63596605811554,147.47256207398772,214.3884526526984,0.28271628559679274,3,7.2,0.9180638883574073,0.08193611164259279,3.1047323538404985,3.107098251617882,4.170064521343798,1.0629662697259168,0,1,0,20.0,1.5
21,0,aoi_thr=5,0.0,3.0,23,down,stay,1.0,0.5,110.0,110.0,180.0,260.0,142.37008312738575,213.29847898426226,142.97256207398772,212.8884526526984,0.728767777604317,4,8.4,0.8947602725003903,0.1052397274996097,3.1187760828511664,3.1201793105281155,4.154631477688514,1.0344521671603986,0,1,0,10.0,1.5
22,0,aoi_thr=5,0.0,3.0,23,left,stay,1.0,0.5,100.0,110.0,180.0,260.0,137.95176319378427,211.95156100197258,138.47256207398772,211.3884526526984,0.7670218293135219,5,9.6,0.8723742008840446,0.12762579911595542,3.1100405882522253,3.1135932788369463,4.170064521343798,1.0564712425068523,0,1,0,10.0,1.5
23,1,aoi_thr=5,1.0,4.0,22,down,left,1.0,0.5,100.0,100.0,170.0,260.0,134.06176333834802,210.60807788611487,134.06176333834802,210.60807788611487,0.0,0,3.6,0.9856,0.014400000000000003,3.1230724119422124,3.1230724119422124,4.102908083344084,0.9798356714018716,0,1,0,20.0,1.5
24,0,aoi_thr=5,0.0,4.0,22,stay,stay,1.0,0.5,100.0,100.0,170.0,260.0,130.03700283249833,209.1553832347571,129.56176333834802,209.10807788611487,0.47758807858908114,1,4.8,0.9622254268231746,0.037774573176825435,3.074555862164044,3.078273676578037,4.102908083344084,1.024634406766047,0,1,0,0.0,1.5
25,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.5,100.0,100.0,160.0,260.0,125.73938641158132,208.09728499284407,125.06176333834802,207.60807788611487,0.8357611038164567,2,6.0,0.939119537516413,0.06088046248358703,3.0471533599602822,3.05781121316651,4.0830572440138315,1.0252460308473217,0,1,0,10.0,1.5
26,0,aoi_thr=5,0.0,4.0,22,stay,stay,1.0,0.5,100.0,100.0,160.0,260.0,120.21937733768236,206.37351514139397,120.56176333834802,206.10807788611487,0.43322639571235977,3,7.2,0.9177252406096472,0.08227475939035281,2.9996602918344406,3.0014489931184327,4.0830572440138315,1.081608250895399,0,1,0,0.0,1.5
27,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.5,100.0,100.0,150.0,260.0,115.3901164796774,204.42630064762363,116.06176333834802,204.60807788611487,0.6958106547011204,4,8.4,0.8948344260269225,0.10516557397307752,2.9751781364900043,2.9690602314283323,4.065171878464929,1.0961116470365964,0,1,0,10.0,1.5
28,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.5,100.0,100.0,140.0,260.0,110.69751690381872,203.9727595654877,111.56176333834802,203.10807788611487,1.2225368322629884,5,9.6,0.8713492921274083,0.12865070787259172,2.9511579590124395,2.960605412503491,4.049729983719976,1.089124571216485,0,1,0,10.0,1.5
29,1,aoi_thr=5,1.0,5.0,21,stay,stay,1.0,0.5,100.0,100.0,140.0,260.0,105.59143512283346,203.15055441370174,105.59143512283346,203.15055441370174,0.0,0,3.6,0.9856,0.014400000000000003,2.9264156854739674,2.9264156854739674,4.049729983719976,1.1233142982460085,0,1,0,0.0,1.5
30,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.5,100.0,100.0,130.0,260.0,99.9134262827024,201.4161348927117,101.09143512283346,201.65055441370174,1.201106714346445,1,4.8,0.9605975098927205,0.0394024901072795,2.908902051986049,2.901272337961921,4.037179183454109,1.1359068454921875,0,1,0,10.0,1.5
31,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.5,100.0,100.0,120.0,260.0,95.5273534282759,200.3264905246632,96.59143512283346,200.15055441370174,1.078528334274407,2,6.0,0.9385733112478826,0.06142668875211741,2.8928483097393203,2.8931058058800065,4.02790782642567,1.1348020205456633,0,1,0,10.0,1.5
32,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.5,100.0,100.0,110.0,260.0,91.5252120341309,199.38183358930314,92.09143512283346,198.65055441370174,0.9248663789154239,3,7.2,0.9166190506474403,0.08338094935255971,2.8785205251923394,2.889495120518233,4.02221723490641,1.1327221143881776,0,1,0,10.0,1.5
33,0,aoi_thr=5,0.0,5.0,21,stay,stay,1.0,0.5,100.0,100.0,110.0,260.0,86.781104483557,197.55818733443795,87.59143512283346,197.15055441370174,0.907083426713399,4,8.4,0.8943590622898948,0.10564093771010515,2.8480278300603823,2.85353355836472,4.02221723490641,1.1686836765416904,0,1,0,0.0,1.5
34,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.5,100.0,100.0,100.0,260.0,82.881687600437,195.92427430702082,83.09143512283346,195.65055441370174,0.3448428673324437,5,9.6,0.873324103548502,0.12667589645149802,2.8401045563683645,2.8445432374119806,4.020298533835088,1.1757552964231068,0,1,0,10.0,1.5
35,1,aoi_thr=5,1.0,6.0,20,stay,left,1.0,0.5,100.0,100.0,90.0,260.0,77.48870717410045,193.6309732572184,77.48870717410045,193.6309732572184,0.0,0,3.6,0.9856,0.014400000000000003,2.8265538441874614,2.8265538441874614,4.02221723490641,1.195663390718949,0,1,0,10.0,1.5
36,0,aoi_thr=5,0.0,6.0,20,stay,stay,1.0,0.5,100.0,100.0,90.0,260.0,72.34509057389933,192.47898577805603,72.98870717410045,192.1309732572184,0.7316796038664932,1,4.8,0.9616537208913004,0.03834627910869961,2.8048520576672527,2.8111213362128495,4.02221723490641,1.2110958986935605,0,1,0,0.0,1.5
37,0,aoi_thr=5,0.0,6.0,20,right,left,1.0,0.5,110.0,100.0,80.0,260.0,67.94478858914873,191.46232552590345,68.48870717410045,190.6309732572184,0.9934757277878983,2,6.0,0.9387646796124772,0.06123532038752277,2.8273715226569074,2.8420918572613756,4.013009481484114,1.1709176242227386,0,1,0,20.0,1.5
38,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.5,110.0,100.0,70.0,260.0,63.14571173671315,190.07330330965715,63.988707174100455,189.1309732572184,1.264368314687239,3,7.2,0.9158551712919537,0.0841448287080463,2.83614233127196,2.854144061440702,4.0222745736626635,1.1681305122219616,0,1,0,10.0,1.5
39,0,aoi_thr=5,0.0,6.0,20,stay,down,1.0,0.5,110.0,100.0,70.0,250.0,59.08362501249029,188.35676073185297,59.488707174100455,187.6309732572184,0.8311792923257989,4,8.4,0.894529846592267,0.10547015340773304,2.8496912110428996,2.8617584663720135,3.968904759505054,1.1071462931330407,0,1,0,10.0,1.5
40,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.5,110.0,100.0,60.0,250.0,54.90336767878048,186.3934125731063,54.988707174100455,186.1309732572184,0.27596598338416023,5,9.6,0.8734790765373857,0.12652092346261434,2.867848388792286,2.872077970445654,3.983562547984075,1.111484577538421,0,1,0,10.0,1.5
41,1,aoi_thr=5,1.0,7.0,19,stay,left,1.0,0.5,110.0,100.0,50.0,250.0,50.14922998618493,184.62619604730747,50.14922998618493,184.62619604730747,0.0,0,3.6,0.9856,0.014400000000000003,2.889256785620885,2.889256785620885,4.001537286315366,1.1122805006944811,0,1,0,10.0,1.5
42,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.5,110.0,100.0,40.0,250.0,44.8121422342726,183.46707678385738,45.64922998618493,183.12619604730747,0.903833823748836,1,4.8,0.9612663738965651,0.03873362610343488,2.9103761236985726,2.920292948862902,4.0222745736626635,1.1019816247997616,0,1,0,10.0,1.5
43,0,aoi_thr=5,0.0,7.0,19,stay,down,1.0,0.5,110.0,100.0,40.0,240.0,39.983560596130694,181.97582266696676,41.14922998618493,181.62619604730747,1.2169732536435593,2,6.0,0.938261810179302,0.06173818982069801,2.9369312081912127,2.9479487017709634,3.973155685427207,1.025206983656244,0,1,0,10.0,1.5
44,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.5,110.0,100.0,30.0,240.0,35.82008325736483,180.78839449018773,36.64922998618493,180.12619604730747,1.061127266479428,3,7.2,0.9163124636504213,0.08368753634957872,2.96654426499993,2.980344348769388,3.9995864167889907,1.0192420680196028,0,1,0,10.0,1.5
45,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.5,110.0,100.0,20.0,240.0,31.785852833645777,179.21945465103113,32.14922998618493,178.62619604730747,0.695700169526788,4,8.4,0.8948346746185647,0.10516532538143528,2.9959456610200386,3.006065080158206,4.02770979214554,1.0216447119873344,0,1,0,10.0,1.5
46,0,aoi_thr=5,0.0,7.0,19,stay,stay,1.0,0.5,110.0,100.0,20.0,240.0,26.989544015214868,177.66365190339664,27.649229986184928,177.12619604730747,0.8509079724266602,5,9.6,0.87218545706204,0.12781454293795996,3.008970025851362,3.020148296379687,4.02770979214554,1.0075614957658534,0,1,0,0.0,1.5
47,1,aoi_thr=5,1.0,8.0,18,stay,left,1.0,0.5,110.0,100.0,10.0,240.0,21.308409911444247,175.1506731727005,21.308409911444247,175.1506731727005,0.0,0,3.6,0.9856,0.014400000000000003,3.049522506671515,3.049522506671515,4.056869480685464,1.0073469740139485,0,1,0,10.0,1.5
48,0,aoi_thr=5,0.0,8.0,18,stay,down,1.0,0.5,110.0,100.0,10.0,230.0,15.882520182796165,172.95260039337947,16.808409911444247,173.6506731727005,1.1595591381404389,1,4.8,0.9606909919391841,0.039309008060815984,3.0883522237124104,3.08706285953674,4.01674699318122,0.9296841336444801,0,1,0,10.0,1.5
49,0,aoi_thr=5,0.0,8.0,18,stay,left,1.0,0.5,110.0,100.0,0.0,230.0,11.662362141502571,170.81876505462742,12.308409911444247,172.1506731727005,1.4803232606547696,2,6.0,0.9376692726635267,0.06233072733647323,3.1278137030732776,3.1184726658760997,4.050248595716517,0.9317759298404169,0,1,0,10.0,1.5
50,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,6.897648353674999,170.22822486307766,7.808409911444247,170.6506731727005,1.0039667272442152,3,7.2,0.9164410748637005,0.08355892513629949,3.1446724135813375,3.146651100260851,4.050248595716517,0.9035974954556658,0,1,0,0.0,1.5
51,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,2.1482635739320006,169.24448576100463,3.3084099114442473,169.1506731727005,1.1639331278760823,4,8.4,0.8937811504622788,0.10621884953772118,3.159846160999069,3.1683139318508653,4.050248595716517,0.8819346638656516,0,1,0,0.0,1.5
52,0,aoi_thr=5,0.0,8.0,18,stay,down,1.0,0.5,110.0,100.0,0.0,220.0,0.0,167.60067947049728,0.0,167.6506731727005,0.04999370220320998,5,9.6,0.8739875141700428,0.12601248582995722,3.1863474620017795,3.185894853582148,4.013009481484114,0.8271146279019663,0,1,0,10.0,1.5
53,1,aoi_thr=5,1.0,9.0,17,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,165.86335631736688,0.0,165.86335631736688,0.0,0,3.6,0.9856,0.014400000000000003,3.170026274413081,3.170026274413081,4.013009481484114,0.8429832070710329,0,1,0,0.0,1.5
54,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,163.15423202113223,0.0,164.36335631736688,1.2091242962346485,1,4.8,0.960579470333472,0.03942052966652796,3.1561120965430405,3.144757664217452,4.013009481484114,0.8682518172666625,0,1,0,0.0,1.5
55,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,161.82064694276482,0.0,162.86335631736688,1.0427093746020546,2,6.0,0.9386539039071454,0.06134609609285462,3.14200822352769,3.1320964772610087,4.013009481484114,0.8809130042231054,0,1,0,0.0,1.5
56,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,159.3084064446929,0.0,161.36335631736688,2.0549498726739728,3,7.2,0.9140763627864835,0.08592363721351645,3.127722575468026,3.1078717278657146,4.013009481484114,0.9051377536183993,0,1,0,0.0,1.5
57,0,aoi_thr=5,0.0,9.0,17,right,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,157.43776154834825,0.0,159.86335631736688,2.4255947690186304,4,8.4,0.8909424117697081,0.10905758823029192,3.1337512107187635,3.1119480353306646,3.9692105258503854,0.8572624905197209,0,1,0,10.0,1.5
58,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,155.95305805021465,0.0,158.36335631736688,2.4102982671522284,5,9.6,0.8686768288989075,0.1313231711010925,3.12031480736282,3.0984121995083003,3.9692105258503854,0.8707983263420853,0,1,0,0.0,1.5
59,1,aoi_thr=5,1.0,10.0,16,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,0.0,154.28550911098353,0.0,154.28550911098353,0.0,0,3.6,0.9856,0.014400000000000003,3.10443841595212,3.10443841595212,3.931540913943227,0.8271024979911069,0,1,0,10.0,1.5
60,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,152.91100205545294,0.0,152.78550911098353,0.12549294446941417,1,4.8,0.9630176408749438,0.03698235912505618,3.091721897420321,3.0927915647907853,3.931540913943227,0.8387493491524415,0,1,0,0.0,1.5
61,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,152.36243335812125,0.0,151.28550911098353,1.0769242471377254,2,6.0,0.9385769204439401,0.06142307955605988,3.07885744939588,3.0881081121698344,3.931540913943227,0.8434328017733924,0,1,0,0.0,1.5
62,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,151.1122430995259,0.0,149.78550911098353,1.3267339885423723,3,7.2,0.9157148485257797,0.08428515147422033,3.065853013646643,3.0773622960206555,3.931540913943227,0.8541786179225715,0,1,0,0.0,1.5
63,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,148.7801089614999,0.0,148.28550911098353,0.49459985051638,4,8.4,0.8952871503363381,0.10471284966366186,3.0527167761377565,3.0570622817052957,3.931540913943227,0.8744786322379313,0,1,0,0.0,1.5
64,0,aoi_thr=5,0.0,10.0,16,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,146.63150580251605,0.0,146.78550911098353,0.15400330846748034,5,9.6,0.8737534925559481,0.12624650744405183,3.0804062467588103,3.079220272863832,3.937645564017258,0.8584252911534261,0,1,0,20.0,1.5
65,1,aoi_thr=5,1.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,144.16782549922664,0.0,144.16782549922664,0.0,0,3.6,0.9856,0.014400000000000003,3.06008597186198,3.06008597186198,3.937645564017258,0.8775595921552777,0,1,0,0.0,1.5
66,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,142.5122696112575,0.0,142.66782549922664,0.15555588796914321,1,4.8,0.9629499992520695,0.03705000074793057,3.048297240854055,3.0470691293956262,3.937645564017258,0.8905764346216318,0,1,0,0.0,1.5
67,0,aoi_thr=5,0.0,11.0,15,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,140.30136425441222,0.0,141.16782549922664,0.8664612448144169,2,6.0,0.9390504621991675,0.06094953780083243,3.056415982691033,3.0502727168348764,3.900941418811555,0.8506687019766789,0,1,0,10.0,1.5
68,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,139.38805285193828,0.0,139.66782549922664,0.27977264728835394,3,7.2,0.9180705115436012,0.0819294884563988,3.04575711418405,3.0437567950081768,3.900941418811555,0.8571846238033786,0,1,0,0.0,1.5
69,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,139.9277565781434,0.0,138.16782549922664,1.7599310789167646,4,8.4,0.8924401550724372,0.10755984492756272,3.0349894234984003,3.0476121782037753,3.900941418811555,0.8533292406077799,0,1,0,0.0,1.5
70,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.7350798941211,0.0,136.66782549922664,1.0672543948944622,5,9.6,0.8716986776114874,0.12830132238851255,3.0241209200947248,3.0318638814585634,3.900941418811555,0.8690775373529919,0,1,0,0.0,1.5
71,1,aoi_thr=5,1.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.4224779177618,0.0,136.4224779177618,0.0,0,3.6,0.9856,0.014400000000000003,3.0223341782889497,3.0223341782889497,3.900941418811555,0.8786072405226054,0,1,0,0.0,1.5
72,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,134.631727835636,0.0,134.9224779177618,0.2907500821257827,1,4.8,0.962645812315217,0.03735418768478301,3.0113586729590467,3.0092213953044538,3.900941418811555,0.8917200235071013,0,1,0,0.0,1.5
73,0,aoi_thr=5,0.0,12.0,14,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,133.03317421514456,0.0,133.4224779177618,0.3893037026172408,2,6.0,0.9401240666691112,0.05987593333088879,3.0208819946184033,3.0183476110118654,3.866060402370288,0.8477127913584225,0,1,0,10.0,1.5
74,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,131.6431082123563,0.0,131.9224779177618,0.279369705405486,3,7.2,0.9180714181628377,0.08192858183716234,3.0110789184757114,3.0092420484459557,3.866060402370288,0.856818353924332,0,1,0,0.0,1.5
75,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.41815058537824,0.0,130.4224779177618,1.0043273323835535,4,8.4,0.894140263502137,0.105859736497863,3.0011776126095926,2.994497129040034,3.866060402370288,0.8715632733302536,0,1,0,0.0,1.5
76,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,127.57773504902691,0.0,128.9224779177618,1.3447428687348832,5,9.6,0.8710743285453465,0.1289256714546535,2.9911858382577696,2.982157833752011,3.866060402370288,0.883902568618277,0,1,0,0.0,1.5
77,1,aoi_thr=5,1.0,13.0,13,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,127.31528598853284,0.0,127.31528598853284,0.0,0,3.6,0.9856,0.014400000000000003,3.000803502138594,3.000803502138594,3.834012555523989,0.8332090533853949,0,1,0,10.0,1.5
78,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,126.50320364624898,0.0,125.81528598853284,0.6879176577161417,1,4.8,0.9617521852701387,0.038247814729861315,2.9920311081895052,2.9960668110614264,3.834012555523989,0.8379457444625628,0,1,0,0.0,1.5
79,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,124.17374300975706,0.0,124.31528598853284,0.1415429787757745,2,6.0,0.9406815282977545,0.05931847170224549,2.98316086256273,2.9823190562992843,3.834012555523989,0.8516934992247047,0,1,0,0.0,1.5
80,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,122.16608476458204,0.0,122.81528598853284,0.6492012239507972,3,7.2,0.9172392972461108,0.0827607027538893,2.9742000129781183,2.9702955088947345,3.834012555523989,0.8637170466292545,0,1,0,0.0,1.5
81,0,aoi_thr=5,0.0,13.0,13,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,120.09111408912497,0.0,121.31528598853284,1.2241718994078639,4,8.4,0.8936456132263323,0.1063543867736677,2.9860454835358183,2.97977987919118,3.8058570397793217,0.8260771605881415,0,1,0,10.0,1.5
82,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,117.95906506446406,0.0,119.81528598853284,1.8562209240687793,5,9.6,0.8699235029208452,0.13007649707915475,2.9783587336629633,2.9687094382135717,3.8058570397793217,0.8371476015657499,0,1,0,0.0,1.5
83,1,aoi_thr=5,1.0,14.0,12,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,116.72853074073817,0.0,116.72853074073817,0.0,0,3.6,0.9856,0.014400000000000003,2.9829133379305204,2.9829133379305204,3.782633177662931,0.7997198397324107,0,1,0,10.0,1.5
84,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,115.19999697244336,0.0,115.22853074073817,0.028533768294806805,1,4.8,0.9632357990213367,0.036764200978663314,2.9764525983998307,2.9763286302512526,3.782633177662931,0.8063045474116785,0,1,0,0.0,1.5
