avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7840728848032447,0.21592711519675536,1.309742190516806,0.479862811523998,0.4701839422391207,-1.0223529553387385,0.07857142857142857,0.9214285714285714,0.21428571428571427,0.7857142857142857,0.95,0.05,periodic,62,13.068258119999882,93.34470085714202,paper_hard,configs/paper_hard.yaml
0.09821428571428571,0.09821428571428571,0.37857142857142856,0.37142857142857144,0.37857142857142856,0.934639106867162,0.0653608931328381,1.4402326785138808,0.09697816270355426,0.08857166734224745,-1.2397513713358688,0.02142857142857143,0.9785714285714285,0.19285714285714287,0.8142857142857143,0.95,0.05,rollout_joint,62,188.3160449850002,1345.1146070357156,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.7927592608858985,0.20724073911410146,1.3484222041131626,0.42471219399362414,0.41579822382684484,-1.0365032633314757,0.05714285714285714,0.9428571428571428,0.3142857142857143,0.7285714285714285,0.9285714285714286,0.07142857142857142,periodic,63,13.116416159000437,93.68868685000312,paper_hard,configs/paper_hard.yaml
0.09821428571428571,0.09821428571428571,0.39285714285714285,0.35,0.39285714285714285,0.9327690690797368,0.06723093092026321,1.4848608968083004,0.100992318196562,0.09517887945325415,-1.1887297273499156,0.05714285714285714,0.9428571428571428,0.2,0.8214285714285714,0.9285714285714286,0.07142857142857142,rollout_joint,63,189.34625522699935,1352.473251621424,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7984048976889708,0.2015951023110292,1.3574612435106188,0.3400386797569696,0.33530631109575776,-1.1008410167185523,0.03571428571428571,0.9642857142857143,0.25,0.8142857142857143,0.9428571428571428,0.05714285714285714,periodic,64,13.266117192999445,94.75797994999604,paper_hard,configs/paper_hard.yaml
0.09285714285714286,0.09285714285714286,0.37142857142857144,0.35714285714285715,0.37142857142857144,0.9284690138517298,0.07153098614827026,1.4503268981212338,0.1115757243894485,0.10546575032165398,-1.213225356871252,0.04285714285714286,0.9571428571428572,0.17142857142857143,0.8642857142857143,0.95,0.05,rollout_joint,64,189.6807985409996,1354.8628467214257,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.7822013939192912,0.21779860608070883,1.2951540820154641,0.5201641473959701,0.5142899684476147,-0.9836362768352866,0.02857142857142857,0.9714285714285714,0.2357142857142857,0.8214285714285714,0.95,0.05,periodic,65,13.007941378000396,92.91386698571712,paper_hard,configs/paper_hard.yaml
0.09821428571428571,0.09821428571428571,0.39285714285714285,0.36428571428571427,0.39285714285714285,0.9337288040946081,0.06627119590539196,1.4640875893508125,0.09220416589134195,0.08471029670057265,-1.2195772876377682,0.02857142857142857,0.9714285714285714,0.17857142857142858,0.8642857142857143,0.95,0.05,rollout_joint,65,188.65982939999958,1347.570209999997,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7592854062457483,0.24071459375425183,1.2682128818347467,0.6345768062456144,0.6225841099239237,-0.9392173707460478,0.14285714285714285,0.8571428571428571,0.2642857142857143,0.7785714285714286,0.95,0.05,periodic,66,13.014356140000018,92.95968671428584,paper_hard,configs/paper_hard.yaml
0.09642857142857143,0.09642857142857143,0.37142857142857144,0.35714285714285715,0.37142857142857144,0.9305645818949182,0.06943541810508191,1.479048444550607,0.09874006714866172,0.0914220932846493,-1.1999488633972781,0.05,0.95,0.19285714285714287,0.8285714285714286,0.9428571428571428,0.05714285714285714,rollout_joint,66,192.12719503100016,1372.3371073642868,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.7795956383125319,0.220404361687468,1.2651900560731923,0.5539063739806989,0.5458980952861837,-0.9866478945249784,0.12857142857142856,0.8714285714285714,0.29285714285714287,0.7857142857142857,0.9714285714285714,0.02857142857142857,periodic,67,13.226948784000342,94.47820560000244,paper_hard,configs/paper_hard.yaml
0.09642857142857143,0.09642857142857143,0.37857142857142856,0.35714285714285715,0.37857142857142856,0.9316025324760799,0.06839746752392017,1.4344761929903544,0.1064222793614821,0.09759821842172471,-1.2363644912118739,0.007142857142857143,0.9928571428571429,0.17857142857142858,0.8571428571428571,0.9642857142857143,0.03571428571428571,rollout_joint,67,191.06101976099853,1364.7215697214183,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.7732583295734544,0.22674167042654567,1.2938431710933669,0.5976320843466796,0.5912599998898795,-0.9118889739193299,0.17142857142857143,0.8285714285714286,0.29285714285714287,0.7571428571428571,0.9357142857142857,0.06428571428571428,periodic,68,13.03213755499928,93.08669682142343,paper_hard,configs/paper_hard.yaml
0.10357142857142858,0.10357142857142858,0.4,0.36428571428571427,0.4,0.9306284548889012,0.069371545111099,1.4604101447181725,0.09678901077598083,0.0909374339669614,-1.2164625657423165,0.03571428571428571,0.9642857142857143,0.16428571428571428,0.8857142857142857,0.95,0.05,rollout_joint,68,193.07506429400019,1379.1076021000013,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.1357142857142857,0.15714285714285714,0.7654352618784197,0.23456473812158027,1.2756064249960768,0.5288617812234672,0.5216935016521201,-1.0012823127431196,0.03571428571428571,0.9642857142857143,0.2785714285714286,0.7642857142857142,0.95,0.05,periodic,69,13.190600151998296,94.21857251427355,paper_hard,configs/paper_hard.yaml
0.1,0.1,0.38571428571428573,0.35,0.38571428571428573,0.9305133215565385,0.06948667844346151,1.450767339244476,0.10282094603778709,0.09842521674286059,-1.2189306698737272,0.05,0.95,0.20714285714285716,0.8785714285714286,0.95,0.05,rollout_joint,69,190.53714211700026,1360.9795865500018,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7778466563405906,0.22215334365940942,1.2983389493903,0.5218381527498603,0.5106921549085632,-0.9927070712191963,0.02857142857142857,0.9714285714285714,0.32857142857142857,0.7357142857142858,0.9428571428571428,0.05714285714285714,periodic,70,13.065153000999999,93.32252143571428,paper_hard,configs/paper_hard.yaml
0.1,0.1,0.38571428571428573,0.37142857142857144,0.38571428571428573,0.9335254816906442,0.0664745183093557,1.4563406273961361,0.09801586668433251,0.09052644398529971,-1.2209104113400806,0.02857142857142857,0.9714285714285714,0.16428571428571428,0.85,0.95,0.05,rollout_joint,70,197.11650273099985,1407.9750195071417,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.14285714285714285,0.15714285714285714,0.790916161980763,0.20908383801923697,1.290721605097786,0.4177702918512208,0.41020497342263645,-1.0928782247261748,0.02857142857142857,0.9714285714285714,0.2714285714285714,0.8142857142857143,0.95,0.05,periodic,71,17.520149670001047,125.14392621429319,paper_hard,configs/paper_hard.yaml
0.1,0.1,0.38571428571428573,0.35714285714285715,0.38571428571428573,0.9334690794452762,0.06653092055472384,1.4475364005504288,0.10083809803118474,0.09437208380321216,-1.2266639909006634,0.02857142857142857,0.9714285714285714,0.1357142857142857,0.8928571428571429,0.9571428571428572,0.04285714285714286,rollout_joint,71,232.9213873560002,1663.7241954000015,paper_hard,configs/paper_hard.yaml
0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7688915078381706,0.23110849216182935,1.2721235945634362,0.5919763534904224,0.5807311333869851,-0.9427085667757549,0.15714285714285714,0.8428571428571429,0.2714285714285714,0.7428571428571429,0.95,0.05,periodic,72,15.231287368998892,108.79490977856351,paper_hard,configs/paper_hard.yaml
0.1,0.1,0.38571428571428573,0.35714285714285715,0.38571428571428573,0.9331808382276463,0.06681916177235368,1.4401806809382514,0.10225891640370682,0.09571809182708596,-1.2315268806647468,0.02857142857142857,0.9714285714285714,0.15714285714285714,0.8571428571428571,0.95,0.05,rollout_joint,72,232.8982510450005,1663.5589360357178,paper_hard,configs/paper_hard.yaml
