avg_sync_cost,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.11875,0.11875,0.11875,0.8221092671343374,0.1778907328656627,2.454367650841457,0.003536944950757924,0.0013027830521925895,-0.48561800974164016,0.0,1.0,0.875,0.1875,0.4625,0.5375,periodic,66,1.3130568149972532,8.206605093732833,scenario_stress,configs/scenario_stress.yaml
0.08125,0.06875,0.08125,0.7687532322240519,0.23124676777594821,2.45559200794778,0.009321213239363267,0.007198992910355244,-0.44674433052653467,0.0,1.0,0.85625,0.28125,0.45,0.55,security_risk,66,1.3069759579993843,8.168599737496152,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.556185000391974,0.44381499960802595,2.46140863794871,0.004675866629114009,-0.0009897163394558552,-2.001114750860058,0.0,1.0,0.98125,0.175,0.4625,0.5375,security_margin,66,1.3022643410004093,8.139152131252558,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.556185000391974,0.44381499960802595,2.4632084359329953,0.004618648652773662,-0.0015886110136765566,-1.9992136033455026,0.0,1.0,0.98125,0.16875,0.4625,0.5375,rollout_joint,66,20.719122548001906,129.4945159250119,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.8223037349238653,0.17769626507613456,2.4467057019067164,0.005288390590137649,0.003019489653100367,-0.4904479429055161,0.0,1.0,0.88125,0.23125,0.45625,0.54375,periodic,67,1.3182991789981315,8.239369868738322,scenario_stress,configs/scenario_stress.yaml
0.08125,0.075,0.08125,0.7704904864855692,0.2295095135144308,2.449016965806991,0.00893086137136179,0.00712678753850726,-0.4528254064332183,0.0,1.0,0.875,0.2625,0.46875,0.53125,security_risk,67,1.3113515699988056,8.195947312492535,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.5562122483071013,0.4437877516928987,2.4513045529339546,0.008922572227197298,0.006814813623894617,-2.003245958304075,0.0,1.0,0.93125,0.24375,0.475,0.525,security_margin,67,1.316851580999355,8.23032238124597,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.5562122483071013,0.4437877516928987,2.45289747256877,0.00872475506978798,0.006365773939790251,-2.001361110674729,0.0,1.0,0.93125,0.2375,0.475,0.525,rollout_joint,67,20.58278787299787,128.64242420623668,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.8225150489967443,0.17748495100325554,2.468082205221508,0.0017591577139648789,-0.0010084752325657802,-0.47566658223738756,0.0,1.0,0.9625,0.175,0.4625,0.5375,periodic,68,1.3145333760003268,8.215833600002043,scenario_stress,configs/scenario_stress.yaml
0.075,0.075,0.075,0.7710453807959649,0.22895461920403512,2.4806501712393163,0.0031148145078813043,-0.004096647910177616,-0.4338527866133354,0.0,1.0,0.9625,0.175,0.475,0.525,security_risk,68,1.3171051809986238,8.231907381241399,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5577400892989915,0.44225991070100845,2.4663500732919634,0.005375051239815817,0.003519328264919347,-1.9932139748829805,0.0,1.0,0.99375,0.24375,0.48125,0.51875,security_margin,68,1.3287484669999685,8.304677918749803,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5577400892989915,0.44225991070100845,2.46718949727376,0.005691370299520928,0.003871868940224539,-1.991082668636287,0.0,1.0,0.99375,0.24375,0.48125,0.51875,rollout_joint,68,20.772060842999053,129.82538026874408,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.8123414108269376,0.1876585891730625,2.479625335691436,0.0023477904800718887,-0.0016014986542364274,-0.4675336315314242,0.0,1.0,0.925,0.1375,0.45625,0.54375,periodic,69,1.3187917560026108,8.242448475016317,scenario_stress,configs/scenario_stress.yaml
0.08125,0.06875,0.08125,0.7689879864788225,0.23101201352117745,2.465554114543022,0.0021346878351728104,-0.006217433974635432,-0.45068275799828,0.0,1.0,0.9875,0.11875,0.45625,0.54375,security_risk,69,1.3087814079990494,8.179883799994059,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5557771555234794,0.4442228444765206,2.473250744701893,0.004858093666589579,-0.004236160618683897,-1.9939831184834707,0.0,1.0,1.0,0.175,0.48125,0.51875,security_margin,69,1.3173264750003,8.233290468751875,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5557771555234794,0.4442228444765206,2.4738737079235804,0.0051808866296392045,-0.0037569854073225993,-1.9924451234595117,0.0,1.0,1.0,0.18125,0.48125,0.51875,rollout_joint,69,20.715226946002076,129.47016841251298,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.8069405633515562,0.19305943664844383,2.4576818387260415,0.005837494129706243,0.002934008623030533,-0.4845158222600651,0.0,1.0,0.86875,0.29375,0.49375,0.50625,periodic,70,1.2949101489975874,8.093188431234921,scenario_stress,configs/scenario_stress.yaml
0.075,0.075,0.075,0.7714962895918694,0.2285037104081306,2.4725130937025304,0.001375090718798397,-0.006526278834863661,-0.442576321751197,0.0,1.0,0.975,0.1375,0.45625,0.54375,security_risk,70,1.3161129910004092,8.225706193752558,scenario_stress,configs/scenario_stress.yaml
0.11875,0.09375,0.11875,0.5555592368201561,0.44444076317984393,2.4570819905824797,0.00821620121462708,0.005404520031135264,-1.9997066676011463,0.0,1.0,0.94375,0.26875,0.48125,0.51875,security_margin,70,1.3083036200005154,8.176897625003221,scenario_stress,configs/scenario_stress.yaml
0.11875,0.09375,0.11875,0.5555592368201561,0.44444076317984393,2.45791209468004,0.008463358239236617,0.005721744863950616,-1.998032675188232,0.0,1.0,0.94375,0.275,0.48125,0.51875,rollout_joint,70,20.63055037000231,128.94093981251444,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.8025727794872225,0.1974272205127776,2.4655414209766064,0.0013166586568209154,-0.0017878498609139024,-0.4828414419222648,0.0,1.0,0.95625,0.1375,0.46875,0.53125,periodic,71,1.3151304370003345,8.21956523125209,scenario_stress,configs/scenario_stress.yaml
0.08125,0.06875,0.08125,0.7695691187510316,0.23043088124896843,2.463543682103489,0.0019906181567352103,-0.001194093251005425,-0.44751887402875895,0.0,1.0,0.9625,0.1625,0.475,0.525,security_risk,71,1.303999259002012,8.149995368762575,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5562068581620272,0.4437931418379728,2.4534513503223265,0.012232472962585107,0.008905145471957542,-1.9996450606822698,0.0,1.0,0.90625,0.2125,0.4625,0.5375,security_margin,71,1.2994341099984013,8.121463187490008,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5562068581620272,0.4437931418379728,2.455029807372404,0.011931033876803861,0.00838955643006069,-1.9980185503406063,0.0,1.0,0.90625,0.20625,0.4625,0.5375,rollout_joint,71,20.73259228799725,129.5787017999828,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.8174720958781251,0.1825279041218749,2.4747137308153215,0.001866931055592086,-0.0011920151283064159,-0.46947359895398355,0.0,1.0,0.9375,0.1375,0.46875,0.53125,periodic,72,1.3156367000010505,8.222729375006566,scenario_stress,configs/scenario_stress.yaml
0.075,0.075,0.075,0.7709617995404223,0.22903820045957773,2.4660216861597286,0.004194694541267539,-0.0014625506993014958,-0.443389752186757,0.0,1.0,0.94375,0.19375,0.46875,0.53125,security_risk,72,1.3003981200017733,8.127488250011083,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.5567081693559867,0.44329183064401345,2.4571849434865336,0.004717867196858764,0.0016568553451388787,-2.002501378326674,0.0,1.0,0.93125,0.2,0.46875,0.53125,security_margin,72,1.3176083479993395,8.235052174995872,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.5567081693559867,0.44329183064401345,2.4589247324546584,0.004457922941274775,0.0010847079144918697,-2.0009057347220414,0.0,1.0,0.93125,0.19375,0.46875,0.53125,rollout_joint,72,20.624131305001356,128.90082065625847,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.810233983597643,0.18976601640235696,2.451255749046388,0.007489231366220353,0.0052297893191578775,-0.4872283567537307,0.0,1.0,0.85,0.28125,0.4625,0.5375,periodic,73,1.368674438999733,8.554215243748331,scenario_stress,configs/scenario_stress.yaml
0.08125,0.06875,0.08125,0.7688215809200114,0.23117841907998873,2.4490524127155844,0.006415913654905872,-0.0010359246587173438,-0.46033852558549054,0.0,1.0,0.91875,0.24375,0.4875,0.5125,security_risk,73,1.3239076760000899,8.274422975000562,scenario_stress,configs/scenario_stress.yaml
0.11875,0.09375,0.11875,0.5558917848264727,0.4441082151735273,2.4520689818988974,0.010939405115239428,0.007835529657536132,-2.0014012606049945,0.0,1.0,0.90625,0.225,0.46875,0.53125,security_margin,73,1.3027494249981828,8.142183906238643,scenario_stress,configs/scenario_stress.yaml
0.11875,0.09375,0.11875,0.5558917848264727,0.4441082151735273,2.453676718580425,0.010827387094857454,0.007484662015599756,-1.9991016963467771,0.0,1.0,0.9,0.225,0.46875,0.53125,rollout_joint,73,20.65349920799781,129.08437004998632,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.806676667730353,0.19332333226964712,2.4628577462406938,0.0029589196804040013,-0.0005194021532393637,-0.4842261699125453,0.0,1.0,0.95,0.20625,0.51875,0.48125,periodic,74,1.3125400499993702,8.203375312496064,scenario_stress,configs/scenario_stress.yaml
0.075,0.075,0.075,0.7702174048074365,0.2297825951925634,2.452033610360123,0.007529342312059831,0.005244405730596387,-0.45124383342010227,0.0,1.0,0.95,0.3125,0.50625,0.49375,security_risk,74,1.3153119740018155,8.220699837511347,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5540982943016349,0.44590170569836507,2.471828633846001,0.01047725650057171,0.00066338921899914,-1.9912897282883588,0.0,1.0,0.9875,0.2,0.5,0.5,security_margin,74,1.30521213099928,8.1575758187455,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5540982943016349,0.44590170569836507,2.471970252911407,0.011214121413262845,0.0016039221439562933,-1.9895410679340046,0.0,1.0,0.9875,0.20625,0.5,0.5,rollout_joint,74,20.708457710999937,129.4278606937496,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.8069962428465193,0.19300375715348078,2.470286150263221,0.0038830800774612207,0.0012519607307772697,-0.4737063645761769,0.0,1.0,0.9,0.2375,0.48125,0.51875,periodic,75,1.326548860000912,8.2909303750057,scenario_stress,configs/scenario_stress.yaml
0.08125,0.075,0.08125,0.7696834540569302,0.2303165459430697,2.4499803934080946,0.0066857589818089605,0.0014292317370710988,-0.4568562009704098,0.0,1.0,0.9,0.2625,0.48125,0.51875,security_risk,75,1.3102841089967114,8.189275681229446,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.556715816511509,0.44328418348849097,2.456512009051605,0.009322583583122957,0.005014436194309918,-2.000782151408614,0.0,1.0,0.91875,0.175,0.4625,0.5375,security_margin,75,1.305282941000769,8.158018381254806,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.556715816511509,0.44328418348849097,2.458282607632319,0.009299673770542343,0.004566514823342834,-1.9984571452787865,0.0,1.0,0.91875,0.16875,0.4625,0.5375,rollout_joint,75,20.795820928000467,129.97388080000292,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.8150805482955816,0.1849194517044184,2.4625372293830514,0.002767429001759918,2.8653254492236324e-05,-0.48087282717027674,0.0,1.0,0.925,0.21875,0.48125,0.51875,periodic,76,1.320467313998961,8.252920712493506,scenario_stress,configs/scenario_stress.yaml
0.08125,0.06875,0.08125,0.7678809295020684,0.23211907049793154,2.466618817363871,0.002826683864933892,-0.005253742577508899,-0.44928170184004507,0.0,1.0,0.94375,0.21875,0.4875,0.5125,security_risk,76,1.3108848070005479,8.193030043753424,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5554918638483037,0.4445081361516962,2.474124433552549,0.00918849319566489,0.0059010843477049464,-1.9842673039129344,0.0,1.0,0.9875,0.2625,0.5125,0.4875,security_margin,76,1.3143369369972788,8.214605856232993,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5554918638483037,0.4445081361516962,2.4747142155127237,0.009811560389434268,0.006620730817455206,-1.9817552834696301,0.0,1.0,0.9875,0.26875,0.5125,0.4875,rollout_joint,76,20.654122758001904,129.0882672375119,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.8176758299210036,0.18232417007899643,2.452768410661242,0.003759357705774849,0.0027206033121720207,-0.4869684286355332,0.0,1.0,0.925,0.2375,0.4375,0.5625,periodic,77,1.3057826779986499,8.161141737491562,scenario_stress,configs/scenario_stress.yaml
0.075,0.075,0.075,0.7712028762770662,0.22879712372293382,2.460033706919974,0.001383196761275718,-0.007885855242095742,-0.45517306505844635,0.0,1.0,0.99375,0.1,0.4625,0.5375,security_risk,77,1.316814947000239,8.230093418751494,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5557136659351313,0.4442863340648687,2.4414735865411026,0.0030397178558192227,-0.0018487017811209857,-2.0207095057803572,0.0,1.0,0.98125,0.18125,0.44375,0.55625,security_margin,77,1.3048900650028372,8.155562906267733,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5557136659351313,0.4442863340648687,2.442646087573803,0.0030628492388169505,-0.0020562495159883176,-2.0190457785052365,0.0,1.0,0.98125,0.18125,0.44375,0.55625,rollout_joint,77,21.203996475000167,132.52497796875105,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.816843610256106,0.18315638974389387,2.472744131834686,0.002185994038313659,-0.0018473976410707416,-0.47433583973837024,0.0,1.0,0.9375,0.2,0.49375,0.50625,periodic,78,1.3564170460012974,8.477606537508109,scenario_stress,configs/scenario_stress.yaml
0.08125,0.075,0.08125,0.7703164842157657,0.2296835157842343,2.479513837289144,0.003754332962736709,-0.006332092827675262,-0.43840993733100075,0.0,1.0,0.94375,0.24375,0.5125,0.4875,security_risk,78,1.3413079079982708,8.383174424989193,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5553695113218836,0.4446304886781164,2.4620566149014964,0.012423868622639542,0.011208509258452981,-1.9912813239232399,0.0,1.0,0.95,0.3,0.49375,0.50625,security_margin,78,1.3312933589986642,8.320583493741651,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5553695113218836,0.4446304886781164,2.462357731782663,0.013389424679765777,0.012209574092185536,-1.9889046336046232,0.0,1.0,0.94375,0.30625,0.49375,0.50625,rollout_joint,78,20.774545640000724,129.84091025000453,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.8225078827917688,0.17749211720823121,2.4510850060516005,0.002172853703260126,-0.0006120582919645443,-0.4906751466197961,0.0,1.0,0.95,0.2125,0.46875,0.53125,periodic,79,1.3034223889990244,8.146389931243903,scenario_stress,configs/scenario_stress.yaml
0.08125,0.06875,0.08125,0.7676557990476788,0.23234420095232117,2.4598627867487948,0.004479102256633685,-0.003340713807000353,-0.4536027767094414,0.0,1.0,0.96875,0.20625,0.5125,0.4875,security_risk,79,1.3731888000002073,8.582430000001295,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5576769019716412,0.4423230980283588,2.4582761669793145,0.0012499628228813092,-0.003608336758507831,-2.0066322291026437,0.0,1.0,1.0,0.1125,0.45625,0.54375,security_margin,79,1.364833785002702,8.530211156266887,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5576769019716412,0.4423230980283588,2.459622070914853,0.0011876950387442312,-0.0037790756639634144,-2.005056370257004,0.0,1.0,1.0,0.10625,0.45625,0.54375,rollout_joint,79,20.533181694998348,128.33238559373967,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.8223000003933357,0.17769999960666422,2.459154113834875,0.0024556600251817774,-0.0026745872685457555,-0.48613249555713994,0.0,1.0,0.90625,0.18125,0.50625,0.49375,periodic,80,1.2952649139988353,8.09540571249272,scenario_stress,configs/scenario_stress.yaml
0.075,0.075,0.075,0.7719093611854333,0.22809063881456676,2.457167300174349,0.0032410424027001145,0.0003938090109983666,-0.45004505685773066,0.0,1.0,0.94375,0.2375,0.475,0.525,security_risk,80,1.3082986810004513,8.17686675625282,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5566721271950146,0.44332787280498537,2.454713845168445,0.0072239561183626375,0.002894396609793022,-2.003996526688278,0.0,1.0,1.0,0.1875,0.475,0.525,security_margin,80,1.3071610520019021,8.169756575011888,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5566721271950146,0.44332787280498537,2.4553149333342263,0.00767383244797031,0.0034087358425887657,-2.0024165825727867,0.0,1.0,1.0,0.19375,0.475,0.525,rollout_joint,80,20.60047294999822,128.75295593748888,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.8067319184073533,0.1932680815926468,2.4678513748540274,0.0021633838704968184,-0.00418463500571264,-0.4818808305547641,0.0,1.0,0.90625,0.1375,0.5,0.5,periodic,81,1.3166169280011673,8.228855800007295,scenario_stress,configs/scenario_stress.yaml
0.08125,0.06875,0.08125,0.7669505686134508,0.23304943138654907,2.4631501155469677,0.005189583160748923,-0.0009206016045772882,-0.4488972721676331,0.0,1.0,0.95625,0.26875,0.5125,0.4875,security_risk,81,1.3162556620009127,8.226597887505704,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5548202021959865,0.4451797978040135,2.4672527094662287,0.007207184640310051,-0.0020444472325921404,-1.9971618684013115,0.0,1.0,1.0,0.19375,0.4875,0.5125,security_margin,81,1.3031932529993355,8.144957831245847,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5548202021959865,0.4451797978040135,2.4676227991167763,0.007669602764812928,-0.0011808956517416619,-1.9951444417546988,0.0,1.0,1.0,0.2,0.4875,0.5125,rollout_joint,81,20.916774916000577,130.7298432250036,scenario_stress,configs/scenario_stress.yaml
