avg_sync_cost,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,outage_prob,success_prob,method,seed,periodic_k,budget,eve_speed
0.125,0.9017220822614237,0.09827791773857648,3.2329364598869743,0.11666666666666667,0.8833333333333333,periodic,44,8,60,6.0
0.125,0.9027853404787557,0.09721465952124424,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,8,60,8.0
0.125,0.9017038069434133,0.09829619305658663,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,8,60,8.0
0.125,0.901763784952616,0.09823621504738407,3.207772398631156,0.13333333333333333,0.8666666666666667,periodic,44,8,60,8.0
0.125,0.9017835560582186,0.09821644394178142,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,8,80,0.0
0.125,0.900885594303584,0.09911440569641614,3.410317793588711,0.09166666666666666,0.9083333333333333,periodic,43,8,80,0.0
0.125,0.9009142604470369,0.09908573955296314,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,8,80,0.0
0.125,0.9018450318463654,0.09815496815363446,3.130539946066388,0.1,0.9,periodic,42,8,80,2.0
0.125,0.9012113465147041,0.09878865348529597,3.1170002646669626,0.1,0.9,periodic,43,8,80,2.0
0.125,0.9009365117374758,0.09906348826252413,3.1711225023942387,0.1,0.9,periodic,44,8,80,2.0
0.125,0.9024348959361298,0.09756510406387017,3.1916692284987027,0.10833333333333334,0.8916666666666667,periodic,42,8,80,4.0
0.125,0.9016000627430636,0.0983999372569365,3.1833212643469038,0.11666666666666667,0.8833333333333333,periodic,43,8,80,4.0
0.125,0.9015510788211843,0.09844892117881561,3.218319383259127,0.10833333333333334,0.8916666666666667,periodic,44,8,80,4.0
0.125,0.9026231087015707,0.09737689129842926,3.2071450081107598,0.11666666666666667,0.8833333333333333,periodic,42,8,80,6.0
0.125,0.901670970509605,0.098329029490395,3.2039575832585054,0.11666666666666667,0.8833333333333333,periodic,43,8,80,6.0
0.125,0.9017220822614237,0.09827791773857648,3.2329364598869743,0.11666666666666667,0.8833333333333333,periodic,44,8,80,6.0
0.125,0.9027853404787557,0.09721465952124424,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,8,80,8.0
0.125,0.9017038069434133,0.09829619305658663,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,8,80,8.0
0.125,0.901763784952616,0.09823621504738407,3.207772398631156,0.13333333333333333,0.8666666666666667,periodic,44,8,80,8.0
0.08333333333333333,0.8555532879133058,0.1444467120866942,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,12,20,0.0
0.08333333333333333,0.8544101988654783,0.14558980113452166,3.410322816172973,0.09166666666666666,0.9083333333333333,periodic,43,12,20,0.0
0.08333333333333333,0.8541387408762752,0.14586125912372475,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,12,20,0.0
0.08333333333333333,0.8556396238659514,0.14436037613404865,3.1298489289828515,0.1,0.9,periodic,42,12,20,2.0
0.08333333333333333,0.854482928373893,0.14551707162610697,3.1168166317112793,0.1,0.9,periodic,43,12,20,2.0
0.08333333333333333,0.8541542932531221,0.1458457067468779,3.1706849809446567,0.1,0.9,periodic,44,12,20,2.0
0.08333333333333333,0.8562464452952233,0.14375355470477666,3.1921541414167107,0.10833333333333334,0.8916666666666667,periodic,42,12,20,4.0
0.08333333333333333,0.8549292266526571,0.14507077334734284,3.1831503511904327,0.10833333333333334,0.8916666666666667,periodic,43,12,20,4.0
0.08333333333333333,0.8551116735347196,0.1448883264652805,3.218605461773834,0.10833333333333334,0.8916666666666667,periodic,44,12,20,4.0
0.08333333333333333,0.8563860745790344,0.1436139254209658,3.2071354678130755,0.11666666666666667,0.8833333333333333,periodic,42,12,20,6.0
0.08333333333333333,0.8550322362123334,0.14496776378766663,3.2048479410497,0.11666666666666667,0.8833333333333333,periodic,43,12,20,6.0
0.08333333333333333,0.8555159787731621,0.144484021226838,3.2332597961381984,0.11666666666666667,0.8833333333333333,periodic,44,12,20,6.0
0.08333333333333333,0.8566151924864568,0.14338480751354316,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,12,20,8.0
0.08333333333333333,0.8551007028774774,0.14489929712252245,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,12,20,8.0
0.08333333333333333,0.8556073476144576,0.14439265238554239,3.207772398631156,0.13333333333333333,0.8666666666666667,periodic,44,12,20,8.0
0.08333333333333333,0.8555532879133058,0.1444467120866942,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,12,40,0.0
0.08333333333333333,0.8544101988654783,0.14558980113452166,3.410322816172973,0.09166666666666666,0.9083333333333333,periodic,43,12,40,0.0
0.08333333333333333,0.8541387408762752,0.14586125912372475,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,12,40,0.0
0.08333333333333333,0.8556396238659514,0.14436037613404865,3.1298489289828515,0.1,0.9,periodic,42,12,40,2.0
0.08333333333333333,0.854482928373893,0.14551707162610697,3.1168166317112793,0.1,0.9,periodic,43,12,40,2.0
0.08333333333333333,0.8541542932531221,0.1458457067468779,3.1706849809446567,0.1,0.9,periodic,44,12,40,2.0
0.08333333333333333,0.8562464452952233,0.14375355470477666,3.1921541414167107,0.10833333333333334,0.8916666666666667,periodic,42,12,40,4.0
0.08333333333333333,0.8549292266526571,0.14507077334734284,3.1831503511904327,0.10833333333333334,0.8916666666666667,periodic,43,12,40,4.0
0.08333333333333333,0.8551116735347196,0.1448883264652805,3.218605461773834,0.10833333333333334,0.8916666666666667,periodic,44,12,40,4.0
0.08333333333333333,0.8563860745790344,0.1436139254209658,3.2071354678130755,0.11666666666666667,0.8833333333333333,periodic,42,12,40,6.0
0.08333333333333333,0.8550322362123334,0.14496776378766663,3.2048479410497,0.11666666666666667,0.8833333333333333,periodic,43,12,40,6.0
0.08333333333333333,0.8555159787731621,0.144484021226838,3.2332597961381984,0.11666666666666667,0.8833333333333333,periodic,44,12,40,6.0
0.08333333333333333,0.8566151924864568,0.14338480751354316,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,12,40,8.0
0.08333333333333333,0.8551007028774774,0.14489929712252245,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,12,40,8.0
0.08333333333333333,0.8556073476144576,0.14439265238554239,3.207772398631156,0.13333333333333333,0.8666666666666667,periodic,44,12,40,8.0
0.08333333333333333,0.8555532879133058,0.1444467120866942,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,12,60,0.0
0.08333333333333333,0.8544101988654783,0.14558980113452166,3.410322816172973,0.09166666666666666,0.9083333333333333,periodic,43,12,60,0.0
0.08333333333333333,0.8541387408762752,0.14586125912372475,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,12,60,0.0
0.08333333333333333,0.8556396238659514,0.14436037613404865,3.1298489289828515,0.1,0.9,periodic,42,12,60,2.0
0.08333333333333333,0.854482928373893,0.14551707162610697,3.1168166317112793,0.1,0.9,periodic,43,12,60,2.0
0.08333333333333333,0.8541542932531221,0.1458457067468779,3.1706849809446567,0.1,0.9,periodic,44,12,60,2.0
0.08333333333333333,0.8562464452952233,0.14375355470477666,3.1921541414167107,0.10833333333333334,0.8916666666666667,periodic,42,12,60,4.0
0.08333333333333333,0.8549292266526571,0.14507077334734284,3.1831503511904327,0.10833333333333334,0.8916666666666667,periodic,43,12,60,4.0
0.08333333333333333,0.8551116735347196,0.1448883264652805,3.218605461773834,0.10833333333333334,0.8916666666666667,periodic,44,12,60,4.0
0.08333333333333333,0.8563860745790344,0.1436139254209658,3.2071354678130755,0.11666666666666667,0.8833333333333333,periodic,42,12,60,6.0
0.08333333333333333,0.8550322362123334,0.14496776378766663,3.2048479410497,0.11666666666666667,0.8833333333333333,periodic,43,12,60,6.0
0.08333333333333333,0.8555159787731621,0.144484021226838,3.2332597961381984,0.11666666666666667,0.8833333333333333,periodic,44,12,60,6.0
0.08333333333333333,0.8566151924864568,0.14338480751354316,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,12,60,8.0
0.08333333333333333,0.8551007028774774,0.14489929712252245,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,12,60,8.0
0.08333333333333333,0.8556073476144576,0.14439265238554239,3.207772398631156,0.13333333333333333,0.8666666666666667,periodic,44,12,60,8.0
0.08333333333333333,0.8555532879133058,0.1444467120866942,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,12,80,0.0
0.08333333333333333,0.8544101988654783,0.14558980113452166,3.410322816172973,0.09166666666666666,0.9083333333333333,periodic,43,12,80,0.0
0.08333333333333333,0.8541387408762752,0.14586125912372475,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,12,80,0.0
0.08333333333333333,0.8556396238659514,0.14436037613404865,3.1298489289828515,0.1,0.9,periodic,42,12,80,2.0
0.08333333333333333,0.854482928373893,0.14551707162610697,3.1168166317112793,0.1,0.9,periodic,43,12,80,2.0
0.08333333333333333,0.8541542932531221,0.1458457067468779,3.1706849809446567,0.1,0.9,periodic,44,12,80,2.0
0.08333333333333333,0.8562464452952233,0.14375355470477666,3.1921541414167107,0.10833333333333334,0.8916666666666667,periodic,42,12,80,4.0
0.08333333333333333,0.8549292266526571,0.14507077334734284,3.1831503511904327,0.10833333333333334,0.8916666666666667,periodic,43,12,80,4.0
0.08333333333333333,0.8551116735347196,0.1448883264652805,3.218605461773834,0.10833333333333334,0.8916666666666667,periodic,44,12,80,4.0
0.08333333333333333,0.8563860745790344,0.1436139254209658,3.2071354678130755,0.11666666666666667,0.8833333333333333,periodic,42,12,80,6.0
0.08333333333333333,0.8550322362123334,0.14496776378766663,3.2048479410497,0.11666666666666667,0.8833333333333333,periodic,43,12,80,6.0
0.08333333333333333,0.8555159787731621,0.144484021226838,3.2332597961381984,0.11666666666666667,0.8833333333333333,periodic,44,12,80,6.0
0.08333333333333333,0.8566151924864568,0.14338480751354316,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,12,80,8.0
0.08333333333333333,0.8551007028774774,0.14489929712252245,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,12,80,8.0
0.08333333333333333,0.8556073476144576,0.14439265238554239,3.207772398631156,0.13333333333333333,0.8666666666666667,periodic,44,12,80,8.0
0.06666666666666667,0.8150316926769826,0.18496830732301728,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,16,20,0.0
0.06666666666666667,0.8143916619690591,0.18560833803094082,3.41032008885481,0.09166666666666666,0.9083333333333333,periodic,43,16,20,0.0
0.06666666666666667,0.8134959776183012,0.1865040223816988,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,16,20,0.0
0.06666666666666667,0.8150931684651297,0.18490683153487034,3.1302769025177013,0.1,0.9,periodic,42,16,20,2.0
0.06666666666666667,0.8147254221078306,0.1852745778921694,3.1151650453037383,0.1,0.9,periodic,43,16,20,2.0
0.06666666666666667,0.81351822890874,0.1864817710912598,3.172197528863351,0.1,0.9,periodic,44,16,20,2.0
0.06666666666666667,0.8162110496938624,0.18378895030613773,3.191268799541017,0.10833333333333334,0.8916666666666667,periodic,42,16,20,4.0
0.06666666666666667,0.8153574337760247,0.18464256622397535,3.182790018297061,0.11666666666666667,0.8833333333333333,periodic,43,16,20,4.0
0.06666666666666667,0.815265557348067,0.18473444265193303,3.219095177377355,0.10833333333333334,0.8916666666666667,periodic,44,16,20,4.0
0.06666666666666667,0.8164428994701669,0.18355710052983304,3.207302695496234,0.11666666666666667,0.8833333333333333,periodic,42,16,20,6.0
0.06666666666666667,0.8154937177249881,0.18450628227501184,3.1929380549104733,0.11666666666666667,0.8833333333333333,periodic,43,16,20,6.0
0.06666666666666667,0.815643704775416,0.1843562952245841,3.2333625881128665,0.11666666666666667,0.8833333333333333,periodic,44,16,20,6.0
0.06666666666666667,0.816532391755659,0.18346760824434105,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,16,20,8.0
0.06666666666666667,0.8155615872411572,0.1844384127588428,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,16,20,8.0
0.06666666666666667,0.815888373475013,0.18411162652498703,3.2063439332644665,0.13333333333333333,0.8666666666666667,periodic,44,16,20,8.0
0.06666666666666667,0.8150316926769826,0.18496830732301728,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,16,40,0.0
0.06666666666666667,0.8143916619690591,0.18560833803094082,3.41032008885481,0.09166666666666666,0.9083333333333333,periodic,43,16,40,0.0
0.06666666666666667,0.8134959776183012,0.1865040223816988,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,16,40,0.0
0.06666666666666667,0.8150931684651297,0.18490683153487034,3.1302769025177013,0.1,0.9,periodic,42,16,40,2.0
0.06666666666666667,0.8147254221078306,0.1852745778921694,3.1151650453037383,0.1,0.9,periodic,43,16,40,2.0
0.06666666666666667,0.81351822890874,0.1864817710912598,3.172197528863351,0.1,0.9,periodic,44,16,40,2.0
0.06666666666666667,0.8162110496938624,0.18378895030613773,3.191268799541017,0.10833333333333334,0.8916666666666667,periodic,42,16,40,4.0
0.06666666666666667,0.8153574337760247,0.18464256622397535,3.182790018297061,0.11666666666666667,0.8833333333333333,periodic,43,16,40,4.0
0.06666666666666667,0.815265557348067,0.18473444265193303,3.219095177377355,0.10833333333333334,0.8916666666666667,periodic,44,16,40,4.0
0.06666666666666667,0.8164428994701669,0.18355710052983304,3.207302695496234,0.11666666666666667,0.8833333333333333,periodic,42,16,40,6.0
0.06666666666666667,0.8154937177249881,0.18450628227501184,3.1929380549104733,0.11666666666666667,0.8833333333333333,periodic,43,16,40,6.0
0.06666666666666667,0.815643704775416,0.1843562952245841,3.2333625881128665,0.11666666666666667,0.8833333333333333,periodic,44,16,40,6.0
0.06666666666666667,0.816532391755659,0.18346760824434105,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,16,40,8.0
0.06666666666666667,0.8155615872411572,0.1844384127588428,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,16,40,8.0
0.06666666666666667,0.815888373475013,0.18411162652498703,3.2063439332644665,0.13333333333333333,0.8666666666666667,periodic,44,16,40,8.0
0.06666666666666667,0.8150316926769826,0.18496830732301728,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,16,60,0.0
0.06666666666666667,0.8143916619690591,0.18560833803094082,3.41032008885481,0.09166666666666666,0.9083333333333333,periodic,43,16,60,0.0
0.06666666666666667,0.8134959776183012,0.1865040223816988,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,16,60,0.0
0.06666666666666667,0.8150931684651297,0.18490683153487034,3.1302769025177013,0.1,0.9,periodic,42,16,60,2.0
0.06666666666666667,0.8147254221078306,0.1852745778921694,3.1151650453037383,0.1,0.9,periodic,43,16,60,2.0
0.06666666666666667,0.81351822890874,0.1864817710912598,3.172197528863351,0.1,0.9,periodic,44,16,60,2.0
0.06666666666666667,0.8162110496938624,0.18378895030613773,3.191268799541017,0.10833333333333334,0.8916666666666667,periodic,42,16,60,4.0
0.06666666666666667,0.8153574337760247,0.18464256622397535,3.182790018297061,0.11666666666666667,0.8833333333333333,periodic,43,16,60,4.0
0.06666666666666667,0.815265557348067,0.18473444265193303,3.219095177377355,0.10833333333333334,0.8916666666666667,periodic,44,16,60,4.0
0.06666666666666667,0.8164428994701669,0.18355710052983304,3.207302695496234,0.11666666666666667,0.8833333333333333,periodic,42,16,60,6.0
0.06666666666666667,0.8154937177249881,0.18450628227501184,3.1929380549104733,0.11666666666666667,0.8833333333333333,periodic,43,16,60,6.0
0.06666666666666667,0.815643704775416,0.1843562952245841,3.2333625881128665,0.11666666666666667,0.8833333333333333,periodic,44,16,60,6.0
0.06666666666666667,0.816532391755659,0.18346760824434105,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,16,60,8.0
0.06666666666666667,0.8155615872411572,0.1844384127588428,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,16,60,8.0
0.06666666666666667,0.815888373475013,0.18411162652498703,3.2063439332644665,0.13333333333333333,0.8666666666666667,periodic,44,16,60,8.0
0.06666666666666667,0.8150316926769826,0.18496830732301728,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,16,80,0.0
0.06666666666666667,0.8143916619690591,0.18560833803094082,3.41032008885481,0.09166666666666666,0.9083333333333333,periodic,43,16,80,0.0
0.06666666666666667,0.8134959776183012,0.1865040223816988,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,16,80,0.0
0.06666666666666667,0.8150931684651297,0.18490683153487034,3.1302769025177013,0.1,0.9,periodic,42,16,80,2.0
0.06666666666666667,0.8147254221078306,0.1852745778921694,3.1151650453037383,0.1,0.9,periodic,43,16,80,2.0
0.06666666666666667,0.81351822890874,0.1864817710912598,3.172197528863351,0.1,0.9,periodic,44,16,80,2.0
0.06666666666666667,0.8162110496938624,0.18378895030613773,3.191268799541017,0.10833333333333334,0.8916666666666667,periodic,42,16,80,4.0
0.06666666666666667,0.8153574337760247,0.18464256622397535,3.182790018297061,0.11666666666666667,0.8833333333333333,periodic,43,16,80,4.0
0.06666666666666667,0.815265557348067,0.18473444265193303,3.219095177377355,0.10833333333333334,0.8916666666666667,periodic,44,16,80,4.0
0.06666666666666667,0.8164428994701669,0.18355710052983304,3.207302695496234,0.11666666666666667,0.8833333333333333,periodic,42,16,80,6.0
0.06666666666666667,0.8154937177249881,0.18450628227501184,3.1929380549104733,0.11666666666666667,0.8833333333333333,periodic,43,16,80,6.0
0.06666666666666667,0.815643704775416,0.1843562952245841,3.2333625881128665,0.11666666666666667,0.8833333333333333,periodic,44,16,80,6.0
0.06666666666666667,0.816532391755659,0.18346760824434105,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,16,80,8.0
0.06666666666666667,0.8155615872411572,0.1844384127588428,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,16,80,8.0
0.06666666666666667,0.815888373475013,0.18411162652498703,3.2063439332644665,0.13333333333333333,0.8666666666666667,periodic,44,16,80,8.0
0.05,0.7618086021306375,0.23819139786936253,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,20,20,0.0
0.05,0.761499890848759,0.2385001091512409,3.4103131817155696,0.09166666666666666,0.9083333333333333,periodic,43,20,20,0.0
0.05,0.7599852707975664,0.24001472920243352,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,20,20,0.0
0.05,0.7620224367579785,0.23797756324202163,3.1293281564570727,0.1,0.9,periodic,42,20,20,2.0
0.05,0.7615740106381168,0.23842598936188322,3.1162173113976723,0.1,0.9,periodic,43,20,20,2.0
0.05,0.7600025420860091,0.23999745791399094,3.1694877185789228,0.1,0.9,periodic,44,20,20,2.0
0.05,0.7633049597229263,0.23669504027707375,3.1907289856231045,0.10833333333333334,0.8916666666666667,periodic,42,20,20,4.0
0.05,0.7618942842712968,0.23810571572870315,3.1833946017670787,0.11666666666666667,0.8833333333333333,periodic,43,20,20,4.0
0.05,0.761167730630341,0.23883226936965898,3.2172359010367138,0.10833333333333334,0.8916666666666667,periodic,44,20,20,4.0
0.05,0.763955138842564,0.2360448611574359,3.208094283729772,0.11666666666666667,0.8833333333333333,periodic,42,20,20,6.0
0.05,0.761953212140278,0.23804678785972205,3.203880641189193,0.11666666666666667,0.8833333333333333,periodic,43,20,20,6.0
0.05,0.7617014376155005,0.2382985623844995,3.233514513835998,0.11666666666666667,0.8833333333333333,periodic,44,20,20,6.0
0.05,0.7641739628819586,0.23582603711804143,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,20,20,8.0
0.05,0.7620859837112796,0.2379140162887205,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,20,20,8.0
0.05,0.762140928594988,0.237859071405012,3.2130061324379984,0.13333333333333333,0.8666666666666667,periodic,44,20,20,8.0
0.05,0.7618086021306375,0.23819139786936253,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,20,40,0.0
0.05,0.761499890848759,0.2385001091512409,3.4103131817155696,0.09166666666666666,0.9083333333333333,periodic,43,20,40,0.0
0.05,0.7599852707975664,0.24001472920243352,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,20,40,0.0
0.05,0.7620224367579785,0.23797756324202163,3.1293281564570727,0.1,0.9,periodic,42,20,40,2.0
0.05,0.7615740106381168,0.23842598936188322,3.1162173113976723,0.1,0.9,periodic,43,20,40,2.0
0.05,0.7600025420860091,0.23999745791399094,3.1694877185789228,0.1,0.9,periodic,44,20,40,2.0
0.05,0.7633049597229263,0.23669504027707375,3.1907289856231045,0.10833333333333334,0.8916666666666667,periodic,42,20,40,4.0
0.05,0.7618942842712968,0.23810571572870315,3.1833946017670787,0.11666666666666667,0.8833333333333333,periodic,43,20,40,4.0
0.05,0.761167730630341,0.23883226936965898,3.2172359010367138,0.10833333333333334,0.8916666666666667,periodic,44,20,40,4.0
0.05,0.763955138842564,0.2360448611574359,3.208094283729772,0.11666666666666667,0.8833333333333333,periodic,42,20,40,6.0
0.05,0.761953212140278,0.23804678785972205,3.203880641189193,0.11666666666666667,0.8833333333333333,periodic,43,20,40,6.0
0.05,0.7617014376155005,0.2382985623844995,3.233514513835998,0.11666666666666667,0.8833333333333333,periodic,44,20,40,6.0
0.05,0.7641739628819586,0.23582603711804143,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,20,40,8.0
0.05,0.7620859837112796,0.2379140162887205,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,20,40,8.0
0.05,0.762140928594988,0.237859071405012,3.2130061324379984,0.13333333333333333,0.8666666666666667,periodic,44,20,40,8.0
0.05,0.7618086021306375,0.23819139786936253,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,20,60,0.0
0.05,0.761499890848759,0.2385001091512409,3.4103131817155696,0.09166666666666666,0.9083333333333333,periodic,43,20,60,0.0
0.05,0.7599852707975664,0.24001472920243352,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,20,60,0.0
0.05,0.7620224367579785,0.23797756324202163,3.1293281564570727,0.1,0.9,periodic,42,20,60,2.0
0.05,0.7615740106381168,0.23842598936188322,3.1162173113976723,0.1,0.9,periodic,43,20,60,2.0
0.05,0.7600025420860091,0.23999745791399094,3.1694877185789228,0.1,0.9,periodic,44,20,60,2.0
0.05,0.7633049597229263,0.23669504027707375,3.1907289856231045,0.10833333333333334,0.8916666666666667,periodic,42,20,60,4.0
0.05,0.7618942842712968,0.23810571572870315,3.1833946017670787,0.11666666666666667,0.8833333333333333,periodic,43,20,60,4.0
0.05,0.761167730630341,0.23883226936965898,3.2172359010367138,0.10833333333333334,0.8916666666666667,periodic,44,20,60,4.0
0.05,0.763955138842564,0.2360448611574359,3.208094283729772,0.11666666666666667,0.8833333333333333,periodic,42,20,60,6.0
0.05,0.761953212140278,0.23804678785972205,3.203880641189193,0.11666666666666667,0.8833333333333333,periodic,43,20,60,6.0
0.05,0.7617014376155005,0.2382985623844995,3.233514513835998,0.11666666666666667,0.8833333333333333,periodic,44,20,60,6.0
0.05,0.7641739628819586,0.23582603711804143,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,20,60,8.0
0.05,0.7620859837112796,0.2379140162887205,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,20,60,8.0
0.05,0.762140928594988,0.237859071405012,3.2130061324379984,0.13333333333333333,0.8666666666666667,periodic,44,20,60,8.0
0.05,0.7618086021306375,0.23819139786936253,3.4467666170611446,0.09166666666666666,0.9083333333333333,periodic,42,20,80,0.0
0.05,0.761499890848759,0.2385001091512409,3.4103131817155696,0.09166666666666666,0.9083333333333333,periodic,43,20,80,0.0
0.05,0.7599852707975664,0.24001472920243352,3.494289058094509,0.09166666666666666,0.9083333333333333,periodic,44,20,80,0.0
0.05,0.7620224367579785,0.23797756324202163,3.1293281564570727,0.1,0.9,periodic,42,20,80,2.0
0.05,0.7615740106381168,0.23842598936188322,3.1162173113976723,0.1,0.9,periodic,43,20,80,2.0
0.05,0.7600025420860091,0.23999745791399094,3.1694877185789228,0.1,0.9,periodic,44,20,80,2.0
0.05,0.7633049597229263,0.23669504027707375,3.1907289856231045,0.10833333333333334,0.8916666666666667,periodic,42,20,80,4.0
0.05,0.7618942842712968,0.23810571572870315,3.1833946017670787,0.11666666666666667,0.8833333333333333,periodic,43,20,80,4.0
0.05,0.761167730630341,0.23883226936965898,3.2172359010367138,0.10833333333333334,0.8916666666666667,periodic,44,20,80,4.0
0.05,0.763955138842564,0.2360448611574359,3.208094283729772,0.11666666666666667,0.8833333333333333,periodic,42,20,80,6.0
0.05,0.761953212140278,0.23804678785972205,3.203880641189193,0.11666666666666667,0.8833333333333333,periodic,43,20,80,6.0
0.05,0.7617014376155005,0.2382985623844995,3.233514513835998,0.11666666666666667,0.8833333333333333,periodic,44,20,80,6.0
0.05,0.7641739628819586,0.23582603711804143,3.1723266297476287,0.13333333333333333,0.8666666666666667,periodic,42,20,80,8.0
0.05,0.7620859837112796,0.2379140162887205,3.1632172684816404,0.13333333333333333,0.8666666666666667,periodic,43,20,80,8.0
0.05,0.762140928594988,0.237859071405012,3.2130061324379984,0.13333333333333333,0.8666666666666667,periodic,44,20,80,8.0
