slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
18,0,aoi_thr=5,0.0,3.0,23,down,left,1.0,0.4,120.0,130.0,180.0,260.0,154.50455507009508,222.47407091180543,153.86081355507935,222.16753689827198,0.7129980642383804,1,4.9,0.9612957543554637,0.03870424564453635,3.011595842960263,3.020185759993077,4.197989199652546,1.1778034396594688,1,0,0,20.0,1.4
19,0,aoi_thr=5,0.0,3.0,23,down,stay,1.0,0.4,120.0,120.0,180.0,260.0,150.1846540144004,221.53252326065075,149.36081355507935,220.66753689827198,1.1945352692639826,2,6.2,0.9375122956441561,0.06248770435584396,3.0633402395313762,3.080538316454236,4.213005309874932,1.132466993420696,1,0,0,10.0,1.4
20,0,aoi_thr=5,0.0,3.0,23,down,stay,1.0,0.4,120.0,110.0,180.0,260.0,146.1215157066486,219.43280834265934,144.86081355507935,219.16753689827198,1.288308524453179,3,7.5,0.9146013058199803,0.08539869418001965,3.085973235161566,3.0974105135889713,4.197989199652546,1.1005786860635742,1,0,0,10.0,1.4
21,0,aoi_thr=5,0.0,3.0,23,left,left,1.0,0.4,110.0,110.0,170.0,260.0,141.97645628963974,217.96937488770214,140.36081355507935,217.66753689827198,1.6435959411001966,4,8.8,0.8911019091325245,0.10889809086747543,3.126514616706288,3.1403075816571513,4.225175393250141,1.0848678115929897,0,1,0,20.0,1.4
22,0,aoi_thr=5,0.0,3.0,23,left,stay,1.0,0.4,100.0,110.0,170.0,260.0,138.67755596707002,216.32162166470718,135.86081355507935,216.16753689827198,2.820953727155841,5,10.100000000000001,0.8657528541138994,0.13424714588610065,3.1183009340258874,3.1398089821567154,4.240652014352907,1.1008430321961915,0,1,0,10.0,1.4
23,1,aoi_thr=5,1.0,4.0,22,down,stay,1.0,0.4,100.0,100.0,170.0,260.0,135.0537892254964,214.01264227588754,135.0537892254964,214.01264227588754,0.0,0,3.6,0.9856,0.014400000000000003,3.1208171449221247,3.1208171449221247,4.1946997465444005,1.073882601622276,0,1,0,10.0,1.4
24,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,160.0,260.0,130.77282809794474,212.01463373565386,130.5537892254964,212.51264227588754,0.5440501206590528,1,4.9,0.9616758872285172,0.03832411277148287,3.092960789826203,3.0872489717511424,4.177627309515339,1.0903783377641962,1,0,0,10.0,1.4
25,0,aoi_thr=5,0.0,4.0,22,stay,stay,1.0,0.4,100.0,100.0,160.0,260.0,125.65866293336634,211.0643596430059,126.05378922549639,211.01264227588754,0.3984965154102251,2,6.2,0.939303382840327,0.060696617159673005,3.045240499114863,3.043611117927977,4.177627309515339,1.1340161915873617,1,0,0,0.0,1.4
26,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,150.0,260.0,120.47046297293574,209.46768291017258,121.55378922549639,209.51264227588754,1.0842587855547212,3,7.5,0.9150604177325019,0.08493958226749812,3.0195677860169527,3.0133092660013707,4.162212278543658,1.1489030125422868,1,0,0,10.0,1.4
27,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,140.0,260.0,115.47907418259776,208.24482751745174,117.05378922549639,208.01264227588754,1.5917403848402738,4,8.8,0.8912185841341094,0.1087814158658906,2.993486123452275,2.9903693368047293,4.148878251248161,1.1585089144434313,1,0,0,10.0,1.4
28,0,aoi_thr=5,0.0,4.0,22,stay,stay,1.0,0.4,100.0,100.0,140.0,260.0,111.17340725220296,205.22948075608053,112.55378922549639,206.51264227588754,1.8846638634268136,5,10.100000000000001,0.8678595063072897,0.13214049369271033,2.950827213439681,2.9243734007956452,4.148878251248161,1.2245048504525156,1,0,0,0.0,1.4
29,1,aoi_thr=5,1.0,5.0,21,stay,left,1.0,0.4,100.0,100.0,130.0,260.0,107.1643086190131,203.3029090185818,107.1643086190131,203.3029090185818,0.0,0,3.6,0.9856,0.014400000000000003,2.897636271675362,2.897636271675362,4.13802372391445,1.2403874522390876,1,0,0,10.0,1.4
30,0,aoi_thr=5,0.0,5.0,21,down,stay,1.0,0.4,100.0,90.0,130.0,260.0,104.06977159815621,202.421878602201,102.6643086190131,201.8029090185818,1.5357244320474748,1,4.9,0.9594446200278932,0.040555379972106814,2.8786603059623594,2.8931540391760104,4.064656828939635,1.171502789763625,1,0,0,10.0,1.4
31,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.4,100.0,90.0,120.0,260.0,100.23942764947554,199.27509128573243,98.1643086190131,200.3029090185818,2.315713342049707,2,6.2,0.9349896449803882,0.06501035501961183,2.861997228540301,2.850089683982289,4.056654094083385,1.2065644101010953,1,0,0,10.0,1.4
32,0,aoi_thr=5,0.0,5.0,21,stay,stay,1.0,0.4,100.0,90.0,120.0,260.0,96.9670266059523,197.82204946220398,93.6643086190131,198.8029090185818,3.4452912170946335,3,7.5,0.9097480947615371,0.09025190523846292,2.8265586413730777,2.818301391334774,4.056654094083385,1.2383527027486108,1,0,0,0.0,1.4
33,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.4,100.0,90.0,110.0,260.0,91.55679368307375,196.55461296542515,89.1643086190131,197.3029090185818,2.5067771669861516,4,8.8,0.8891597513742812,0.11084024862571884,2.8150541381636183,2.8058628163091464,4.051738167866017,1.245875351556871,1,0,0,10.0,1.4
34,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.4,100.0,90.0,100.0,260.0,87.96588036681989,193.9749932620785,84.6643086190131,195.8029090185818,3.773811338526215,5,10.100000000000001,0.863608924488316,0.136391075511684,2.8049191222311496,2.7747234095150493,4.050079978272724,1.2753565687576753,1,0,0,10.0,1.4
35,1,aoi_thr=5,1.0,6.0,20,stay,down,1.0,0.4,100.0,90.0,100.0,250.0,84.21428622003877,192.26906180854502,84.21428622003877,192.26906180854502,0.0,0,3.6,0.9856,0.014400000000000003,2.769609517783264,2.769609517783264,4.001252136293288,1.231642618510024,1,0,0,10.0,1.4
36,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.4,100.0,90.0,90.0,250.0,79.34255674032623,190.49611804667296,79.71428622003877,190.76906180854502,0.4611736150651152,1,4.9,0.9618623593661035,0.038137640633896505,2.7630185088221255,2.7586948812955345,4.003211960306745,1.24451707901121,1,0,0,10.0,1.4
37,0,aoi_thr=5,0.0,6.0,20,stay,stay,1.0,0.4,100.0,90.0,90.0,250.0,74.29226538152498,189.14965114957582,75.21428622003877,189.26906180854502,0.9297211044873229,2,6.2,0.9381081275149035,0.06189187248509648,2.74055771988769,2.739052116456637,4.003211960306745,1.2641598438501078,1,0,0,0.0,1.4
38,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.4,100.0,90.0,80.0,250.0,69.97929661294114,188.37819618588293,70.71428622003877,187.76906180854502,0.954596465631616,3,7.5,0.9153521579523288,0.08464784204767113,2.7407269403513523,2.752138633439697,4.009016548971352,1.2568779155316547,1,0,0,10.0,1.4
39,0,aoi_thr=5,0.0,6.0,20,right,stay,1.0,0.4,110.0,90.0,80.0,250.0,66.45308212282613,186.67343456847664,66.21428622003877,186.26906180854502,0.46961772982154776,4,8.8,0.8937433601079016,0.10625663989209846,2.7447441842409432,2.750732858561771,3.9948105820806314,1.2440777235188605,1,0,0,10.0,1.4
40,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.4,110.0,90.0,70.0,250.0,62.70479499633838,184.3931148719556,61.71428622003877,184.76906180854502,1.05945445162004,5,10.100000000000001,0.8697162274838549,0.1302837725161451,2.755734260098216,2.746243005936938,4.004236022729819,1.2579930167928806,1,0,0,10.0,1.4
41,1,aoi_thr=5,1.0,7.0,19,stay,down,1.0,0.4,110.0,90.0,70.0,240.0,58.65478157302765,182.15674151190376,58.65478157302765,182.15674151190376,0.0,0,3.6,0.9856,0.014400000000000003,2.747900837411918,2.747900837411918,3.953905993638396,1.2060051562264775,1,0,0,10.0,1.4
42,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.4,110.0,90.0,60.0,240.0,53.78387597000157,181.08321885665853,54.15478157302765,180.65674151190376,0.5652025229466178,1,4.9,0.9616282943233702,0.03837170567662989,2.767090801466319,2.7750841882189956,3.9688395916438544,1.1937554034248585,1,0,0,10.0,1.4
43,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.4,110.0,90.0,50.0,240.0,48.79262882020377,179.9304864521277,49.65478157302765,179.15674151190376,1.1584423169601228,2,6.2,0.9375935047868398,0.062406495213160273,2.787550906789191,2.8035180589325583,3.9870512712491224,1.183533212316564,1,0,0,10.0,1.4
44,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.4,110.0,90.0,40.0,240.0,43.31085391564845,177.95728942549542,45.15478157302765,177.65674151190376,1.8682607564288858,3,7.5,0.913296413298035,0.08670358670196499,2.808745867879197,2.8243520037349885,4.007923907155228,1.1835719034202397,1,0,0,10.0,1.4
45,0,aoi_thr=5,0.0,7.0,19,stay,down,1.0,0.4,110.0,90.0,40.0,230.0,39.18528388457263,177.49042543862234,40.65478157302765,176.15674151190376,1.9844738024882407,4,8.8,0.8903349339444014,0.10966506605559853,2.8385176832915135,2.8645661048716837,3.9625251076281445,1.097959002756461,1,0,0,10.0,1.4
46,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.4,110.0,90.0,30.0,230.0,33.90692962997197,177.07267604386797,36.15478157302765,174.65674151190376,3.2999360631133934,5,10.100000000000001,0.8646751438579948,0.13532485614200515,2.868289516351559,2.9142818250733633,3.9890098049097737,1.0747279798364104,1,0,0,10.0,1.4
47,1,aoi_thr=5,1.0,8.0,18,stay,left,1.0,0.4,110.0,90.0,20.0,230.0,29.594680744587624,177.12064166538698,29.594680744587624,177.12064166538698,0.0,0,3.6,0.9856,0.014400000000000003,2.9628976160279983,2.9628976160279983,4.016945312366171,1.0540476963381729,1,0,0,10.0,1.4
48,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.4,110.0,90.0,20.0,230.0,24.896220388334818,175.28395271037795,25.094680744587624,175.62064166538698,0.3908272833734467,1,4.9,0.9620206386124097,0.037979361387590255,2.9744564534884583,2.971614489846847,4.016945312366171,1.045330822519324,1,0,0,0.0,1.4
49,0,aoi_thr=5,0.0,8.0,18,stay,left,1.0,0.4,110.0,90.0,10.0,230.0,20.624264408985745,173.0559752836967,20.594680744587624,174.12064166538698,1.0650773199635222,2,6.2,0.937803576030082,0.062196423969917924,3.006954806198184,2.9938559098069497,4.045644629556594,1.0517887197496443,1,0,0,10.0,1.4
50,0,aoi_thr=5,0.0,8.0,18,up,down,1.0,0.4,110.0,100.0,10.0,220.0,16.216664971705235,171.51904687776968,16.094680744587624,172.62064166538698,1.1083281227917519,3,7.5,0.9150062617237186,0.08499373827628144,3.065754464327137,3.0528827463838204,4.082258978174539,1.0293762317907187,1,0,0,20.0,1.4
51,0,aoi_thr=5,0.0,8.0,18,right,left,1.0,0.4,120.0,100.0,0.0,220.0,12.623774528272868,170.25765062736954,11.594680744587624,171.12064166538698,1.343051580289466,4,8.8,0.8917781339443487,0.10822186605565129,3.127791828606922,3.111238686883352,4.0710310969251156,0.9597924100417635,0,1,0,20.0,1.4
52,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,220.0,7.277276423897234,167.8722087537898,7.094680744587624,169.62064166538698,1.7579416453508125,5,10.100000000000001,0.8681446312979606,0.13185536870203934,3.1469871569127728,3.128859962611774,4.0710310969251156,0.9421711343133413,0,1,0,0.0,1.4
53,1,aoi_thr=5,1.0,9.0,17,stay,down,1.0,0.4,120.0,100.0,0.0,210.0,2.131332332764127,164.97564224915226,2.131332332764127,164.97564224915226,0.0,0,3.6,0.9856,0.014400000000000003,3.1596216332800835,3.1596216332800835,4.038322400847157,0.8787007675670736,0,1,0,10.0,1.4
54,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,164.9210674761846,0.0,163.47564224915226,1.445425227032331,1,4.9,0.9596477932391773,0.04035220676082275,3.160644101100336,3.1728650121668736,4.038322400847157,0.8654573886802835,0,1,0,0.0,1.4
55,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,164.30442471224217,0.0,161.97564224915226,2.328782463089908,2,6.2,0.9349602394580477,0.06503976054195229,3.1477671625272405,3.1676742885412783,4.038322400847157,0.8706481123058789,0,1,0,0.0,1.4
56,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,162.5332355780169,0.0,160.47564224915226,2.057593328864641,3,7.5,0.9128704150100546,0.08712958498994544,3.134699162183231,3.152576596989709,4.038322400847157,0.885745803857448,0,1,0,0.0,1.4
57,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,161.90300114672408,0.0,158.97564224915226,2.927358897571821,4,8.8,0.8882134424804634,0.11178655751953659,3.1214476653899883,3.147138655868412,4.038322400847157,0.8911837449787454,0,1,0,0.0,1.4
58,0,aoi_thr=5,0.0,9.0,17,stay,down,1.0,0.4,120.0,100.0,0.0,200.0,0.0,161.55027177154142,0.0,157.47564224915226,4.074629522389159,5,10.100000000000001,0.8629320835746244,0.1370679164253756,3.128381949776868,3.1602192129230455,4.005594993775296,0.8453757808522506,0,1,0,10.0,1.4
59,1,aoi_thr=5,1.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,160.93737214957372,0.0,160.93737214957372,0.0,0,3.6,0.9856,0.014400000000000003,3.1555270896307004,3.1555270896307004,4.005594993775296,0.8500679041445957,0,1,0,0.0,1.4
60,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,158.41458061950019,0.0,159.43737214957372,1.0227915300735333,1,4.9,0.9605987190573345,0.039401280942665456,3.143897127628342,3.1358503302933243,4.005594993775296,0.8697446634819718,0,1,0,0.0,1.4
61,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,156.2138044219738,0.0,157.93737214957372,1.7235677275999137,2,6.2,0.9363219726129002,0.06367802738709981,3.1320641962726707,3.118225661498064,4.005594993775296,0.8873693322772319,0,1,0,0.0,1.4
62,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.80096150677218,0.0,156.43737214957372,1.6364106428015361,3,7.5,0.9138180760536966,0.08618192394630345,3.1200349481308782,3.10669608424096,4.005594993775296,0.8988989095343363,0,1,0,0.0,1.4
63,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.23272585209762,0.0,154.93737214957372,0.7046462974761027,4,8.8,0.8932145458306788,0.10678545416932123,3.107816385394449,3.102013260353371,4.005594993775296,0.9035817334219247,0,1,0,0.0,1.4
64,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,153.41765719683178,0.0,153.43737214957372,0.019714952741935576,5,10.100000000000001,0.8720556413563306,0.12794435864366935,3.0954158482789014,3.0952516865856263,4.005594993775296,0.9103433071896697,1,0,0,0.0,1.4
65,1,aoi_thr=5,1.0,11.0,15,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,151.91234836578923,0.0,151.91234836578923,0.0,0,3.6,0.9856,0.014400000000000003,3.0826297889479024,3.0826297889479024,4.005594993775296,0.922965204827394,1,0,0,0.0,1.4
66,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,150.44130266494878,0.0,150.41234836578923,0.028954299159551056,1,4.9,0.962834852826891,0.037165147173108995,3.0698859054161387,3.0701334206898427,4.005594993775296,0.9354615730854534,1,0,0,0.0,1.4
67,0,aoi_thr=5,0.0,11.0,15,stay,down,1.0,0.4,120.0,100.0,0.0,190.0,0.0,148.29786696353673,0.0,148.91234836578923,0.614481402252494,2,6.2,0.9388174168449319,0.06118258315506811,3.0778106293423635,3.073111698812215,3.973535947760231,0.9004242489480159,1,0,0,10.0,1.4
68,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,146.18094328391902,0.0,147.41234836578923,1.2314050818702071,3,7.5,0.914729338565792,0.08527066143420797,3.066288677700345,3.056702196500415,3.973535947760231,0.9168337512598156,1,0,0,0.0,1.4
69,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,145.9256123971625,0.0,145.91234836578923,0.013264031373267926,4,8.8,0.8947701559294101,0.10522984407058986,3.054596349095064,3.0547004650055296,3.973535947760231,0.9188354827547014,1,0,0,0.0,1.4
70,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,145.79228054771133,0.0,144.41234836578923,1.3799321819221007,5,10.100000000000001,0.8689951525906753,0.13100484740932472,3.04274139750983,3.0536532997419283,3.973535947760231,0.9198826480183023,1,0,0,0.0,1.4
71,1,aoi_thr=5,1.0,12.0,14,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,145.44743761619532,0.0,145.44743761619532,0.0,0,3.6,0.9856,0.014400000000000003,3.0509390400144163,3.0509390400144163,3.973535947760231,0.9225969077458146,1,0,0,0.0,1.4
72,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,145.0183022171715,0.0,143.94743761619532,1.0708646009761935,1,4.9,0.9604905546478035,0.039509445352196436,3.0390353055043695,3.0475495021971195,3.973535947760231,0.9259864455631113,1,0,0,0.0,1.4
73,0,aoi_thr=5,0.0,12.0,14,up,down,1.0,0.4,120.0,110.0,0.0,180.0,0.0,143.0816953274402,0.0,142.44743761619532,0.6342577112448851,2,6.2,0.938772920149699,0.06122707985030099,3.067936587547841,3.0721108745351513,3.9867010643522764,0.914590189817125,1,0,0,20.0,1.4
74,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,140.82896010220895,0.0,140.94743761619532,0.11847751398636319,3,7.5,0.9172334255935307,0.08276657440646931,3.057959262374241,3.0571650581294456,3.9867010643522764,0.9295360062228307,1,0,0,0.0,1.4
75,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,138.35757854748553,0.0,139.44743761619532,1.089859068709785,4,8.8,0.892347817095403,0.10765218290459702,3.0478400751452446,3.040403189627882,3.9867010643522764,0.9462978747243946,1,0,0,0.0,1.4
76,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,136.05806538035696,0.0,137.94743761619532,1.8893722358383513,5,10.100000000000001,0.8678489124693637,0.13215108753063629,3.037586798245794,3.024493549036313,3.9867010643522764,0.9622075153159633,1,0,0,0.0,1.4
77,1,aoi_thr=5,1.0,13.0,13,stay,down,1.0,0.4,120.0,110.0,0.0,170.0,0.0,135.7579447672197,0.0,135.7579447672197,0.0,0,3.6,0.9856,0.014400000000000003,3.042396740191908,3.042396740191908,3.958450025630274,0.916053285438366,1,0,0,10.0,1.4
78,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,133.65704581788873,0.0,134.2579447672197,0.6008989493309684,1,4.9,0.9615479773640053,0.038452022635994676,3.0334792316034687,3.029867902055706,3.958450025630274,0.9285821235745677,1,0,0,0.0,1.4
79,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,131.97285986187507,0.0,132.7579447672197,0.7850849053446325,2,6.2,0.9384335589629745,0.061566441037025424,3.024424212128616,3.0196325284279286,3.958450025630274,0.9388174972023454,1,0,0,0.0,1.4
80,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,130.73538025188859,0.0,131.2579447672197,0.522564515331112,3,7.5,0.916324229840505,0.083675770159495,3.015238994649955,3.0120098821916406,3.958450025630274,0.9464401434386331,1,0,0,0.0,1.4
81,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,128.7444258468939,0.0,129.7579447672197,1.0135189203257937,4,8.8,0.892519582429267,0.10748041757073304,3.005931118907872,2.9995764462964156,3.958450025630274,0.9588735793338583,1,0,0,0.0,1.4
82,0,aoi_thr=5,0.0,13.0,13,stay,down,1.0,0.4,120.0,110.0,0.0,160.0,0.0,127.88018912862286,0.0,128.2579447672197,0.37775563859683814,5,10.100000000000001,0.8712500498131571,0.1287499501868429,3.017591889336729,3.015623684105555,3.933554182497748,0.9179304983921928,1,0,0,10.0,1.4
83,1,aoi_thr=5,1.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,126.19833173218247,0.0,126.19833173218247,0.0,0,3.6,0.9856,0.014400000000000003,3.0067574396666847,3.0067574396666847,3.933554182497748,0.9267967428310633,1,0,0,0.0,1.4
