slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
21,0,aoi_thr=5,0.0,3.0,23,left,left,1.0,0.4,110.0,110.0,160.0,260.0,133.1108798769387,214.48496046806218,133.7883272181184,215.35528138130155,1.1029022586309598,4,8.8,0.8923184699180804,0.10768153008191966,3.074488648869841,3.0582634559458484,4.208082220045837,1.1498187640999882,1,0,0,20.0,1.4
22,0,aoi_thr=5,0.0,3.0,23,down,stay,1.0,0.4,110.0,100.0,160.0,260.0,127.76399173275281,213.96588143530744,129.2883272181184,213.85528138130155,1.5283425806706021,5,10.100000000000001,0.8686612291934912,0.13133877080650885,3.0712499583602897,3.0649887104170697,4.162632556407488,1.0976438459904185,1,0,0,10.0,1.4
23,1,aoi_thr=5,1.0,4.0,22,left,left,1.0,0.4,100.0,100.0,150.0,260.0,123.3882917884528,212.79578436208112,123.3882917884528,212.79578436208112,0.0,0,3.6,0.9856,0.014400000000000003,3.076480281145575,3.076480281145575,4.162212278543658,1.0857319973980828,1,0,0,20.0,1.4
24,0,aoi_thr=5,0.0,4.0,22,stay,stay,1.0,0.4,100.0,100.0,150.0,260.0,119.32638028170396,210.8955263857816,118.8882917884528,211.29578436208112,0.5934037205060749,1,4.9,0.9615648416288614,0.03843515837113867,3.0320878368680066,3.028502953499757,4.162212278543658,1.1337093250439005,1,0,0,0.0,1.4
25,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,140.0,260.0,114.45337647150289,209.84393356392755,114.3882917884528,209.79578436208112,0.08095901188983536,2,6.2,0.9400178422232479,0.05998215777675213,3.009225224986772,3.0102255699873846,4.148878251248161,1.1386526812607765,1,0,0,10.0,1.4
26,0,aoi_thr=5,0.0,4.0,22,stay,stay,1.0,0.4,100.0,100.0,140.0,260.0,109.5213706147885,208.57914804793882,109.8882917884528,208.29578436208112,0.46360125770542504,3,7.5,0.9164568971701628,0.0835431028298372,2.966781544883454,2.9695051244960844,4.148878251248161,1.1793731267520762,1,0,0,0.0,1.4
27,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,130.0,260.0,104.95874892773882,206.2431579868499,105.3882917884528,206.79578436208112,0.6999306964204062,4,8.8,0.8932251559330541,0.1067748440669459,2.9477674443279813,2.9375327605539168,4.13802372391445,1.200490963360533,1,0,0,10.0,1.4
28,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,120.0,260.0,101.13522246599179,203.8406046219883,100.8882917884528,205.29578436208112,1.47598199023108,5,10.100000000000001,0.8687790405219801,0.13122095947801993,2.929325932642369,2.9062822829928914,4.129995698703578,1.2237134157106866,1,0,0,10.0,1.4
29,1,aoi_thr=5,1.0,5.0,21,down,stay,1.0,0.4,100.0,90.0,120.0,260.0,96.79829687716263,202.3874938973547,96.79829687716263,202.3874938973547,0.0,0,3.6,0.9856,0.014400000000000003,2.892090671996522,2.892090671996522,4.056654094083385,1.1645634220868626,1,0,0,10.0,1.4
30,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.4,100.0,90.0,110.0,260.0,93.18492472926837,200.10375624090224,92.29829687716263,200.8874938973547,1.1833653967694087,1,4.9,0.9602374278572688,0.03976257214273117,2.878372617244197,2.866964869339766,4.051738167866017,1.1847732985262516,1,0,0,10.0,1.4
31,0,aoi_thr=5,0.0,5.0,21,stay,stay,1.0,0.4,100.0,90.0,110.0,260.0,88.30468703817388,198.53354165953746,87.79829687716263,199.3874938973547,0.9928068390387176,2,6.2,0.9379661846121629,0.062033815387837116,2.8474242869520827,2.834205856911485,4.051738167866017,1.2175323109545322,1,0,0,0.0,1.4
32,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.4,100.0,90.0,100.0,260.0,83.93127998261204,197.64146166015388,83.29829687716263,197.8874938973547,0.679116686237657,3,7.5,0.9159719874559653,0.08402801254403472,2.8391274153414785,2.835373171450687,4.050079978272724,1.2147068068220372,1,0,0,10.0,1.4
33,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.4,100.0,90.0,90.0,260.0,79.64904898839606,196.15886406770085,78.79829687716263,196.3874938973547,0.8809374289787486,4,8.8,0.8928178907847978,0.10718210921520219,2.8322222351228428,2.827931774557796,4.051738167866017,1.223806393308221,1,0,0,10.0,1.4
34,0,aoi_thr=5,0.0,5.0,21,stay,down,1.0,0.4,100.0,90.0,90.0,250.0,75.86888544129337,196.12610854759876,74.29829687716263,194.8874938973547,2.0002286593231093,5,10.100000000000001,0.867599485516523,0.132400514483477,2.8320415077797705,2.850888461837419,4.003211960306745,1.1523234984693258,1,0,0,10.0,1.4
35,1,aoi_thr=5,1.0,6.0,20,stay,left,1.0,0.4,100.0,90.0,80.0,250.0,70.42001791216929,194.62208593694427,70.42001791216929,194.62208593694427,0.0,0,3.6,0.9856,0.014400000000000003,2.8522204982644683,2.8522204982644683,4.009016548971352,1.1567960507068835,1,0,0,10.0,1.4
36,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.4,100.0,90.0,70.0,250.0,66.4517658393593,193.18210579608575,65.92001791216929,193.12208593694427,0.5351245103358995,1,4.9,0.9616959698517442,0.03830403014825577,2.8549013707754565,2.854570407779393,4.018448150147987,1.1638777423685938,1,0,0,10.0,1.4
37,0,aoi_thr=5,0.0,6.0,20,right,stay,1.0,0.4,110.0,90.0,70.0,250.0,62.95601227629499,191.4481851058575,61.420017912169286,191.62208593694427,1.5458072925428323,2,6.2,0.9367219335917787,0.06327806640822137,2.863492014304793,2.856383242705998,4.004236022729819,1.1478527800238205,1,0,0,10.0,1.4
38,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.4,110.0,90.0,60.0,250.0,57.746209700771374,190.55754261677512,56.920017912169286,190.12208593694427,0.9339247247839757,3,7.5,0.9153986693692361,0.08460133063076394,2.8757213528344496,2.879033848806416,4.016945312366171,1.1379114635597551,1,0,0,10.0,1.4
39,0,aoi_thr=5,0.0,6.0,20,stay,stay,1.0,0.4,110.0,90.0,60.0,250.0,51.30517993878963,188.72451145874084,52.420017912169286,188.62208593694427,1.1195332484587313,4,8.8,0.8922810501909679,0.10771894980903213,2.870311114944828,2.8758781879525026,4.016945312366171,1.141067124413668,1,0,0,0.0,1.4
40,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.4,110.0,90.0,50.0,250.0,48.461435665097774,187.24288197109271,47.920017912169286,187.12208593694427,0.5547295422565172,5,10.100000000000001,0.8708518585299229,0.12914814147007717,2.8878642958279714,2.887141105520259,4.032503398360635,1.1453622928403766,1,0,0,10.0,1.4
41,1,aoi_thr=5,1.0,7.0,19,stay,down,1.0,0.4,110.0,90.0,50.0,240.0,44.21187062967646,185.07675771657608,44.21187062967646,185.07675771657608,0.0,0,3.6,0.9856,0.014400000000000003,2.8982305556199464,2.8982305556199464,3.9870512712491224,1.0888207156291763,1,0,0,10.0,1.4
42,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.4,110.0,90.0,40.0,240.0,39.695639827550124,183.47721852719835,39.71187062967646,183.57675771657608,0.10085380091816684,1,4.9,0.9626730789479341,0.03732692105206588,2.9235190225926218,2.9222560050399333,4.007923907155228,1.0856679021152948,1,0,0,10.0,1.4
43,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.4,110.0,90.0,30.0,240.0,36.49647533138481,181.27016088736409,35.21187062967646,182.07675771657608,1.5168413511458732,2,6.2,0.9367871069599218,0.06321289304007821,2.9486324113530697,2.92989178465147,4.03081627441745,1.1009244897659802,1,0,0,10.0,1.4
44,0,aoi_thr=5,0.0,7.0,19,stay,down,1.0,0.4,110.0,90.0,30.0,230.0,30.063240778999038,180.05481667426264,30.71187062967646,180.57675771657608,0.8325521814523461,3,7.5,0.9156267575917323,0.08437324240826777,2.976565626674481,2.9738158217126696,3.9890098049097737,1.015193983197104,1,0,0,10.0,1.4
45,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.4,110.0,90.0,20.0,230.0,26.648251845678523,178.07275078574008,26.21187062967646,179.07675771657608,1.0947412858050802,4,8.8,0.8923368321069386,0.10766316789306143,3.0090621290365407,2.994232909266878,4.016945312366171,1.022712403099293,1,0,0,10.0,1.4
46,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.4,110.0,90.0,10.0,230.0,20.87178126989594,175.82177549249096,21.71187062967646,177.57675771657608,1.9456908128660164,5,10.100000000000001,0.8677221956710515,0.13227780432894853,3.0399628783773323,3.0252782407164878,4.045644629556594,1.020366388840106,1,0,0,10.0,1.4
47,1,aoi_thr=5,1.0,8.0,18,up,down,1.0,0.4,110.0,100.0,10.0,220.0,16.675280018147724,173.9281944519451,16.675280018147724,173.9281944519451,0.0,0,3.6,0.9856,0.014400000000000003,3.0756035996741775,3.0756035996741775,4.082258978174539,1.0066553785003616,1,0,0,20.0,1.4
48,0,aoi_thr=5,0.0,8.0,18,right,left,1.0,0.4,120.0,100.0,0.0,220.0,12.204943983892974,170.7779328526463,12.175280018147724,172.4281944519451,1.6505281872733868,1,4.9,0.9591863115786349,0.040813688421365124,3.135968247821353,3.1196805682323743,4.0710310969251156,0.9513505286927413,0,1,0,20.0,1.4
49,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,220.0,7.3406898583197275,169.82971922952825,7.675280018147724,170.9281944519451,1.1483023945448672,2,6.2,0.9376163196122741,0.06238368038772595,3.155205843726522,3.147202715997107,4.0710310969251156,0.9238283809280088,0,1,0,0.0,1.4
50,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,220.0,2.6554276081423804,167.61288963529242,3.175280018147724,169.4281944519451,1.8882738428392212,3,7.5,0.9132513838536118,0.08674861614638824,3.172342759568529,3.158949009903014,4.0710310969251156,0.9120820870221013,0,1,0,0.0,1.4
51,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,220.0,0.0,166.80377457692322,0.0,167.9281944519451,1.1244198750218857,4,8.8,0.8922700552812007,0.10772994471879924,3.179188584395427,3.168876914374748,4.0710310969251156,0.9021541825503675,0,1,0,0.0,1.4
52,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,220.0,0.0,164.78449155550211,0.0,166.4281944519451,1.6437028964429885,5,10.100000000000001,0.8684016684830033,0.13159833151699674,3.1654088048804607,3.15009466144614,4.0710310969251156,0.9209364354789759,0,1,0,0.0,1.4
53,1,aoi_thr=5,1.0,9.0,17,stay,down,1.0,0.4,120.0,100.0,0.0,210.0,0.0,162.8995416310358,0.0,162.8995416310358,0.0,0,3.6,0.9856,0.014400000000000003,3.1557215599245394,3.1557215599245394,4.038322400847157,0.8826008409226178,0,1,0,10.0,1.4
54,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,162.66021861094632,0.0,161.3995416310358,1.260676979910528,1,4.9,0.9600634767952013,0.03993652320479869,3.1427703669315004,3.1536681387744423,4.038322400847157,0.8846542620727149,0,1,0,0.0,1.4
55,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,160.81342426971432,0.0,159.8995416310358,0.9138826386785297,2,6.2,0.9381437640629733,0.06185623593702669,3.129630979054611,3.1376582019973593,4.038322400847157,0.9006641988497976,0,1,0,0.0,1.4
56,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,159.33820880172945,0.0,158.3995416310358,0.9386671706936625,3,7.5,0.9153879988659392,0.08461200113406074,3.1163110861453682,3.124667096306147,4.038322400847157,0.9136553045410102,0,1,0,0.0,1.4
57,0,aoi_thr=5,0.0,9.0,17,stay,down,1.0,0.4,120.0,100.0,0.0,200.0,0.0,157.40151978774452,0.0,156.8995416310358,0.5019781567087307,4,8.8,0.8936705491474054,0.10632945085259463,3.1237618268951826,3.1277891115134606,4.005594993775296,0.8778058822618353,0,1,0,10.0,1.4
58,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.99753023089224,0.0,155.3995416310358,0.4020114001435502,5,10.100000000000001,0.871195474349677,0.128804525650323,3.111600827522673,3.108309968383222,4.005594993775296,0.8972850253920744,0,1,0,0.0,1.4
59,1,aoi_thr=5,1.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,152.94581504466018,0.0,152.94581504466018,0.0,0,3.6,0.9856,0.014400000000000003,3.0913138303730827,3.0913138303730827,4.005594993775296,0.9142811634022134,1,0,0,0.0,1.4
60,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,150.3748572725496,0.0,151.44581504466018,1.0709577721105745,1,4.9,0.9604903450127512,0.039509654987248795,3.0786835830834693,3.0695653260966993,4.005594993775296,0.9360296676785967,1,0,0,0.0,1.4
61,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,148.26017795487434,0.0,149.94581504466018,1.6856370897858426,2,6.2,0.9364073165479818,0.06359268345201814,3.0658896830674394,3.051327555769683,4.005594993775296,0.9542674380056133,1,0,0,0.0,1.4
62,0,aoi_thr=5,0.0,10.0,16,stay,down,1.0,0.4,120.0,100.0,0.0,190.0,0.0,146.2210605928711,0.0,148.44581504466018,2.2247544517890674,3,7.5,0.9124943024834746,0.0875056975165254,3.074245756578587,3.0570162752341963,3.973535947760231,0.9165196725260345,1,0,0,10.0,1.4
63,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,143.11926268056936,0.0,146.94581504466018,3.8265523640908157,4,8.8,0.8861902571807957,0.11380974281920433,3.0626700015128328,3.0323973860669065,3.973535947760231,0.9411385616933243,1,0,0,0.0,1.4
64,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,141.1413613227717,0.0,145.44581504466018,4.304453721888478,5,10.100000000000001,0.8624149791257509,0.1375850208742491,3.050926248662074,3.016365123941927,3.973535947760231,0.9571708238183039,1,0,0,0.0,1.4
65,1,aoi_thr=5,1.0,11.0,15,up,down,1.0,0.4,120.0,110.0,0.0,180.0,0.0,140.95976559982486,0.0,140.95976559982486,0.0,0,3.6,0.9856,0.014400000000000003,3.0580418512169185,3.0580418512169185,3.9867010643522764,0.9286592131353577,1,0,0,20.0,1.4
66,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,139.53193655655843,0.0,139.45976559982486,0.07217095673357221,1,4.9,0.9627376153473495,0.03726238465265054,3.047923798563817,3.0484137534521523,3.9867010643522764,0.9382873109001242,1,0,0,0.0,1.4
67,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,137.03737775303125,0.0,137.95976559982486,0.9223878467936117,2,6.2,0.9381246273447144,0.06187537265528563,3.037671591370141,3.031304095230678,3.9867010643522764,0.9553969691215983,1,0,0,0.0,1.4
68,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,136.04302639140144,0.0,136.45976559982486,0.41673920842342227,3,7.5,0.9165623367810473,0.0834376632189527,3.027293237389372,3.024388571215196,3.9867010643522764,0.9623124931370803,1,0,0,0.0,1.4
69,0,aoi_thr=5,0.0,11.0,15,stay,down,1.0,0.4,120.0,110.0,0.0,170.0,0.0,134.9359157842308,0.0,134.95976559982486,0.023849815594076063,4,8.8,0.8947463379149133,0.10525366208508666,3.037669114842229,3.037527233065997,3.958450025630274,0.920922792564277,1,0,0,10.0,1.4
70,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,132.83771494982568,0.0,133.45976559982486,0.6220506499991814,5,10.100000000000001,0.8707003860375018,0.12929961396249817,3.0286775381750717,3.024909102671734,3.958450025630274,0.9335409229585401,1,0,0,0.0,1.4
71,1,aoi_thr=5,1.0,12.0,14,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,131.9606760590122,0.0,131.9606760590122,0.0,0,3.6,0.9856,0.014400000000000003,3.019557890445847,3.019557890445847,3.958450025630274,0.9388921351844269,1,0,0,0.0,1.4
72,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,129.84690134476153,0.0,130.4606760590122,0.6137747142506669,1,4.9,0.961519006892936,0.038480993107064,3.0103065261439665,3.0064863992736113,3.958450025630274,0.9519636263566629,1,0,0,0.0,1.4
73,0,aoi_thr=5,0.0,12.0,14,stay,down,1.0,0.4,120.0,110.0,0.0,160.0,0.0,127.43466101585342,0.0,128.9606760590122,1.526015043158779,2,6.2,0.9367664661528927,0.06323353384710725,3.021229969679714,3.013291276146797,3.933554182497748,0.9202629063509509,1,0,0,10.0,1.4
74,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,125.52620697680639,0.0,127.4606760590122,1.9344690822058084,3,7.5,0.9131474445650369,0.08685255543496306,3.013427796032833,3.003168441418479,3.933554182497748,0.9303857410792691,1,0,0,0.0,1.4
75,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,123.9135707992471,0.0,125.9606760590122,2.047105259765104,4,8.8,0.8901940131655285,0.10980598683447149,3.005491330281081,2.9944557292987604,3.933554182497748,0.9390984531989878,1,0,0,0.0,1.4
76,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,122.74645529569005,0.0,124.4606760590122,1.714220763322146,5,10.100000000000001,0.8682430032825251,0.13175699671747484,2.997427339237409,2.9880645224949465,3.933554182497748,0.9454896600028013,1,0,0,0.0,1.4
77,1,aoi_thr=5,1.0,13.0,13,stay,down,1.0,0.4,120.0,110.0,0.0,150.0,0.0,122.18426303690858,0.0,122.18426303690858,0.0,0,3.6,0.9856,0.014400000000000003,3.006207061127852,3.006207061127852,3.9129660829785777,0.9067590218507255,1,0,0,10.0,1.4
78,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.4,120.0,110.0,0.0,150.0,0.0,121.88932221287222,0.0,120.68426303690858,1.2050591759636404,1,4.9,0.9601886168540819,0.03981138314591819,2.999576109845109,3.0049140326816177,3.9129660829785777,0.9080520502969602,1,0,0,0.0,1.4
79,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.4,120.0,110.0,0.0,150.0,0.0,122.44700333554485,0.0,119.18426303690858,3.262740298636274,2,6.2,0.9328588343280684,0.06714116567193162,2.992812048395775,3.007354395854162,3.9129660829785777,0.9056116871244158,1,0,0,0.0,1.4
80,0,aoi_thr=5,0.0,13.0,13,stay,down,1.0,0.4,120.0,110.0,0.0,140.0,0.0,120.0657675533608,0.0,117.68426303690858,2.3815045164522246,3,7.5,0.9121416148379825,0.0878583851620175,3.0060064169256013,3.0139687513961166,3.8975496526432396,0.883580901247123,1,0,0,10.0,1.4
81,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,119.16619483285577,0.0,116.18426303690858,2.9819317959471903,4,8.8,0.8880906534591189,0.11190934654088117,3.0008003351988988,3.0110057473102323,3.8975496526432396,0.8865439053330071,1,0,0,0.0,1.4
82,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,118.18311190489922,0.0,114.68426303690858,3.4988488679906453,5,10.100000000000001,0.8642275900470211,0.13577240995297896,2.995452395014562,3.0077055073845873,3.8975496526432396,0.8898441452586524,1,0,0,0.0,1.4
83,1,aoi_thr=5,1.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,115.84283098211374,0.0,115.84283098211374,0.0,0,3.6,0.9856,0.014400000000000003,2.999595320612742,2.999595320612742,3.8975496526432396,0.8979543320304976,1,0,0,0.0,1.4
