slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,0,security_risk,0.0,0.0,26,down,left,1.0,0.4,120.0,210.0,210.0,260.0,191.07708204388086,232.28522477193587,188.5,231.5,2.6940545286528472,11,17.900000000000006,0.729838377310531,0.27016162268946897,2.0076690439896065,2.045673438158647,3.3843964220843032,1.3387229839256565,1,0,0,20.0,1.4
11,1,security_risk,1.0,1.0,25,down,stay,1.0,0.4,120.0,200.0,210.0,260.0,186.2286420945388,231.2092239615032,186.2286420945388,231.2092239615032,0.0,0,3.6,0.9856,0.014400000000000003,2.1571307897512666,2.1571307897512666,3.529750373402052,1.3726195836507855,1,0,0,10.0,1.4
12,0,security_risk,0.0,1.0,25,down,stay,1.0,0.4,120.0,190.0,210.0,260.0,180.5402670730798,230.25328412919086,181.7286420945388,229.7092239615032,1.3069952783740244,1,4.9,0.9599592606236584,0.04004073937634156,2.2757124275378633,2.266048984918032,3.672124910072376,1.4060759251543435,1,0,0,10.0,1.4
13,0,security_risk,0.0,1.0,25,down,left,1.0,0.4,120.0,180.0,200.0,260.0,175.4526521512453,228.45804117847175,177.2286420945388,228.2092239615032,1.7933349620580108,2,6.2,0.9361649963353695,0.06383500366463052,2.4214385276839567,2.404472479646429,3.7891002579492463,1.3846277783028174,1,0,0,20.0,1.4
14,0,security_risk,0.0,1.0,25,down,stay,1.0,0.4,120.0,170.0,200.0,260.0,171.96299010521972,226.9129031569929,172.7286420945388,226.7092239615032,0.7922803692024711,3,7.5,0.9157173691692945,0.08428263083070556,2.548261853348859,2.542425439692289,3.9154608193373193,1.3730353796450303,1,0,0,10.0,1.4
15,0,security_risk,0.0,1.0,25,down,left,1.0,0.4,120.0,160.0,190.0,260.0,167.25167470366304,225.60989232921696,168.2286420945388,225.2092239615032,1.0559358047348308,4,8.8,0.8924241444393466,0.10757585556065336,2.6898827624443724,2.686228442207372,4.008388125254626,1.3221596830472546,1,0,0,20.0,1.4
16,0,security_risk,0.0,1.0,25,down,stay,1.0,0.4,120.0,150.0,190.0,260.0,162.68591327332052,223.67175601452092,163.7286420945388,223.7092239615032,1.0434017642549402,5,10.100000000000001,0.8697523460304264,0.13024765396957363,2.804287369173771,2.7945572183169487,4.10210707087572,1.307549852558771,1,0,0,10.0,1.4
17,0,security_risk,0.0,1.0,25,down,stay,1.0,0.4,120.0,140.0,190.0,260.0,158.36081355507935,223.66753689827198,159.2286420945388,222.2092239615032,1.6969982308321665,6,11.400000000000002,0.8455817539806276,0.15441824601937237,2.901135350360514,2.914090830061777,4.1729256047390395,1.2588347746772626,1,0,0,10.0,1.4
18,0,security_risk,0.0,1.0,25,down,left,1.0,0.4,120.0,130.0,180.0,260.0,154.50455507009508,222.47407091180543,154.7286420945388,220.7092239615032,1.779016512715696,7,12.700000000000003,0.8226972128463896,0.1773027871536103,2.9970568500573886,3.020185759993077,4.197989199652546,1.1778034396594688,1,0,0,20.0,1.4
19,0,security_risk,0.0,1.0,25,down,stay,1.0,0.4,120.0,120.0,180.0,260.0,150.1846540144004,221.53252326065075,150.2286420945388,219.2092239615032,2.3237156849782115,8,14.000000000000004,0.798771639708799,0.20122836029120098,3.0486585468136287,3.080538316454236,4.213005309874932,1.132466993420696,1,0,0,10.0,1.4
20,0,security_risk,0.0,1.0,25,down,stay,1.0,0.4,120.0,110.0,180.0,260.0,146.1215157066486,219.43280834265934,145.7286420945388,217.7092239615032,1.7677931988944908,9,15.300000000000004,0.7773224653024874,0.22267753469751264,3.0713613609408466,3.0974105135889713,4.197989199652546,1.1005786860635742,1,0,0,10.0,1.4
21,0,security_risk,0.0,1.0,25,left,left,1.0,0.4,110.0,110.0,170.0,260.0,141.97645628963974,217.96937488770214,141.2286420945388,216.2092239615032,1.9124218554998478,10,16.600000000000005,0.7542970508251253,0.24570294917487467,3.1116283829592306,3.1403075816571513,4.225175393250141,1.0848678115929897,0,1,0,20.0,1.4
22,0,security_risk,0.0,1.0,25,left,stay,1.0,0.4,100.0,110.0,170.0,260.0,138.67755596707002,216.32162166470718,136.7286420945388,214.7092239615032,2.529444926429931,11,17.900000000000006,0.7302087489155327,0.26979125108446733,3.1041655010167766,3.1398089821567154,4.240652014352907,1.1008430321961915,0,1,0,10.0,1.4
23,0,security_risk,0.0,1.0,25,down,left,1.0,0.4,100.0,100.0,160.0,260.0,135.0537892254964,214.01264227588754,132.2286420945388,213.2092239615032,2.9371648403598463,12,19.200000000000006,0.7065913791091903,0.29340862089080966,3.112110442384111,3.1386153707414906,4.177627309515339,1.0390119387738486,0,1,0,20.0,1.4
24,0,security_risk,0.0,1.0,25,stay,stay,1.0,0.4,100.0,100.0,160.0,260.0,130.77282809794474,212.01463373565386,127.7286420945388,211.7092239615032,3.0594678546242955,13,20.500000000000007,0.6836161973270953,0.31638380267290467,3.065194356021013,3.0872489717511424,4.177627309515339,1.0903783377641962,1,0,0,0.0,1.4
25,0,security_risk,0.0,1.0,25,stay,left,1.0,0.4,100.0,100.0,150.0,260.0,125.65866293336634,211.0643596430059,123.2286420945388,210.2092239615032,2.576093614548046,14,21.800000000000008,0.6620037893672669,0.3379962106327331,3.038388565565251,3.0629150293714638,4.162212278543658,1.0992972491721942,1,0,0,10.0,1.4
26,1,security_risk,1.0,2.0,24,stay,stay,1.0,0.4,100.0,100.0,150.0,260.0,120.47046297293574,209.46768291017258,120.47046297293574,209.46768291017258,0.0,0,3.6,0.9856,0.014400000000000003,3.0133092660013707,3.0133092660013707,4.162212278543658,1.1489030125422868,1,0,0,0.0,1.4
27,0,security_risk,0.0,2.0,24,stay,left,1.0,0.4,100.0,100.0,140.0,260.0,115.47907418259776,208.24482751745174,115.97046297293574,207.96768291017258,0.5641560746936427,1,4.9,0.9616306488319393,0.0383693511680607,2.988213930912625,2.9903693368047293,4.148878251248161,1.1585089144434313,1,0,0,10.0,1.4
28,0,security_risk,0.0,2.0,24,stay,stay,1.0,0.4,100.0,100.0,140.0,260.0,111.17340725220296,205.22948075608053,111.47046297293574,206.46768291017258,1.2733368272449597,2,6.2,0.9373349921386989,0.06266500786130116,2.9453385311341003,2.9243734007956452,4.148878251248161,1.2245048504525156,1,0,0,0.0,1.4
29,0,security_risk,0.0,2.0,24,stay,left,1.0,0.4,100.0,100.0,130.0,260.0,107.1643086190131,203.3029090185818,106.97046297293574,204.96768291017258,1.6760215525539859,3,7.5,0.9137289515067535,0.08627104849324646,2.924079761213157,2.897636271675362,4.13802372391445,1.2403874522390876,1,0,0,10.0,1.4
30,0,security_risk,0.0,2.0,24,down,stay,1.0,0.4,100.0,90.0,130.0,260.0,104.06977159815621,202.421878602201,102.47046297293574,203.46768291017258,1.9108884659436678,4,8.8,0.8905005009516267,0.10949949904837325,2.9042175692128023,2.8931540391760104,4.064656828939635,1.171502789763625,1,0,0,10.0,1.4
31,0,security_risk,0.0,2.0,24,stay,left,1.0,0.4,100.0,90.0,120.0,260.0,100.23942764947554,199.27509128573243,97.97046297293574,201.96768291017258,3.521114931295296,5,10.100000000000001,0.8641774914045856,0.13582250859541442,2.8882646993102803,2.850089683982289,4.056654094083385,1.2065644101010953,1,0,0,10.0,1.4
32,0,security_risk,0.0,2.0,24,stay,left,1.0,0.4,100.0,90.0,110.0,260.0,96.9670266059523,197.82204946220398,93.47046297293574,200.46768291017258,4.384670293276821,6,11.400000000000002,0.8395344918401272,0.16046550815987284,2.8732606634933857,2.8343756295763605,4.051738167866017,1.2173625382896567,1,0,0,10.0,1.4
33,0,security_risk,0.0,2.0,24,stay,stay,1.0,0.4,100.0,90.0,110.0,260.0,91.55679368307375,196.55461296542515,88.97046297293574,198.96768291017258,3.537232406903226,7,12.700000000000003,0.8187412270844677,0.18125877291553225,2.842332050863428,2.8058628163091464,4.051738167866017,1.245875351556871,1,0,0,0.0,1.4
34,0,security_risk,0.0,2.0,24,stay,left,1.0,0.4,100.0,90.0,100.0,260.0,87.96588036681989,193.9749932620785,84.47046297293574,197.46768291017258,4.941338253486749,8,14.000000000000004,0.7928819889296548,0.2071180110703452,2.832744975477671,2.7747234095150493,4.050079978272724,1.2753565687576753,1,0,0,10.0,1.4
35,0,security_risk,0.0,2.0,24,stay,down,1.0,0.4,100.0,90.0,100.0,250.0,84.21428622003877,192.26906180854502,79.97046297293574,195.96768291017258,5.629372416713685,9,15.300000000000004,0.7686339120623942,0.23136608793760582,2.826491954999292,2.769609517783264,4.001252136293288,1.231642618510024,1,0,0,10.0,1.4
36,0,security_risk,0.0,2.0,24,stay,left,1.0,0.4,100.0,90.0,90.0,250.0,79.34255674032623,190.49611804667296,75.47046297293574,194.46768291017258,5.546750184427734,10,16.600000000000005,0.7461198120850376,0.2538801879149624,2.8250858302595616,2.7586948812955345,4.003211960306745,1.24451707901121,1,0,0,10.0,1.4
37,0,security_risk,0.0,2.0,24,stay,left,1.0,0.4,100.0,90.0,80.0,250.0,74.29226538152498,189.14965114957582,70.97046297293574,192.96768291017258,5.060804063252695,11,17.900000000000006,0.7245131908576814,0.2754868091423186,2.82545995634041,2.7579025789526845,4.009016548971352,1.2511139700186675,1,0,0,10.0,1.4
38,0,security_risk,0.0,2.0,24,stay,stay,1.0,0.4,100.0,90.0,80.0,250.0,69.97929661294114,188.37819618588293,66.47046297293574,191.46768291017258,4.675130130038695,12,19.200000000000006,0.7026809572074129,0.2973190427925871,2.8076672048764446,2.752138633439697,4.009016548971352,1.2568779155316547,1,0,0,0.0,1.4
39,0,security_risk,0.0,2.0,24,right,left,1.0,0.4,110.0,90.0,70.0,250.0,66.45308212282613,186.67343456847664,61.970462972935735,189.96768291017258,5.56290810455562,13,20.500000000000007,0.6779834567647498,0.32201654323525014,2.8367756412579714,2.770251654729347,4.004236022729819,1.2339843680004714,1,0,0,20.0,1.4
40,0,security_risk,0.0,2.0,24,stay,left,1.0,0.4,110.0,90.0,60.0,250.0,62.70479499633838,184.3931148719556,57.470462972935735,188.46768291017258,6.633274939973309,14,21.800000000000008,0.65287513138506,0.34712486861493996,2.8485679389920087,2.7616373985480642,4.016945312366171,1.255307913818107,1,0,0,10.0,1.4
41,1,security_risk,1.0,3.0,23,stay,down,1.0,0.4,110.0,90.0,60.0,240.0,58.65478157302765,182.15674151190376,58.65478157302765,182.15674151190376,0.0,0,3.6,0.9856,0.014400000000000003,2.7706238485736714,2.7706238485736714,3.9688395916438544,1.1982157430701832,1,0,0,10.0,1.4
42,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.4,110.0,90.0,60.0,240.0,53.78387597000157,181.08321885665853,54.15478157302765,180.65674151190376,0.5652025229466178,1,4.9,0.9616282943233702,0.03837170567662989,2.767090801466319,2.7750841882189956,3.9688395916438544,1.1937554034248585,1,0,0,0.0,1.4
43,0,security_risk,0.0,3.0,23,stay,left,1.0,0.4,110.0,90.0,50.0,240.0,48.79262882020377,179.9304864521277,49.65478157302765,179.15674151190376,1.1584423169601228,2,6.2,0.9375935047868398,0.062406495213160273,2.787550906789191,2.8035180589325583,3.9870512712491224,1.183533212316564,1,0,0,10.0,1.4
44,0,security_risk,0.0,3.0,23,stay,left,1.0,0.4,110.0,90.0,40.0,240.0,43.31085391564845,177.95728942549542,45.15478157302765,177.65674151190376,1.8682607564288858,3,7.5,0.913296413298035,0.08670358670196499,2.808745867879197,2.8243520037349885,4.007923907155228,1.1835719034202397,1,0,0,10.0,1.4
45,0,security_risk,0.0,3.0,23,stay,down,1.0,0.4,110.0,90.0,40.0,230.0,39.18528388457263,177.49042543862234,40.65478157302765,176.15674151190376,1.9844738024882407,4,8.8,0.8903349339444014,0.10966506605559853,2.8385176832915135,2.8645661048716837,3.9625251076281445,1.097959002756461,1,0,0,10.0,1.4
46,0,security_risk,0.0,3.0,23,stay,left,1.0,0.4,110.0,90.0,30.0,230.0,33.90692962997197,177.07267604386797,36.15478157302765,174.65674151190376,3.2999360631133934,5,10.100000000000001,0.8646751438579948,0.13532485614200515,2.868289516351559,2.9142818250733633,3.9890098049097737,1.0747279798364104,1,0,0,10.0,1.4
47,0,security_risk,0.0,3.0,23,stay,left,1.0,0.4,110.0,90.0,20.0,230.0,29.594680744587624,177.12064166538698,31.65478157302765,173.15674151190376,4.467272081497118,6,11.400000000000002,0.8393486378166315,0.1606513621833685,2.8973707979036885,2.9628976160279983,4.016945312366171,1.0540476963381729,1,0,0,10.0,1.4
48,0,security_risk,0.0,3.0,23,stay,down,1.0,0.4,110.0,90.0,20.0,220.0,24.896220388334818,175.28395271037795,27.15478157302765,171.65674151190376,4.2729099807201205,7,12.700000000000003,0.8170859525433798,0.18291404745662027,2.934150765444711,2.990752017151216,3.9770661443271194,0.9863141271759035,1,0,0,10.0,1.4
49,0,security_risk,0.0,3.0,23,stay,left,1.0,0.4,110.0,90.0,10.0,220.0,20.624264408985745,173.0559752836967,22.65478157302765,170.15674151190376,3.5395700892867694,8,14.000000000000004,0.7960359672991048,0.20396403270089525,2.9701209363222376,3.0181491300040904,4.009750644745321,0.9916015147412304,1,0,0,10.0,1.4
50,0,security_risk,0.0,3.0,23,right,stay,1.0,0.4,120.0,90.0,10.0,220.0,16.216664971705235,171.51904687776968,18.15478157302765,168.65674151190376,3.4567452853495566,9,15.300000000000004,0.7735223231079634,0.22647767689203654,3.007090044133689,3.049875979975257,3.967920429304563,0.9180444493293057,1,0,0,10.0,1.4
51,0,security_risk,0.0,3.0,23,up,left,1.0,0.4,120.0,100.0,0.0,220.0,12.623774528272868,170.25765062736954,13.654781573027648,167.15674151190376,3.2678146931416974,10,16.600000000000005,0.7512474169404312,0.24875258305956882,3.071550480849739,3.111238686883352,4.0710310969251156,0.9597924100417635,0,1,0,20.0,1.4
52,0,security_risk,0.0,3.0,23,stay,down,1.0,0.4,120.0,100.0,0.0,210.0,7.277276423897234,167.8722087537898,9.154781573027648,165.65674151190376,2.904018024200501,11,17.900000000000006,0.7293659594455488,0.27063404055445117,3.1158380247284554,3.1492173650079214,4.038322400847157,0.889105035839236,0,1,0,10.0,1.4
53,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,2.131332332764127,164.97564224915226,4.654781573027648,164.15674151190376,2.6529972645392372,12,19.200000000000006,0.7072307561547867,0.2927692438452133,3.135356105573656,3.1596216332800835,4.038322400847157,0.8787007675670736,0,1,0,0.0,1.4
54,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,164.9210674761846,0.15478157302764828,162.65674151190376,2.2696099682247652,13,20.500000000000007,0.6853933775714942,0.31460662242850573,3.1526391519642543,3.1728650121668736,4.038322400847157,0.8654573886802835,0,1,0,0.0,1.4
55,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,164.30442471224217,0.0,161.15674151190376,3.147683200338406,14,21.800000000000008,0.6607177127992385,0.3392822872007614,3.1406561046603754,3.1676742885412783,4.038322400847157,0.8706481123058789,0,1,0,0.0,1.4
56,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,162.5332355780169,0.0,159.65674151190376,2.876494066113139,15,23.10000000000001,0.6386278883512455,0.36137211164875455,3.1274869689565166,3.152576596989709,4.038322400847157,0.885745803857448,0,1,0,0.0,1.4
57,1,security_risk,1.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,161.90300114672408,0.0,161.90300114672408,0.0,0,3.6,0.9856,0.014400000000000003,3.147138655868412,3.147138655868412,4.038322400847157,0.8911837449787454,0,1,0,0.0,1.4
58,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,161.55027177154142,0.0,160.40300114672408,1.147270624817338,1,4.9,0.960318641094161,0.039681358905839015,3.134061592325052,3.1440804204202193,4.038322400847157,0.894241980426938,0,1,0,0.0,1.4
59,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,160.93737214957372,0.0,158.90300114672408,2.034371002849639,2,6.2,0.9356226652435883,0.06437733475641169,3.1208014069361085,3.1387416594443827,4.038322400847157,0.8995807414027746,0,1,0,0.0,1.4
60,0,security_risk,0.0,4.0,22,stay,down,1.0,0.4,120.0,100.0,0.0,200.0,0.0,158.41458061950019,0.0,157.40300114672408,1.0115794727761056,3,7.5,0.9152239461862538,0.08477605381374623,3.127800964197914,3.1358503302933243,4.005594993775296,0.8697446634819718,0,1,0,10.0,1.4
61,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,156.2138044219738,0.0,155.90300114672408,0.3108032752497252,4,8.8,0.8941006926306881,0.10589930736931188,3.1157034525299725,3.118225661498064,4.005594993775296,0.8873693322772319,0,1,0,0.0,1.4
62,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.80096150677218,0.0,154.40300114672408,0.39796036004810276,5,10.100000000000001,0.8712045891898917,0.12879541081010823,3.1034192030765477,3.10669608424096,4.005594993775296,0.8988989095343363,0,1,0,0.0,1.4
63,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.23272585209762,0.0,152.90300114672408,1.3297247053735362,6,11.400000000000002,0.8464081194129095,0.15359188058709047,3.09095567344888,3.102013260353371,4.005594993775296,0.9035817334219247,0,1,0,0.0,1.4
64,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,153.41765719683178,0.0,151.40300114672408,2.0146560501077033,7,12.700000000000003,0.8221670238872577,0.17783297611274232,3.078320641702239,3.0952516865856263,4.005594993775296,0.9103433071896697,1,0,0,0.0,1.4
65,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,151.91234836578923,0.0,149.90300114672408,2.0093472190651482,8,14.000000000000004,0.7994789687571034,0.20052103124289658,3.0655221920826854,3.0826297889479024,4.005594993775296,0.922965204827394,1,0,0,0.0,1.4
66,0,security_risk,0.0,4.0,22,stay,down,1.0,0.4,120.0,100.0,0.0,190.0,0.0,150.44130266494878,0.0,148.40300114672408,2.0383015182246993,9,15.300000000000004,0.7767138215839944,0.22328617841600562,3.0739177530128576,3.0893719368210073,3.973535947760231,0.8841640109392235,1,0,0,10.0,1.4
67,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,148.29786696353673,0.0,146.90300114672408,1.3948658168126542,10,16.600000000000005,0.7554615519121715,0.24453844808782849,3.0623370968039585,3.073111698812215,3.973535947760231,0.9004242489480159,1,0,0,0.0,1.4
68,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,146.18094328391902,0.0,145.40300114672408,0.7779421371949411,11,17.900000000000006,0.7341496301913113,0.26585036980868865,3.0505886626331953,3.056702196500415,3.973535947760231,0.9168337512598156,1,0,0,0.0,1.4
69,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,145.9256123971625,0.0,143.90300114672408,2.022611250438416,12,19.200000000000006,0.7086491246865135,0.29135087531348647,3.0386803062174614,3.0547004650055296,3.973535947760231,0.9188354827547014,1,0,0,0.0,1.4
70,0,security_risk,0.0,4.0,22,up,down,1.0,0.4,120.0,110.0,0.0,180.0,0.0,145.79228054771133,0.0,142.40300114672408,3.389279400987249,13,20.500000000000007,0.6828741213477787,0.3171258786522213,3.06764312678985,3.089636364030461,3.9867010643522764,0.8970647003218154,1,0,0,20.0,1.4
71,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,145.44743761619532,0.0,140.90300114672408,4.544436469471236,14,21.800000000000008,0.6575750179436897,0.3424249820563103,3.057661489699286,3.0874358531037367,3.9867010643522764,0.8992652112485398,1,0,0,0.0,1.4
72,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,145.0183022171715,0.0,139.40300114672408,5.61530107044743,15,23.10000000000001,0.6324655725914933,0.3675344274085067,3.04753821722675,3.084685388935559,3.9867010643522764,0.9020156754167172,1,0,0,0.0,1.4
73,1,security_risk,1.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,143.0816953274402,0.0,143.0816953274402,0.0,0,3.6,0.9856,0.014400000000000003,3.0721108745351513,3.0721108745351513,3.9867010643522764,0.914590189817125,1,0,0,0.0,1.4
74,0,security_risk,0.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,140.82896010220895,0.0,141.5816953274402,0.7527352252312483,1,4.9,0.9612063457432297,0.03879365425677031,3.062195810834981,3.0571650581294456,3.9867010643522764,0.9295360062228307,1,0,0,0.0,1.4
75,0,security_risk,0.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,138.35757854748553,0.0,140.0816953274402,1.7241167799546702,2,6.2,0.936320737245102,0.063679262754898,3.0521356742870056,3.040403189627882,3.9867010643522764,0.9462978747243946,1,0,0,0.0,1.4
76,0,security_risk,0.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,136.05806538035696,0.0,138.5816953274402,2.5236299470832364,3,7.5,0.9118218326190627,0.08817816738093728,3.0419381316186875,3.024493549036313,3.9867010643522764,0.9622075153159633,1,0,0,0.0,1.4
77,0,security_risk,0.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,135.7579447672197,0.0,137.0816953274402,1.3237505602205033,4,8.8,0.8918215612395038,0.10817843876049613,3.0316110943428507,3.0223964052362335,3.9867010643522764,0.9643046591160428,1,0,0,0.0,1.4
78,0,security_risk,0.0,5.0,21,stay,down,1.0,0.4,120.0,110.0,0.0,170.0,0.0,133.65704581788873,0.0,135.5816953274402,1.9246495095514717,5,10.100000000000001,0.8677695386035091,0.1322304613964908,3.0413562980336923,3.029867902055706,3.958450025630274,0.9285821235745677,1,0,0,10.0,1.4
79,0,security_risk,0.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,131.97285986187507,0.0,134.0816953274402,2.108835465565136,6,11.400000000000002,0.8446551202024785,0.15534487979752157,3.0324222606080693,3.0196325284279286,3.958450025630274,0.9388174972023454,1,0,0,0.0,1.4
80,0,security_risk,0.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,130.73538025188859,0.0,132.5816953274402,1.8463150755516153,7,12.700000000000003,0.8225457910800089,0.17745420891999114,3.023351559226036,3.0120098821916406,3.958450025630274,0.9464401434386331,1,0,0,0.0,1.4
81,0,security_risk,0.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,128.7444258468939,0.0,131.0816953274402,2.337269480546297,8,14.000000000000004,0.7987411436687708,0.20125885633122917,3.014151534336552,2.9995764462964156,3.958450025630274,0.9588735793338583,1,0,0,0.0,1.4
82,0,security_risk,0.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,127.88018912862286,0.0,129.5816953274402,1.7015061988173414,9,15.300000000000004,0.7774716110526609,0.22252838894733906,3.0048297511664015,2.9941181488156503,3.958450025630274,0.9643318768146236,1,0,0,0.0,1.4
83,0,security_risk,0.0,5.0,21,stay,down,1.0,0.4,120.0,110.0,0.0,160.0,0.0,126.19833173218247,0.0,128.0816953274402,1.883363595257734,10,16.600000000000005,0.7543624319106701,0.2456375680893299,3.01667466518262,3.0067574396666847,3.933554182497748,0.9267967428310633,1,0,0,10.0,1.4
84,0,security_risk,0.0,5.0,21,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,124.97785668834227,0.0,126.5816953274402,1.6038386390979298,11,17.900000000000006,0.7322913630620296,0.26770863693797037,3.008792990273062,3.000221672859038,3.933554182497748,0.9333325096387101,1,0,0,0.0,1.4
