slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
21,1,security_margin,1.0,22.0,4,left,left,1.0,0.4,110.0,110.0,160.0,260.0,133.1108798769387,214.48496046806218,133.1108798769387,214.48496046806218,0.0,0,3.6,0.9856,0.014400000000000003,3.0582634559458484,3.0582634559458484,4.208082220045837,1.1498187640999882,1,0,0,20.0,1.4
22,1,security_margin,1.0,23.0,3,down,stay,1.0,0.4,110.0,100.0,160.0,260.0,127.76399173275281,213.96588143530744,127.76399173275281,213.96588143530744,0.0,0,3.6,0.9856,0.014400000000000003,3.0649887104170697,3.0649887104170697,4.162632556407488,1.0976438459904185,1,0,0,10.0,1.4
23,1,security_margin,1.0,24.0,2,left,left,1.0,0.4,100.0,100.0,150.0,260.0,123.3882917884528,212.79578436208112,123.3882917884528,212.79578436208112,0.0,0,3.6,0.9856,0.014400000000000003,3.076480281145575,3.076480281145575,4.162212278543658,1.0857319973980828,1,0,0,20.0,1.4
24,1,security_margin,1.0,25.0,1,stay,stay,1.0,0.4,100.0,100.0,150.0,260.0,119.32638028170396,210.8955263857816,119.32638028170396,210.8955263857816,0.0,0,3.6,0.9856,0.014400000000000003,3.028502953499757,3.028502953499757,4.162212278543658,1.1337093250439005,1,0,0,0.0,1.4
25,1,security_margin,1.0,26.0,0,stay,left,1.0,0.4,100.0,100.0,140.0,260.0,114.45337647150289,209.84393356392755,114.45337647150289,209.84393356392755,0.0,0,3.6,0.9856,0.014400000000000003,3.0102255699873846,3.0102255699873846,4.148878251248161,1.1386526812607765,1,0,0,10.0,1.4
26,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,100.0,100.0,140.0,260.0,109.5213706147885,208.57914804793882,109.95337647150289,208.34393356392755,0.4918891274710455,1,4.9,0.9617932494631901,0.03820675053680986,2.9678119683617012,2.9695051244960844,4.148878251248161,1.1793731267520762,1,0,0,0.0,1.4
27,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,100.0,130.0,260.0,104.95874892773882,206.2431579868499,105.45337647150289,206.84393356392755,0.7781951561549744,2,6.2,0.9384490608986513,0.06155093910134869,2.9487516054034466,2.9375327605539168,4.13802372391445,1.200490963360533,1,0,0,10.0,1.4
28,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,100.0,120.0,260.0,101.13522246599179,203.8406046219883,100.95337647150289,205.34393356392755,1.5142872492971295,3,7.5,0.9140928536890814,0.08590714631091853,2.930259286467846,2.9062822829928914,4.129995698703578,1.2237134157106866,1,0,0,10.0,1.4
29,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,100.0,100.0,120.0,260.0,96.79829687716263,202.3874938973547,96.45337647150289,203.84393356392755,1.496725288290188,4,8.8,0.8914323681013471,0.10856763189865293,2.894694236553667,2.871510995221433,4.129995698703578,1.258484703482145,1,0,0,0.0,1.4
30,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,100.0,110.0,260.0,93.18492472926837,200.10375624090224,91.95337647150289,202.34393356392755,2.5563852506619624,5,10.100000000000001,0.8663481331860106,0.1336518668139894,2.8814159619105966,2.8453954063158164,4.125064167186724,1.2796687608709074,1,0,0,10.0,1.4
31,0,budget_exhausted,0.0,26.0,0,down,stay,1.0,0.4,100.0,90.0,110.0,260.0,88.30468703817388,198.53354165953746,87.45337647150289,200.84393356392755,2.462242967864247,6,11.400000000000002,0.8438599533223055,0.15614004667769457,2.870398526110376,2.834205856911485,4.051738167866017,1.2175323109545322,1,0,0,10.0,1.4
32,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,90.0,100.0,260.0,83.93127998261204,197.64146166015388,82.95337647150289,199.34393356392755,1.9633404850352227,7,12.700000000000003,0.8222824839086708,0.17771751609132924,2.86274893850869,2.835373171450687,4.050079978272724,1.2147068068220372,1,0,0,10.0,1.4
33,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,90.0,90.0,260.0,79.64904898839606,196.15886406770085,78.45337647150289,197.84393356392755,2.0661781081909076,8,14.000000000000004,0.7993510992565704,0.20064890074342956,2.8564405471612453,2.827931774557796,4.051738167866017,1.223806393308221,1,0,0,10.0,1.4
34,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,100.0,90.0,90.0,250.0,75.86888544129337,196.12610854759876,73.95337647150289,196.34393356392755,1.927854338659024,9,15.300000000000004,0.7769623277380171,0.22303767226198284,2.854708685237031,2.850888461837419,4.003211960306745,1.1523234984693258,1,0,0,10.0,1.4
35,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,90.0,80.0,250.0,70.42001791216929,194.62208593694427,69.45337647150289,194.84393356392755,0.9917721736425715,10,16.600000000000005,0.7563685126093043,0.2436314873906958,2.8568995479579016,2.8522204982644683,4.009016548971352,1.1567960507068835,1,0,0,10.0,1.4
36,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,90.0,70.0,250.0,66.4517658393593,193.18210579608575,64.95337647150289,193.34393356392755,1.507102824677127,11,17.900000000000006,0.7325090186444765,0.26749098135552357,2.8606236680344277,2.854570407779393,4.018448150147987,1.1638777423685938,1,0,0,10.0,1.4
37,0,budget_exhausted,0.0,26.0,0,right,stay,1.0,0.4,110.0,90.0,70.0,250.0,62.95601227629499,191.4481851058575,60.45337647150289,191.84393356392755,2.533732979911699,12,19.200000000000006,0.7074991007951986,0.2925008992048014,2.8695502807772435,2.856383242705998,4.004236022729819,1.1478527800238205,1,0,0,10.0,1.4
38,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,60.0,250.0,57.746209700771374,190.55754261677512,55.95337647150289,190.34393356392755,1.805513726180914,13,20.500000000000007,0.686437594116093,0.31356240588390705,2.8827133466159314,2.879033848806416,4.016945312366171,1.1379114635597551,1,0,0,10.0,1.4
39,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,90.0,60.0,250.0,51.30517993878963,188.72451145874084,51.45337647150289,188.84393356392755,0.19032564597410487,14,21.800000000000008,0.6673717672965582,0.3326282327034417,2.8771056114245344,2.8758781879525026,4.016945312366171,1.141067124413668,1,0,0,0.0,1.4
40,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,50.0,250.0,48.461435665097774,187.24288197109271,46.95337647150289,187.34393356392755,1.5114410196234924,15,23.10000000000001,0.6416992577058471,0.3583007422941529,2.895529904078308,2.887141105520259,4.032503398360635,1.1453622928403766,1,0,0,10.0,1.4
41,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,110.0,90.0,50.0,240.0,44.21187062967646,185.07675771657608,42.45337647150289,185.84393356392755,1.918556875646383,16,24.40000000000001,0.6180832470297957,0.38191675297020433,2.9159319965774317,2.8982305556199464,3.9870512712491224,1.0888207156291763,1,0,0,10.0,1.4
42,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,40.0,240.0,39.695639827550124,183.47721852719835,37.95337647150289,184.34393356392755,1.9459384771152115,17,25.70000000000001,0.5953216384264908,0.4046783615735093,2.9426840570666526,2.9222560050399333,4.007923907155228,1.0856679021152948,1,0,0,10.0,1.4
43,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,30.0,240.0,36.49647533138481,181.27016088736409,33.45337647150289,182.84393356392755,3.425961340779015,18,27.00000000000001,0.5692915869832471,0.43070841301675283,2.969185701758062,2.92989178465147,4.03081627441745,1.1009244897659802,1,0,0,10.0,1.4
44,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,110.0,90.0,30.0,230.0,30.063240778999038,180.05481667426264,28.953376471502892,181.34393356392755,1.7010647066685125,19,28.30000000000001,0.5504726044099958,0.4495273955900042,2.9951889631881805,2.9738158217126696,3.9890098049097737,1.015193983197104,1,0,0,10.0,1.4
45,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,20.0,230.0,26.648251845678523,178.07275078574008,24.453376471502892,179.84393356392755,2.820384077020448,20,29.600000000000012,0.525254135826704,0.47474586417329606,3.028989543552691,2.994232909266878,4.016945312366171,1.022712403099293,1,0,0,10.0,1.4
46,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,10.0,230.0,20.87178126989594,175.82177549249096,19.953376471502892,178.34393356392755,2.6841662971999574,21,30.900000000000013,0.5203606258313,0.47963937416869995,3.0611113519582767,3.0252782407164878,4.045644629556594,1.020366388840106,1,0,0,10.0,1.4
47,0,budget_exhausted,0.0,26.0,0,up,down,1.0,0.4,110.0,100.0,10.0,220.0,16.675280018147724,173.9281944519451,15.453376471502892,176.84393356392755,3.161421016955414,22,32.20000000000001,0.5140868027118503,0.48591319728814975,3.1147792758264568,3.0756035996741775,4.082258978174539,1.0066553785003616,1,0,0,20.0,1.4
48,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,100.0,0.0,220.0,12.204943983892974,170.7779328526463,10.953376471502892,175.34393356392755,4.734425385777155,23,33.50000000000001,0.5053475428820013,0.49465245711799866,3.154890137025493,3.0977746522543663,4.115030539340862,1.0172558870864954,1,0,0,10.0,1.4
49,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,100.0,0.0,220.0,7.3406898583197275,169.82971922952825,6.453376471502892,173.84393356392755,4.111111986910739,24,34.800000000000004,0.5015499980294509,0.4984500019705491,3.1728259017336526,3.125823922582234,4.115030539340862,0.9892066167586275,0,1,0,0.0,1.4
50,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,100.0,0.0,220.0,2.6554276081423804,167.61288963529242,1.9533764715028923,172.34393356392755,4.7828498254839795,25,36.1,0.4948385878926611,0.5051614121073389,3.1887499499882654,3.137110436019981,4.115030539340862,0.9779201033208808,0,1,0,0.0,1.4
51,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,100.0,0.0,220.0,0.0,166.80377457692322,0.0,170.84393356392755,4.040158987004332,26,37.4,0.49130964227924023,0.5086903577207598,3.186902699771518,3.1471834297148464,4.115030539340862,0.9678471096260153,0,1,0,0.0,1.4
52,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,100.0,0.0,220.0,0.0,164.78449155550211,0.0,169.34393356392755,4.559442008425435,27,38.699999999999996,0.48494125548104283,0.5150587445189572,3.172333966842294,3.1267834059051616,4.115030539340862,0.9882471334357003,0,1,0,0.0,1.4
53,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,110.0,100.0,0.0,210.0,0.0,162.8995416310358,0.0,167.84393356392755,4.944391932891762,28,39.99999999999999,0.4788751181509936,0.5211248818490064,3.1787426273092216,3.1337376370054546,4.082258978174539,0.9485213411690844,0,1,0,10.0,1.4
54,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,100.0,0.0,210.0,0.0,162.66021861094632,0.0,166.34393356392755,3.6837149529812336,29,41.29999999999999,0.47651164135579227,0.5234883586442077,3.165340774818626,3.1315006082185928,4.082258978174539,0.9507583699559463,0,1,0,0.0,1.4
55,0,budget_exhausted,0.0,26.0,0,right,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,160.81342426971432,0.0,164.84393356392755,4.030509294213232,30,42.59999999999999,0.47053135408802027,0.5294686459119797,3.1722176066274144,3.1376582019973593,4.038322400847157,0.9006641988497976,0,1,0,10.0,1.4
56,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,159.33820880172945,0.0,163.34393356392755,4.005724762198099,31,43.899999999999984,0.4653871192850544,0.5346128807149456,3.1595212699477195,3.124667096306147,4.038322400847157,0.9136553045410102,0,1,0,0.0,1.4
57,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,157.40151978774452,0.0,161.84393356392755,4.442413776183031,32,45.19999999999998,0.4592045690035883,0.5407954309964117,3.146627260482769,3.1073526479899227,4.038322400847157,0.9309697528572344,0,1,0,0.0,1.4
58,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,154.99753023089224,0.0,160.34393356392755,5.346403333035312,33,46.49999999999998,0.4519705925006706,0.5480294074993294,3.133542840371524,3.085475233828862,4.038322400847157,0.9528471670182952,1,0,0,0.0,1.4
59,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,152.94581504466018,0.0,158.84393356392755,5.898118519267371,34,47.799999999999976,0.4455292333316485,0.5544707666683515,3.1202756035735444,3.066490997379334,4.038322400847157,0.971831403467823,1,0,0,0.0,1.4
60,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,100.0,0.0,200.0,0.0,150.3748572725496,0.0,157.34393356392755,6.969076291377945,35,49.09999999999997,0.43791957834439976,0.5620804216556002,3.1273282047713478,3.0695653260966993,4.005594993775296,0.9360296676785967,1,0,0,10.0,1.4
61,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,148.26017795487434,0.0,155.84393356392755,7.583755609053213,36,50.39999999999997,0.43293654987963026,0.5670634501203697,3.1152232027016638,3.051327555769683,4.005594993775296,0.9542674380056133,1,0,0,0.0,1.4
62,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,146.2210605928711,0.0,154.34393356392755,8.122872971056438,37,51.69999999999997,0.431723535815123,0.568276464184877,3.102931750288045,3.0334672475887867,4.005594993775296,0.9721277461865092,1,0,0,0.0,1.4
63,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,143.11926268056936,0.0,152.84393356392755,9.724670883358186,38,52.999999999999964,0.42811949051244413,0.5718805094875559,3.0904613180166094,3.0058343327852555,4.005594993775296,0.9997606609900407,1,0,0,0.0,1.4
64,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,141.1413613227717,0.0,151.34393356392755,10.202572241155849,39,54.29999999999996,0.42704421245739943,0.5729557875426006,3.0778196962764484,2.9879540783925633,4.005594993775296,1.0176409153827328,1,0,0,0.0,1.4
65,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,140.95976559982486,0.0,149.84393356392755,8.884167964102687,40,55.59999999999996,0.4300106220807689,0.5699893779192311,3.065014981064726,2.9863032900669766,4.005594993775296,1.0192917037083196,1,0,0,0.0,1.4
66,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,100.0,0.0,190.0,0.0,139.53193655655843,0.0,148.34393356392755,8.811997007369115,41,56.899999999999956,0.4301730067334195,0.5698269932665805,3.0734649931090336,3.00314411820802,3.973535947760231,0.9703918295522106,1,0,0,10.0,1.4
67,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,137.03737775303125,0.0,146.84393356392755,9.806555810896299,42,58.19999999999995,0.42793524942548333,0.5720647505745167,3.0618775852093307,2.9823681296711664,3.973535947760231,0.9911678180890642,1,0,0,0.0,1.4
68,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,136.04302639140144,0.0,145.34393356392755,9.30090717252611,43,59.49999999999995,0.4290729588618163,0.5709270411381837,3.0501227030309725,2.9739984659663463,3.973535947760231,0.9995374817938847,1,0,0,0.0,1.4
69,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,134.9359157842308,0.0,143.84393356392755,8.908017779696763,44,60.79999999999995,0.4299569599956823,0.5700430400043177,3.038208213973559,2.9646254854020593,3.973535947760231,1.0089104623581715,1,0,0,0.0,1.4
70,0,budget_exhausted,0.0,26.0,0,up,down,1.0,0.4,120.0,110.0,0.0,180.0,0.0,132.83771494982568,0.0,142.34393356392755,9.506218614101869,45,62.099999999999945,0.4286110081182708,0.5713889918817292,3.0672528387487903,3.001762887626209,3.9867010643522764,0.9849381767260676,1,0,0,20.0,1.4
71,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,131.9606760590122,0.0,140.84393356392755,8.883257504915349,46,63.39999999999994,0.43001267061394044,0.5699873293860596,3.057265480230269,2.9954910699569255,3.9867010643522764,0.991209994395351,1,0,0,0.0,1.4
72,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,129.84690134476153,0.0,139.34393356392755,9.497032219166016,47,64.69999999999995,0.4286316775068765,0.5713683224931235,3.047136787983054,2.9802491939605726,3.9867010643522764,1.0064518703917038,1,0,0,0.0,1.4
73,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,127.43466101585342,0.0,137.84393356392755,10.409272548074128,48,65.99999999999994,0.42657913676683323,0.5734208632331668,3.0368745513372515,2.9626636653899965,3.9867010643522764,1.0240373989622802,1,0,0,0.0,1.4
74,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,125.52620697680639,0.0,136.34393356392755,10.817726587121157,49,67.29999999999994,0.4256601151789774,0.5743398848210226,3.026486795623296,2.9486299906437026,3.9867010643522764,1.038071073708574,1,0,0,0.0,1.4
75,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,110.0,0.0,170.0,0.0,123.9135707992471,0.0,134.84393356392755,10.930362764680453,50,68.59999999999994,0.425406683779469,0.574593316220531,3.0369797008193733,2.9686430840093463,3.958450025630274,0.9898069416209276,1,0,0,10.0,1.4
76,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,122.74645529569005,0.0,133.34393356392755,10.597478268237495,51,69.89999999999993,0.4261556738964656,0.5738443261035344,3.0279775439354473,2.9610298903445464,3.958450025630274,0.9974201352857275,1,0,0,0.0,1.4
77,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,122.18426303690858,0.0,131.84393356392755,9.659670527018974,52,71.19999999999993,0.42826574131420725,0.5717342586857928,3.018842304231342,2.95734588976591,3.958450025630274,1.0011041358643642,1,0,0,0.0,1.4
78,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,121.88932221287222,0.0,130.34393356392755,8.454611351055334,53,72.49999999999993,0.4309771244601255,0.5690228755398745,3.0095814349285406,2.9554090203578207,3.958450025630274,1.003041005272453,1,0,0,0.0,1.4
79,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,110.0,0.0,160.0,0.0,122.44700333554485,0.0,128.84393356392755,6.3969302283827005,54,73.79999999999993,0.4356069069861389,0.5643930930138611,3.0206277103907406,2.9864136031184647,3.933554182497748,0.9471405793792832,1,0,0,10.0,1.4
80,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,120.0657675533608,0.0,127.34393356392755,7.27816601056675,55,75.09999999999992,0.43362412647622484,0.5663758735237752,3.0128148474673893,2.973133120812535,3.933554182497748,0.9604210616852134,1,0,0,0.0,1.4
81,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,119.16619483285577,0.0,125.84393356392755,6.677738731071784,56,76.39999999999992,0.4349750878550884,0.5650249121449116,3.004868210894487,2.968049522675053,3.933554182497748,0.9655046598226951,1,0,0,0.0,1.4
82,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,118.18311190489922,0.0,124.34393356392755,6.160821659028329,57,77.69999999999992,0.43613815126718625,0.5638618487328138,2.9967945850235944,2.96245522359695,3.933554182497748,0.9710989589007978,1,0,0,0.0,1.4
83,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,110.0,0.0,150.0,0.0,115.84283098211374,0.0,122.84393356392755,7.001102581813811,58,78.99999999999991,0.434247519190919,0.565752480809081,3.0090795526511567,2.977297147260958,3.9129660829785777,0.9356689357176193,1,0,0,10.0,1.4
84,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,150.0,0.0,112.67356639837178,0.0,121.34393356392755,8.670367165555774,59,80.29999999999991,0.43049167387749954,0.5695083261225005,3.002509023823708,2.962064505361494,3.9129660829785777,0.950901577617084,1,0,0,0.0,1.4
