slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
14,1,periodic_k=1,1.0,15.0,5,down,stay,1.0,0.4,130.0,160.0,210.0,260.0,180.40079306792563,245.9523034690365,180.40079306792563,245.9523034690365,0.0,0,3.6,0.9856,0.014400000000000003,2.883522763661203,2.883522763661203,3.9838026602833914,1.1002798966221887,1,0,0,10.0,1.4
15,1,periodic_k=1,1.0,16.0,4,down,left,1.0,0.4,130.0,150.0,200.0,260.0,177.89994638853494,245.66781295756726,177.89994638853494,245.66781295756726,0.0,0,3.6,0.9856,0.014400000000000003,3.043936942249651,3.043936942249651,4.0539882181704066,1.0100512759207554,1,0,0,20.0,1.4
16,1,periodic_k=1,1.0,17.0,3,down,stay,1.0,0.4,130.0,140.0,200.0,260.0,173.54137647818487,245.09817204779375,173.54137647818487,245.09817204779375,0.0,0,3.6,0.9856,0.014400000000000003,3.1513536202867494,3.1513536202867494,4.121596937154989,0.9702433168682403,0,1,0,10.0,1.4
17,1,periodic_k=1,1.0,18.0,2,down,stay,1.0,0.4,130.0,130.0,200.0,260.0,169.97256207398772,245.8884526526984,169.97256207398772,245.8884526526984,0.0,0,3.6,0.9856,0.014400000000000003,3.251062094084223,3.251062094084223,4.163711527463726,0.9126494333795032,0,1,0,10.0,1.4
18,1,periodic_k=1,1.0,19.0,1,left,stay,1.0,0.4,120.0,130.0,200.0,260.0,165.8927988536293,245.30034311882463,165.8927988536293,245.30034311882463,0.0,0,3.6,0.9856,0.014400000000000003,3.3182091352338476,3.3182091352338476,4.236693552578048,0.9184844173442005,0,1,0,10.0,1.4
19,1,periodic_k=1,1.0,20.0,0,down,stay,1.0,0.4,120.0,120.0,200.0,260.0,161.31566200264544,245.7557580703019,161.31566200264544,245.7557580703019,0.0,0,3.6,0.9856,0.014400000000000003,3.3757940839929264,3.3757940839929264,4.25173244940323,0.8759383654103037,0,1,0,10.0,1.4
20,0,periodic_k=1,0.0,20.0,0,left,left,1.0,0.4,110.0,120.0,190.0,260.0,157.83593992248785,246.13596605811554,157.31566200264544,245.7557580703019,0.6443967938101817,1,4.9,0.9614501072139271,0.03854989278607291,3.441231677893051,3.447575005155581,4.278158616085923,0.8305836109303422,0,1,0,20.0,1.4
21,0,periodic_k=1,0.0,20.0,0,down,stay,1.0,0.4,110.0,110.0,190.0,260.0,153.37008312738575,246.29847898426226,153.31566200264544,245.7557580703019,0.5454426177591559,2,6.2,0.9389727541100419,0.0610272458899581,3.465498966649925,3.4700678027580913,4.262659692624644,0.7925918898665525,0,1,0,10.0,1.4
22,0,periodic_k=1,0.0,20.0,0,left,stay,1.0,0.4,100.0,110.0,190.0,260.0,149.45176319378427,246.45156100197258,149.31566200264544,245.7557580703019,0.7089888955060641,3,7.5,0.9159047749851114,0.08409522501488864,3.4771495962315937,3.4833806362507826,4.278158616085923,0.7947779798351404,0,1,0,10.0,1.4
23,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,110.0,180.0,260.0,146.06176333834802,246.60807788611487,145.31566200264544,245.7557580703019,1.1327472231546671,4,8.8,0.892251318747902,0.107748681252098,3.473715007662207,3.484591108043854,4.258990517293438,0.7743994092495841,0,1,0,10.0,1.4
24,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,110.0,180.0,260.0,142.53700283249833,246.6553832347571,141.31566200264544,245.7557580703019,1.5169043671856093,5,10.100000000000001,0.8686869651738324,0.13131303482616763,3.4496488844618827,3.4641633567323793,4.258990517293438,0.794827160561059,0,1,0,0.0,1.4
25,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,110.0,170.0,260.0,138.7393864115813,247.09728499284407,137.31566200264544,245.7557580703019,1.9561916257118628,6,11.400000000000002,0.8449985688421483,0.1550014311578517,3.447500640574316,3.4655824002064026,4.240652014352907,0.7750696141465045,0,1,0,10.0,1.4
26,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,110.0,170.0,260.0,133.71937733768235,246.87351514139397,133.31566200264544,245.7557580703019,1.1884304530431122,7,12.700000000000003,0.824026031480653,0.175973968519347,3.4252997565471266,3.4365845756205213,4.240652014352907,0.8040674387323857,0,1,0,0.0,1.4
27,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,110.0,160.0,260.0,129.3901164796774,246.42630064762363,129.31566200264544,245.7557580703019,0.6746634843767415,8,14.000000000000004,0.8024820071601524,0.19751799283984767,3.424853310523942,3.4306457102325916,4.223548476989823,0.7929027667572314,0,1,0,10.0,1.4
28,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,110.0,160.0,260.0,125.19751690381872,247.4727595654877,125.31566200264544,245.7557580703019,1.721061416349527,9,15.300000000000004,0.7774276118132135,0.22257238818678646,3.4047036013992145,3.418115144801053,4.223548476989823,0.8054333321887698,0,1,0,0.0,1.4
29,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,110.0,150.0,260.0,120.59143512283346,248.15055441370174,121.31566200264544,245.7557580703019,2.5019100902717115,10,16.600000000000005,0.7529707022968887,0.24702929770311136,3.406377155391502,3.422589350936954,4.2081050464148015,0.7855156954778476,0,1,0,10.0,1.4
30,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,110.0,150.0,260.0,115.4134262827024,247.9161348927117,117.31566200264544,245.7557580703019,2.878494180823139,11,17.900000000000006,0.7294233880931479,0.2705766119068521,3.3884381915846165,3.397464722346892,4.2081050464148015,0.8106403240679099,0,1,0,0.0,1.4
31,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,110.0,140.0,260.0,111.5273534282759,248.3264905246632,113.31566200264544,245.7557580703019,3.1315671650261687,12,19.200000000000006,0.706153973878691,0.29384602612130895,3.3926292499684076,3.4068116799870403,4.194746206999705,0.7879345270126645,0,1,0,10.0,1.4
32,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,110.0,140.0,260.0,108.0252120341309,248.88183358930314,109.31566200264544,245.7557580703019,3.381953469777194,13,20.500000000000007,0.6828906046930012,0.3171093953069987,3.3770280582109393,3.397488927031878,4.194746206999705,0.797257279967827,0,1,0,0.0,1.4
33,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,110.0,130.0,260.0,103.781104483557,248.55818733443795,105.31566200264544,245.7557580703019,3.195070665865923,14,21.800000000000008,0.6606110910018017,0.33938890899819835,3.384086911959706,3.402055187210303,4.183871311099653,0.7818161238893494,0,1,0,10.0,1.4
34,0,periodic_k=1,0.0,20.0,0,down,up,1.0,0.4,100.0,100.0,130.0,270.0,100.381687600437,248.42427430702082,101.31566200264544,245.7557580703019,2.8272401895864956,15,23.10000000000001,0.6387387095734304,0.3612612904265696,3.411887460663503,3.4323059546850763,4.180331831788792,0.7480258771037162,0,1,0,20.0,1.4
35,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,120.0,270.0,95.48870717410045,247.6309732572184,97.31566200264544,245.7557580703019,2.618051936609745,16,24.40000000000001,0.616509383142628,0.38349061685737196,3.4218894553328765,3.433915243471129,4.173515076121523,0.7395998326503946,0,1,0,10.0,1.4
36,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,120.0,270.0,90.84509057389933,247.97898577805603,93.31566200264544,245.7557580703019,3.3236222145518046,17,25.70000000000001,0.5922218500172585,0.4077781499827416,3.4119794643284265,3.424890980537029,4.173515076121523,0.7486240955844945,0,1,0,0.0,1.4
37,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,110.0,270.0,86.94478858914873,248.46232552590345,89.31566200264544,245.7557580703019,3.598131200296476,18,27.00000000000001,0.5689042047993329,0.4310957952006671,3.4247385307569393,3.4436016665993385,4.169334870107512,0.7257332035081736,0,1,0,10.0,1.4
38,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,100.0,270.0,82.64571173671315,248.57330330965715,85.31566200264544,245.7557580703019,3.8816485670865757,19,28.30000000000001,0.5455662907240552,0.45443370927594484,3.4371142023190457,3.458157356037367,4.167926077805335,0.7097687217679681,0,1,0,10.0,1.4
39,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,100.0,270.0,79.08362501249029,248.35676073185297,81.31566200264544,245.7557580703019,3.427419433162009,20,29.600000000000012,0.5238883062753854,0.47611169372461454,3.4325978468226244,3.4517525749310733,4.167926077805335,0.716173502874262,0,1,0,0.0,1.4
40,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,90.0,270.0,75.40336767878047,247.8934125731063,77.31566200264544,245.7557580703019,2.8681764859307535,21,30.900000000000013,0.5199466029066557,0.4800533970933442,3.4477358226177794,3.464757261439966,4.169334870107512,0.7045776086675464,0,1,0,10.0,1.4
41,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,90.0,270.0,71.14922998618492,247.62619604730747,73.31566200264544,245.7557580703019,2.862161055526027,22,32.20000000000001,0.5147601376250664,0.48523986237493355,3.445379169708637,3.459392166276366,4.169334870107512,0.7099427038311465,0,1,0,0.0,1.4
42,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,80.0,270.0,66.3121422342726,247.96707678385738,69.31566200264544,245.7557580703019,3.729753537692144,23,33.50000000000001,0.5076080545401926,0.49239194545980736,3.4631362110984236,3.4812192038921905,4.173515076121523,0.692295872229333,0,1,0,10.0,1.4
43,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,80.0,270.0,61.983560596130694,247.97582266696676,65.31566200264544,245.7557580703019,4.003946377845517,24,34.800000000000004,0.5017911206498475,0.49820887935015246,3.4628620365865093,3.479910929050055,4.173515076121523,0.6936041470714682,0,1,0,0.0,1.4
44,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,70.0,270.0,58.32008325736483,248.28839449018773,61.31566200264544,245.7557580703019,3.9227208993897356,25,36.1,0.49677387797637307,0.5032261220236269,3.4829999084663794,3.504583867564053,4.180331831788792,0.6757479642247393,0,1,0,10.0,1.4
45,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,70.0,270.0,54.78585283364578,248.21945465103113,57.31566200264544,245.7557580703019,3.531251233408862,26,37.4,0.4924546847248301,0.5075453152751699,3.4847049246014534,3.5046788032784493,4.180331831788792,0.6756530285103429,0,1,0,0.0,1.4
46,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,60.0,270.0,50.48954401521487,248.16365190339664,53.31566200264544,245.7557580703019,3.7128015824083924,27,38.699999999999996,0.48684619643958116,0.5131538035604188,3.506904797302955,3.5281837100548286,4.189572001921921,0.6613882918670928,0,1,0,10.0,1.4
47,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,60.0,270.0,45.308409911444244,247.1506731727005,49.31566200264544,245.7557580703019,4.243095269415478,28,39.99999999999999,0.48045303564381525,0.5195469643561847,3.510464362416519,3.5235961792979094,4.189572001921921,0.6659758226240119,0,1,0,0.0,1.4
48,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,50.0,270.0,40.38252018279616,246.45260039337947,45.31566200264544,245.7557580703019,4.982115759190863,29,41.29999999999999,0.47359023954182056,0.5264097604581794,3.5343465822209197,3.5459328107846195,4.200959922004907,0.6550271112202877,0,1,0,10.0,1.4
49,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,50.0,270.0,36.66236214150257,245.81876505462742,41.31566200264544,245.7557580703019,4.653726407706629,30,42.59999999999999,0.46912911558266013,0.5308708844173399,3.5396198501247977,3.5447159277019606,4.200959922004907,0.6562439943029468,0,1,0,0.0,1.4
50,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,40.0,270.0,32.397648353674995,246.72822486307766,37.31566200264544,245.7557580703019,5.0132374683941645,31,43.899999999999984,0.46312021569611317,0.5368797843038868,3.564766711038831,3.580010971613073,4.214176391848772,0.6341654202356993,0,1,0,10.0,1.4
51,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,40.0,270.0,28.148263573932,247.24448576100463,33.31566200264544,245.7557580703019,5.377575351228021,32,45.19999999999998,0.457100455459737,0.542899544540263,3.5716018644896,3.5890485758793664,4.214176391848772,0.6251278159694058,0,1,0,0.0,1.4
52,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,30.0,270.0,23.494731197925084,247.10067947049728,29.31566200264544,245.7557580703019,5.9742823004981815,33,46.49999999999998,0.45055786482387916,0.5494421351761208,3.5975808664985407,3.6183348094559804,4.228878655087442,0.6105438456314616,0,1,0,10.0,1.4
53,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,30.0,270.0,18.829715759487677,246.86335631736688,25.31566200264544,245.7557580703019,6.579838337378335,34,47.799999999999976,0.4439953637408989,0.5560046362591011,3.6058201227463647,3.6238399509570027,4.228878655087442,0.6050387041304391,0,1,0,0.0,1.4
54,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,30.0,270.0,15.417931455707853,245.65423202113223,21.31566200264544,245.7557580703019,5.898604338565244,35,49.09999999999997,0.4403281402382283,0.5596718597617717,3.612760150746698,3.6200334110788406,4.228878655087442,0.6088452440086012,0,1,0,0.0,1.4
55,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,20.0,270.0,11.722028006189953,245.82064694276482,17.31566200264544,245.7557580703019,5.594010355020098,36,50.39999999999997,0.4374134767012048,0.5625865232987952,3.6416896203712255,3.653128851743019,4.244719300355814,0.591590448612795,0,1,0,10.0,1.4
56,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,20.0,270.0,7.306123037202197,244.8084064446929,13.315662002645439,245.7557580703019,6.0837516122639865,37,51.69999999999997,0.436311558872406,0.563688441127594,3.6498312379895985,3.6536004014411403,4.244719300355814,0.5911188989146735,0,1,0,0.0,1.4
57,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,10.0,270.0,3.356613692601906,244.43776154834825,9.315662002645439,245.7557580703019,6.103062476602598,38,52.999999999999964,0.43626810942764416,0.5637318905723558,3.6786526103650274,3.683675569099109,4.261362512075833,0.5776869429767244,0,1,0,10.0,1.4
58,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,10.0,270.0,0.0,244.45305805021465,5.315662002645439,245.7557580703019,5.472959881883281,39,54.29999999999996,0.4376858402657626,0.5623141597342374,3.687844588449179,3.690082898965196,4.261362512075833,0.5712796131106372,0,1,0,0.0,1.4
59,0,periodic_k=1,0.0,20.0,0,stay,left,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.28550911098353,1.315662002645439,245.7557580703019,1.9729669301794683,40,55.59999999999996,0.4455608244070962,0.5544391755929038,3.716195475924579,3.7107470336725727,4.2784967271709355,0.5677496934983628,0,1,0,10.0,1.4
60,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.41100205545294,0.0,245.7557580703019,1.3447560148489686,41,56.899999999999956,0.4469742989665899,0.5530257010334101,3.7196706312094014,3.7115199801722563,4.2784967271709355,0.5669767469986792,0,1,0,0.0,1.4
61,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.36243335812125,0.0,245.7557580703019,0.39332471218065734,42,58.19999999999995,0.44911501939759346,0.5508849806024065,3.7196706312094014,3.717311607029794,4.2784967271709355,0.5611851201411415,0,1,0,0.0,1.4
62,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.6122430995259,0.0,245.7557580703019,0.1435149707760104,43,59.49999999999995,0.44967709131575395,0.550322908684246,3.7196706312094014,3.718812261745819,4.2784967271709355,0.5596844654251165,0,1,0,0.0,1.4
63,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.7801089614999,0.0,245.7557580703019,0.9756491088020027,44,60.79999999999995,0.44780478950519553,0.5521952104948045,3.7196706312094014,3.7137811925700066,4.2784967271709355,0.5647155346009288,0,1,0,0.0,1.4
64,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.13150580251605,0.0,245.7557580703019,1.624252267785863,45,62.099999999999945,0.4463454323974818,0.5536545676025182,3.7196706312094014,3.7097955983855444,4.2784967271709355,0.5687011287853913,0,1,0,0.0,1.4
65,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.16782549922664,0.0,245.7557580703019,2.587932571075271,46,63.39999999999994,0.44417715171508065,0.5558228482849193,3.7196706312094014,3.7037695779654802,4.2784967271709355,0.5747271492054552,0,1,0,0.0,1.4
66,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.0122696112575,0.0,245.7557580703019,2.743488459044414,47,64.69999999999995,0.4438271509671501,0.5561728490328499,3.7196706312094014,3.7027851360515998,4.2784967271709355,0.5757115911193357,0,1,0,0.0,1.4
67,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.30136425441222,0.0,245.7557580703019,3.454393815889688,48,65.99999999999994,0.44222761391424825,0.5577723860857517,3.7196706312094014,3.6982444934198155,4.2784967271709355,0.5802522337511199,0,1,0,0.0,1.4
68,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.88805285193828,0.0,245.7557580703019,2.867705218363625,49,67.29999999999994,0.4435476632586819,0.5564523367413181,3.7196706312094014,3.7019966779650066,4.2784967271709355,0.5765000492059289,0,1,0,0.0,1.4
69,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.9277565781434,0.0,245.7557580703019,0.8280014921585064,50,68.59999999999994,0.4481369966426434,0.5518630033573566,3.7196706312094014,3.7146806065264473,4.2784967271709355,0.563816120644488,0,1,0,0.0,1.4
70,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.2350798941211,0.0,245.7557580703019,1.5206781761808088,51,69.89999999999993,0.4465784741035932,0.5534215258964068,3.7196706312094014,3.7104358312993426,4.2784967271709355,0.5680608958715929,0,1,0,0.0,1.4
71,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.4224779177618,0.0,245.7557580703019,1.3332801525401123,52,71.19999999999993,0.44700011965678477,0.5529998803432152,3.7196706312094014,3.7115905579464887,4.2784967271709355,0.5669061692244468,0,1,0,0.0,1.4
72,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.131727835636,0.0,245.7557580703019,1.624030234665895,53,72.49999999999993,0.4463459319720018,0.5536540680279982,3.7196706312094014,3.709796972400458,4.2784967271709355,0.568699754770478,0,1,0,0.0,1.4
73,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.03317421514456,0.0,245.7557580703019,1.7225838551573531,54,73.79999999999993,0.446124186325896,0.553875813674104,3.7196706312094014,3.709186439423018,4.2784967271709355,0.5693102877479175,0,1,0,0.0,1.4
74,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.1431082123563,0.0,245.7557580703019,1.6126498579455983,55,75.09999999999992,0.44637153781962247,0.5536284621803775,3.7196706312094014,3.709867389103843,4.2784967271709355,0.5686293380670925,0,1,0,0.0,1.4
75,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.41815058537824,0.0,245.7557580703019,2.337607484923666,56,76.39999999999992,0.44474038315892184,0.5552596168410782,3.7196706312094014,3.7053469155708143,4.2784967271709355,0.5731498116001212,0,1,0,0.0,1.4
76,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.0777350490269,0.0,245.7557580703019,2.67802302127501,57,77.69999999999992,0.4439744482021313,0.5560255517978687,3.7196706312094014,3.7031998349890065,4.2784967271709355,0.5752968921819288,0,1,0,0.0,1.4
77,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.31528598853282,0.0,245.7557580703019,1.4404720817690873,58,78.99999999999991,0.4467589378160195,0.5532410621839805,3.7196706312094014,3.710930628858746,4.2784967271709355,0.5675660983121898,0,1,0,0.0,1.4
78,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.00320364624895,0.0,245.7557580703019,0.7525544240529598,59,80.29999999999991,0.4483067525458808,0.5516932474541192,3.7196706312094014,3.715139077954187,4.2784967271709355,0.5633576492167485,0,1,0,0.0,1.4
79,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.17374300975703,0.0,245.7557580703019,1.582015060544876,60,81.59999999999991,0.44644046611377397,0.553559533886226,3.7196706312094014,3.710056857238393,4.2784967271709355,0.5684398699325424,0,1,0,0.0,1.4
80,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.666084764582,0.0,245.7557580703019,2.089673305719913,61,82.8999999999999,0.4452982350621302,0.5547017649378698,3.7196706312094014,3.7069008633556155,4.2784967271709355,0.5715958638153199,0,1,0,0.0,1.4
81,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.09111408912491,0.0,245.7557580703019,2.6646439811769937,62,84.1999999999999,0.4440045510423518,0.5559954489576482,3.7196706312094014,3.703284514949101,4.2784967271709355,0.5752122122218346,0,1,0,0.0,1.4
82,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.459065064464,0.0,245.7557580703019,3.296693005837909,63,85.4999999999999,0.4425824407368647,0.5574175592631353,3.7196706312094014,3.699257655062041,4.2784967271709355,0.5792390721088947,0,1,0,0.0,1.4
83,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.7285307407381,0.0,245.7557580703019,3.0272273295638,64,86.7999999999999,0.4431887385084814,0.5568112614915186,3.7196706312094014,3.7009810618104773,4.2784967271709355,0.5775156653604584,0,1,0,0.0,1.4
