slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
38,0,periodic_k=9,0.0,5.0,21,right,left,1.0,0.5,110.0,100.0,80.0,260.0,69.97929661294114,188.37819618588293,70.34255674032623,187.49611804667296,0.953949560417084,2,6.0,0.9388536134890616,0.061146386510938434,2.7708122057260844,2.786526637215622,4.013009481484114,1.226482844268492,0,1,0,20.0,1.5
39,0,periodic_k=9,0.0,5.0,21,stay,down,1.0,0.5,110.0,100.0,80.0,250.0,66.45308212282613,186.67343456847664,65.84255674032623,185.99611804667296,0.9118656224383497,3,7.2,0.9166483023495137,0.08335169765048629,2.781039728350224,2.7900302916287347,3.9580490160763464,1.1680187244476117,0,1,0,10.0,1.5
40,0,periodic_k=9,0.0,5.0,21,stay,left,1.0,0.5,110.0,100.0,70.0,250.0,62.70479499633838,184.3931148719556,61.34255674032623,184.49611804667296,1.3661269048462796,4,8.4,0.8933262144640959,0.10667378553590413,2.7956412845472407,2.789063558967773,3.968904759505054,1.1798412005372811,0,1,0,10.0,1.5
41,0,periodic_k=9,0.0,5.0,21,stay,left,1.0,0.5,110.0,100.0,60.0,250.0,58.65478157302765,182.15674151190376,56.84255674032623,182.99611804667296,1.997175959043377,5,9.6,0.8696063540921524,0.13039364590784758,2.8124089935243406,2.7908767556587253,3.983562547984075,1.1926857923253498,0,1,0,10.0,1.5
42,0,periodic_k=9,0.0,5.0,21,stay,left,1.0,0.5,110.0,100.0,50.0,250.0,53.78387597000157,181.08321885665853,52.34255674032623,181.49611804667296,1.4992954555211848,6,10.799999999999999,0.8484265852250774,0.15157341477492264,2.8309126053341274,2.8164623208127386,4.001537286315366,1.1850749655026274,0,1,0,10.0,1.5
43,0,periodic_k=9,0.0,5.0,21,stay,down,1.0,0.5,110.0,100.0,50.0,240.0,48.79262882020377,179.9304864521277,47.84255674032623,179.99611804667296,0.9523363183063962,7,11.999999999999998,0.8273572432838107,0.17264275671618937,2.854151802959138,2.848289901989407,3.9491215794849484,1.1008316774955416,0,1,0,10.0,1.5
44,0,periodic_k=9,0.0,5.0,21,stay,left,1.0,0.5,110.0,100.0,40.0,240.0,43.31085391564845,177.95728942549542,43.34255674032623,178.49611804667296,0.5397604580669493,8,13.199999999999998,0.8059855389693493,0.19401446103065062,2.8820353464308743,2.874804446951978,3.973155685427207,1.0983512384752296,0,1,0,10.0,1.5
45,1,periodic_k=9,1.0,6.0,20,stay,left,1.0,0.5,110.0,100.0,30.0,240.0,39.18528388457263,177.49042543862234,39.18528388457263,177.49042543862234,0.0,0,3.6,0.9856,0.014400000000000003,2.9147573406577596,2.9147573406577596,3.9995864167889907,1.084829076131231,0,1,0,10.0,1.5
46,0,periodic_k=9,0.0,6.0,20,stay,stay,1.0,0.5,110.0,100.0,30.0,240.0,33.90692962997197,177.07267604386797,34.68528388457263,175.99042543862234,1.3330797868880484,1,4.8,0.9603005704795019,0.03969942952049811,2.925264535805862,2.944581036232025,3.9995864167889907,1.0550053805569657,0,1,0,0.0,1.5
47,0,periodic_k=9,0.0,6.0,20,stay,left,1.0,0.5,110.0,100.0,20.0,240.0,29.594680744587624,177.12064166538698,30.185283884572627,174.49042543862234,2.6957094555044674,2,6.0,0.934934653725115,0.06506534627488506,2.957296638584774,2.9952523012041636,4.02770979214554,1.0324574909413762,0,1,0,10.0,1.5
48,0,periodic_k=9,0.0,6.0,20,stay,down,1.0,0.5,110.0,100.0,20.0,230.0,24.896220388334818,175.28395271037795,25.685283884572627,172.99042543862234,2.425466665897875,3,7.2,0.9132427000017298,0.08675729999827023,2.9939292366336767,3.0257163145409165,3.983562547984075,0.9578462334431586,0,1,0,10.0,1.5
49,0,periodic_k=9,0.0,6.0,20,stay,left,1.0,0.5,110.0,100.0,10.0,230.0,20.624264408985745,173.0559752836967,21.185283884572627,171.49042543862234,1.6630361299142513,4,8.4,0.8926581687076929,0.10734183129230707,3.032796094023495,3.0547598883353566,4.01674699318122,0.9619871048458636,0,1,0,10.0,1.5
