slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,0,security_risk,0.0,0.0,26,down,stay,1.0,0.5,130.0,200.0,220.0,260.0,186.43517683782378,232.3590906596422,188.5,231.5,2.2364103944812728,11,16.799999999999997,0.7352680766124171,0.2647319233875829,2.139282125059733,2.1201806081497914,3.4319559165254945,1.3117753083757033,1,0,0,10.0,1.5
11,0,security_risk,0.0,0.0,26,down,left,1.0,0.5,130.0,190.0,210.0,260.0,180.83763571626196,231.1154412943274,184.0,230.0,3.35332031636598,12,17.999999999999996,0.7104550292881766,0.28954497071182345,2.2784006268656363,2.253713900980838,3.5468047845704467,1.2930908835896087,1,0,0,20.0,1.5
12,0,security_risk,0.0,0.0,26,down,stay,1.0,0.5,130.0,180.0,210.0,260.0,174.8831277582754,229.80050633940542,179.5,228.5,4.796543133887231,13,19.199999999999996,0.6849077779487538,0.3150922220512462,2.402035510006264,2.36482904789535,3.677603507812454,1.3127744599171034,0,1,0,10.0,1.5
13,0,security_risk,0.0,0.0,26,down,left,1.0,0.5,130.0,170.0,200.0,260.0,171.07033185760025,228.3495868609333,175.0,227.0,4.154958050882739,14,20.399999999999995,0.6640513443855138,0.3359486556144861,2.546046353420471,2.525300446360692,3.775934098118005,1.250633651757313,0,1,0,20.0,1.5
14,1,security_risk,1.0,1.0,25,down,stay,1.0,0.5,130.0,160.0,200.0,260.0,166.57682440960758,225.4141603143586,166.57682440960758,225.4141603143586,0.0,0,3.6,0.9856,0.014400000000000003,2.6310479176383725,2.6310479176383725,3.8831690540163653,1.2521211363779927,0,1,0,10.0,1.5
15,0,security_risk,0.0,1.0,25,down,left,1.0,0.5,130.0,150.0,190.0,260.0,162.46553698949873,224.19156511143123,162.07682440960758,223.9141603143586,0.47754674242898354,1,4.8,0.9622255198295347,0.03777448017046521,2.7655148942788066,2.7721322016290744,3.949743173310192,1.1776109716811178,0,1,0,20.0,1.5
16,0,security_risk,0.0,1.0,25,down,stay,1.0,0.5,130.0,140.0,190.0,260.0,157.14513855863657,224.03078463450356,157.57682440960758,222.4141603143586,1.673268318714212,2,6.0,0.9372351462828931,0.06276485371710697,2.8641458413629945,2.882776915661239,4.0170348082693454,1.1342578926081062,0,1,0,10.0,1.5
17,0,security_risk,0.0,1.0,25,down,stay,1.0,0.5,130.0,130.0,190.0,260.0,151.7883272181184,221.35528138130155,153.07682440960758,220.9141603143586,1.3619151251735033,3,7.2,0.9156356909683596,0.08436430903164038,2.94046221201143,2.9376230139056676,4.058959228903721,1.121336214998053,0,1,0,10.0,1.5
18,0,security_risk,0.0,1.0,25,down,left,1.0,0.5,130.0,120.0,180.0,260.0,146.02058677918095,219.8734610164263,148.57682440960758,219.4141603143586,2.5971730704997404,4,8.4,0.8905563605913756,0.10944363940862441,3.0123306509029777,3.004545119297725,4.050919620196965,1.0463745008992404,0,1,0,20.0,1.5
19,0,security_risk,0.0,1.0,25,left,stay,1.0,0.5,120.0,120.0,180.0,260.0,141.7570966542839,218.68214275408053,144.07682440960758,217.9141603143586,2.443549444259358,5,9.6,0.8686020137504165,0.13139798624958354,3.0572182201759137,3.0526900462854147,4.124243015904928,1.071552969619513,0,1,0,10.0,1.5
20,0,security_risk,0.0,1.0,25,down,stay,1.0,0.5,120.0,110.0,180.0,260.0,137.02094466953307,216.61327023865542,139.57682440960758,216.4141603143586,2.5636236088156266,6,10.799999999999999,0.8460318468801649,0.15396815311983514,3.07794807397545,3.0649628861888063,4.1092814972496905,1.044318611060884,0,1,0,10.0,1.5
21,0,security_risk,0.0,1.0,25,left,left,1.0,0.5,110.0,110.0,170.0,260.0,133.1108798769387,214.48496046806218,135.07682440960758,214.9141603143586,2.0122500872385514,7,11.999999999999998,0.8249724373037133,0.17502756269628672,3.115105848093073,3.097602336340876,4.133269292761378,1.0356669564205023,0,1,0,20.0,1.5
22,0,security_risk,0.0,1.0,25,down,stay,1.0,0.5,110.0,100.0,170.0,260.0,127.76399173275281,213.96588143530744,130.57682440960758,213.4141603143586,2.866430509062271,8,13.199999999999998,0.8007505313546099,0.1992494686453901,3.1046874590931486,3.095776071325467,4.087960194341716,0.9921841230162487,0,1,0,10.0,1.5
23,0,security_risk,0.0,1.0,25,left,left,1.0,0.5,100.0,100.0,160.0,260.0,123.3882917884528,212.79578436208112,126.07682440960758,211.9141603143586,2.829393683554129,9,14.399999999999997,0.7785338642120032,0.2214661357879968,3.111029548348526,3.107591761857006,4.0830572440138315,0.9754654821568254,0,1,0,20.0,1.5
24,0,security_risk,0.0,1.0,25,stay,stay,1.0,0.5,100.0,100.0,160.0,260.0,119.32638028170396,210.8955263857816,121.57682440960758,210.4141603143586,2.3013500532368156,10,15.599999999999996,0.7574219623802172,0.2425780376197828,3.065724501637415,3.0592432034999955,4.0830572440138315,1.023814040513836,0,1,0,0.0,1.5
25,0,security_risk,0.0,1.0,25,stay,left,1.0,0.5,100.0,100.0,150.0,260.0,114.45337647150289,209.84393356392755,117.07682440960758,208.9141603143586,2.783335657005768,11,16.799999999999997,0.734037494771737,0.265962505228263,3.042135102367931,3.0420078026525323,4.065171878464929,1.0231640758123963,0,1,0,10.0,1.5
26,0,security_risk,0.0,1.0,25,stay,left,1.0,0.5,100.0,100.0,140.0,260.0,109.5213706147885,208.57914804793882,112.57682440960758,207.4141603143586,3.270014420712346,12,17.999999999999996,0.7106424675533972,0.2893575324466028,3.018883956910931,3.0229037097276557,4.049729983719976,1.0268262739923202,0,1,0,10.0,1.5
27,0,security_risk,0.0,1.0,25,stay,stay,1.0,0.5,100.0,100.0,140.0,260.0,104.95874892773882,206.2431579868499,108.07682440960758,205.9141603143586,3.1353842155525,13,19.199999999999996,0.688645385515007,0.3113546144849931,2.9784377367494423,2.9699941057248997,4.049729983719976,1.079735877995076,0,1,0,0.0,1.5
28,0,security_risk,0.0,1.0,25,stay,left,1.0,0.5,100.0,100.0,130.0,260.0,101.13522246599179,203.8406046219883,103.57682440960758,204.4141603143586,2.508064230301692,14,20.399999999999995,0.6677568554818212,0.33224314451817877,2.9594989913594576,2.9427156644269763,4.037179183454109,1.0944635190271328,0,1,0,10.0,1.5
29,0,security_risk,0.0,1.0,25,stay,left,1.0,0.5,100.0,100.0,120.0,260.0,96.79829687716263,202.3874938973547,99.07682440960758,202.9141603143586,2.338603264965959,15,21.599999999999994,0.6458381426538267,0.35416185734617334,2.9418294159700897,2.9283620039513565,4.02790782642567,1.0995458224743138,0,1,0,10.0,1.5
30,1,security_risk,1.0,2.0,24,stay,left,1.0,0.5,100.0,100.0,110.0,260.0,93.18492472926837,200.10375624090224,93.18492472926837,200.10375624090224,0.0,0,3.6,0.9856,0.014400000000000003,2.90322861349162,2.90322861349162,4.02221723490641,1.1189886214147902,0,1,0,10.0,1.5
31,0,security_risk,0.0,2.0,24,stay,stay,1.0,0.5,100.0,100.0,110.0,260.0,88.30468703817388,198.53354165953746,88.68492472926837,198.60375624090224,0.38666625035694846,1,4.8,0.9624300009366968,0.03756999906330313,2.873096420551597,2.871433976687123,4.02221723490641,1.1507832582192874,0,1,0,0.0,1.5
32,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,100.0,100.0,100.0,260.0,83.93127998261204,197.64146166015388,84.18492472926837,197.10375624090224,0.5945273546262902,2,6.0,0.9396623134520908,0.06033768654790915,2.8642783572923585,2.87290163468613,4.020298533835088,1.1473968991489576,0,1,0,10.0,1.5
33,0,security_risk,0.0,2.0,24,stay,stay,1.0,0.5,100.0,100.0,100.0,260.0,79.64904898839606,196.15886406770085,79.68492472926837,195.60375624090224,0.5562659149689172,3,7.2,0.9174484016913199,0.08255159830868007,2.838135823183319,2.847189625498299,4.020298533835088,1.1731089083367885,0,1,0,0.0,1.5
34,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,100.0,100.0,90.0,260.0,75.86888544129337,196.12610854759876,75.18492472926837,194.10375624090224,2.134879647191961,4,8.4,0.8915965207938181,0.10840347920618192,2.8360491591304324,2.8686142098241056,4.02221723490641,1.1536030250823048,0,1,0,10.0,1.5
35,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,100.0,100.0,80.0,260.0,70.42001791216929,194.62208593694427,70.68492472926837,192.60375624090224,2.0356400427557633,5,9.6,0.8695198099037995,0.13048019009620046,2.8361734542629855,2.8696421792105715,4.02790782642567,1.1582656472150987,0,1,0,10.0,1.5
36,0,security_risk,0.0,2.0,24,right,stay,1.0,0.5,110.0,100.0,80.0,260.0,66.4517658393593,193.18210579608575,66.18492472926837,191.10375624090224,2.0954095188210915,6,10.799999999999999,0.8470853285826525,0.15291467141734744,2.8407909743788387,2.872823979924209,4.013009481484114,1.1401855015599054,0,1,0,10.0,1.5
37,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,70.0,260.0,62.95601227629499,191.4481851058575,61.684924729268374,189.60375624090224,2.239995845997554,7,11.999999999999998,0.8244600093465055,0.17553999065349446,2.8518141439092464,2.8763988876414475,4.0222745736626635,1.1458756860212163,0,1,0,10.0,1.5
