slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
80,0,decoupled_periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,122.16608476458204,0.0,122.63172783563601,0.4656430710539752,8,13.199999999999998,0.8061523030901285,0.19384769690987141,2.9730975901670593,2.9702955088947345,3.834012555523989,0.8637170466292545,0,1,0,0.0,1.5
81,1,decoupled_periodic_k=9,1.0,10.0,16,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,120.09111408912497,0.0,120.09111408912497,0.0,0,3.6,0.9856,0.014400000000000003,2.97977987919118,2.97977987919118,3.8058570397793217,0.8260771605881415,0,1,0,10.0,1.5
82,0,decoupled_periodic_k=9,0.0,10.0,16,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,117.95906506446406,0.0,118.59111408912497,0.6320490246609154,1,4.8,0.9618778896945129,0.03812211030548706,2.9720113907855774,2.9687094382135717,3.8058570397793217,0.8371476015657499,0,1,0,0.0,1.5
83,0,decoupled_periodic_k=9,0.0,10.0,16,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,116.72853074073817,0.0,117.09111408912497,0.3625833483868064,2,6.0,0.9401841874661296,0.05981581253387031,2.9844581360054883,2.9829133379305204,3.782633177662931,0.7997198397324107,0,1,0,10.0,1.5
84,0,decoupled_periodic_k=9,0.0,10.0,16,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,115.19999697244336,0.0,115.59111408912497,0.3911171166816132,3,7.2,0.9178199864874663,0.08218001351253364,2.9780244533124782,2.9763286302512526,3.782633177662931,0.8063045474116785,0,1,0,0.0,1.5
85,0,decoupled_periodic_k=9,0.0,10.0,16,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,114.01224751348082,0.0,114.09111408912497,0.078866575644156,4,8.4,0.8962225502048007,0.10377744979519934,2.9714810100050633,2.9711340431019346,3.782633177662931,0.8114991345609964,0,1,0,0.0,1.5
86,0,decoupled_periodic_k=9,0.0,10.0,16,stay,down,1.0,0.5,120.0,110.0,0.0,140.0,0.0,111.65432347884374,0.0,112.59111408912497,0.9367906102812356,5,9.6,0.8719922211268673,0.12800777887313278,2.9853771578527937,2.982169740831977,3.7652780400055907,0.7831082991736138,0,1,0,10.0,1.5
87,0,decoupled_periodic_k=9,0.0,10.0,16,stay,stay,1.0,0.5,120.0,110.0,0.0,140.0,0.0,110.27513502124921,0.0,111.09111408912497,0.8159790678757588,6,10.799999999999999,0.8499640470972796,0.15003595290272045,2.9802186784561586,2.977362324326892,3.7652780400055907,0.7879157156786988,0,1,0,0.0,1.5
88,0,decoupled_periodic_k=9,0.0,10.0,16,stay,stay,1.0,0.5,120.0,110.0,0.0,140.0,0.0,108.88712915075062,0.0,109.59111408912497,0.7039849383743473,7,11.999999999999998,0.8279160338886578,0.17208396611134225,2.9749413758362904,2.9724250489789394,3.7652780400055907,0.7928529910266513,0,1,0,0.0,1.5
89,0,decoupled_periodic_k=9,0.0,10.0,16,stay,down,1.0,0.5,120.0,110.0,0.0,130.0,0.0,107.5872074484724,0.0,108.09111408912497,0.5039066406525734,8,13.199999999999998,0.8060662100585317,0.19393378994146826,2.9907382765876784,2.9894591544092246,3.7545405623327563,0.7650814079235317,0,1,0,10.0,1.5
90,1,decoupled_periodic_k=9,1.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,130.0,0.0,106.24077519942709,0.0,106.24077519942709,0.0,0,3.6,0.9856,0.014400000000000003,2.9859695542953157,2.9859695542953157,3.7545405623327563,0.7685710080374406,0,1,0,0.0,1.5
91,0,decoupled_periodic_k=9,0.0,11.0,15,up,down,1.0,0.5,120.0,120.0,0.0,120.0,0.0,105.51517729646902,0.0,104.74077519942709,0.7744020970419285,1,4.8,0.9615575952816556,0.03844240471834434,3.0229853095548864,3.023751254130329,3.7656088115390456,0.7418575574087166,0,1,0,20.0,1.5
92,0,decoupled_periodic_k=9,0.0,11.0,15,stay,stay,1.0,0.5,120.0,120.0,0.0,120.0,0.0,105.09020649086621,0.0,103.24077519942709,1.8494312914391173,2,6.0,0.936838779594262,0.06316122040573802,3.021395352682683,3.0233355875453234,3.7656088115390456,0.7422732239937222,0,1,0,0.0,1.5
93,0,decoupled_periodic_k=9,0.0,11.0,15,stay,stay,1.0,0.5,120.0,120.0,0.0,120.0,0.0,102.73307816866186,0.0,101.74077519942709,0.9923029692347711,3,7.2,0.9164673183192218,0.08353268168077824,3.019667354047593,3.020825803143461,3.7656088115390456,0.7447830083955845,0,1,0,0.0,1.5
94,0,decoupled_periodic_k=9,0.0,11.0,15,stay,down,1.0,0.5,120.0,120.0,0.0,110.0,0.0,102.38872772122373,0.0,100.24077519942709,2.1479525217966398,4,8.4,0.8915671068259575,0.10843289317404244,3.0391575169415965,3.0392789050542417,3.769246873773374,0.7299679687191325,0,1,0,10.0,1.5
95,0,decoupled_periodic_k=9,0.0,11.0,15,stay,stay,1.0,0.5,120.0,120.0,0.0,110.0,0.0,100.76306427192591,0.0,98.74077519942709,2.022289072498822,5,9.6,0.8695498495868776,0.13045015041312236,3.0388895520546826,3.0392155911671774,3.769246873773374,0.7300312826061965,0,1,0,0.0,1.5
96,0,decoupled_periodic_k=9,0.0,11.0,15,stay,down,1.0,0.5,120.0,120.0,0.0,100.0,0.0,100.28607527649545,0.0,97.24077519942709,3.0453000770683616,6,10.799999999999999,0.8449480748265962,0.1550519251734038,3.058563678125563,3.05561662015943,3.7799930331743123,0.7243764130148822,0,1,0,10.0,1.5
97,0,decoupled_periodic_k=9,0.0,11.0,15,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,98.15976636322637,0.0,95.74077519942709,2.4189911637992765,7,11.999999999999998,0.8240572698814517,0.17594273011854833,3.0597724071608434,3.057744023024339,3.7799930331743123,0.7222490101499734,0,1,0,0.0,1.5
98,0,decoupled_periodic_k=9,0.0,11.0,15,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,96.38354277722465,0.0,94.24077519942709,2.1427675777975566,8,13.199999999999998,0.8023787729499555,0.19762122705004448,3.0608215101936183,3.0592740373890277,3.7799930331743123,0.7207189957852846,0,1,0,0.0,1.5
99,1,decoupled_periodic_k=9,1.0,12.0,14,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,94.76913274825749,0.0,94.76913274825749,0.0,0,3.6,0.9856,0.014400000000000003,3.0604701398021934,3.0604701398021934,3.7799930331743123,0.719522893372119,0,1,0,0.0,1.5
100,0,decoupled_periodic_k=9,0.0,12.0,14,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,94.25437005117709,0.0,93.26913274825749,0.9852373029196002,1,4.8,0.961083216068431,0.038916783931569096,3.0614162710658643,3.060812716447996,3.7799930331743123,0.7191803167263163,0,1,0,0.0,1.5
101,0,decoupled_periodic_k=9,0.0,12.0,14,stay,down,1.0,0.5,120.0,120.0,0.0,90.0,0.0,93.20512720647089,0.0,91.76913274825749,1.4359944582134005,2,6.0,0.9377690124690199,0.06223098753098015,3.083442622729634,3.0809771093769434,3.7973620672163197,0.7163849578393764,0,1,0,10.0,1.5
102,0,decoupled_periodic_k=9,0.0,12.0,14,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,91.6710243251198,0.0,90.26913274825749,1.4018915768623117,3,7.2,0.9155457439520598,0.08445425604794021,3.085853578241624,3.083605451329144,3.7973620672163197,0.7137566158871758,0,1,0,0.0,1.5
103,0,decoupled_periodic_k=9,0.0,12.0,14,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,89.31785518282327,0.0,88.76913274825749,0.5487224345657751,4,8.4,0.895165374522227,0.10483462547777299,3.088096370803266,3.087295427030133,3.7973620672163197,0.7100666401861865,0,1,0,0.0,1.5
104,0,decoupled_periodic_k=9,0.0,12.0,14,stay,down,1.0,0.5,120.0,120.0,0.0,80.0,0.0,87.5839687743327,0.0,87.26913274825749,0.31483602607521277,5,9.6,0.8733916189413308,0.12660838105866923,3.1107157721674037,3.1099183934039565,3.8206042650405343,0.7106858716365777,0,1,0,10.0,1.5
105,0,decoupled_periodic_k=9,0.0,12.0,14,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,85.15549387191501,0.0,85.76913274825749,0.6136388763424776,6,10.799999999999999,0.8504193125282294,0.14958068747177056,3.1144085026753516,3.1158683816162354,3.8206042650405343,0.7047358834242992,0,1,0,0.0,1.5
106,0,decoupled_periodic_k=9,0.0,12.0,14,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,83.3165752685815,0.0,84.26913274825749,0.9525574796759884,7,11.999999999999998,0.827356745670729,0.17264325432927094,3.1179248609760983,3.120065997011064,3.8206042650405343,0.7005382680294706,0,1,0,0.0,1.5
107,0,decoupled_periodic_k=9,0.0,12.0,14,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,82.51850574629472,0.0,82.76913274825749,0.2506270019627692,8,13.199999999999998,0.8066360892455838,0.1933639107544162,3.1212641683797706,3.1218048211581224,3.8206042650405343,0.698799443882412,0,1,0,0.0,1.5
108,1,decoupled_periodic_k=9,1.0,13.0,13,stay,down,1.0,0.5,120.0,120.0,0.0,70.0,0.0,81.95468442150464,0.0,81.95468442150464,0.0,0,3.6,0.9856,0.014400000000000003,3.1430127677189197,3.1430127677189197,3.8487816176111256,0.7057688498922058,0,1,0,10.0,1.5
109,0,decoupled_periodic_k=9,0.0,13.0,13,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,79.96752459333514,0.0,80.45468442150464,0.48715982816949577,1,4.8,0.9622038903866186,0.03779610961338137,3.1478550951193647,3.1493881371997294,3.8487816176111256,0.699393480411396,0,1,0,0.0,1.5
110,0,decoupled_periodic_k=9,0.0,13.0,13,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,78.637272347225,0.0,78.95468442150464,0.3174120742796447,2,6.0,0.9402858228328708,0.0597141771671292,3.152512948662956,3.1534748117818383,3.8487816176111256,0.6953068058292875,0,1,0,0.0,1.5
111,0,decoupled_periodic_k=9,0.0,13.0,13,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,76.37820069666164,0.0,77.45468442150464,1.0764837248430013,3,7.2,0.9162779116191032,0.08372208838089676,3.156985035103416,3.160079394244006,3.8487816176111256,0.6887022233671197,0,1,0,0.0,1.5
112,0,decoupled_periodic_k=9,0.0,13.0,13,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,75.03796052775887,0.0,75.95468442150464,0.9167238937457682,4,8.4,0.894337371239072,0.10566262876092798,3.1612703666178166,3.163797093121075,3.8487816176111256,0.6849845244900504,0,1,0,0.0,1.5
113,0,decoupled_periodic_k=9,0.0,13.0,13,stay,down,1.0,0.5,120.0,120.0,0.0,60.0,0.0,74.85175175565604,0.0,74.45468442150464,0.3970673341514015,5,9.6,0.8732065984981594,0.12679340150184065,3.1865432536311067,3.185011754202036,3.8808538065807947,0.6958420523787585,0,1,0,10.0,1.5
114,0,decoupled_periodic_k=9,0.0,13.0,13,stay,stay,1.0,0.5,120.0,120.0,0.0,60.0,0.0,73.15058340257161,0.0,72.95468442150464,0.1958989810669749,6,10.799999999999999,0.8513592272925993,0.1486407727074007,3.192206367574842,3.1914777970663124,3.8808538065807947,0.6893760095144822,0,1,0,0.0,1.5
115,0,decoupled_periodic_k=9,0.0,13.0,13,stay,stay,1.0,0.5,120.0,120.0,0.0,60.0,0.0,71.23708849279717,0.0,71.45468442150464,0.21759592870746758,7,11.999999999999998,0.8290104091604082,0.17098959083959178,3.1976746400008897,3.198451620968568,3.8808538065807947,0.6824021856122268,0,1,0,0.0,1.5
116,0,decoupled_periodic_k=9,0.0,13.0,13,stay,stay,1.0,0.5,120.0,120.0,0.0,60.0,0.0,70.58118602741894,0.0,69.95468442150464,0.6265016059142994,8,13.199999999999998,0.8057903713866928,0.19420962861330715,3.202946691872918,3.200768663734817,3.8808538065807947,0.6800851428459777,0,1,0,0.0,1.5
117,1,decoupled_periodic_k=9,1.0,14.0,12,stay,stay,1.0,0.5,120.0,120.0,0.0,60.0,0.0,68.62328351937148,0.0,68.62328351937148,0.0,0,3.6,0.9856,0.014400000000000003,3.207460926707963,3.207460926707963,3.8808538065807947,0.6733928798728316,0,1,0,0.0,1.5
118,0,decoupled_periodic_k=9,0.0,14.0,12,stay,down,1.0,0.5,120.0,120.0,0.0,50.0,0.0,67.00941737499005,0.0,67.12328351937148,0.11386614438143283,1,4.8,0.9630438011751418,0.03695619882485822,3.233593497697327,3.2340884974758417,3.915760709265159,0.6816722117893176,0,1,0,10.0,1.5
119,0,decoupled_periodic_k=9,0.0,14.0,12,stay,stay,1.0,0.5,120.0,120.0,0.0,50.0,0.0,65.13880977583379,0.0,65.62328351937148,0.48447374353769135,2,6.0,0.9399099340770402,0.060090065922959804,3.2400199553620213,3.242051808378529,3.915760709265159,0.6737089008866303,0,1,0,0.0,1.5
