slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
15,1,full_sync,1.0,16.0,10,down,stay,1.0,0.5,120.0,160.0,200.0,260.0,169.89994638853494,221.66781295756726,169.89994638853494,221.66781295756726,0.0,0,3.6,0.9856,0.014400000000000003,2.73034878056435,2.73034878056435,3.9464058502138886,1.2160570696495387,0,1,0,10.0,1.5
16,1,full_sync,1.0,17.0,9,down,stay,1.0,0.5,120.0,150.0,200.0,260.0,165.04137647818487,219.59817204779375,165.04137647818487,219.59817204779375,0.0,0,3.6,0.9856,0.014400000000000003,2.824333182867547,2.824333182867547,4.0398608536208,1.215527670753253,0,1,0,10.0,1.5
17,1,full_sync,1.0,18.0,8,down,left,1.0,0.5,120.0,140.0,190.0,260.0,160.97256207398772,218.8884526526984,160.97256207398772,218.8884526526984,0.0,0,3.6,0.9856,0.014400000000000003,2.9481004293670194,2.9481004293670194,4.087593775424599,1.1394933460575798,0,1,0,20.0,1.5
18,1,full_sync,1.0,19.0,7,down,stay,1.0,0.5,120.0,130.0,190.0,260.0,156.3927988536293,216.80034311882463,156.3927988536293,216.80034311882463,0.0,0,3.6,0.9856,0.014400000000000003,3.0094794105113123,3.0094794105113123,4.131624510300024,1.1221450997887117,0,1,0,10.0,1.5
19,1,full_sync,1.0,20.0,6,down,stay,1.0,0.5,120.0,120.0,190.0,260.0,151.31566200264544,215.7557580703019,151.31566200264544,215.7557580703019,0.0,0,3.6,0.9856,0.014400000000000003,3.055542945342658,3.055542945342658,4.146600097101643,1.0910571517589847,0,1,0,10.0,1.5
20,1,full_sync,1.0,21.0,5,left,left,1.0,0.5,110.0,120.0,180.0,260.0,147.33593992248785,214.63596605811554,147.33593992248785,214.63596605811554,0.0,0,3.6,0.9856,0.014400000000000003,3.107098251617882,3.107098251617882,4.170064521343798,1.0629662697259168,0,1,0,20.0,1.5
21,1,full_sync,1.0,22.0,4,down,stay,1.0,0.5,110.0,110.0,180.0,260.0,142.37008312738575,213.29847898426226,142.37008312738575,213.29847898426226,0.0,0,3.6,0.9856,0.014400000000000003,3.1201793105281155,3.1201793105281155,4.154631477688514,1.0344521671603986,0,1,0,10.0,1.5
22,1,full_sync,1.0,23.0,3,left,stay,1.0,0.5,100.0,110.0,180.0,260.0,137.95176319378427,211.95156100197258,137.95176319378427,211.95156100197258,0.0,0,3.6,0.9856,0.014400000000000003,3.1135932788369463,3.1135932788369463,4.170064521343798,1.0564712425068523,0,1,0,10.0,1.5
23,1,full_sync,1.0,24.0,2,down,left,1.0,0.5,100.0,100.0,170.0,260.0,134.06176333834802,210.60807788611487,134.06176333834802,210.60807788611487,0.0,0,3.6,0.9856,0.014400000000000003,3.1230724119422124,3.1230724119422124,4.102908083344084,0.9798356714018716,0,1,0,20.0,1.5
24,1,full_sync,1.0,25.0,1,stay,stay,1.0,0.5,100.0,100.0,170.0,260.0,130.03700283249833,209.1553832347571,130.03700283249833,209.1553832347571,0.0,0,3.6,0.9856,0.014400000000000003,3.078273676578037,3.078273676578037,4.102908083344084,1.024634406766047,0,1,0,0.0,1.5
