slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
16,0,aoi_thr=5,0.0,2.0,24,down,stay,1.0,0.5,130.0,140.0,190.0,260.0,157.14513855863657,224.03078463450356,158.33763571626196,223.6154412943274,1.2627587105909417,5,9.6,0.8712587929011704,0.12874120709882964,2.8857116136637995,2.882776915661239,4.0170348082693454,1.1342578926081062,0,1,0,10.0,1.5
17,1,aoi_thr=5,1.0,3.0,23,down,stay,1.0,0.5,130.0,130.0,190.0,260.0,151.7883272181184,221.35528138130155,151.7883272181184,221.35528138130155,0.0,0,3.6,0.9856,0.014400000000000003,2.9376230139056676,2.9376230139056676,4.058959228903721,1.121336214998053,0,1,0,10.0,1.5
18,0,aoi_thr=5,0.0,3.0,23,down,left,1.0,0.5,130.0,120.0,180.0,260.0,146.02058677918095,219.8734610164263,147.2883272181184,219.85528138130155,1.2678707819216544,1,4.8,0.9604472907406763,0.03955270925932372,3.0112191265119326,3.004545119297725,4.050919620196965,1.0463745008992404,0,1,0,20.0,1.5
19,0,aoi_thr=5,0.0,3.0,23,left,stay,1.0,0.5,120.0,120.0,180.0,260.0,141.7570966542839,218.68214275408053,142.7883272181184,218.35528138130155,1.0817924166869424,2,6.0,0.9385659670624544,0.06143403293754562,3.0549178475051884,3.0526900462854147,4.124243015904928,1.071552969619513,0,1,0,10.0,1.5
20,0,aoi_thr=5,0.0,3.0,23,down,left,1.0,0.5,120.0,110.0,170.0,260.0,137.02094466953307,216.61327023865542,138.2883272181184,216.85528138130155,1.2902821077669695,3,7.2,0.9157968652575244,0.08420313474247568,3.096430228870579,3.0867985703441656,4.087960194341716,1.0011616239975503,0,1,0,20.0,1.5
21,0,aoi_thr=5,0.0,3.0,23,left,stay,1.0,0.5,110.0,110.0,170.0,260.0,133.1108798769387,214.48496046806218,133.7883272181184,215.35528138130155,1.1029022586309598,4,8.4,0.8939184699180803,0.10608153008191966,3.1132937551679167,3.097602336340876,4.133269292761378,1.0356669564205023,0,1,0,10.0,1.5
22,0,aoi_thr=5,0.0,3.0,23,down,stay,1.0,0.5,110.0,100.0,170.0,260.0,127.76399173275281,213.96588143530744,129.2883272181184,213.85528138130155,1.5283425806706021,5,9.6,0.8706612291934912,0.12933877080650885,3.103072790550413,3.095776071325467,4.087960194341716,0.9921841230162487,0,1,0,10.0,1.5
23,1,aoi_thr=5,1.0,4.0,22,left,left,1.0,0.5,100.0,100.0,160.0,260.0,123.3882917884528,212.79578436208112,123.3882917884528,212.79578436208112,0.0,0,3.6,0.9856,0.014400000000000003,3.107591761857006,3.107591761857006,4.0830572440138315,0.9754654821568254,0,1,0,20.0,1.5
24,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.5,100.0,100.0,150.0,260.0,119.32638028170396,210.8955263857816,118.8882917884528,211.29578436208112,0.5934037205060749,1,4.8,0.9619648416288613,0.03803515837113867,3.0834965637348826,3.0802218409318485,4.065171878464929,0.9849500375330803,0,1,0,10.0,1.5
25,0,aoi_thr=5,0.0,4.0,22,stay,stay,1.0,0.5,100.0,100.0,150.0,260.0,114.45337647150289,209.84393356392755,114.3882917884528,209.79578436208112,0.08095901188983536,2,6.0,0.9408178422232478,0.05918215777675213,3.041017334699167,3.0420078026525323,4.065171878464929,1.0231640758123963,0,1,0,0.0,1.5
26,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.5,100.0,100.0,140.0,260.0,109.5213706147885,208.57914804793882,109.8882917884528,208.29578436208112,0.46360125770542504,3,7.2,0.9176568971701629,0.0823431028298372,3.0204103903253317,3.0229037097276557,4.049729983719976,1.0268262739923202,0,1,0,10.0,1.5
27,0,aoi_thr=5,0.0,4.0,22,stay,left,1.0,0.5,100.0,100.0,130.0,260.0,104.95874892773882,206.2431579868499,105.3882917884528,206.79578436208112,0.6999306964204062,4,8.4,0.8948251559330541,0.10517484406694591,3.0006168076134703,2.9911637567214022,4.037179183454109,1.0460154267327064,0,1,0,10.0,1.5
28,0,aoi_thr=5,0.0,4.0,22,stay,stay,1.0,0.5,100.0,100.0,130.0,260.0,101.13522246599179,203.8406046219883,100.8882917884528,205.29578436208112,1.47598199023108,5,9.6,0.8707790405219801,0.12922095947801993,2.9637297280999855,2.9427156644269763,4.037179183454109,1.0944635190271328,0,1,0,0.0,1.5
29,1,aoi_thr=5,1.0,5.0,21,stay,left,1.0,0.5,100.0,100.0,120.0,260.0,96.79829687716263,202.3874938973547,96.79829687716263,202.3874938973547,0.0,0,3.6,0.9856,0.014400000000000003,2.9283620039513565,2.9283620039513565,4.02790782642567,1.0995458224743138,0,1,0,10.0,1.5
30,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.5,100.0,100.0,110.0,260.0,93.18492472926837,200.10375624090224,92.29829687716263,200.8874938973547,1.1833653967694087,1,4.8,0.9606374278572688,0.03936257214273117,2.914394485029023,2.90322861349162,4.02221723490641,1.1189886214147902,0,1,0,10.0,1.5
31,0,aoi_thr=5,0.0,5.0,21,stay,stay,1.0,0.5,100.0,100.0,110.0,260.0,88.30468703817388,198.53354165953746,87.79829687716263,199.3874938973547,0.9928068390387176,2,6.0,0.9387661846121629,0.061233815387837114,2.8843736342787665,2.871433976687123,4.02221723490641,1.1507832582192874,0,1,0,0.0,1.5
32,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.5,100.0,100.0,100.0,260.0,83.93127998261204,197.64146166015388,83.29829687716263,197.8874938973547,0.679116686237657,3,7.2,0.9171719874559653,0.08282801254403474,2.876626613980225,2.87290163468613,4.020298533835088,1.1473968991489576,0,1,0,10.0,1.5
33,0,aoi_thr=5,0.0,5.0,21,stay,left,1.0,0.5,100.0,100.0,90.0,260.0,79.64904898839606,196.15886406770085,78.79829687716263,196.3874938973547,0.8809374289787486,4,8.4,0.8944178907847978,0.10558210921520218,2.8709719331936414,2.866670613279094,4.02221723490641,1.1555466216273165,0,1,0,10.0,1.5
34,0,aoi_thr=5,0.0,5.0,21,stay,stay,1.0,0.5,100.0,100.0,90.0,260.0,75.86888544129337,196.12610854759876,74.29829687716263,194.8874938973547,2.0002286593231093,5,9.6,0.869599485516523,0.130400514483477,2.849482321418588,2.8686142098241056,4.02221723490641,1.1536030250823048,0,1,0,0.0,1.5
35,1,aoi_thr=5,1.0,6.0,20,stay,left,1.0,0.5,100.0,100.0,80.0,260.0,70.42001791216929,194.62208593694427,70.42001791216929,194.62208593694427,0.0,0,3.6,0.9856,0.014400000000000003,2.8696421792105715,2.8696421792105715,4.02790782642567,1.1582656472150987,0,1,0,10.0,1.5
36,0,aoi_thr=5,0.0,6.0,20,right,stay,1.0,0.5,110.0,100.0,80.0,260.0,66.4517658393593,193.18210579608575,65.92001791216929,193.12208593694427,0.5351245103358995,1,4.8,0.9620959698517442,0.037904030148255774,2.873132393797828,2.872823979924209,4.013009481484114,1.1401855015599054,0,1,0,10.0,1.5
37,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.5,110.0,100.0,70.0,260.0,62.95601227629499,191.4481851058575,61.420017912169286,191.62208593694427,1.5458072925428323,2,6.0,0.9375219335917786,0.06247806640822137,2.8842349916319256,2.8763988876414475,4.0222745736626635,1.1458756860212163,0,1,0,10.0,1.5
38,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.5,110.0,100.0,60.0,260.0,57.746209700771374,190.55754261677512,56.920017912169286,190.12208593694427,0.9339247247839757,3,7.2,0.9165986693692361,0.08340133063076395,2.89702784552395,2.9001855937170227,4.0348169569338594,1.134631363216837,0,1,0,10.0,1.5
39,0,aoi_thr=5,0.0,6.0,20,stay,down,1.0,0.5,110.0,100.0,60.0,250.0,51.30517993878963,188.72451145874084,52.420017912169286,188.62208593694427,1.1195332484587313,4,8.4,0.8938810501909679,0.10611894980903214,2.914324925856759,2.920042146427301,3.983562547984075,1.0635204015567743,0,1,0,10.0,1.5
40,0,aoi_thr=5,0.0,6.0,20,stay,left,1.0,0.5,110.0,100.0,50.0,250.0,48.461435665097774,187.24288197109271,47.920017912169286,187.12208593694427,0.5547295422565172,5,9.6,0.8728518585299229,0.12714814147007716,2.936034601894032,2.9351322713826904,4.001537286315366,1.0664050149326756,0,1,0,10.0,1.5
41,1,aoi_thr=5,1.0,7.0,19,stay,left,1.0,0.5,110.0,100.0,40.0,250.0,44.21187062967646,185.07675771657608,44.21187062967646,185.07675771657608,0.0,0,3.6,0.9856,0.014400000000000003,2.9465452153294294,2.9465452153294294,4.0222745736626635,1.0757293583332344,0,1,0,10.0,1.5
42,0,aoi_thr=5,0.0,7.0,19,stay,stay,1.0,0.5,110.0,100.0,40.0,250.0,39.695639827550124,183.47721852719835,39.71187062967646,183.57675771657608,0.10085380091816684,1,4.8,0.9630730789479341,0.036926921052065874,2.951201623092813,2.949919873233572,4.0222745736626635,1.0723547004290914,0,1,0,0.0,1.5
43,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.5,110.0,100.0,30.0,250.0,36.49647533138481,181.27016088736409,35.21187062967646,182.07675771657608,1.5168413511458732,2,6.0,0.9375871069599218,0.06241289304007821,2.9778085656195037,2.958508805859476,4.045188501214984,1.0866796953555073,0,1,0,10.0,1.5
44,0,aoi_thr=5,0.0,7.0,19,stay,down,1.0,0.5,110.0,100.0,30.0,240.0,30.063240778999038,180.05481667426264,30.71187062967646,180.57675771657608,0.8325521814523461,3,7.2,0.9168267575917322,0.08317324240826779,3.008661924193123,3.00598781373923,3.9995864167889907,0.9935986030497607,0,1,0,10.0,1.5
45,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.5,110.0,100.0,20.0,240.0,26.648251845678523,178.07275078574008,26.21187062967646,179.07675771657608,1.0947412858050802,4,8.4,0.8939368321069385,0.10606316789306143,3.0426109371575163,3.027482089136563,4.02770979214554,1.0002277030089768,0,1,0,10.0,1.5
46,0,aoi_thr=5,0.0,7.0,19,stay,left,1.0,0.5,110.0,100.0,10.0,240.0,20.87178126989594,175.82177549249096,21.71187062967646,177.57675771657608,1.9456908128660164,5,9.6,0.8697221956710515,0.13027780432894853,3.0755585600746995,3.0608171571774716,4.056869480685464,0.9960523235079921,0,1,0,10.0,1.5
47,1,aoi_thr=5,1.0,8.0,18,stay,down,1.0,0.5,110.0,100.0,10.0,230.0,16.675280018147724,173.9281944519451,16.675280018147724,173.9281944519451,0.0,0,3.6,0.9856,0.014400000000000003,3.0922647419208316,3.0922647419208316,4.01674699318122,0.924482251260389,0,1,0,10.0,1.5
48,0,aoi_thr=5,0.0,8.0,18,stay,left,1.0,0.5,110.0,100.0,0.0,230.0,12.204943983892974,170.7779328526463,12.175280018147724,172.4281944519451,1.6505281872733868,1,4.8,0.9595863115786348,0.04041368842136512,3.131744459063433,3.1139453014069813,4.050248595716517,0.9363032943095353,0,1,0,10.0,1.5
49,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,7.3406898583197275,169.82971922952825,7.675280018147724,170.9281944519451,1.1483023945448672,2,6.0,0.938416319612274,0.06158368038772595,3.148475737723227,3.1394289510836084,4.050248595716517,0.9108196446329085,0,1,0,0.0,1.5
50,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,2.6554276081423804,167.61288963529242,3.175280018147724,169.4281944519451,1.8882738428392212,3,7.2,0.9144513838536117,0.08554861614638826,3.163521543399889,3.1485215415206693,4.050248595716517,0.9017270541958476,0,1,0,0.0,1.5
51,0,aoi_thr=5,0.0,8.0,18,stay,down,1.0,0.5,110.0,100.0,0.0,220.0,0.0,166.80377457692322,0.0,167.9281944519451,1.1244198750218857,4,8.4,0.8938700552812008,0.10612994471879925,3.1888557827064457,3.1786495631165748,4.013009481484114,0.8343599183675393,0,1,0,10.0,1.5
52,0,aoi_thr=5,0.0,8.0,18,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,164.78449155550211,0.0,166.4281944519451,1.6437028964429885,5,9.6,0.8704016684830033,0.12959833151699673,3.1752150486686723,3.160038082753844,4.013009481484114,0.8529713987302702,0,1,0,0.0,1.5
53,1,aoi_thr=5,1.0,9.0,17,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,162.8995416310358,0.0,162.8995416310358,0.0,0,3.6,0.9856,0.014400000000000003,3.1423506310406353,3.1423506310406353,4.013009481484114,0.8706588504434789,0,1,0,0.0,1.5
54,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,162.66021861094632,0.0,161.3995416310358,1.260676979910528,1,4.8,0.9604634767952013,0.03953652320479869,3.1280692722062646,3.140084049774082,4.013009481484114,0.872925431710032,0,1,0,0.0,1.5
55,0,aoi_thr=5,0.0,9.0,17,right,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,160.81342426971432,0.0,159.8995416310358,0.9138826386785297,2,6.0,0.9389437640629733,0.061056235937026686,3.1340734182434433,3.1421800800128934,3.9692105258503854,0.827030445837492,0,1,0,10.0,1.5
56,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,159.33820880172945,0.0,158.3995416310358,0.9386671706936625,3,7.2,0.9165879988659392,0.08341200113406075,3.1206407459087258,3.129064777454949,3.9692105258503854,0.8401457483954362,0,1,0,0.0,1.5
57,0,aoi_thr=5,0.0,9.0,17,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,157.40151978774452,0.0,156.8995416310358,0.5019781567087307,4,8.4,0.8952705491474053,0.10472945085259464,3.1070572432357517,3.1116192922881174,3.9692105258503854,0.8575912335622682,0,1,0,0.0,1.5
58,0,aoi_thr=5,0.0,9.0,17,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,0.0,154.99753023089224,0.0,155.3995416310358,0.4020114001435502,5,9.6,0.873195474349677,0.126804525650323,3.113782539625198,3.110420698572464,3.931540913943227,0.8211202153707631,0,1,0,10.0,1.5
59,1,aoi_thr=5,1.0,10.0,16,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,152.94581504466018,0.0,152.94581504466018,0.0,0,3.6,0.9856,0.014400000000000003,3.0930881170452653,3.0930881170452653,3.931540913943227,0.8384527968979617,0,1,0,0.0,1.5
60,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,150.3748572725496,0.0,151.44581504466018,1.0709577721105745,1,4.8,0.9608903450127512,0.03910965498724879,3.080239103757119,3.0709786183595034,3.931540913943227,0.8605622955837238,0,1,0,0.0,1.5
61,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,148.26017795487434,0.0,149.94581504466018,1.6856370897858426,2,6.0,0.9372073165479818,0.06279268345201813,3.067249242085953,3.0524938553220466,3.931540913943227,0.8790470586211803,0,1,0,0.0,1.5
62,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,146.2210605928711,0.0,148.44581504466018,2.2247544517890674,3,7.2,0.9136943024834746,0.0863056975165254,3.054126692616107,3.0344373803748135,3.931540913943227,0.8971035335684134,0,1,0,0.0,1.5
63,0,aoi_thr=5,0.0,10.0,16,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,143.11926268056936,0.0,146.94581504466018,3.8265523640908157,4,8.4,0.8877902571807956,0.11220974281920433,3.0816394378619982,3.051855521514514,3.937645564017258,0.8857900425027441,0,1,0,20.0,1.5
64,0,aoi_thr=5,0.0,10.0,16,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,141.1413613227717,0.0,145.44581504466018,4.304453721888478,5,9.6,0.8644149791257509,0.13558502087424906,3.070048684942749,3.0362032280745064,3.937645564017258,0.9014423359427518,0,1,0,0.0,1.5
65,1,aoi_thr=5,1.0,11.0,15,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,140.95976559982486,0.0,140.95976559982486,0.0,0,3.6,0.9856,0.014400000000000003,3.054944319706854,3.054944319706854,3.900941418811555,0.8459970991047011,0,1,0,10.0,1.5
66,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,139.53193655655843,0.0,139.45976559982486,0.07217095673357221,1,4.8,0.9631376153473494,0.036862384652650536,3.0442698850111785,3.044786004788675,3.900941418811555,0.8561554140228802,0,1,0,0.0,1.5
67,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.03737775303125,0.0,137.95976559982486,0.9223878467936117,2,6.0,0.9389246273447144,0.06107537265528563,3.0334877285650714,3.0268074913845684,3.900941418811555,0.8741339274269868,0,1,0,0.0,1.5
68,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.04302639140144,0.0,136.45976559982486,0.41673920842342227,3,7.2,0.9177623367810472,0.0822376632189527,3.0226058838315586,3.0195660285802246,3.900941418811555,0.8813753902313305,0,1,0,0.0,1.5
69,0,aoi_thr=5,0.0,11.0,15,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,134.9359157842308,0.0,134.95976559982486,0.023849815594076063,4,8.4,0.8963463379149134,0.10365366208508667,3.0116325471602345,3.01145737862494,3.900941418811555,0.8894840401866154,0,1,0,0.0,1.5
70,0,aoi_thr=5,0.0,11.0,15,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,132.83771494982568,0.0,133.45976559982486,0.6220506499991814,5,9.6,0.8727003860375018,0.12729961396249817,3.0211243669356067,3.017072515871545,3.866060402370288,0.8489878864987429,0,1,0,10.0,1.5
71,1,aoi_thr=5,1.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,131.9606760590122,0.0,131.9606760590122,0.0,0,3.6,0.9856,0.014400000000000003,3.0113298094803405,3.0113298094803405,3.866060402370288,0.8547305928899473,0,1,0,0.0,1.5
72,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.84690134476153,0.0,130.4606760590122,0.6137747142506669,1,4.8,0.961919006892936,0.038080993107064004,3.001430909395333,2.997353860757128,3.866060402370288,0.8687065416131595,0,1,0,0.0,1.5
73,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,127.43466101585342,0.0,128.9606760590122,1.526015043158779,2,6.0,0.9375664661528927,0.06243353384710725,2.9914413413914644,2.981193630463214,3.866060402370288,0.8848667719070741,0,1,0,0.0,1.5
74,0,aoi_thr=5,0.0,12.0,14,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,125.52620697680639,0.0,127.4606760590122,1.9344690822058084,3,7.2,0.9143474445650369,0.08565255543496307,3.001648314506155,2.990329029953946,3.834012555523989,0.8436835255700432,0,1,0,10.0,1.5
75,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,123.9135707992471,0.0,125.9606760590122,2.047105259765104,4,8.4,0.8917940131655285,0.10820598683447148,2.992885784856393,2.9807696359077,3.834012555523989,0.8532429196162892,0,1,0,0.0,1.5
76,0,aoi_thr=5,0.0,12.0,14,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,122.74645529569005,0.0,124.4606760590122,1.714220763322146,5,9.6,0.8702430032825252,0.12975699671747482,2.984024708740937,2.9737867714593182,3.834012555523989,0.8602257840646705,0,1,0,0.0,1.5
77,1,aoi_thr=5,1.0,13.0,13,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,122.18426303690858,0.0,122.18426303690858,0.0,0,3.6,0.9856,0.014400000000000003,2.990450451171114,2.990450451171114,3.8058570397793217,0.8154065886082079,0,1,0,10.0,1.5
78,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,121.88932221287222,0.0,120.68426303690858,1.2050591759636404,1,4.8,0.9605886168540818,0.03941138314591819,2.9828243578100917,2.98895942222478,3.8058570397793217,0.8168976175545419,0,1,0,0.0,1.5
79,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,122.44700333554485,0.0,119.18426303690858,3.262740298636274,2,6.0,0.9336588343280684,0.06634116567193162,2.9750949278531014,2.9917751226935527,3.8058570397793217,0.8140819170857692,0,1,0,0.0,1.5
80,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,120.0657675533608,0.0,117.68426303690858,2.3815045164522246,3,7.2,0.9133416148379825,0.08665838516201751,2.9672687305028282,2.9796494281165447,3.8058570397793217,0.8262076116627771,0,1,0,0.0,1.5
81,0,aoi_thr=5,0.0,13.0,13,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,119.16619483285577,0.0,116.18426303690858,2.9819317959471903,4,8.4,0.8896906534591188,0.11030934654088118,2.9805819799421673,2.993166970734526,3.782633177662931,0.7894662069284049,0,1,0,10.0,1.5
82,0,aoi_thr=5,0.0,13.0,13,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,118.18311190489922,0.0,114.68426303690858,3.4988488679906453,5,9.6,0.8662275900470211,0.13377240995297895,2.974081252058078,2.9890695652606065,3.782633177662931,0.7935636124023245,0,1,0,0.0,1.5
83,1,aoi_thr=5,1.0,14.0,12,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,115.84283098211374,0.0,115.84283098211374,0.0,0,3.6,0.9856,0.014400000000000003,2.9791119177847323,2.9791119177847323,3.782633177662931,0.8035212598781988,0,1,0,0.0,1.5
84,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,112.67356639837178,0.0,114.34283098211374,1.6692645837419633,1,4.8,0.9595441546865806,0.04045584531341942,2.9725864910611466,2.96520162650299,3.782633177662931,0.8174315511599411,0,1,0,0.0,1.5
