slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,1,security_margin,1.0,11.0,15,down,stay,1.0,0.5,120.0,210.0,220.0,260.0,189.68331434836344,229.24958204466606,189.68331434836344,229.24958204466606,0.0,0,3.6,0.9856,0.014400000000000003,2.0873552590543043,2.0873552590543043,3.3313676597039077,1.2440124006496034,1,0,0,10.0,1.5
11,1,security_margin,1.0,12.0,14,down,left,1.0,0.5,120.0,200.0,210.0,260.0,186.03909328543526,227.6414114072179,186.03909328543526,227.6414114072179,0.0,0,3.6,0.9856,0.014400000000000003,2.2216928463991286,2.2216928463991286,3.453986445897508,1.2322935994983792,1,0,0,20.0,1.5
12,1,security_margin,1.0,13.0,13,down,stay,1.0,0.5,120.0,190.0,210.0,260.0,181.23926380992108,225.89491792187613,181.23926380992108,225.89491792187613,0.0,0,3.6,0.9856,0.014400000000000003,2.33045610653477,2.33045610653477,3.5956678830302424,1.265211776495472,1,0,0,10.0,1.5
13,1,security_margin,1.0,14.0,12,down,stay,1.0,0.5,120.0,180.0,210.0,260.0,177.11188023980844,224.650728766931,177.11188023980844,224.650728766931,0.0,0,3.6,0.9856,0.014400000000000003,2.4552853476740104,2.4552853476740104,3.7313572558820307,1.27607190820802,0,1,0,10.0,1.5
14,0,security_margin,0.0,14.0,12,down,left,1.0,0.5,120.0,170.0,200.0,260.0,172.90079306792563,223.4523034690365,172.61188023980844,223.150728766931,0.417633718946042,1,4.8,0.9623603241323714,0.03763967586762859,2.5955857347525524,2.602133541156345,3.8345117849683286,1.232378243811984,0,1,0,20.0,1.5
15,0,security_margin,0.0,14.0,12,down,stay,1.0,0.5,120.0,160.0,200.0,260.0,169.89994638853494,221.66781295756726,168.11188023980844,221.650728766931,1.7881477628516373,2,6.0,0.9369766675335838,0.06302333246641617,2.7121870389970546,2.73034878056435,3.9464058502138886,1.2160570696495387,0,1,0,10.0,1.5
16,0,security_margin,0.0,14.0,12,down,stay,1.0,0.5,120.0,150.0,200.0,260.0,165.04137647818487,219.59817204779375,163.61188023980844,220.150728766931,1.532572485527545,3,7.2,0.915251711907563,0.08474828809243698,2.817725788380493,2.824333182867547,4.0398608536208,1.215527670753253,0,1,0,10.0,1.5
17,0,security_margin,0.0,14.0,12,down,left,1.0,0.5,120.0,140.0,190.0,260.0,160.97256207398772,218.8884526526984,159.11188023980844,218.650728766931,1.8758063689808442,4,8.4,0.8921794356697931,0.1078205643302069,2.9299805016522864,2.9481004293670194,4.087593775424599,1.1394933460575798,0,1,0,20.0,1.5
18,0,security_margin,0.0,14.0,12,down,stay,1.0,0.5,120.0,130.0,190.0,260.0,156.3927988536293,216.80034311882463,154.61188023980844,217.150728766931,1.8150595614063272,5,9.6,0.8700161159868358,0.12998388401316424,3.000580764834061,3.0094794105113123,4.131624510300024,1.1221450997887117,0,1,0,10.0,1.5
19,1,security_margin,1.0,15.0,11,down,stay,1.0,0.5,120.0,120.0,190.0,260.0,151.31566200264544,215.7557580703019,151.31566200264544,215.7557580703019,0.0,0,3.6,0.9856,0.014400000000000003,3.055542945342658,3.055542945342658,4.146600097101643,1.0910571517589847,0,1,0,10.0,1.5
20,0,security_margin,0.0,15.0,11,left,left,1.0,0.5,110.0,120.0,180.0,260.0,147.33593992248785,214.63596605811554,146.81566200264544,214.2557580703019,0.6443967938101817,1,4.8,0.961850107213927,0.038149892786072906,3.098285371528358,3.107098251617882,4.170064521343798,1.0629662697259168,0,1,0,20.0,1.5
21,0,security_margin,0.0,15.0,11,down,stay,1.0,0.5,110.0,110.0,180.0,260.0,142.37008312738575,213.29847898426226,142.31566200264544,212.7557580703019,0.5454426177591559,2,6.0,0.9397727541100419,0.0602272458899581,3.1125555566882808,3.1201793105281155,4.154631477688514,1.0344521671603986,0,1,0,10.0,1.5
22,0,security_margin,0.0,15.0,11,left,left,1.0,0.5,100.0,110.0,170.0,260.0,137.95176319378427,211.95156100197258,137.81566200264544,211.2557580703019,0.7089888955060641,3,7.2,0.9171047749851113,0.08289522501488865,3.123282823656181,3.133454170816103,4.148688714116189,1.0152345433000862,0,1,0,20.0,1.5
23,0,security_margin,0.0,15.0,11,down,stay,1.0,0.5,100.0,100.0,170.0,260.0,134.06176333834802,210.60807788611487,133.31566200264544,209.7557580703019,1.1327472231546671,4,8.4,0.893851318747902,0.106148681252098,3.1072259813466028,3.1230724119422124,4.102908083344084,0.9798356714018716,0,1,0,10.0,1.5
24,0,security_margin,0.0,15.0,11,stay,stay,1.0,0.5,100.0,100.0,170.0,260.0,130.03700283249833,209.1553832347571,128.81566200264544,208.2557580703019,1.5169043671856093,5,9.6,0.8706869651738324,0.12931303482616763,3.058093959013408,3.078273676578037,4.102908083344084,1.024634406766047,0,1,0,0.0,1.5
25,0,security_margin,0.0,15.0,11,stay,left,1.0,0.5,100.0,100.0,160.0,260.0,125.73938641158132,208.09728499284407,124.31566200264544,206.7557580703019,1.9561916257118732,6,10.799999999999999,0.8473985688421483,0.1526014311578517,3.030889718822377,3.05781121316651,4.0830572440138315,1.0252460308473217,0,1,0,10.0,1.5
26,1,security_margin,1.0,16.0,10,stay,stay,1.0,0.5,100.0,100.0,160.0,260.0,120.21937733768236,206.37351514139397,120.21937733768236,206.37351514139397,0.0,0,3.6,0.9856,0.014400000000000003,3.0014489931184327,3.0014489931184327,4.0830572440138315,1.081608250895399,0,1,0,0.0,1.5
27,0,security_margin,0.0,16.0,10,stay,left,1.0,0.5,100.0,100.0,150.0,260.0,115.3901164796774,204.42630064762363,115.71937733768236,204.87351514139397,0.555349904161705,1,4.8,0.9620504627156362,0.037949537284363836,2.977360957245124,2.9690602314283323,4.065171878464929,1.0961116470365964,0,1,0,10.0,1.5
28,0,security_margin,0.0,16.0,10,stay,left,1.0,0.5,100.0,100.0,140.0,260.0,110.69751690381872,203.9727595654877,111.21937733768236,203.37351514139397,0.7946270774645058,2,6.0,0.9392120890757049,0.060787910924295134,2.9537496881531116,2.960605412503491,4.049729983719976,1.089124571216485,0,1,0,10.0,1.5
29,0,security_margin,0.0,16.0,10,stay,stay,1.0,0.5,100.0,100.0,140.0,260.0,105.59143512283346,203.15055441370174,106.71937733768236,201.87351514139397,1.7038435793976554,3,7.2,0.9148663519463552,0.08513364805364473,2.9116190914725575,2.9264156854739674,4.049729983719976,1.1233142982460085,0,1,0,0.0,1.5
30,0,security_margin,0.0,16.0,10,stay,left,1.0,0.5,100.0,100.0,130.0,260.0,99.9134262827024,201.4161348927117,102.21937733768236,200.37351514139397,2.5307046871970367,4,8.4,0.8907059144538066,0.10929408554619333,2.892619811330212,2.901272337961921,4.037179183454109,1.1359068454921875,0,1,0,10.0,1.5
31,1,security_margin,1.0,17.0,9,stay,left,1.0,0.5,100.0,100.0,120.0,260.0,95.5273534282759,200.3264905246632,95.5273534282759,200.3264905246632,0.0,0,3.6,0.9856,0.014400000000000003,2.8931058058800065,2.8931058058800065,4.02790782642567,1.1348020205456633,0,1,0,10.0,1.5
32,0,security_margin,0.0,17.0,9,stay,left,1.0,0.5,100.0,100.0,110.0,260.0,91.5252120341309,199.38183358930314,91.0273534282759,198.8264905246632,0.7458345063534991,1,4.8,0.9616218723607046,0.03837812763929537,2.8799155493637913,2.889495120518233,4.02221723490641,1.1327221143881776,0,1,0,10.0,1.5
33,0,security_margin,0.0,17.0,9,stay,stay,1.0,0.5,100.0,100.0,110.0,260.0,86.781104483557,197.55818733443795,86.5273534282759,197.3264905246632,0.343617534063771,2,6.0,0.9402268605483565,0.05977313945164348,2.8494125202666813,2.85353355836472,4.02221723490641,1.1686836765416904,0,1,0,0.0,1.5
34,0,security_margin,0.0,17.0,9,stay,left,1.0,0.5,100.0,100.0,100.0,260.0,82.881687600437,195.92427430702082,82.0273534282759,195.8264905246632,0.8599119407325148,3,7.2,0.9167651981333518,0.08323480186664817,2.8426430442998782,2.8445432374119806,4.020298533835088,1.1757552964231068,0,1,0,10.0,1.5
35,0,security_margin,0.0,17.0,9,stay,left,1.0,0.5,100.0,100.0,90.0,260.0,77.48870717410045,193.6309732572184,77.5273534282759,194.3264905246632,0.6965901250202257,4,8.4,0.8948326722187046,0.1051673277812955,2.838078696680915,2.8265538441874614,4.02221723490641,1.195663390718949,0,1,0,10.0,1.5
36,1,security_margin,1.0,18.0,8,stay,stay,1.0,0.5,100.0,100.0,90.0,260.0,72.34509057389933,192.47898577805603,72.34509057389933,192.47898577805603,0.0,0,3.6,0.9856,0.014400000000000003,2.8111213362128495,2.8111213362128495,4.02221723490641,1.2110958986935605,0,1,0,0.0,1.5
37,0,security_margin,0.0,18.0,8,right,left,1.0,0.5,110.0,100.0,80.0,260.0,67.94478858914873,191.46232552590345,67.84509057389933,190.97898577805603,0.4935149502232747,1,4.8,0.9621895913619977,0.03781040863800236,2.8346205300959024,2.8420918572613756,4.013009481484114,1.1709176242227386,0,1,0,20.0,1.5
38,0,security_margin,0.0,18.0,8,stay,left,1.0,0.5,110.0,100.0,70.0,260.0,63.14571173671315,190.07330330965715,63.34509057389933,189.47898577805603,0.6268694035332718,2,6.0,0.9395895438420502,0.060410456157949856,2.844006590958665,2.854144061440702,4.0222745736626635,1.1681305122219616,0,1,0,10.0,1.5
39,0,security_margin,0.0,18.0,8,stay,down,1.0,0.5,110.0,100.0,70.0,250.0,59.08362501249029,188.35676073185297,58.84509057389933,187.97898577805603,0.4467802525964951,3,7.2,0.9176947444316579,0.08230525556834212,2.8569404621592094,2.8617584663720135,3.968904759505054,1.1071462931330407,0,1,0,10.0,1.5
40,0,security_margin,0.0,18.0,8,stay,left,1.0,0.5,110.0,100.0,60.0,250.0,54.90336767878048,186.3934125731063,54.34509057389933,186.47898577805603,0.5647973966298406,4,8.4,0.8951292058575828,0.10487079414241714,2.875675497587992,2.872077970445654,3.983562547984075,1.111484577538421,0,1,0,10.0,1.5
41,1,security_margin,1.0,19.0,7,stay,left,1.0,0.5,110.0,100.0,50.0,250.0,50.14922998618493,184.62619604730747,50.14922998618493,184.62619604730747,0.0,0,3.6,0.9856,0.014400000000000003,2.889256785620885,2.889256785620885,4.001537286315366,1.1122805006944811,0,1,0,10.0,1.5
42,0,security_margin,0.0,19.0,7,stay,left,1.0,0.5,110.0,100.0,40.0,250.0,44.8121422342726,183.46707678385738,45.64922998618493,183.12619604730747,0.903833823748836,1,4.8,0.9612663738965651,0.03873362610343488,2.9103761236985726,2.920292948862902,4.0222745736626635,1.1019816247997616,0,1,0,10.0,1.5
43,0,security_margin,0.0,19.0,7,stay,down,1.0,0.5,110.0,100.0,40.0,240.0,39.983560596130694,181.97582266696676,41.14922998618493,181.62619604730747,1.2169732536435593,2,6.0,0.938261810179302,0.06173818982069801,2.9369312081912127,2.9479487017709634,3.973155685427207,1.025206983656244,0,1,0,10.0,1.5
44,0,security_margin,0.0,19.0,7,stay,left,1.0,0.5,110.0,100.0,30.0,240.0,35.82008325736483,180.78839449018773,36.64922998618493,180.12619604730747,1.061127266479428,3,7.2,0.9163124636504213,0.08368753634957872,2.96654426499993,2.980344348769388,3.9995864167889907,1.0192420680196028,0,1,0,10.0,1.5
45,0,security_margin,0.0,19.0,7,stay,left,1.0,0.5,110.0,100.0,20.0,240.0,31.785852833645777,179.21945465103113,32.14922998618493,178.62619604730747,0.695700169526788,4,8.4,0.8948346746185647,0.10516532538143528,2.9959456610200386,3.006065080158206,4.02770979214554,1.0216447119873344,0,1,0,10.0,1.5
46,0,security_margin,0.0,19.0,7,stay,stay,1.0,0.5,110.0,100.0,20.0,240.0,26.989544015214868,177.66365190339664,27.649229986184928,177.12619604730747,0.8509079724266602,5,9.6,0.87218545706204,0.12781454293795996,3.008970025851362,3.020148296379687,4.02770979214554,1.0075614957658534,0,1,0,0.0,1.5
47,1,security_margin,1.0,20.0,6,stay,left,1.0,0.5,110.0,100.0,10.0,240.0,21.308409911444247,175.1506731727005,21.308409911444247,175.1506731727005,0.0,0,3.6,0.9856,0.014400000000000003,3.049522506671515,3.049522506671515,4.056869480685464,1.0073469740139485,0,1,0,10.0,1.5
48,0,security_margin,0.0,20.0,6,stay,down,1.0,0.5,110.0,100.0,10.0,230.0,15.882520182796165,172.95260039337947,16.808409911444247,173.6506731727005,1.1595591381404389,1,4.8,0.9606909919391841,0.039309008060815984,3.0883522237124104,3.08706285953674,4.01674699318122,0.9296841336444801,0,1,0,10.0,1.5
49,0,security_margin,0.0,20.0,6,stay,left,1.0,0.5,110.0,100.0,0.0,230.0,11.662362141502571,170.81876505462742,12.308409911444247,172.1506731727005,1.4803232606547696,2,6.0,0.9376692726635267,0.06233072733647323,3.1278137030732776,3.1184726658760997,4.050248595716517,0.9317759298404169,0,1,0,10.0,1.5
50,0,security_margin,0.0,20.0,6,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,6.897648353674999,170.22822486307766,7.808409911444247,170.6506731727005,1.0039667272442152,3,7.2,0.9164410748637005,0.08355892513629949,3.1446724135813375,3.146651100260851,4.050248595716517,0.9035974954556658,0,1,0,0.0,1.5
51,0,security_margin,0.0,20.0,6,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,2.1482635739320006,169.24448576100463,3.3084099114442473,169.1506731727005,1.1639331278760823,4,8.4,0.8937811504622788,0.10621884953772118,3.159846160999069,3.1683139318508653,4.050248595716517,0.8819346638656516,0,1,0,0.0,1.5
52,0,security_margin,0.0,20.0,6,stay,down,1.0,0.5,110.0,100.0,0.0,220.0,0.0,167.60067947049728,0.0,167.6506731727005,0.04999370220320998,5,9.6,0.8739875141700428,0.12601248582995722,3.1863474620017795,3.185894853582148,4.013009481484114,0.8271146279019663,0,1,0,10.0,1.5
53,0,security_margin,0.0,20.0,6,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,165.86335631736688,0.0,166.1506731727005,0.2873168553336143,6,10.799999999999999,0.8511535370754993,0.14884646292450063,3.17266917479783,3.170026274413081,4.013009481484114,0.8429832070710329,0,1,0,0.0,1.5
54,1,security_margin,1.0,21.0,5,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,163.15423202113223,0.0,163.15423202113223,0.0,0,3.6,0.9856,0.014400000000000003,3.144757664217452,3.144757664217452,4.013009481484114,0.8682518172666625,0,1,0,0.0,1.5
55,0,security_margin,0.0,21.0,5,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,161.82064694276482,0.0,161.65423202113223,0.16641492163259386,1,4.8,0.9629255664263267,0.037074433573673335,3.1305066305980915,3.1320964772610087,4.013009481484114,0.8809130042231054,0,1,0,0.0,1.5
56,0,security_margin,0.0,21.0,5,right,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,159.3084064446929,0.0,160.15423202113223,0.8458255764393243,2,6.0,0.9390968924530115,0.06090310754698847,3.1363386590387754,3.128798244747395,3.9692105258503854,0.8404122811029904,0,1,0,10.0,1.5
57,0,security_margin,0.0,21.0,5,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,157.43776154834825,0.0,158.65423202113223,1.216470472783982,3,7.2,0.915962941436236,0.08403705856376396,3.1229323751327915,3.1119480353306646,3.9692105258503854,0.8572624905197209,0,1,0,0.0,1.5
58,0,security_margin,0.0,21.0,5,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,155.95305805021465,0.0,157.15423202113223,1.20117397091758,4,8.4,0.8936973585654354,0.10630264143456455,3.109373923942179,3.0984121995083003,3.9692105258503854,0.8707983263420853,0,1,0,0.0,1.5
59,0,security_margin,0.0,21.0,5,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,0.0,154.28550911098353,0.0,155.65423202113223,1.3687229101487048,5,9.6,0.8710203734521654,0.12897962654783457,3.115906419895805,3.10443841595212,3.931540913943227,0.8271024979911069,0,1,0,10.0,1.5
60,1,security_margin,1.0,22.0,4,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,152.91100205545294,0.0,152.91100205545294,0.0,0,3.6,0.9856,0.014400000000000003,3.0927915647907853,3.0927915647907853,3.931540913943227,0.8387493491524415,0,1,0,0.0,1.5
61,0,security_margin,0.0,22.0,4,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,152.36243335812125,0.0,151.41100205545294,0.9514313026683112,1,4.8,0.9611592795689963,0.0388407204310037,3.079939191907761,3.0881081121698344,3.931540913943227,0.8434328017733924,0,1,0,0.0,1.5
62,0,security_margin,0.0,22.0,4,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,151.1122430995259,0.0,149.91100205545294,1.2012410440729582,2,6.0,0.9382972076508358,0.061702792349164155,3.066946157309314,3.0773622960206555,3.931540913943227,0.8541786179225715,0,1,0,0.0,1.5
63,0,security_margin,0.0,22.0,4,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,148.7801089614999,0.0,148.41100205545294,0.36910690604696583,3,7.2,0.9178695094613943,0.08213049053860567,3.053820627106436,3.0570622817052957,3.931540913943227,0.8744786322379313,0,1,0,0.0,1.5
64,0,security_margin,0.0,22.0,4,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,146.63150580251605,0.0,146.91100205545294,0.2794962529368945,4,8.4,0.895771133430892,0.10422886656910801,3.0813717456154777,3.079220272863832,3.937645564017258,0.8584252911534261,0,1,0,20.0,1.5
65,0,security_margin,0.0,22.0,4,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,144.16782549922664,0.0,145.41100205545294,1.2431765562263024,5,9.6,0.8713028527484908,0.12869714725150916,3.069778335495285,3.06008597186198,3.937645564017258,0.8775595921552777,0,1,0,0.0,1.5
66,1,security_margin,1.0,23.0,3,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,142.5122696112575,0.0,142.5122696112575,0.0,0,3.6,0.9856,0.014400000000000003,3.0470691293956262,3.0470691293956262,3.937645564017258,0.8905764346216318,0,1,0,0.0,1.5
67,0,security_margin,0.0,23.0,3,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,140.30136425441222,0.0,141.0122696112575,0.7109053568452737,1,4.8,0.9617004629470981,0.038299537052901865,3.055315905146178,3.0502727168348764,3.900941418811555,0.8506687019766789,0,1,0,10.0,1.5
68,0,security_margin,0.0,23.0,3,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,139.38805285193828,0.0,139.5122696112575,0.12421675931921072,2,6.0,0.9407205122915318,0.05927948770846822,3.0446453843501042,3.0437567950081768,3.900941418811555,0.8571846238033786,0,1,0,0.0,1.5
69,0,security_margin,0.0,23.0,3,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,139.9277565781434,0.0,138.0122696112575,1.9154869668859078,3,7.2,0.9143901543245068,0.08560984567549329,3.0338668637803687,3.0476121782037753,3.900941418811555,0.8533292406077799,0,1,0,0.0,1.5
70,0,security_margin,0.0,23.0,3,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.7350798941211,0.0,136.5122696112575,1.2228102828636054,4,8.4,0.8936486768635569,0.1063513231364431,3.022988370875056,3.0318638814585634,3.900941418811555,0.8690775373529919,0,1,0,0.0,1.5
71,0,security_margin,0.0,23.0,3,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.4224779177618,0.0,135.0122696112575,1.4102083065043018,5,9.6,0.8709270313103653,0.1290729686896347,3.012018096586541,3.0223341782889497,3.900941418811555,0.8786072405226054,0,1,0,0.0,1.5
72,1,security_margin,1.0,24.0,2,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,134.631727835636,0.0,134.631727835636,0.0,0,3.6,0.9856,0.014400000000000003,3.0092213953044538,3.0092213953044538,3.900941418811555,0.8917200235071013,0,1,0,0.0,1.5
73,0,security_margin,0.0,24.0,2,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,133.03317421514456,0.0,133.131727835636,0.0985536204914581,1,4.8,0.9630782543538943,0.036921745646105786,3.0189898660191705,3.0183476110118654,3.866060402370288,0.8477127913584225,0,1,0,10.0,1.5
74,0,security_margin,0.0,24.0,2,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,131.6431082123563,0.0,131.631727835636,0.011380376720296681,2,6.0,0.9409743941523794,0.05902560584762066,3.0091671503693123,3.0092420484459557,3.866060402370288,0.856818353924332,0,1,0,0.0,1.5
75,0,security_margin,0.0,24.0,2,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.41815058537824,0.0,130.131727835636,0.7135772502577709,3,7.2,0.91709445118692,0.08290554881307999,2.999247697750807,2.994497129040034,3.866060402370288,0.8715632733302536,0,1,0,0.0,1.5
76,0,security_margin,0.0,24.0,2,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,127.57773504902691,0.0,128.631727835636,1.0539927866091006,4,8.4,0.8940285162301296,0.10597148376987048,2.9892392975723405,2.982157833752011,3.866060402370288,0.883902568618277,0,1,0,0.0,1.5
77,1,security_margin,1.0,25.0,1,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,127.31528598853284,0.0,127.31528598853284,0.0,0,3.6,0.9856,0.014400000000000003,3.000803502138594,3.000803502138594,3.834012555523989,0.8332090533853949,0,1,0,10.0,1.5
78,0,security_margin,0.0,25.0,1,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,126.50320364624898,0.0,125.81528598853284,0.6879176577161417,1,4.8,0.9617521852701387,0.038247814729861315,2.9920311081895052,2.9960668110614264,3.834012555523989,0.8379457444625628,0,1,0,0.0,1.5
79,0,security_margin,0.0,25.0,1,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,124.17374300975706,0.0,124.31528598853284,0.1415429787757745,2,6.0,0.9406815282977545,0.05931847170224549,2.98316086256273,2.9823190562992843,3.834012555523989,0.8516934992247047,0,1,0,0.0,1.5
80,0,security_margin,0.0,25.0,1,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,122.16608476458204,0.0,122.81528598853284,0.6492012239507972,3,7.2,0.9172392972461108,0.0827607027538893,2.9742000129781183,2.9702955088947345,3.834012555523989,0.8637170466292545,0,1,0,0.0,1.5
81,0,security_margin,0.0,25.0,1,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,120.09111408912497,0.0,121.31528598853284,1.2241718994078639,4,8.4,0.8936456132263323,0.1063543867736677,2.9860454835358183,2.97977987919118,3.8058570397793217,0.8260771605881415,0,1,0,10.0,1.5
82,1,security_margin,1.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,117.95906506446406,0.0,117.95906506446406,0.0,0,3.6,0.9856,0.014400000000000003,2.9687094382135717,2.9687094382135717,3.8058570397793217,0.8371476015657499,0,1,0,0.0,1.5
83,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,116.72853074073817,0.0,116.45906506446406,0.269465676274109,1,4.8,0.9626937022283832,0.037306297771616745,2.981760948530928,2.9829133379305204,3.782633177662931,0.7997198397324107,0,1,0,10.0,1.5
84,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,115.19999697244336,0.0,114.95906506446406,0.2409319079793022,2,6.0,0.9404579032070466,0.05954209679295343,2.975280316518556,2.9763286302512526,3.782633177662931,0.8063045474116785,0,1,0,0.0,1.5
85,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,114.01224751348082,0.0,113.45906506446406,0.5531824490167594,3,7.2,0.9174553394897123,0.08254466051028772,2.9686923594861336,2.9711340431019346,3.782633177662931,0.8114991345609964,0,1,0,0.0,1.5
86,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,140.0,0.0,111.65432347884374,0.0,111.95906506446406,0.30474158562032017,4,8.4,0.8957143314323542,0.10428566856764572,2.983218346831175,2.982169740831977,3.7652780400055907,0.7831082991736138,0,1,0,10.0,1.5
