slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
16,0,security_margin,0.0,14.0,12,down,stay,1.0,0.5,130.0,140.0,190.0,260.0,157.14513855863657,224.03078463450356,157.57033185760025,223.8495868609333,0.4621925731017695,3,7.2,0.917660066710521,0.08233993328947899,2.8833876837244157,2.882776915661239,4.0170348082693454,1.1342578926081062,0,1,0,10.0,1.5
17,0,security_margin,0.0,14.0,12,down,stay,1.0,0.5,130.0,130.0,190.0,260.0,151.7883272181184,221.35528138130155,153.07033185760025,222.3495868609333,1.622399236463912,4,8.4,0.8927496017179561,0.1072503982820438,2.9596878161011193,2.9376230139056676,4.058959228903721,1.121336214998053,0,1,0,10.0,1.5
18,0,security_margin,0.0,14.0,12,down,left,1.0,0.5,130.0,120.0,180.0,260.0,146.02058677918095,219.8734610164263,148.57033185760025,220.8495868609333,2.7302054188719933,5,9.6,0.8679570378075381,0.13204296219246198,3.031212093003532,3.004545119297725,4.050919620196965,1.0463745008992404,0,1,0,20.0,1.5
19,1,security_margin,1.0,15.0,11,left,stay,1.0,0.5,120.0,120.0,180.0,260.0,141.7570966542839,218.68214275408053,141.7570966542839,218.68214275408053,0.0,0,3.6,0.9856,0.014400000000000003,3.0526900462854147,3.0526900462854147,4.124243015904928,1.071552969619513,0,1,0,10.0,1.5
20,0,security_margin,0.0,15.0,11,down,left,1.0,0.5,120.0,110.0,170.0,260.0,137.02094466953307,216.61327023865542,137.2570966542839,217.18214275408053,0.6159413110904804,1,4.8,0.9619141320500464,0.038085867949953583,3.095472586182731,3.0867985703441656,4.087960194341716,1.0011616239975503,0,1,0,20.0,1.5
21,0,security_margin,0.0,15.0,11,left,stay,1.0,0.5,110.0,110.0,170.0,260.0,133.1108798769387,214.48496046806218,132.7570966542839,215.68214275408053,1.2483621247811543,2,6.0,0.9381911852192424,0.061808814780757594,3.1114555164561075,3.097602336340876,4.133269292761378,1.0356669564205023,0,1,0,10.0,1.5
22,0,security_margin,0.0,15.0,11,down,stay,1.0,0.5,110.0,100.0,170.0,260.0,127.76399173275281,213.96588143530744,128.2570966542839,214.18214275408053,0.5384435175909064,3,7.2,0.9174885020854204,0.08251149791457954,3.101402586309691,3.095776071325467,4.087960194341716,0.9921841230162487,0,1,0,10.0,1.5
23,0,security_margin,0.0,15.0,11,left,left,1.0,0.5,100.0,100.0,160.0,260.0,123.3882917884528,212.79578436208112,123.75709665428391,212.68214275408053,0.3859163693466013,4,8.4,0.8955316881689701,0.10446831183102985,3.108174205357819,3.107591761857006,4.0830572440138315,0.9754654821568254,0,1,0,20.0,1.5
24,0,security_margin,0.0,15.0,11,stay,left,1.0,0.5,100.0,100.0,150.0,260.0,119.32638028170396,210.8955263857816,119.25709665428391,211.18214275408053,0.2948714357230006,5,9.6,0.8734365392696233,0.12656346073037675,3.083741146846074,3.0802218409318485,4.065171878464929,0.9849500375330803,0,1,0,10.0,1.5
25,0,security_margin,0.0,15.0,11,stay,stay,1.0,0.5,100.0,100.0,150.0,260.0,114.45337647150289,209.84393356392755,114.75709665428391,209.68214275408053,0.34412529052583607,6,10.799999999999999,0.8510257180963169,0.14897428190368311,3.0412865974576873,3.0420078026525323,4.065171878464929,1.0231640758123963,0,1,0,0.0,1.5
