slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
20,1,periodic_k=20,1.0,2.0,18,left,stay,1.0,0.4,110.0,120.0,190.0,260.0,157.83593992248785,246.13596605811554,157.83593992248785,246.13596605811554,0.0,0,3.6,0.9856,0.014400000000000003,3.447575005155581,3.447575005155581,4.278158616085923,0.8305836109303422,0,1,0,10.0,1.4
21,0,periodic_k=20,0.0,2.0,18,down,stay,1.0,0.4,110.0,110.0,190.0,260.0,153.37008312738575,246.29847898426226,153.83593992248785,246.13596605811554,0.49338930339800346,1,4.9,0.9617898740673545,0.038210125932645514,3.4715873689842285,3.4700678027580913,4.262659692624644,0.7925918898665525,0,1,0,10.0,1.4
22,0,periodic_k=20,0.0,2.0,18,left,stay,1.0,0.4,100.0,110.0,190.0,260.0,149.45176319378427,246.45156100197258,149.83593992248785,246.13596605811554,0.4971839975959698,2,6.2,0.9390813360054091,0.06091866399459093,3.483483071233823,3.4833806362507826,4.278158616085923,0.7947779798351404,0,1,0,10.0,1.4
23,0,periodic_k=20,0.0,2.0,18,stay,left,1.0,0.4,100.0,110.0,180.0,260.0,146.06176333834802,246.60807788611487,145.83593992248785,246.13596605811554,0.5233409914077233,3,7.5,0.9163224827693326,0.08367751723066738,3.4796853392530114,3.484591108043854,4.258990517293438,0.7743994092495841,0,1,0,10.0,1.4
24,0,periodic_k=20,0.0,2.0,18,stay,stay,1.0,0.4,100.0,110.0,180.0,260.0,142.53700283249833,246.6553832347571,141.83593992248785,246.13596605811554,0.8725155627165869,4,8.8,0.8928368399838877,0.10716316001611231,3.4558520177523686,3.4641633567323793,4.258990517293438,0.794827160561059,0,1,0,0.0,1.4
25,0,periodic_k=20,0.0,2.0,18,stay,left,1.0,0.4,100.0,110.0,170.0,260.0,138.7393864115813,247.09728499284407,137.83593992248785,246.13596605811554,1.3192231247680863,5,10.100000000000001,0.8691317479692718,0.1308682520307282,3.453316431732251,3.4655824002064026,4.240652014352907,0.7750696141465045,0,1,0,10.0,1.4
26,0,periodic_k=20,0.0,2.0,18,stay,stay,1.0,0.4,100.0,110.0,170.0,260.0,133.71937733768235,246.87351514139397,133.83593992248785,246.13596605811554,0.7467030778170023,6,11.400000000000002,0.8477199180749118,0.15228008192508827,3.4313323327327203,3.4365845756205213,4.240652014352907,0.8040674387323857,0,1,0,0.0,1.4
27,0,periodic_k=20,0.0,2.0,18,stay,left,1.0,0.4,100.0,110.0,160.0,260.0,129.3901164796774,246.42630064762363,129.83593992248785,246.13596605811554,0.5320269880599997,7,12.700000000000003,0.825502939276865,0.17449706072313498,3.430475284336022,3.4306457102325916,4.223548476989823,0.7929027667572314,0,1,0,10.0,1.4
28,0,periodic_k=20,0.0,2.0,18,stay,stay,1.0,0.4,100.0,110.0,160.0,260.0,125.19751690381872,247.4727595654877,125.83593992248785,246.13596605811554,1.4814185202430055,8,14.000000000000004,0.8006668083294533,0.19933319167054678,3.4105259356745328,3.418115144801053,4.223548476989823,0.8054333321887698,0,1,0,0.0,1.4
29,0,periodic_k=20,0.0,2.0,18,stay,left,1.0,0.4,100.0,110.0,150.0,260.0,120.59143512283346,248.15055441370174,121.83593992248785,246.13596605811554,2.3679861568063116,9,15.300000000000004,0.7759720311471858,0.22402796885281423,3.4117672066342384,3.422589350936954,4.2081050464148015,0.7855156954778476,0,1,0,10.0,1.4
30,0,periodic_k=20,0.0,2.0,18,stay,stay,1.0,0.4,100.0,110.0,150.0,260.0,115.4134262827024,247.9161348927117,117.83593992248785,246.13596605811554,3.006255713443889,10,16.600000000000005,0.7518359246447512,0.24816407535524876,3.3940123421519695,3.397464722346892,4.2081050464148015,0.8106403240679099,0,1,0,0.0,1.4
31,0,periodic_k=20,0.0,2.0,18,stay,left,1.0,0.4,100.0,110.0,140.0,260.0,111.5273534282759,248.3264905246632,113.83593992248785,246.13596605811554,3.182447020737616,11,17.900000000000006,0.7287394942033403,0.27126050579665967,3.397751660254878,3.4068116799870403,4.194746206999705,0.7879345270126645,0,1,0,10.0,1.4
32,0,periodic_k=20,0.0,2.0,18,stay,stay,1.0,0.4,100.0,110.0,140.0,260.0,108.0252120341309,248.88183358930314,109.83593992248785,246.13596605811554,3.289152472066916,12,19.200000000000006,0.7057994069378494,0.29420059306215063,3.3823190474562144,3.397488927031878,4.194746206999705,0.797257279967827,0,1,0,0.0,1.4
33,0,periodic_k=20,0.0,2.0,18,stay,left,1.0,0.4,100.0,110.0,130.0,260.0,103.781104483557,248.55818733443795,105.83593992248785,246.13596605811554,3.1763980532287004,13,20.500000000000007,0.6833531043802354,0.3166468956197646,3.3889095302064858,3.402055187210303,4.183871311099653,0.7818161238893494,0,1,0,10.0,1.4
34,0,periodic_k=20,0.0,2.0,18,down,up,1.0,0.4,100.0,100.0,130.0,270.0,100.381687600437,248.42427430702082,101.83593992248785,246.13596605811554,2.7113104687951615,14,21.800000000000008,0.6616995514452109,0.33830044855478913,3.416921663211564,3.4323059546850763,4.180331831788792,0.7480258771037162,0,1,0,20.0,1.4
35,0,periodic_k=20,0.0,2.0,18,stay,left,1.0,0.4,100.0,100.0,120.0,270.0,95.48870717410045,247.6309732572184,97.83593992248785,246.13596605811554,2.782902819085063,15,23.10000000000001,0.6388384686570586,0.3611615313429414,3.426488370147506,3.433915243471129,4.173515076121523,0.7395998326503946,0,1,0,10.0,1.4
36,0,periodic_k=20,0.0,2.0,18,stay,stay,1.0,0.4,100.0,100.0,120.0,270.0,90.84509057389933,247.97898577805603,93.83593992248785,246.13596605811554,3.5131042560735253,16,24.40000000000001,0.6144955154238345,0.3855044845761655,3.4167120183442248,3.424890980537029,4.173515076121523,0.7486240955844945,0,1,0,0.0,1.4
37,0,periodic_k=20,0.0,2.0,18,stay,left,1.0,0.4,100.0,100.0,110.0,270.0,86.94478858914873,248.46232552590345,89.83593992248785,246.13596605811554,3.710889974875979,17,25.70000000000001,0.591350497556529,0.408649502443471,3.4290266479511073,3.4436016665993385,4.169334870107512,0.7257332035081736,0,1,0,10.0,1.4
38,0,periodic_k=20,0.0,2.0,18,stay,stay,1.0,0.4,100.0,100.0,110.0,270.0,82.64571173671315,248.57330330965715,85.83593992248785,246.13596605811554,4.014743921480388,18,27.00000000000001,0.567966826176669,0.4320331738233309,3.421455227964398,3.435634439371337,4.169334870107512,0.7337004307361755,0,1,0,0.0,1.4
39,0,periodic_k=20,0.0,2.0,18,stay,left,1.0,0.4,100.0,100.0,100.0,270.0,79.08362501249029,248.35676073185297,81.83593992248785,246.13596605811554,3.53654723518511,19,28.30000000000001,0.5463427687208335,0.4536572312791665,3.4365597648108035,3.4517525749310733,4.167926077805335,0.716173502874262,0,1,0,10.0,1.4
40,1,periodic_k=20,1.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,90.0,270.0,75.40336767878047,247.8934125731063,75.40336767878047,247.8934125731063,0.0,0,3.6,0.9856,0.014400000000000003,3.464757261439966,3.464757261439966,4.169334870107512,0.7045776086675464,0,1,0,10.0,1.4
41,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,90.0,270.0,71.14922998618492,247.62619604730747,71.40336767878047,247.8934125731063,0.3687690855505466,1,4.9,0.9620702695575113,0.037929730442488735,3.461807084287141,3.459392166276366,4.169334870107512,0.7099427038311465,0,1,0,0.0,1.4
42,0,periodic_k=20,0.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,80.0,270.0,66.3121422342726,247.96707678385738,67.40336767878047,247.8934125731063,1.0937090045743327,2,6.2,0.9377391547397077,0.06226084526029225,3.480777057075244,3.4812192038921905,4.173515076121523,0.692295872229333,0,1,0,10.0,1.4
43,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,80.0,270.0,61.983560596130694,247.97582266696676,63.40336767878047,247.8934125731063,1.4221967428990112,3,7.5,0.9143000573284772,0.08569994267152277,3.4798408377704213,3.479910929050055,4.173515076121523,0.6936041470714682,0,1,0,0.0,1.4
