slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,0,aoi_thr=5,0.0,1.0,25,down,left,1.0,0.4,120.0,210.0,210.0,260.0,189.68331434836344,229.24958204466606,188.566199215203,230.24483456316014,1.4961529989626339,5,10.100000000000001,0.8687336557523341,0.13126634424766592,1.9990449411029103,2.0057093856616617,3.3843964220843032,1.3786870364226416,1,0,0,20.0,1.4
11,1,aoi_thr=5,1.0,2.0,24,down,stay,1.0,0.4,120.0,200.0,210.0,260.0,186.03909328543526,227.6414114072179,186.03909328543526,227.6414114072179,0.0,0,3.6,0.9856,0.014400000000000003,2.1231777079698366,2.1231777079698366,3.529750373402052,1.4065726654322153,1,0,0,10.0,1.4
12,0,aoi_thr=5,0.0,2.0,24,down,down,1.0,0.4,120.0,190.0,210.0,250.0,181.23926380992108,225.89491792187613,181.53909328543526,226.1414114072179,0.38814527267897886,1,4.9,0.9620266731364723,0.0379733268635277,2.2577747038814353,2.2517129906612734,3.6471305282283915,1.395417537567118,1,0,0,20.0,1.4
13,0,aoi_thr=5,0.0,2.0,24,down,left,1.0,0.4,120.0,180.0,200.0,250.0,177.11188023980844,224.650728766931,177.03909328543526,224.6414114072179,0.07338088251682037,2,6.2,0.9400348930143372,0.05996510698566285,2.3992016388173343,2.400119679819766,3.7613044473040587,1.3611847674842927,1,0,0,20.0,1.4
14,0,aoi_thr=5,0.0,2.0,24,down,stay,1.0,0.4,120.0,170.0,200.0,250.0,172.90079306792563,223.4523034690365,172.53909328543526,223.1414114072179,0.47694927063096504,3,7.5,0.9164268641410803,0.08357313585891968,2.5230953227115425,2.530595913692439,3.8874814683732524,1.3568855546808134,1,0,0,10.0,1.4
15,0,aoi_thr=5,0.0,2.0,24,down,stay,1.0,0.4,120.0,160.0,200.0,250.0,169.89994638853494,221.66781295756726,168.03909328543526,221.6414114072179,1.8610403846173194,4,8.8,0.8906126591346111,0.10938734086538895,2.6415006594526673,2.6619763270888965,3.9996680793249944,1.3376917522360976,1,0,0,10.0,1.4
16,0,aoi_thr=5,0.0,2.0,24,down,left,1.0,0.4,120.0,150.0,190.0,250.0,165.04137647818487,219.59817204779375,163.53909328543526,220.1414114072179,1.597486711320485,5,10.100000000000001,0.8685056548995289,0.1314943451004711,2.773681988183559,2.780398143693482,4.07109463564779,1.290696491954308,1,0,0,20.0,1.4
17,1,aoi_thr=5,1.0,3.0,23,down,stay,1.0,0.4,120.0,140.0,190.0,250.0,160.97256207398772,218.8884526526984,160.97256207398772,218.8884526526984,0.0,0,3.6,0.9856,0.014400000000000003,2.889103064612957,2.889103064612957,4.141820319831376,1.2527172552184185,1,0,0,10.0,1.4
18,0,aoi_thr=5,0.0,3.0,23,down,stay,1.0,0.4,120.0,130.0,190.0,250.0,156.3927988536293,216.80034311882463,156.47256207398772,217.3884526526984,0.5934938880520668,1,4.9,0.9615646387518828,0.03843536124811715,2.9617072794783006,2.9532135671635635,4.185951024695367,1.2327374575318033,1,0,0,10.0,1.4
19,0,aoi_thr=5,0.0,3.0,23,down,left,1.0,0.4,120.0,120.0,180.0,250.0,151.31566200264544,215.7557580703019,151.97256207398772,215.8884526526984,0.6701683041795299,2,6.2,0.9386921213155961,0.06130787868440394,3.030434662958855,3.024260972689479,4.178983228251203,1.154722255561724,1,0,0,20.0,1.4
