slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
19,0,decoupled_periodic_k=9,0.0,3.0,23,down,left,1.0,0.4,120.0,120.0,180.0,250.0,151.31566200264544,215.7557580703019,151.8927988536293,215.30034311882463,0.7351800614765219,1,4.9,0.9612458448616779,0.03875415513832217,3.0220584537127255,3.024260972689479,4.178983228251203,1.154722255561724,1,0,0,20.0,1.4
20,0,decoupled_periodic_k=9,0.0,3.0,23,left,stay,1.0,0.4,110.0,120.0,180.0,250.0,147.33593992248785,214.63596605811554,147.3927988536293,213.80034311882463,0.8375551532405104,2,6.2,0.9383155009052089,0.06168449909479115,3.046939890245409,3.0576379023580698,4.2249068792622415,1.167268976904172,1,0,0,10.0,1.4
21,0,decoupled_periodic_k=9,0.0,3.0,23,down,stay,1.0,0.4,110.0,110.0,180.0,250.0,142.37008312738575,213.29847898426226,142.8927988536293,212.30034311882463,1.1267239840951508,3,7.5,0.9149648710357859,0.08503512896421409,3.063465346345006,3.072845039199218,4.209439794676425,1.136594755477207,1,0,0,10.0,1.4
22,0,decoupled_periodic_k=9,0.0,3.0,23,left,left,1.0,0.4,100.0,110.0,170.0,250.0,137.95176319378427,211.95156100197258,138.3927988536293,210.80034311882463,1.2328077983751509,4,8.8,0.892026182453656,0.10797381754634408,3.077990134227792,3.090081969425073,4.203727214171741,1.1136452447466672,1,0,0,20.0,1.4
23,0,decoupled_periodic_k=9,0.0,3.0,23,down,stay,1.0,0.4,100.0,100.0,170.0,250.0,134.06176333834802,210.60807788611487,133.8927988536293,209.30034311882463,1.3186050275484027,5,10.100000000000001,0.8691331386880161,0.1308668613119839,3.064061365848011,3.0823524339464123,4.157842552244717,1.075490118298305,1,0,0,10.0,1.4
24,0,decoupled_periodic_k=9,0.0,3.0,23,stay,left,1.0,0.4,100.0,100.0,160.0,250.0,130.03700283249833,209.1553832347571,129.3927988536293,207.80034311882463,1.5003774465703503,6,11.400000000000002,0.8460241507452166,0.1539758492547833,3.035308094395915,3.05756420207548,4.13802372391445,1.0804595218389699,1,0,0,10.0,1.4
25,0,decoupled_periodic_k=9,0.0,3.0,23,stay,stay,1.0,0.4,100.0,100.0,160.0,250.0,125.73938641158132,208.09728499284407,124.8927988536293,206.30034311882463,1.9863812805913312,7,12.700000000000003,0.8222306421186695,0.1777693578813305,2.986346719656927,3.016832247129776,4.13802372391445,1.1211914767846738,1,0,0,0.0,1.4
26,0,decoupled_periodic_k=9,0.0,3.0,23,stay,left,1.0,0.4,100.0,100.0,150.0,250.0,120.21937733768236,206.37351514139397,120.3927988536293,204.80034311882463,1.5827018780516553,8,14.000000000000004,0.8004389207743838,0.19956107922561622,2.9601558114660094,2.981990278193977,4.120043820094132,1.1380535419001552,1,0,0,10.0,1.4
27,1,decoupled_periodic_k=9,1.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,140.0,250.0,115.3901164796774,204.42630064762363,115.3901164796774,204.42630064762363,0.0,0,3.6,0.9856,0.014400000000000003,2.948434726644731,2.948434726644731,4.1044257945733165,1.1559910679285854,1,0,0,10.0,1.4
28,0,decoupled_periodic_k=9,0.0,4.0,22,stay,stay,1.0,0.4,100.0,100.0,140.0,250.0,110.69751690381872,203.9727595654877,110.8901164796774,202.92630064762363,1.064035179586741,1,4.9,0.9605059208459298,0.03949407915407017,2.9052879209212863,2.9202421853635423,4.1044257945733165,1.1841836092097744,1,0,0,0.0,1.4
29,0,decoupled_periodic_k=9,0.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,130.0,250.0,105.59143512283346,203.15055441370174,106.3901164796774,201.42630064762363,1.900248131061998,2,6.2,0.9359244417051105,0.06407555829488949,2.8842816147847716,2.9080281383811437,4.091667056923986,1.1836389185428418,1,0,0,10.0,1.4
30,0,decoupled_periodic_k=9,0.0,4.0,22,down,stay,1.0,0.4,100.0,90.0,130.0,250.0,99.9134262827024,201.4161348927117,101.8901164796774,199.92630064762363,2.4752596253028125,3,7.5,0.9119306658430687,0.08806933415693133,2.864304537470505,2.879563328754174,4.018448150147987,1.1388848213938128,1,0,0,10.0,1.4
31,0,decoupled_periodic_k=9,0.0,4.0,22,stay,left,1.0,0.4,100.0,90.0,120.0,250.0,95.5273534282759,200.3264905246632,97.3901164796774,198.42630064762363,2.6609411407376657,4,8.8,0.8888128824333402,0.11118711756665975,2.8490274121333137,2.873187482754961,4.009016548971352,1.1358290662163906,1,0,0,10.0,1.4
32,0,decoupled_periodic_k=9,0.0,4.0,22,stay,left,1.0,0.4,100.0,90.0,110.0,250.0,91.5252120341309,199.38183358930314,92.8901164796774,196.92630064762363,2.8093782538394176,5,10.100000000000001,0.8657788989288613,0.1342211010711387,2.835140056841499,2.871007756209177,4.003211960306745,1.1322042040975675,1,0,0,10.0,1.4
33,0,decoupled_periodic_k=9,0.0,4.0,22,stay,stay,1.0,0.4,100.0,90.0,110.0,250.0,86.781104483557,197.55818733443795,88.3901164796774,195.42630064762363,2.670928761512643,6,11.400000000000002,0.8433904102865966,0.15660958971340344,2.8043231262110773,2.835179074919579,4.003211960306745,1.1680328853871653,1,0,0,0.0,1.4
34,0,decoupled_periodic_k=9,0.0,4.0,22,stay,left,1.0,0.4,100.0,90.0,100.0,250.0,82.881687600437,195.92427430702082,83.8901164796774,193.92630064762363,2.238041006802834,7,12.700000000000003,0.8216644077346936,0.17833559226530638,2.7965148062446477,2.827797147177817,4.001252136293288,1.173454989115471,1,0,0,10.0,1.4
35,0,decoupled_periodic_k=9,0.0,4.0,22,stay,left,1.0,0.4,100.0,90.0,90.0,250.0,77.48870717410045,193.6309732572184,79.3901164796774,192.42630064762363,2.2509094703347,8,14.000000000000004,0.7989354536917469,0.20106454630825307,2.790555801375418,2.810994101406118,4.003211960306745,1.1922178589006267,1,0,0,10.0,1.4
36,1,decoupled_periodic_k=9,1.0,5.0,21,stay,left,1.0,0.4,100.0,90.0,80.0,250.0,72.34509057389933,192.47898577805603,72.34509057389933,192.47898577805603,0.0,0,3.6,0.9856,0.014400000000000003,2.815661039044665,2.815661039044665,4.009016548971352,1.1933555099266873,1,0,0,10.0,1.4
37,0,decoupled_periodic_k=9,0.0,5.0,21,stay,stay,1.0,0.4,100.0,90.0,80.0,250.0,67.94478858914873,191.46232552590345,67.84509057389933,190.97898577805603,0.4935149502232747,1,4.9,0.9617895913619976,0.03821040863800237,2.7979878722271954,2.8056177344892634,4.009016548971352,1.2033988144820884,1,0,0,0.0,1.4
38,0,decoupled_periodic_k=9,0.0,5.0,21,right,left,1.0,0.4,110.0,90.0,70.0,250.0,63.14571173671315,190.07330330965715,63.34509057389933,189.47898577805603,0.6268694035332718,2,6.2,0.9387895438420502,0.06121045615794986,2.825014862188103,2.8348163597903775,4.004236022729819,1.169419662939441,1,0,0,20.0,1.4
39,0,decoupled_periodic_k=9,0.0,5.0,21,stay,stay,1.0,0.4,110.0,90.0,70.0,250.0,59.08362501249029,188.35676073185297,58.84509057389933,187.97898577805603,0.4467802525964951,3,7.5,0.9164947444316579,0.08350525556834211,2.8155746394479664,2.820682963530385,4.004236022729819,1.1835530591994334,1,0,0,0.0,1.4
