slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
23,0,periodic_k=9,0.0,3.0,23,down,left,1.0,0.4,100.0,100.0,160.0,260.0,135.0537892254964,214.01264227588754,132.00455507009508,214.97407091180543,3.197213467447685,5,10.100000000000001,0.8649062696982427,0.1350937303017573,3.1348068920436276,3.1386153707414906,4.177627309515339,1.0390119387738486,0,1,0,20.0,1.4
24,0,periodic_k=9,0.0,3.0,23,stay,stay,1.0,0.4,100.0,100.0,160.0,260.0,130.77282809794474,212.01463373565386,127.50455507009508,213.47407091180543,3.579324720628577,6,11.400000000000002,0.8413465193785857,0.1586534806214143,3.0886809066491745,3.0872489717511424,4.177627309515339,1.0903783377641962,1,0,0,0.0,1.4
25,0,periodic_k=9,0.0,3.0,23,stay,left,1.0,0.4,100.0,100.0,150.0,260.0,125.65866293336634,211.0643596430059,123.00455507009508,211.97407091180543,2.8056840774504885,7,12.700000000000003,0.8203872108257364,0.1796127891742636,3.062868739611126,3.0629150293714638,4.162212278543658,1.0992972491721942,1,0,0,10.0,1.4
26,0,periodic_k=9,0.0,3.0,23,stay,stay,1.0,0.4,100.0,100.0,150.0,260.0,120.47046297293574,209.46768291017258,118.50455507009508,210.47407091180543,2.2085313428343936,8,14.000000000000004,0.7990308044786226,0.2009691955213774,3.0180222869447966,3.0133092660013707,4.162212278543658,1.1489030125422868,1,0,0,0.0,1.4
27,1,periodic_k=9,1.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,140.0,260.0,115.47907418259776,208.24482751745174,115.47907418259776,208.24482751745174,0.0,0,3.6,0.9856,0.014400000000000003,2.9903693368047293,2.9903693368047293,4.148878251248161,1.1585089144434313,1,0,0,10.0,1.4
28,0,periodic_k=9,0.0,4.0,22,stay,stay,1.0,0.4,100.0,100.0,140.0,260.0,111.17340725220296,205.22948075608053,110.97907418259776,206.74482751745174,1.5277569011921965,1,4.9,0.9594625469723176,0.04053745302768244,2.947515477037413,2.9243734007956452,4.148878251248161,1.2245048504525156,1,0,0,0.0,1.4
29,0,periodic_k=9,0.0,4.0,22,stay,left,1.0,0.4,100.0,100.0,130.0,260.0,107.1643086190131,203.3029090185818,106.47907418259776,205.24482751745174,2.0592701836094087,2,6.2,0.9355666420868788,0.06443335791312117,2.9268498964641694,2.897636271675362,4.13802372391445,1.2403874522390876,1,0,0,10.0,1.4
30,0,periodic_k=9,0.0,4.0,22,down,stay,1.0,0.4,100.0,90.0,130.0,260.0,104.06977159815621,202.421878602201,101.97907418259776,203.74482751745174,2.4741078221827606,3,7.5,0.9119332574000888,0.08806674259991121,2.906875198558179,2.8931540391760104,4.064656828939635,1.171502789763625,1,0,0,10.0,1.4
31,0,periodic_k=9,0.0,4.0,22,stay,left,1.0,0.4,100.0,90.0,120.0,260.0,100.23942764947554,199.27509128573243,97.47907418259776,202.24482751745174,4.0544894312466315,4,8.8,0.8856773987796951,0.11432260122030491,2.8914806854481108,2.850089683982289,4.056654094083385,1.2065644101010953,1,0,0,10.0,1.4
32,0,periodic_k=9,0.0,4.0,22,stay,left,1.0,0.4,100.0,90.0,110.0,260.0,96.9670266059523,197.82204946220398,92.97907418259776,200.74482751745174,4.944329690784915,5,10.100000000000001,0.860975258195734,0.13902474180426608,2.877045052240084,2.8343756295763605,4.051738167866017,1.2173625382896567,1,0,0,10.0,1.4
33,0,periodic_k=9,0.0,4.0,22,stay,stay,1.0,0.4,100.0,90.0,110.0,260.0,91.55679368307375,196.55461296542515,88.47907418259776,199.24482751745174,4.087739186830028,6,11.400000000000002,0.8402025868296324,0.15979741317036758,2.846130263380434,2.8058628163091464,4.051738167866017,1.245875351556871,1,0,0,0.0,1.4
34,0,periodic_k=9,0.0,4.0,22,stay,left,1.0,0.4,100.0,90.0,100.0,260.0,87.96588036681989,193.9749932620785,83.97907418259776,197.74482751745174,5.486918430552558,7,12.700000000000003,0.8143544335312567,0.18564556646874325,2.837106367964494,2.7747234095150493,4.050079978272724,1.2753565687576753,1,0,0,10.0,1.4
35,0,periodic_k=9,0.0,4.0,22,stay,down,1.0,0.4,100.0,90.0,100.0,250.0,84.21428622003877,192.26906180854502,79.47907418259776,196.24482751745174,6.182956090062816,8,14.000000000000004,0.7900883487973587,0.20991165120264135,2.830452242586234,2.769609517783264,4.001252136293288,1.231642618510024,1,0,0,10.0,1.4
36,1,periodic_k=9,1.0,5.0,21,stay,left,1.0,0.4,100.0,90.0,90.0,250.0,79.34255674032623,190.49611804667296,79.34255674032623,190.49611804667296,0.0,0,3.6,0.9856,0.014400000000000003,2.7586948812955345,2.7586948812955345,4.003211960306745,1.24451707901121,1,0,0,10.0,1.4
37,0,periodic_k=9,0.0,5.0,21,stay,stay,1.0,0.4,100.0,90.0,90.0,250.0,74.29226538152498,189.14965114957582,74.84255674032623,188.99611804667296,0.5713081421249837,1,4.9,0.9616145566802188,0.038385443319781214,2.736181381537201,2.739052116456637,4.003211960306745,1.2641598438501078,1,0,0,0.0,1.4
38,0,periodic_k=9,0.0,5.0,21,stay,left,1.0,0.4,100.0,90.0,80.0,250.0,69.97929661294114,188.37819618588293,70.34255674032623,187.49611804667296,0.953949560417084,2,6.2,0.9380536134890616,0.061946386510938437,2.7367423470604173,2.752138633439697,4.009016548971352,1.2568779155316547,1,0,0,10.0,1.4
39,0,periodic_k=9,0.0,5.0,21,right,left,1.0,0.4,110.0,90.0,70.0,250.0,66.45308212282613,186.67343456847664,65.84255674032623,185.99611804667296,0.9118656224383497,3,7.5,0.9154483023495137,0.08455169765048628,2.76139657250139,2.770251654729347,4.004236022729819,1.2339843680004714,1,0,0,20.0,1.4
40,0,periodic_k=9,0.0,5.0,21,stay,down,1.0,0.4,110.0,90.0,70.0,240.0,62.70479499633838,184.3931148719556,61.34255674032623,184.49611804667296,1.3661269048462796,4,8.8,0.8917262144640958,0.10827378553590414,2.7749207194078958,2.768993977014092,3.953905993638396,1.1849120166243037,1,0,0,10.0,1.4
41,0,periodic_k=9,0.0,5.0,21,stay,left,1.0,0.4,110.0,90.0,60.0,240.0,58.65478157302765,182.15674151190376,56.84255674032623,182.99611804667296,1.997175959043377,5,10.100000000000001,0.8676063540921524,0.1323936459078476,2.7911162647958006,2.7706238485736714,3.9688395916438544,1.1982157430701832,1,0,0,10.0,1.4
42,0,periodic_k=9,0.0,5.0,21,stay,left,1.0,0.4,110.0,90.0,50.0,240.0,53.78387597000157,181.08321885665853,52.34255674032623,181.49611804667296,1.4992954555211848,6,11.400000000000002,0.8460265852250773,0.15397341477492266,2.808562662881033,2.7947706526538134,3.9870512712491224,1.1922806185953088,1,0,0,10.0,1.4
43,0,periodic_k=9,0.0,5.0,21,stay,stay,1.0,0.4,110.0,90.0,50.0,240.0,48.79262882020377,179.9304864521277,47.84255674032623,179.99611804667296,0.9523363183063962,7,12.700000000000003,0.8245572432838106,0.1754427567161894,2.809260116274055,2.8035180589325583,3.9870512712491224,1.183533212316564,1,0,0,0.0,1.4
44,0,periodic_k=9,0.0,5.0,21,stay,left,1.0,0.4,110.0,90.0,40.0,240.0,43.31085391564845,177.95728942549542,43.34255674032623,178.49611804667296,0.5397604580669493,8,14.000000000000004,0.8027855389693493,0.19721446103065066,2.8320255888646115,2.8243520037349885,4.007923907155228,1.1835719034202397,1,0,0,10.0,1.4
45,1,periodic_k=9,1.0,6.0,20,stay,down,1.0,0.4,110.0,90.0,40.0,230.0,39.18528388457263,177.49042543862234,39.18528388457263,177.49042543862234,0.0,0,3.6,0.9856,0.014400000000000003,2.8645661048716837,2.8645661048716837,3.9625251076281445,1.097959002756461,1,0,0,10.0,1.4
46,0,periodic_k=9,0.0,6.0,20,stay,left,1.0,0.4,110.0,90.0,30.0,230.0,33.90692962997197,177.07267604386797,34.68528388457263,175.99042543862234,1.3330797868880484,1,4.9,0.9599005704795018,0.04009942952049811,2.8954083236402375,2.9142818250733633,3.9890098049097737,1.0747279798364104,1,0,0,10.0,1.4
47,0,periodic_k=9,0.0,6.0,20,stay,left,1.0,0.4,110.0,90.0,20.0,230.0,29.594680744587624,177.12064166538698,30.185283884572627,174.49042543862234,2.6957094555044674,2,6.2,0.934134653725115,0.06586534627488505,2.9254605203210304,2.9628976160279983,4.016945312366171,1.0540476963381729,1,0,0,10.0,1.4
48,0,periodic_k=9,0.0,6.0,20,stay,down,1.0,0.4,110.0,90.0,20.0,220.0,24.896220388334818,175.28395271037795,25.685283884572627,172.99042543862234,2.425466665897875,3,7.5,0.9120427000017298,0.08795729999827022,2.959640375080995,2.990752017151216,3.9770661443271194,0.9863141271759035,1,0,0,10.0,1.4
49,0,periodic_k=9,0.0,6.0,20,stay,left,1.0,0.4,110.0,90.0,10.0,220.0,20.624264408985745,173.0559752836967,21.185283884572627,171.49042543862234,1.6630361299142513,4,8.8,0.8910581687076929,0.10894183129230706,2.996512428266656,3.0181491300040904,4.009750644745321,0.9916015147412304,1,0,0,10.0,1.4
50,0,periodic_k=9,0.0,6.0,20,up,stay,1.0,0.4,110.0,100.0,10.0,220.0,16.216664971705235,171.51904687776968,16.685283884572627,169.99042543862234,1.5988393257979088,5,10.100000000000001,0.8685026115169547,0.1314973884830453,3.0324962697302196,3.0528827463838204,4.082258978174539,1.0293762317907187,1,0,0,10.0,1.4
51,0,periodic_k=9,0.0,6.0,20,right,left,1.0,0.4,120.0,100.0,0.0,220.0,12.623774528272868,170.25765062736954,12.185283884572627,168.49042543862234,1.820812706555851,6,11.400000000000002,0.8453031714102494,0.15469682858975067,3.0971423905836,3.111238686883352,4.0710310969251156,0.9597924100417635,0,1,0,20.0,1.4
52,0,periodic_k=9,0.0,6.0,20,stay,down,1.0,0.4,120.0,100.0,0.0,210.0,7.277276423897234,167.8722087537898,7.685283884572627,166.99042543862234,0.9716027495198393,7,12.700000000000003,0.8245138938135803,0.17548610618641963,3.138603631541251,3.1492173650079214,4.038322400847157,0.889105035839236,0,1,0,10.0,1.4
53,0,periodic_k=9,0.0,6.0,20,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,2.131332332764127,164.97564224915226,3.185283884572627,165.49042543862234,1.172951663846611,8,14.000000000000004,0.8013608587563451,0.1986391412436549,3.1570248836032135,3.1596216332800835,4.038322400847157,0.8787007675670736,0,1,0,0.0,1.4
54,1,periodic_k=9,1.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,164.9210674761846,0.0,164.9210674761846,0.0,0,3.6,0.9856,0.014400000000000003,3.1728650121668736,3.1728650121668736,4.038322400847157,0.8654573886802835,0,1,0,0.0,1.4
55,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,164.30442471224217,0.0,163.4210674761846,0.8833572360575772,1,4.9,0.9609124462188705,0.03908755378112955,3.160179030355681,3.1676742885412783,4.038322400847157,0.8706481123058789,0,1,0,0.0,1.4
56,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,162.5332355780169,0.0,161.9210674761846,0.6121681018323102,2,6.2,0.9388226217708773,0.0611773782291227,3.1472950115130782,3.152576596989709,4.038322400847157,0.885745803857448,0,1,0,0.0,1.4
