slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,1,security_margin,1.0,11.0,15,down,left,1.0,0.4,120.0,210.0,210.0,260.0,191.07708204388086,232.28522477193587,191.07708204388086,232.28522477193587,0.0,0,3.6,0.9856,0.014400000000000003,2.045673438158647,2.045673438158647,3.3843964220843032,1.3387229839256565,1,0,0,20.0,1.4
11,1,security_margin,1.0,12.0,14,down,stay,1.0,0.4,120.0,200.0,210.0,260.0,186.2286420945388,231.2092239615032,186.2286420945388,231.2092239615032,0.0,0,3.6,0.9856,0.014400000000000003,2.1571307897512666,2.1571307897512666,3.529750373402052,1.3726195836507855,1,0,0,10.0,1.4
12,1,security_margin,1.0,13.0,13,down,stay,1.0,0.4,120.0,190.0,210.0,260.0,180.5402670730798,230.25328412919086,180.5402670730798,230.25328412919086,0.0,0,3.6,0.9856,0.014400000000000003,2.266048984918032,2.266048984918032,3.672124910072376,1.4060759251543435,1,0,0,10.0,1.4
13,1,security_margin,1.0,14.0,12,down,left,1.0,0.4,120.0,180.0,200.0,260.0,175.4526521512453,228.45804117847175,175.4526521512453,228.45804117847175,0.0,0,3.6,0.9856,0.014400000000000003,2.404472479646429,2.404472479646429,3.7891002579492463,1.3846277783028174,1,0,0,20.0,1.4
14,1,security_margin,1.0,15.0,11,down,stay,1.0,0.4,120.0,170.0,200.0,260.0,171.96299010521972,226.9129031569929,171.96299010521972,226.9129031569929,0.0,0,3.6,0.9856,0.014400000000000003,2.542425439692289,2.542425439692289,3.9154608193373193,1.3730353796450303,1,0,0,10.0,1.4
15,1,security_margin,1.0,16.0,10,down,left,1.0,0.4,120.0,160.0,190.0,260.0,167.25167470366304,225.60989232921696,167.25167470366304,225.60989232921696,0.0,0,3.6,0.9856,0.014400000000000003,2.686228442207372,2.686228442207372,4.008388125254626,1.3221596830472546,1,0,0,20.0,1.4
16,1,security_margin,1.0,17.0,9,down,stay,1.0,0.4,120.0,150.0,190.0,260.0,162.68591327332052,223.67175601452092,162.68591327332052,223.67175601452092,0.0,0,3.6,0.9856,0.014400000000000003,2.7945572183169487,2.7945572183169487,4.10210707087572,1.307549852558771,1,0,0,10.0,1.4
17,1,security_margin,1.0,18.0,8,down,stay,1.0,0.4,120.0,140.0,190.0,260.0,158.36081355507935,223.66753689827198,158.36081355507935,223.66753689827198,0.0,0,3.6,0.9856,0.014400000000000003,2.914090830061777,2.914090830061777,4.1729256047390395,1.2588347746772626,1,0,0,10.0,1.4
18,1,security_margin,1.0,19.0,7,down,left,1.0,0.4,120.0,130.0,180.0,260.0,154.50455507009508,222.47407091180543,154.50455507009508,222.47407091180543,0.0,0,3.6,0.9856,0.014400000000000003,3.020185759993077,3.020185759993077,4.197989199652546,1.1778034396594688,1,0,0,20.0,1.4
19,1,security_margin,1.0,20.0,6,down,stay,1.0,0.4,120.0,120.0,180.0,260.0,150.1846540144004,221.53252326065075,150.1846540144004,221.53252326065075,0.0,0,3.6,0.9856,0.014400000000000003,3.080538316454236,3.080538316454236,4.213005309874932,1.132466993420696,1,0,0,10.0,1.4
20,1,security_margin,1.0,21.0,5,left,stay,1.0,0.4,110.0,120.0,180.0,260.0,146.1215157066486,219.43280834265934,146.1215157066486,219.43280834265934,0.0,0,3.6,0.9856,0.014400000000000003,3.098116994577547,3.098116994577547,4.258990517293438,1.160873522715891,1,0,0,10.0,1.4
21,1,security_margin,1.0,22.0,4,down,left,1.0,0.4,110.0,110.0,170.0,260.0,141.97645628963974,217.96937488770214,141.97645628963974,217.96937488770214,0.0,0,3.6,0.9856,0.014400000000000003,3.1403075816571513,3.1403075816571513,4.225175393250141,1.0848678115929897,0,1,0,20.0,1.4
22,1,security_margin,1.0,23.0,3,left,stay,1.0,0.4,100.0,110.0,170.0,260.0,138.67755596707002,216.32162166470718,138.67755596707002,216.32162166470718,0.0,0,3.6,0.9856,0.014400000000000003,3.1398089821567154,3.1398089821567154,4.240652014352907,1.1008430321961915,0,1,0,10.0,1.4
23,1,security_margin,1.0,24.0,2,down,stay,1.0,0.4,100.0,100.0,170.0,260.0,135.0537892254964,214.01264227588754,135.0537892254964,214.01264227588754,0.0,0,3.6,0.9856,0.014400000000000003,3.1208171449221247,3.1208171449221247,4.1946997465444005,1.073882601622276,0,1,0,10.0,1.4
24,1,security_margin,1.0,25.0,1,stay,left,1.0,0.4,100.0,100.0,160.0,260.0,130.77282809794474,212.01463373565386,130.77282809794474,212.01463373565386,0.0,0,3.6,0.9856,0.014400000000000003,3.0872489717511424,3.0872489717511424,4.177627309515339,1.0903783377641962,1,0,0,10.0,1.4
25,1,security_margin,1.0,26.0,0,stay,stay,1.0,0.4,100.0,100.0,160.0,260.0,125.65866293336634,211.0643596430059,125.65866293336634,211.0643596430059,0.0,0,3.6,0.9856,0.014400000000000003,3.043611117927977,3.043611117927977,4.177627309515339,1.1340161915873617,1,0,0,0.0,1.4
26,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,100.0,150.0,260.0,120.47046297293574,209.46768291017258,121.15866293336634,209.5643596430059,0.6949572477555839,1,4.9,0.9613363461925499,0.038663653807450064,3.0183047900253825,3.0133092660013707,4.162212278543658,1.1489030125422868,1,0,0,10.0,1.4
27,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,100.0,140.0,260.0,115.47907418259776,208.24482751745174,116.65866293336634,208.0643596430059,1.1933139882892498,2,6.2,0.9375150435263492,0.062484956473650814,2.992612225850715,2.9903693368047293,4.148878251248161,1.1585089144434313,1,0,0,10.0,1.4
28,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,100.0,100.0,140.0,260.0,111.17340725220296,205.22948075608053,112.15866293336634,206.5643596430059,1.6591053010655539,3,7.5,0.9137670130726026,0.0862329869273975,2.9499000045505426,2.9243734007956452,4.148878251248161,1.2245048504525156,1,0,0,0.0,1.4
29,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,100.0,130.0,260.0,107.1643086190131,203.3029090185818,107.65866293336634,205.0643596430059,1.8295066248592047,4,8.8,0.8906836100940668,0.1093163899059332,2.927993170991451,2.897636271675362,4.13802372391445,1.2403874522390876,1,0,0,10.0,1.4
30,0,budget_exhausted,0.0,26.0,0,down,stay,1.0,0.4,100.0,90.0,130.0,260.0,104.06977159815621,202.421878602201,103.15866293336634,203.5643596430059,1.461294606728513,5,10.100000000000001,0.8688120871348608,0.13118791286513917,2.9080247483645927,2.8931540391760104,4.064656828939635,1.171502789763625,1,0,0,10.0,1.4
31,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,90.0,120.0,260.0,100.23942764947554,199.27509128573243,98.65866293336634,202.0643596430059,3.2060622352947004,6,11.400000000000002,0.8421863599705869,0.1578136400294131,2.891440084430882,2.850089683982289,4.056654094083385,1.2065644101010953,1,0,0,10.0,1.4
32,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,100.0,90.0,120.0,260.0,96.9670266059523,197.82204946220398,94.15866293336634,200.5643596430059,3.925197019925286,7,12.700000000000003,0.8178683067051681,0.1821316932948319,2.856499351287722,2.818301391334774,4.056654094083385,1.2383527027486108,1,0,0,0.0,1.4
33,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,90.0,110.0,260.0,91.55679368307375,196.55461296542515,89.65866293336634,199.0643596430059,3.146701245528786,8,14.000000000000004,0.7969199221975602,0.20308007780243978,2.844936718730607,2.8058628163091464,4.051738167866017,1.245875351556871,1,0,0,10.0,1.4
34,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,90.0,100.0,260.0,87.96588036681989,193.9749932620785,85.15866293336634,197.5643596430059,4.556755505314871,9,15.300000000000004,0.7710473001130416,0.2289526998869585,2.8346607684728244,2.7747234095150493,4.050079978272724,1.2753565687576753,1,0,0,10.0,1.4
35,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,100.0,90.0,100.0,250.0,84.21428622003877,192.26906180854502,80.65866293336634,196.0643596430059,5.200648287376364,10,16.600000000000005,0.7468985413534032,0.25310145864659683,2.8285000882351703,2.769609517783264,4.001252136293288,1.231642618510024,1,0,0,10.0,1.4
36,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,90.0,90.0,250.0,79.34255674032623,190.49611804667296,76.15866293336634,194.5643596430059,5.166020660056549,11,17.900000000000006,0.7242764535148727,0.27572354648512726,2.826375951683146,2.7586948812955345,4.003211960306745,1.24451707901121,1,0,0,10.0,1.4
37,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,100.0,90.0,80.0,250.0,74.29226538152498,189.14965114957582,71.65866293336634,193.0643596430059,4.718135695746872,12,19.200000000000006,0.7025841946845695,0.2974158053154305,2.826018872208685,2.7579025789526845,4.009016548971352,1.2511139700186675,1,0,0,10.0,1.4
38,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,100.0,90.0,80.0,250.0,69.97929661294114,188.37819618588293,67.15866293336634,191.5643596430059,4.255303976199288,13,20.500000000000007,0.6809255660535516,0.3190744339464484,2.8083057247018983,2.752138633439697,4.009016548971352,1.2568779155316547,1,0,0,0.0,1.4
39,0,budget_exhausted,0.0,26.0,0,right,left,1.0,0.4,110.0,90.0,70.0,250.0,66.45308212282613,186.67343456847664,62.658662933366344,190.0643596430059,5.088810258440765,14,21.800000000000008,0.6563501769185083,0.3436498230814917,2.8361709493907963,2.770251654729347,4.004236022729819,1.2339843680004714,1,0,0,20.0,1.4
40,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,60.0,250.0,62.70479499633838,184.3931148719556,58.158662933366344,188.5643596430059,6.169813585028071,15,23.10000000000001,0.6312179194336869,0.3687820805663132,2.847270247581543,2.7616373985480642,4.016945312366171,1.255307913818107,1,0,0,10.0,1.4
41,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,110.0,90.0,60.0,240.0,58.65478157302765,182.15674151190376,53.658662933366344,187.0643596430059,7.003279030732218,16,24.40000000000001,0.6066426221808525,0.3933573778191475,2.8628388056162093,2.7706238485736714,3.9688395916438544,1.1982157430701832,1,0,0,10.0,1.4
42,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,50.0,240.0,53.78387597000157,181.08321885665853,49.158662933366344,185.5643596430059,6.439970371152831,17,25.70000000000001,0.585210066664906,0.4147899333350939,2.882988522332969,2.7947706526538134,3.9870512712491224,1.1922806185953088,1,0,0,10.0,1.4
43,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,40.0,240.0,48.79262882020377,179.9304864521277,44.658662933366344,184.0643596430059,5.84624507797929,18,27.00000000000001,0.5638459485745466,0.43615405142545344,2.9036381020093356,2.8198668453019784,4.007923907155228,1.1880570618532498,1,0,0,10.0,1.4
44,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,90.0,40.0,240.0,43.31085391564845,177.95728942549542,40.158662933366344,182.5643596430059,5.582240050181712,19,28.30000000000001,0.5417399598870911,0.4582600401129089,2.9073954715674066,2.8243520037349885,4.007923907155228,1.1835719034202397,1,0,0,0.0,1.4
45,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,30.0,240.0,39.18528388457263,177.49042543862234,35.658662933366344,181.0643596430059,5.020962161852037,20,29.600000000000012,0.5203028351358329,0.47969716486416714,2.9322988475999874,2.859644110279037,4.03081627441745,1.1711721641384134,1,0,0,10.0,1.4
46,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,110.0,90.0,30.0,230.0,33.90692962997197,177.07267604386797,31.158662933366344,179.5643596430059,3.709643782613708,21,30.900000000000013,0.5180533014891191,0.48194669851088084,2.9617542555758867,2.9142818250733633,3.9890098049097737,1.0747279798364104,1,0,0,10.0,1.4
47,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,20.0,230.0,29.594680744587624,177.12064166538698,26.658662933366344,178.0643596430059,3.083959177597806,22,32.20000000000001,0.5142610918504049,0.4857389081495951,2.994064274010027,2.9628976160279983,4.016945312366171,1.0540476963381729,1,0,0,10.0,1.4
48,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,90.0,10.0,230.0,24.896220388334818,175.28395271037795,22.158662933366344,176.5643596430059,3.0221950189184015,23,33.50000000000001,0.5092000612074336,0.49079993879256645,3.0248172080241575,2.9889115322353232,4.045644629556594,1.0567330973212707,1,0,0,10.0,1.4
49,0,budget_exhausted,0.0,26.0,0,up,down,1.0,0.4,110.0,100.0,10.0,220.0,20.624264408985745,173.0559752836967,17.658662933366344,175.0643596430059,3.581675564161801,24,34.800000000000004,0.502741229980636,0.497258770019364,3.0805974409147865,3.036228912637571,4.082258978174539,1.0460300655369676,1,0,0,20.0,1.4
50,0,budget_exhausted,0.0,26.0,0,stay,left,1.0,0.4,110.0,100.0,0.0,220.0,16.216664971705235,171.51904687776968,13.158662933366344,173.5643596430059,3.678951042637431,25,36.1,0.49732236015406583,0.5026776398459342,3.119463582702753,3.072138492994098,4.115030539340862,1.042892046346764,1,0,0,10.0,1.4
51,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,100.0,0.0,220.0,12.623774528272868,170.25765062736954,8.658662933366344,172.0643596430059,4.3573280146488695,26,37.4,0.49059601196704006,0.5094039880329599,3.138916645368694,3.088783428085369,4.115030539340862,1.0262471112554925,1,0,0,0.0,1.4
52,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,100.0,0.0,220.0,7.277276423897234,167.8722087537898,4.158662933366344,170.5643596430059,4.119881856756122,27,38.699999999999996,0.4859302658222988,0.5140697341777012,3.1563519157152067,3.1058781832906623,4.115030539340862,1.0091523560501994,0,1,0,0.0,1.4
53,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,100.0,0.0,220.0,2.131332332764127,164.97564224915226,0.0,169.0643596430059,4.610877079199477,28,39.99999999999999,0.47962552657180124,0.5203744734281988,3.169594920705133,3.113774669633522,4.115030539340862,1.00125586970734,0,1,0,0.0,1.4
54,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,110.0,100.0,0.0,210.0,0.0,164.9210674761846,0.0,167.5643596430059,2.643292166821311,29,41.29999999999999,0.4788525926246521,0.5211474073753479,3.1762619406962704,3.1524225187719286,4.082258978174539,0.9298364594026105,0,1,0,10.0,1.4
55,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,110.0,100.0,0.0,210.0,0.0,164.30442471224217,0.0,166.0643596430059,1.759934930763734,30,42.59999999999999,0.47564014640578167,0.5243598535942183,3.1628181058392077,3.1467634659673385,4.082258978174539,0.9354955122072008,0,1,0,0.0,1.4
56,0,budget_exhausted,0.0,26.0,0,right,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,162.5332355780169,0.0,164.5643596430059,2.031124064989001,31,43.899999999999984,0.46982997085377487,0.5301700291462251,3.1698665400538673,3.152576596989709,4.038322400847157,0.885745803857448,0,1,0,10.0,1.4
57,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,161.90300114672408,0.0,163.0643596430059,1.1613584962818209,32,45.19999999999998,0.46658694338336604,0.533413056616634,3.1571328255698843,3.147138655868412,4.038322400847157,0.8911837449787454,0,1,0,0.0,1.4
58,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,161.55027177154142,0.0,161.5643596430059,0.01408787146448276,33,46.49999999999998,0.46396830228920494,0.5360316977107951,3.144202766124963,3.1440804204202193,4.038322400847157,0.894241980426938,0,1,0,0.0,1.4
59,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,160.93737214957372,0.0,160.0643596430059,0.873012506567818,34,47.799999999999976,0.4568357218602226,0.5431642781397774,3.131083686626302,3.1387416594443827,4.038322400847157,0.8995807414027746,0,1,0,0.0,1.4
60,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,158.41458061950019,0.0,158.5643596430059,0.14977902350571526,35,49.09999999999997,0.45326299719711227,0.5467370028028877,3.1177832414936364,3.116445500991794,4.038322400847157,0.9218768998553631,0,1,0,0.0,1.4
61,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,100.0,0.0,200.0,0.0,156.2138044219738,0.0,157.0643596430059,0.8505552210320957,36,50.39999999999997,0.4480862507526777,0.5519137492473223,3.125086511677372,3.118225661498064,4.005594993775296,0.8873693322772319,0,1,0,10.0,1.4
62,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.80096150677218,0.0,155.5643596430059,0.7633981362337181,37,51.69999999999997,0.4482823541934742,0.5517176458065258,3.1129462071754856,3.10669608424096,4.005594993775296,0.8988989095343363,0,1,0,0.0,1.4
63,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.23272585209762,0.0,154.0643596430059,0.1683662090917153,38,52.999999999999964,0.44962117602954366,0.5503788239704563,3.1006208198220477,3.102013260353371,4.005594993775296,0.9035817334219247,0,1,0,0.0,1.4
64,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,153.41765719683178,0.0,152.5643596430059,0.8532975538258825,39,54.29999999999996,0.4480800805038918,0.5519199194961082,3.088117880762373,3.0952516865856263,4.005594993775296,0.9103433071896697,1,0,0,0.0,1.4
65,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,151.91234836578923,0.0,151.0643596430059,0.8479887227833274,40,55.59999999999996,0.4480920253737375,0.5519079746262625,3.0754452384610635,3.0826297889479024,4.005594993775296,0.922965204827394,1,0,0,0.0,1.4
66,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,100.0,0.0,190.0,0.0,150.44130266494878,0.0,149.5643596430059,0.8769430219428784,41,56.899999999999956,0.4480268782006285,0.5519731217993715,3.0827639041662365,3.0893719368210073,3.973535947760231,0.8841640109392235,1,0,0,10.0,1.4
67,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,148.29786696353673,0.0,148.0643596430059,0.23350732053083334,42,58.19999999999995,0.4494746085288057,0.5505253914711943,3.0713183509160515,3.073111698812215,3.973535947760231,0.9004242489480159,1,0,0,0.0,1.4
68,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,146.18094328391902,0.0,146.5643596430059,0.38341635908687977,43,59.49999999999995,0.4491373131920545,0.5508626868079455,3.0596991459300833,3.056702196500415,3.973535947760231,0.9168337512598156,1,0,0,0.0,1.4
69,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,145.9256123971625,0.0,145.0643596430059,0.8612527541565953,44,60.79999999999995,0.4480621813031477,0.5519378186968523,3.047913910416069,3.0547004650055296,3.973535947760231,0.9188354827547014,1,0,0,0.0,1.4
70,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,145.79228054771133,0.0,143.5643596430059,2.227920904705428,45,62.099999999999945,0.4449871779644128,0.5550128220355872,3.0359705667407417,3.0536532997419283,3.973535947760231,0.9198826480183023,1,0,0,0.0,1.4
71,0,budget_exhausted,0.0,26.0,0,up,down,1.0,0.4,120.0,110.0,0.0,180.0,0.0,145.44743761619532,0.0,142.0643596430059,3.3830779731894154,46,63.39999999999994,0.4423880745603238,0.5576119254396762,3.065402433972532,3.0874358531037367,3.9867010643522764,0.8992652112485398,1,0,0,20.0,1.4
72,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,145.0183022171715,0.0,140.5643596430059,4.453942574165609,47,64.69999999999995,0.43997862920812736,0.5600213707918726,3.0553881540942887,3.084685388935559,3.9867010643522764,0.9020156754167172,1,0,0,0.0,1.4
73,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,143.0816953274402,0.0,139.0643596430059,4.0173356844343004,48,65.99999999999994,0.4409609947100228,0.5590390052899772,3.0452339735686103,3.0721108745351513,3.9867010643522764,0.914590189817125,1,0,0,0.0,1.4
74,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,140.82896010220895,0.0,137.5643596430059,3.264600459203052,49,67.29999999999994,0.4426546489667931,0.5573453510332069,3.0349477270749974,3.0571650581294456,3.9867010643522764,0.9295360062228307,1,0,0,0.0,1.4
75,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,138.35757854748553,0.0,136.0643596430059,2.2932189044796303,50,68.59999999999994,0.44484025746492084,0.5551597425350792,3.0245374819142223,3.040403189627882,3.9867010643522764,0.9462978747243946,1,0,0,0.0,1.4
76,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,110.0,0.0,170.0,0.0,136.05806538035696,0.0,134.5643596430059,1.493705737351064,51,69.89999999999993,0.4466391620909601,0.5533608379090399,3.0353122801361776,3.044163823057134,3.958450025630274,0.9142862025731396,1,0,0,10.0,1.4
77,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,135.7579447672197,0.0,133.0643596430059,2.693585124213797,52,71.19999999999993,0.4439394334705189,0.5560605665294811,3.0262847642864195,3.042396740191908,3.958450025630274,0.916053285438366,1,0,0,0.0,1.4
78,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,133.65704581788873,0.0,131.5643596430059,2.0926861748828287,53,72.49999999999993,0.44529145610651366,0.5547085438934863,3.017125537569613,3.029867902055706,3.958450025630274,0.9285821235745677,1,0,0,0.0,1.4
79,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,131.97285986187507,0.0,130.0643596430059,1.9085002188691647,54,73.79999999999993,0.4457058745075444,0.5542941254924556,3.0078420948256306,3.0196325284279286,3.958450025630274,0.9388174972023454,1,0,0,0.0,1.4
80,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,110.0,0.0,160.0,0.0,130.73538025188859,0.0,128.5643596430059,2.171020608882685,55,75.09999999999992,0.4451152036300139,0.5548847963699861,3.0191819751623243,3.0302786323144653,3.933554182497748,0.9032755501832828,1,0,0,10.0,1.4
81,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,128.7444258468939,0.0,127.0643596430059,1.6800662038880034,56,76.39999999999992,0.44621985104125206,0.5537801489587479,3.0113436752085367,3.0201136918340046,3.933554182497748,0.9134404906637437,1,0,0,0.0,1.4
82,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,127.88018912862286,0.0,125.5643596430059,2.315829485616959,57,77.69999999999992,0.44478938365736187,0.5552106163426381,3.0033728489198945,3.015623684105555,3.933554182497748,0.9179304983921928,1,0,0,0.0,1.4
83,0,budget_exhausted,0.0,26.0,0,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,126.19833173218247,0.0,124.0643596430059,2.1339720891765666,58,78.99999999999991,0.44519856279935266,0.5548014372006473,2.9952763222368706,3.0067574396666847,3.933554182497748,0.9267967428310633,1,0,0,0.0,1.4
84,0,budget_exhausted,0.0,26.0,0,stay,down,1.0,0.4,120.0,110.0,0.0,150.0,0.0,124.97785668834227,0.0,122.5643596430059,2.4134970453363707,59,80.29999999999991,0.44456963164799324,0.5554303683520068,3.0078654811913306,3.0181816354659876,3.9129660829785777,0.8947844475125899,1,0,0,10.0,1.4
