episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
120.0,153.01756263935286,0.04342992735257926,0.04342992735257926,0.15,0.125,0.15,0.7314198760091559,0.2685801239908442,1.2751463553279405,0.6309356818595552,0.6222279297053586,-2.234161301651293,0.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.9,0.1,security_risk,77,11.940125726999213,99.50104772499344,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,79.08400194705145,0.23186037519248234,0.23186037519248234,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.33828307668571894,0.661716923314281,0.659033349558762,1.7615003642812264,1.7565037625016184,-22.304630450053107,0.016666666666666666,0.9833333333333333,1.0,1.0,1.0,0.9833333333333333,0.9,0.1,security_margin,77,12.021727049999754,100.18105874999794,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,198.25184165739805,0.19583333333333333,0.19583333333333333,0.38333333333333336,0.375,0.38333333333333336,0.9395776425827075,0.06042235741729242,1.652098680478317,0.07117224318457896,0.06221290767060553,-1.7504686120015682,0.0,1.0,1.0,1.0,1.0,0.7916666666666666,0.8833333333333333,0.11666666666666667,rollout_joint,77,151.12181128500015,1259.3484273750012,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,199.34080346324453,0.15,0.15,0.15,0.14166666666666666,0.15,0.8949477633380009,0.10505223666199912,1.6611733621937044,0.09684784902856908,0.08479646457697572,-1.8770560223641686,0.0,1.0,1.0,1.0,1.0,0.7083333333333334,0.875,0.125,periodic,78,11.894111212000098,99.11759343333415,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,185.88711637512293,0.038179250250526264,0.038179250250526264,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.7658349773811761,0.23416502261882394,1.5490593031260245,0.3064682570117412,0.29649852983582947,-2.2205232721838413,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8666666666666667,0.13333333333333333,security_risk,78,11.89740142699975,99.14501189166458,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,83.26283077003345,0.23265888589589864,0.23265888589589864,0.275,0.275,0.275,0.346350500104242,0.6536494998957582,0.693856923083612,1.7485045721978594,1.742847686617821,-21.639891325796224,0.016666666666666666,0.9833333333333333,1.0,1.0,1.0,0.9833333333333333,0.8916666666666667,0.10833333333333334,security_margin,78,12.04937385500034,100.4114487916695,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,199.80079671074807,0.19166666666666668,0.19166666666666668,0.38333333333333336,0.375,0.38333333333333336,0.9434400349933637,0.056559965006636306,1.665006639256234,0.06172264227084126,0.04874523830081098,-1.7417758648174257,0.0,1.0,1.0,1.0,1.0,0.75,0.8833333333333333,0.11666666666666667,rollout_joint,78,149.70062885399966,1247.5052404499972,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,195.66392854922572,0.15,0.15,0.15,0.14166666666666666,0.15,0.8868783868318942,0.11312161316810573,1.6305327379102144,0.10368358067817442,0.09434343110375473,-1.923160760298615,0.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.8833333333333333,0.11666666666666667,periodic,79,11.880122235000272,99.00101862500226,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,177.95451637575903,0.04182618536992618,0.04182618536992618,0.14166666666666666,0.13333333333333333,0.14166666666666666,0.7524099092104344,0.24759009078956573,1.4829543031313253,0.37973335229079397,0.3754795186863357,-2.2546596561588577,0.0,1.0,1.0,1.0,1.0,0.825,0.8916666666666667,0.10833333333333334,security_risk,79,11.843101387999923,98.69251156666603,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,80.04378148673064,0.23333333333333336,0.23333333333333336,0.275,0.25833333333333336,0.275,0.3403187796042984,0.6596812203957015,0.6670315123894219,1.759120497385619,1.7501641985595489,-19.561445209204727,0.008333333333333333,0.9916666666666667,1.0,1.0,1.0,0.95,0.9083333333333333,0.09166666666666666,security_margin,79,12.014728594999724,100.12273829166436,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,195.87110306997778,0.19791666666666666,0.19791666666666666,0.39166666666666666,0.375,0.39166666666666666,0.9402016827953372,0.05979831720466263,1.6322591922498149,0.06956389492022352,0.057758889183652615,-1.7676861602231995,0.0,1.0,1.0,1.0,1.0,0.7666666666666667,0.8916666666666667,0.10833333333333334,rollout_joint,79,153.69397080900035,1280.7830900750027,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,193.369812739047,0.15,0.15,0.15,0.14166666666666666,0.15,0.889407222023686,0.11059277797631396,1.611415106158725,0.10256770330249763,0.09548282172422669,-1.9348861179449997,0.0,1.0,1.0,1.0,1.0,0.7166666666666667,0.9,0.1,periodic,80,12.076680439000484,100.63900365833736,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,183.1952849476376,0.038648617163443796,0.038648617163443796,0.13333333333333333,0.125,0.13333333333333333,0.7602768412259411,0.23972315877405892,1.5266273745636465,0.3051197937000616,0.3023665481486985,-2.2581858854404593,0.0,1.0,1.0,1.0,1.0,0.8583333333333333,0.8833333333333333,0.11666666666666667,security_risk,80,11.987367106999955,99.89472589166628,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,97.00267278962798,0.23333333333333334,0.23333333333333334,0.30833333333333335,0.3,0.30833333333333335,0.36553572336986984,0.6344642766301303,0.8083556065802332,1.5285044261667642,1.5254502605143634,-30.629012494883828,0.0,1.0,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9833333333333333,0.8916666666666667,0.10833333333333334,security_margin,80,12.112808545999542,100.94007121666284,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,196.1373371137085,0.22083333333333333,0.22083333333333333,0.39166666666666666,0.36666666666666664,0.39166666666666666,0.9386854218178254,0.061314578182174465,1.6344778092809042,0.06580233920676287,0.056140542722289896,-1.7783794792510297,0.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.9,0.1,rollout_joint,80,151.54333256799964,1262.8611047333302,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,194.32123623378604,0.15,0.15,0.15,0.14166666666666666,0.15,0.8929195283277295,0.10708047167227047,1.6193436352815502,0.09991884353335126,0.08668784904791506,-1.9254769082233092,0.0,1.0,1.0,1.0,1.0,0.7416666666666667,0.8916666666666667,0.10833333333333334,periodic,81,11.956550862999393,99.63792385832828,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,185.66492251994492,0.03873175477544475,0.03873175477544475,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.7652910905864332,0.23470890941356679,1.5472076876662078,0.29271923794769866,0.2858997031525463,-2.238941399471754,0.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.8833333333333333,0.11666666666666667,security_risk,81,12.027446160999716,100.22871800833097,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,83.28510441931375,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.25,0.26666666666666666,0.3428403480649628,0.6571596519350372,0.6940425368276146,1.7444422170481606,1.7343751654719546,-20.062390285321666,0.016666666666666666,0.9833333333333333,1.0,1.0,1.0,0.925,0.8833333333333333,0.11666666666666667,security_margin,81,11.88418097200065,99.03484143333874,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
120.0,197.33772738507608,0.20416666666666666,0.20416666666666666,0.38333333333333336,0.375,0.38333333333333336,0.9420984164113422,0.057901583588657796,1.6444810615423007,0.063597789777525,0.053516014322309916,-1.7611124585716564,0.0,1.0,1.0,1.0,1.0,0.7416666666666667,0.8833333333333333,0.11666666666666667,rollout_joint,81,149.52530976599974,1246.0442480499978,paper_base_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_base_holdoutfit.yaml
140.0,177.84033035772717,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7842158874787248,0.21578411252127516,1.2702880739837654,0.4749503629410414,0.4638597299471482,-2.5579164281308073,0.0,1.0,1.0,1.0,1.0,0.7714285714285715,0.95,0.05,periodic,62,13.976084283000091,99.82917345000065,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,177.94369665962077,0.036781268397118504,0.036781268397118504,0.12857142857142856,0.12142857142857143,0.12857142857142856,0.7559531595932013,0.24404684040679883,1.271026404711577,0.36213668878397026,0.3613199303598303,-2.6056861419620443,0.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.95,0.05,security_risk,62,14.03597268500016,100.25694775000115,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,83.72520409464859,0.15714285714285714,0.15714285714285714,0.17142857142857143,0.15714285714285714,0.17142857142857143,0.31221068441061317,0.6877893155893868,0.5980371721046328,1.213772393638429,1.2002833952736602,-43.27771251192215,0.0,1.0,1.0,1.0,1.0,0.9857142857142858,0.9928571428571429,0.007142857142857143,security_margin,62,14.133688556999914,100.9549182642851,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,200.19940973130707,0.1,0.1,0.4,0.39285714285714285,0.4,0.9410355768586807,0.058964423141319194,1.4299957837950505,0.0830296276126298,0.07529525639234068,-2.092620037415636,0.0,1.0,1.0,1.0,1.0,0.8285714285714286,0.95,0.05,rollout_joint,62,181.08572368599926,1293.4694548999946,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,184.895667902122,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.7938890142954812,0.2061109857045186,1.3206833421580142,0.41739040022737633,0.4079894524671655,-2.6060582994469446,0.0,1.0,1.0,1.0,1.0,0.7285714285714285,0.9357142857142857,0.06428571428571428,periodic,63,13.846052930999576,98.90037807856841,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,183.28699177350492,0.03658732758600061,0.03658732758600061,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.7536639213436653,0.24633607865633472,1.309192798382178,0.3693596173029232,0.3607554703857492,-2.558040389760851,0.0,1.0,1.0,1.0,1.0,0.8642857142857143,0.9285714285714286,0.07142857142857142,security_risk,63,13.868617211000128,99.06155150714378,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,79.42870561601104,0.15701216534938844,0.15701216534938844,0.17142857142857143,0.15,0.17142857142857143,0.31173666317137844,0.6882633368286215,0.5673478972572218,1.336338779716855,1.3162262247331182,-32.00116839781451,0.0,1.0,1.0,1.0,1.0,0.9428571428571428,0.95,0.05,security_margin,63,13.946793254999648,99.61995182142606,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,203.3363311117148,0.10535714285714286,0.10535714285714286,0.42142857142857143,0.36428571428571427,0.42142857142857143,0.9350612420023359,0.06493875799766395,1.452402365083677,0.10059254695925635,0.09404071199905222,-2.0669724166999233,0.0,1.0,1.0,1.0,1.0,0.8285714285714286,0.9285714285714286,0.07142857142857142,rollout_joint,63,176.63576282799932,1261.684020199995,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,181.90843914078306,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7828290145057756,0.2171709854942244,1.299345993862736,0.47300595172248683,0.4679523801718522,-2.538399913464122,0.0,1.0,1.0,1.0,1.0,0.8071428571428572,0.9428571428571428,0.05714285714285714,periodic,64,13.972043918000054,99.80031370000039,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,170.72191727867084,0.04016790383540965,0.04016790383540965,0.1357142857142857,0.12142857142857143,0.1357142857142857,0.7279927347682449,0.27200726523175495,1.2194422662762203,0.5371310295384036,0.5346934579069115,-2.554937171866529,0.0,1.0,1.0,1.0,1.0,0.9071428571428571,0.9357142857142857,0.06428571428571428,security_risk,64,14.029199739999967,100.20856957142834,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,80.90770487117797,0.15714285714285714,0.15714285714285714,0.21428571428571427,0.2,0.21428571428571427,0.32069623942809905,0.6793037605719009,0.5779121776512712,1.3849713643736443,1.3849713643736443,-34.9638487105074,0.0,1.0,0.9357142857142857,0.9357142857142857,0.9357142857142857,1.0,0.9785714285714285,0.02142857142857143,security_margin,64,13.906258750999768,99.33041964999835,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,201.68477828516606,0.10178571428571428,0.10178571428571428,0.40714285714285714,0.38571428571428573,0.40714285714285714,0.9391813851324838,0.060818614867516246,1.4406055591797575,0.09215090518111128,0.08620792884077258,-2.0742449042764326,0.0,1.0,1.0,1.0,1.0,0.8857142857142857,0.95,0.05,rollout_joint,64,176.56471262000014,1261.1765187142867,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,183.9468123298645,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.793370675423579,0.20662932457642105,1.3139058023561752,0.4115902316307837,0.40548059761237254,-2.630289061095702,0.0,1.0,1.0,1.0,1.0,0.85,0.95,0.05,periodic,65,13.745952743000089,98.18537673571493,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,184.1063513945512,0.037069198363819354,0.037069198363819354,0.12857142857142856,0.12142857142857143,0.12857142857142856,0.7562339224551615,0.24376607754483848,1.3150453671039373,0.3560607692148613,0.35355025312409233,-2.5843016395301617,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9428571428571428,0.05714285714285714,security_risk,65,13.92214445100035,99.44388893571679,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,81.55046670157483,0.15714285714285714,0.15714285714285714,0.17857142857142858,0.15714285714285714,0.17857142857142858,0.31459359499368755,0.6854064050063126,0.5825033335826774,1.332811030374612,1.3172700697676731,-32.149257639954136,0.0,1.0,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.9428571428571428,0.95,0.05,security_margin,65,13.923272116999215,99.45194369285153,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,203.5495157753846,0.10357142857142858,0.10357142857142858,0.4142857142857143,0.37142857142857144,0.4142857142857143,0.9395800775732046,0.06041992242679528,1.4539251126813186,0.08220723640233464,0.07506713062071173,-2.069750589040679,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.95,0.05,rollout_joint,65,181.86710027200024,1299.0507162285733,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,175.27480059309522,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7662617548669025,0.23373824513309757,1.2519628613792515,0.5807393096261126,0.568575431527991,-2.6070608280462473,0.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.95,0.05,periodic,66,14.00032270400061,100.00230502857578,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,173.3499691835554,0.037428403115485856,0.037428403115485856,0.12857142857142856,0.12142857142857143,0.12857142857142856,0.7438049179401884,0.25619508205981156,1.2382140655968243,0.43283119418482313,0.4272613726036343,-2.6114686453932427,0.0,1.0,1.0,1.0,1.0,0.85,0.95,0.05,security_risk,66,13.956952724000075,99.69251945714339,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,80.43347208482373,0.15655092165194806,0.15655092165194806,0.17142857142857143,0.15,0.17142857142857143,0.31085097246067167,0.6891490275393283,0.5745248006058838,1.2916466385106986,1.2723599467090758,-35.702729781696796,0.0,1.0,1.0,1.0,1.0,0.95,0.9571428571428572,0.04285714285714286,security_margin,66,14.118658291999964,100.84755922857117,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,203.45771496554443,0.1,0.1,0.4,0.39285714285714285,0.4,0.9408895651364939,0.0591104348635062,1.4532693926110316,0.08092134309519934,0.07158286987341965,-2.070440857871333,0.0,1.0,1.0,1.0,1.0,0.8,0.95,0.05,rollout_joint,66,179.7241271719995,1283.7437655142821,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,174.489736862637,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.7779687946537388,0.22203120534626117,1.2463552633045498,0.5681753532479719,0.5590658248747914,-2.50199401832494,0.0,1.0,1.0,1.0,1.0,0.7571428571428571,0.9714285714285714,0.02857142857142857,periodic,67,13.930894765999255,99.50639118570896,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,169.12200050294976,0.039435401753963935,0.039435401753963935,0.1357142857142857,0.12142857142857143,0.1357142857142857,0.7296342126605202,0.2703657873394799,1.208014289306784,0.4687179356078963,0.46595769813302024,-2.6252188388110858,0.0,1.0,1.0,1.0,1.0,0.9071428571428571,0.9571428571428572,0.04285714285714286,security_risk,67,13.949355180000566,99.63825128571833,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,75.59831512738299,0.15614613773662284,0.15614613773662284,0.15714285714285714,0.1357142857142857,0.15714285714285714,0.2962959737721286,0.7037040262278714,0.5399879651955928,1.3439336195537144,1.3131588320257035,-30.240581637576373,0.0,1.0,1.0,1.0,1.0,0.9214285714285714,0.9642857142857143,0.03571428571428571,security_margin,67,14.075218539000161,100.53727527857258,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,198.56150760277106,0.10357142857142858,0.10357142857142858,0.4142857142857143,0.39285714285714285,0.4142857142857143,0.938083909102396,0.061916090897603825,1.4182964828769362,0.09117574339694123,0.08388230139309205,-2.1018596001583676,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9642857142857143,0.03571428571428571,rollout_joint,67,177.87714084399977,1270.5510060285699,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,180.95893758267806,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.7795658750011712,0.2204341249988287,1.2925638398762718,0.547064871116888,0.5401928646569393,-2.499649348508861,0.0,1.0,1.0,1.0,1.0,0.7428571428571429,0.95,0.05,periodic,68,13.94965159200001,99.64036851428578,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,182.69070490544925,0.03791264028975277,0.03791264028975277,0.12857142857142856,0.11428571428571428,0.12857142857142856,0.7495075265344876,0.25049247346551234,1.3049336064674946,0.3763330047329243,0.3686776807507502,-2.592152413923562,0.0,1.0,1.0,1.0,1.0,0.8357142857142857,0.9285714285714286,0.07142857142857142,security_risk,68,14.030153890999827,100.21538493571305,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,88.10049754246384,0.15714285714285714,0.15714285714285714,0.17857142857142858,0.17142857142857143,0.17857142857142858,0.3139566095679821,0.6860433904320179,0.629289268160456,1.200659036559042,1.1875098832247768,-46.18085715291534,0.0,1.0,1.0,1.0,1.0,0.9785714285714285,0.9642857142857143,0.03571428571428571,security_margin,68,14.070560607000516,100.50400433571797,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,200.95298159132045,0.10535714285714286,0.10535714285714286,0.42142857142857143,0.38571428571428573,0.42142857142857143,0.9400942623117461,0.0599057376882538,1.4353784399380032,0.08210176391617548,0.07600520093770197,-2.090406524196394,0.0,1.0,1.0,1.0,1.0,0.85,0.95,0.05,rollout_joint,68,207.74389897999936,1483.8849927142812,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,177.1302941821785,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.1357142857142857,0.15714285714285714,0.7661868286654784,0.2338131713345216,1.2652163870155606,0.48496266139119665,0.4782866569661598,-2.67561384103679,0.0,1.0,1.0,1.0,1.0,0.7714285714285715,0.95,0.05,periodic,69,15.194774322999365,108.53410230713833,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,172.44075835358143,0.04471791984776006,0.04471791984776006,0.15,0.12142857142857143,0.15,0.7242753093073512,0.27572469069264877,1.2317197025255817,0.49820235031791804,0.48944269867855345,-2.6244964624268885,0.0,1.0,1.0,1.0,1.0,0.8214285714285714,0.9428571428571428,0.05714285714285714,security_risk,69,16.475203910000346,117.68002792857389,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,80.551800966511,0.15652706701425875,0.15652706701425875,0.17857142857142858,0.15714285714285714,0.17857142857142858,0.3187265832789536,0.6812734167210464,0.5753700069036499,1.3206990897732478,1.3002835837240088,-33.49971858138112,0.0,1.0,1.0,1.0,1.0,0.9571428571428572,0.95,0.05,security_margin,69,15.248802459999752,108.9200175714268,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,202.18745920920676,0.10357142857142858,0.10357142857142858,0.4142857142857143,0.38571428571428573,0.4142857142857143,0.9408810844382693,0.05911891556173062,1.4441961372086198,0.08578995867306102,0.07941293086921976,-2.0788005478890934,0.0,1.0,1.0,1.0,1.0,0.8285714285714286,0.95,0.05,rollout_joint,69,210.00450851300047,1500.032203664289,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,183.7438011627987,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.798779776574983,0.20122022342501705,1.3124557225914193,0.31481208183581716,0.3041289765256186,-2.552133702658679,0.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.9428571428571428,0.05714285714285714,periodic,70,16.39999317999991,117.14280842857079,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,174.67786527081557,0.039885641621220484,0.039885641621220484,0.1357142857142857,0.12142857142857143,0.1357142857142857,0.7383429938883612,0.2616570061116387,1.2476990376486827,0.4262432974351247,0.4213200986256793,-2.6215632905742448,0.0,1.0,1.0,1.0,1.0,0.8714285714285714,0.9357142857142857,0.06428571428571428,security_risk,70,16.512919910000164,117.9494279285726,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,72.29933168251691,0.1571428571428571,0.1571428571428571,0.22142857142857142,0.22142857142857142,0.22142857142857142,0.324409971009422,0.675590028990578,0.5164237977322637,1.5447089933068001,1.5445781978483204,-24.405487490028747,0.0,1.0,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.9928571428571429,1.0,0.0,security_margin,70,15.729234595999515,112.35167568571082,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,201.78534578570225,0.10178571428571428,0.10178571428571428,0.40714285714285714,0.38571428571428573,0.40714285714285714,0.9408029174266387,0.05919708257336134,1.4413238984693018,0.08263127127685514,0.07291523342259103,-2.0833108729908516,0.0,1.0,1.0,1.0,1.0,0.8357142857142857,0.95,0.05,rollout_joint,70,206.63949459200012,1475.996389942858,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,176.09926697161302,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.14285714285714285,0.15714285714285714,0.7639408684811027,0.2360591315188974,1.257851906940093,0.568806866075214,0.5603352872929074,-2.542730265552118,0.0,1.0,1.0,1.0,1.0,0.7785714285714286,0.95,0.05,periodic,71,16.0973399049999,114.98099932142784,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,181.47884707407434,0.0389632392280845,0.0389632392280845,0.1357142857142857,0.11428571428571428,0.1357142857142857,0.7503459225364993,0.2496540774635006,1.296277479100531,0.34287722526266745,0.33663201159721157,-2.630180571817416,0.0,1.0,1.0,1.0,1.0,0.85,0.95,0.05,security_risk,71,15.948856971000168,113.92040693571549,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,76.09197226116684,0.15714285714285714,0.15714285714285714,0.16428571428571428,0.1357142857142857,0.16428571428571428,0.3021503653100777,0.6978496346899223,0.5435140875797632,1.3303679165812208,1.3021787541651064,-34.117432202349924,0.0,1.0,1.0,1.0,1.0,0.95,0.9714285714285714,0.02857142857142857,security_margin,71,15.836498167000173,113.11784405000124,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,200.0272435159637,0.10178571428571428,0.10178571428571428,0.40714285714285714,0.38571428571428573,0.40714285714285714,0.9396727144900564,0.060327285509943755,1.4287660251140264,0.09244565277086407,0.08490686790917959,-2.0862766871765084,0.0,1.0,1.0,1.0,1.0,0.8857142857142857,0.9571428571428572,0.04285714285714286,rollout_joint,71,203.87863434599967,1456.2759596142835,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,179.05224633569392,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.765662753533037,0.23433724646696297,1.278944616683528,0.5827461035927749,0.5710068003002501,-2.533175316213811,0.0,1.0,1.0,1.0,1.0,0.7428571428571429,0.95,0.05,periodic,72,16.688973328999964,119.20695234999974,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
