episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_in_policy_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,r_min,config_path
160.0,199.6378988570056,0.1109375,0.1109375,0.44375,0.41875,0.44375,0.9378527963623478,0.06214720363765226,1.247736867856285,0.0995891511532764,0.09438963476253118,-1.974120948915616,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.98125,0.01875,rollout_joint,66,293.05203975899894,1831.5752484937434,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,196.89710402613625,0.1125,0.1125,0.45,0.40625,0.45,0.931809592142636,0.06819040785736391,1.2306069001633515,0.11778566933390118,0.10934139547373012,-1.9898250722201525,0.0,1.0,1.0,1.0,1.0,1.0,0.88125,0.9875,0.0125,rollout_joint,67,294.0327095749999,1837.7044348437491,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,201.7751002606529,0.1140625,0.1140625,0.45625,0.4,0.45625,0.9329962249987945,0.06700377500120552,1.2610943766290805,0.10615672870212638,0.10085159108508364,-1.974878200466322,0.0,1.0,1.0,1.0,1.0,1.0,0.88125,0.95625,0.04375,rollout_joint,68,296.15277076500024,1850.9548172812515,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,201.47970840894305,0.1109375,0.1109375,0.44375,0.41875,0.44375,0.9379761140780317,0.062023885921968336,1.2592481775558941,0.09948161484631886,0.09211478014184811,-1.9655279600288815,0.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.9625,0.0375,rollout_joint,69,292.9343349810006,1830.8395936312536,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,199.75328662131483,0.1125,0.1125,0.45,0.40625,0.45,0.9326824231609026,0.06731757683909749,1.2484580413832176,0.10885177631626194,0.1034501454291759,-1.9843138712146058,0.0,1.0,1.0,1.0,1.0,1.0,0.90625,0.9625,0.0375,rollout_joint,70,288.2986666249999,1801.8666664062494,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,198.96472837326462,0.1109375,0.1109375,0.44375,0.4125,0.44375,0.9343922741821841,0.06560772581781603,1.243529552332904,0.11502966998346054,0.10833133885051571,-1.9701594596946062,0.0,1.0,1.0,1.0,1.0,1.0,0.88125,0.9625,0.0375,rollout_joint,71,287.3697791880004,1796.0611199250022,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,200.9598270978347,0.1125,0.1125,0.45,0.4125,0.45,0.9343196000951771,0.06568039990482287,1.255998919361467,0.11062353320455273,0.10266844203238919,-1.9651382115555698,0.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.9625,0.0375,rollout_joint,72,291.73548622899943,1823.3467889312465,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,198.43629008476972,0.1125,0.1125,0.45,0.40625,0.45,0.9345973804908937,0.06540261950910627,1.2402268130298109,0.10834741250599995,0.10007782591098305,-1.985729640783881,0.0,1.0,1.0,1.0,1.0,1.0,0.88125,0.975,0.025,rollout_joint,73,294.0585745339995,1837.8660908374968,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,199.28209615414744,0.1140625,0.1140625,0.45625,0.4,0.45625,0.931008145787148,0.06899185421285206,1.2455131009634215,0.12185440867044783,0.11624795460898714,-1.9777753011008343,0.0,1.0,1.0,1.0,1.0,1.0,0.9125,0.96875,0.03125,rollout_joint,74,291.27188813199973,1820.4493008249985,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,199.62520482901402,0.1125,0.1125,0.45,0.4125,0.45,0.9353800134951143,0.06461998650488558,1.2476575301813377,0.10235754666475864,0.09462521998882212,-1.9768649476587243,0.0,1.0,1.0,1.0,1.0,1.0,0.86875,0.9625,0.0375,rollout_joint,75,287.91008992800016,1799.438062050001,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,202.10564899275732,0.1125,0.1125,0.45,0.40625,0.45,0.93326852204601,0.06673147795398995,1.2631603062047332,0.10895293235353773,0.09976675054360176,-1.972757240171346,0.0,1.0,1.0,1.0,1.0,1.0,0.89375,0.95625,0.04375,rollout_joint,76,288.50529120199826,1803.1580700124891,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,198.98176789122817,0.1125,0.1125,0.45,0.40625,0.45,0.9343465621905868,0.06565343780941323,1.2436360493201761,0.10964963701307814,0.10301222175328487,-1.980811196195593,0.0,1.0,1.0,1.0,1.0,1.0,0.89375,0.96875,0.03125,rollout_joint,77,273.28864337699997,1708.05402110625,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,204.82927149974,0.1140625,0.1140625,0.45625,0.4125,0.45625,0.936612707895755,0.06338729210424482,1.280182946873375,0.09962033448143175,0.09404050500531232,-1.9515560229462452,0.0,1.0,1.0,1.0,1.0,1.0,0.88125,0.95625,0.04375,rollout_joint,78,272.56129343000066,1703.5080839375041,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,201.7821556729552,0.1125,0.1125,0.45,0.39375,0.45,0.9346692431569755,0.0653307568430245,1.26113847295597,0.10136317476814487,0.09503176564589658,-1.9783594811247518,0.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.95625,0.04375,rollout_joint,79,266.73123757400026,1667.0702348375016,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,201.21452159835405,0.1125,0.1125,0.45,0.4125,0.45,0.9346020760589784,0.0653979239410216,1.257590759989713,0.10662852871974729,0.09801624488944916,-1.9716076703667462,0.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9625,0.0375,rollout_joint,80,261.20477503799884,1632.5298439874928,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,199.18028985226363,0.1125,0.1125,0.45,0.40625,0.45,0.931525722543278,0.06847427745672195,1.2448768115766478,0.12251496065719607,0.11614972282785847,-1.9666290911207063,0.0,1.0,1.0,1.0,1.0,1.0,0.86875,0.9625,0.0375,rollout_joint,81,235.3789012920006,1471.1181330750037,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,46.8784073436491,0.11774628947313545,0.11774628947313545,0.13125,0.11875,0.13125,0.25908586956104357,0.7409141304389564,0.29299004589780686,1.7480906878402886,1.734604283213572,-43.748274783066464,0.0,1.0,0.99375,0.99375,0.99375,0.99375,0.9875,1.0,0.0,security_margin,62,22.125899440001376,138.2868715000086,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,53.65325246299632,0.11875,0.11875,0.125,0.10625,0.125,0.2646503140801765,0.7353496859198235,0.335332827893727,1.69084170625498,1.6719061668013637,-28.602879190349704,0.0,1.0,1.0,1.0,1.0,1.0,0.94375,0.96875,0.03125,security_margin,63,22.157739824999226,138.48587390624516,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,55.96245083995952,0.11875,0.11875,0.175,0.16875,0.175,0.2974983812010591,0.7025016187989408,0.349765317749747,1.7286830531499908,1.7286830531499908,-34.66097994860118,0.0,1.0,0.90625,0.90625,0.90625,0.90625,1.0,1.0,0.0,security_margin,64,20.858654982999724,130.36659364374827,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,55.6850425871923,0.11875,0.11875,0.13125,0.1125,0.13125,0.2575327230259991,0.7424672769740008,0.34803151616995187,1.6839088881617634,1.6710874538978744,-31.281669792695148,0.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9625,0.0375,security_margin,65,22.658544416999575,141.61590260624735,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,52.91762861221144,0.11875,0.11875,0.13125,0.1125,0.13125,0.2539440098850686,0.7460559901149315,0.3307351788263215,1.7013057409169163,1.6927640391103325,-31.677640737817626,0.0,1.0,1.0,1.0,1.0,1.0,0.95625,0.96875,0.03125,security_margin,66,21.990451367000787,137.44032104375492,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,52.15340985210928,0.11875,0.11875,0.125,0.10625,0.125,0.26207269437452574,0.7379273056254743,0.32595881157568296,1.6926040216125664,1.6655607653520506,-26.347699841935643,0.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.98125,0.01875,security_margin,67,22.381391472999894,139.88369670624934,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,49.460024945761596,0.11875,0.11875,0.14375,0.1375,0.14375,0.2567511896372189,0.7432488103627811,0.30912515591101,1.7519643753749556,1.7458982817923563,-48.64243490118927,0.0,1.0,0.9875,0.9875,0.9875,0.9875,0.9875,1.0,0.0,security_margin,68,21.949273939000705,137.1829621187544,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,53.34774068313087,0.11875,0.11875,0.15,0.13125,0.15,0.28552141390351493,0.7144785860964851,0.33342337926956794,1.7029751103756134,1.6929433490461392,-32.42471297801602,0.0,1.0,0.98125,0.98125,0.98125,0.98125,0.975,0.98125,0.01875,security_margin,69,21.986727226001676,137.41704516251048,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,55.107763002447406,0.11726685013484262,0.11726685013484262,0.18125,0.18125,0.18125,0.2852068420505523,0.7147931579494478,0.3444235187652963,1.7310903929254338,1.7309705994409985,-22.71439132856578,0.0,1.0,0.88125,0.88125,0.88125,0.88125,0.99375,1.0,0.0,security_margin,70,22.728975603000436,142.05609751875272,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,48.999797684003966,0.11832530881505146,0.11832530881505146,0.125,0.10625,0.125,0.260842609730154,0.739157390269846,0.3062487355250248,1.7225732246180816,1.701992011967762,-31.729502813669903,0.0,1.0,1.0,1.0,1.0,1.0,0.9625,1.0,0.0,security_margin,71,22.253270908999184,139.0829431812449,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,54.19638712578157,0.11875,0.11875,0.15625,0.15,0.15625,0.2779351988339244,0.7220648011660755,0.33872741953613483,1.72067630060866,1.7206273342017524,-40.51458498817057,0.0,1.0,0.94375,0.94375,0.94375,0.94375,0.99375,0.98125,0.01875,security_margin,72,22.510025175999544,140.68765734999715,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,54.24384101728844,0.11874999999999998,0.11874999999999998,0.15625,0.14375,0.15625,0.2801679510354122,0.7198320489645877,0.33902400635805274,1.7197787325874008,1.7186038724927961,-36.617484009676446,0.0,1.0,0.94375,0.94375,0.94375,0.94375,0.975,0.99375,0.00625,security_margin,73,22.26227193700106,139.13919960625662,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,51.49673003830388,0.11875,0.11875,0.1375,0.125,0.1375,0.26949782647785486,0.7305021735221453,0.3218545627393993,1.7113605914308558,1.6977319981420222,-36.98068409858281,0.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9625,0.0375,security_margin,74,21.375417842000388,133.59636151250243,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,52.20379314601482,0.11875,0.11875,0.15,0.13125,0.15,0.2760641469586854,0.7239358530413146,0.32627370716259263,1.7266107847475016,1.7177912856778241,-41.3094445704655,0.0,1.0,0.9625,0.9625,0.9625,0.9625,0.96875,0.98125,0.01875,security_margin,75,22.438278599000114,140.2392412437507,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,53.013470777218345,0.11875,0.11875,0.1625,0.15,0.1625,0.2733419062971944,0.7266580937028057,0.33133419235761463,1.7352734620946926,1.7297290322179244,-48.564636974501475,0.0,1.0,0.9375,0.9375,0.9375,0.9375,0.99375,0.99375,0.00625,security_margin,76,22.10514785000123,138.1571740625077,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,50.619921144175784,0.11875,0.11875,0.15,0.14375,0.15,0.26332348322080634,0.7366765167791935,0.31637450715109866,1.7437934507581923,1.7374817393280497,-49.227386408842264,0.0,1.0,0.9625,0.9625,0.9625,0.9625,0.99375,1.0,0.0,security_margin,77,21.99391575900154,137.46197349375961,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,52.62104223405283,0.11875,0.11875,0.14375,0.1375,0.14375,0.27117203317778105,0.728827966822219,0.32888151396283016,1.7212644295520299,1.7114819344150007,-33.2738498134694,0.00625,0.99375,0.98125,0.98125,0.98125,0.98125,0.9875,1.0,0.0,security_margin,78,21.74403246499969,135.90020290624807,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,50.85616715212514,0.11875,0.11875,0.14375,0.13125,0.14375,0.2651798990926653,0.7348201009073348,0.3178510447007821,1.7273957026728612,1.7057276401186485,-35.71740204953493,0.0,1.0,0.9875,0.9875,0.9875,0.9875,0.9625,1.0,0.0,security_margin,79,21.639480486001048,135.24675303750655,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,53.0187900390236,0.11875,0.11875,0.1375,0.13125,0.1375,0.2622655948113855,0.7377344051886144,0.3313674377438975,1.7271964952399663,1.7141571407848208,-43.54719129964282,0.0,1.0,1.0,1.0,1.0,1.0,0.975,0.96875,0.03125,security_margin,80,21.48903334299939,134.3064583937462,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,51.65281347959494,0.11875,0.11875,0.13125,0.10625,0.13125,0.25688816112561874,0.7431118388743813,0.3228300842474684,1.7193205517884338,1.6990594749900718,-34.98428893992932,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.96875,0.03125,security_margin,81,22.26297770599922,139.14361066249512,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,149.86831890965414,0.036461350057736194,0.036461350057736194,0.125,0.11875,0.125,0.722288606257274,0.2777113937427259,0.9366769931853384,0.6917964065784015,0.6913558142181626,-2.785436437897918,0.0,1.0,1.0,1.0,1.0,1.0,0.94375,0.96875,0.03125,security_risk,62,21.720608706998974,135.75380441874358,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,158.17609990111026,0.037993198214435864,0.037993198214435864,0.13125,0.1125,0.13125,0.7122851152539654,0.28771488474603457,0.9886006243819392,0.6857311150373444,0.6795100239535937,-2.7810367362476383,0.0,1.0,1.0,1.0,1.0,1.0,0.86875,0.95625,0.04375,security_risk,63,21.740326994000498,135.8770437125031,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,165.87603915156066,0.03623090309381692,0.03623090309381692,0.125,0.11875,0.125,0.7357480362418347,0.2642519637581653,1.0367252446972541,0.4462024516725869,0.4443285426464122,-2.9075392364582022,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9625,0.0375,security_risk,64,21.862958019999496,136.64348762499685,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,160.2639543725024,0.03953700530277695,0.03953700530277695,0.1375,0.1125,0.1375,0.7236730224380761,0.2763269775619239,1.00164971482814,0.5444886229829601,0.5432489003972352,-2.8950010440763903,0.0,1.0,1.0,1.0,1.0,1.0,0.925,0.96875,0.03125,security_risk,65,21.21273254999869,132.57957843749182,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,148.8725393421485,0.03548245109623139,0.03548245109623139,0.125,0.125,0.125,0.7117574078944868,0.2882425921055133,0.9304533708884282,0.7289961662470003,0.726465493703159,-2.768689597515132,0.0,1.0,1.0,1.0,1.0,1.0,0.90625,0.9625,0.0375,security_risk,66,22.02993084300033,137.68706776875206,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,145.91641046856475,0.03785127812717722,0.03785127812717722,0.13125,0.11875,0.13125,0.7096239781502964,0.29037602184970357,0.9119775654285297,0.7222481367926655,0.7172916603766513,-2.800006366873739,0.0,1.0,1.0,1.0,1.0,1.0,0.88125,0.96875,0.03125,security_risk,67,22.187834358001055,138.6739647375066,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,143.35362398767973,0.04371530935427238,0.04371530935427238,0.14375,0.125,0.14375,0.6956454927844435,0.3043545072155565,0.8959601499229983,0.8253322564674634,0.8195926267755634,-2.7198626234775465,0.0,1.0,1.0,1.0,1.0,1.0,0.8625,0.95,0.05,security_risk,68,21.457902956000908,134.11189347500567,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,153.22338750064895,0.0379613921146395,0.0379613921146395,0.13125,0.11875,0.13125,0.7154022283819039,0.28459777161809613,0.957646171879056,0.6066101509665449,0.6021264780401855,-2.8797126957902672,0.0,1.0,1.0,1.0,1.0,1.0,0.875,0.95625,0.04375,security_risk,69,21.340036313000383,133.3752269562524,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,151.46160595452332,0.039356463882799175,0.039356463882799175,0.1375,0.13125,0.1375,0.7246446177556233,0.2753553822443767,0.9466350372157708,0.6359032961797071,0.6323582878062899,-2.8222161502880345,0.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.95625,0.04375,security_risk,70,21.408434019000197,133.80271261875123,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,156.66710561660295,0.036229972816952324,0.036229972816952324,0.125,0.11875,0.125,0.7240336518467315,0.2759663481532685,0.9791694101037685,0.5270874033198494,0.5244481225797114,-2.901280829163312,0.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.96875,0.03125,security_risk,71,22.271908574999543,139.19942859374714,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,132.3580611845222,0.0395830660468597,0.0395830660468597,0.13125,0.125,0.13125,0.6967754065564439,0.3032245934435561,0.8272378824032638,0.887178003804894,0.885813168131449,-2.6965829285002627,0.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.96875,0.03125,security_risk,72,20.918609960999675,130.74131225624797,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,142.57643493173435,0.0360163113159475,0.0360163113159475,0.125,0.11875,0.125,0.7008548345730631,0.2991451654269368,0.8911027183233398,0.8020639449510009,0.7990931452752097,-2.764964932093587,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9625,0.0375,security_risk,73,22.334762973998295,139.59226858748934,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,150.6130481304497,0.03811659056434137,0.03811659056434137,0.13125,0.11875,0.13125,0.7122983726429291,0.28770162735707094,0.9413315508153106,0.7066976182031206,0.7045216683778797,-2.7822887655024813,0.0,1.0,1.0,1.0,1.0,1.0,0.91875,0.95625,0.04375,security_risk,74,22.994386123998993,143.7149132749937,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,130.53210669505575,0.03884653660255286,0.03884653660255286,0.13125,0.11875,0.13125,0.6983690466269568,0.3016309533730433,0.8158256668440984,0.8610390393486647,0.8575478392686733,-2.756118575694322,0.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9625,0.0375,security_risk,75,22.493607500999133,140.58504688124458,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,152.17131774949587,0.037842591794477826,0.037842591794477826,0.13125,0.125,0.13125,0.719649881819859,0.280350118180141,0.9510707359343492,0.6840182201978307,0.6803111006362743,-2.778606762103172,0.0,1.0,1.0,1.0,1.0,1.0,0.90625,0.95625,0.04375,security_risk,76,22.40340296100112,140.021268506257,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,152.35946455729882,0.04068970499367503,0.04068970499367503,0.1375,0.11875,0.1375,0.7168953420930524,0.2831046579069475,0.9522466534831177,0.6232715807136627,0.6209186091225307,-2.868524233550006,0.0,1.0,1.0,1.0,1.0,1.0,0.86875,0.96875,0.03125,security_risk,77,21.322201818000394,133.26376136250246,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,152.01182855392958,0.03690018611330836,0.03690018611330836,0.125,0.125,0.125,0.7100475089860045,0.28995249101399534,0.9500739284620598,0.7266849142827169,0.7217988811740768,-2.7465036105276477,0.0,1.0,1.0,1.0,1.0,1.0,0.89375,0.95625,0.04375,security_risk,78,21.08521572800055,131.78259830000343,2.5,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
