scenario,method,avg_sync_cost_mean,avg_sync_cost_std,avg_sync_cost_ci95,avg_sync_applied_mean,avg_sync_applied_std,avg_sync_applied_ci95,avg_pending_syncs_mean,avg_pending_syncs_std,avg_pending_syncs_ci95,avg_twin_quality_mean,avg_twin_quality_std,avg_twin_quality_ci95,avg_twin_badness_mean,avg_twin_badness_std,avg_twin_badness_ci95,avg_secrecy_rate_mean,avg_secrecy_rate_std,avg_secrecy_rate_ci95,avg_realized_loss_mean,avg_realized_loss_std,avg_realized_loss_ci95,avg_margin_gap_mean,avg_margin_gap_std,avg_margin_gap_ci95,avg_cert_slack_mean,avg_cert_slack_std,avg_cert_slack_ci95,certified_safe_rate_mean,certified_safe_rate_std,certified_safe_rate_ci95,certificate_violation_prob_mean,certificate_violation_prob_std,certificate_violation_prob_ci95,certificate_cover_rate_mean,certificate_cover_rate_std,certificate_cover_rate_ci95,prediction_violation_prob_mean,prediction_violation_prob_std,prediction_violation_prob_ci95,outage_prob_mean,outage_prob_std,outage_prob_ci95,success_prob_mean,success_prob_std,success_prob_ci95,runtime_sec_mean,runtime_sec_std,runtime_sec_ci95,runtime_per_slot_ms_mean,runtime_per_slot_ms_std,runtime_per_slot_ms_ci95,num_runs,periodic_avg_secrecy_rate_mean,periodic_outage_prob_mean,secrecy_gain_vs_periodic,outage_gain_vs_periodic
scenario_stress,periodic,0.11875,0.0,0.0,0.11374999999999999,0.0027950849718747337,0.0024499999999999965,0.11875,0.0,0.0,0.8180958211793655,0.002248509361928216,0.001970905354275938,0.18190417882063448,0.002248509361928174,0.0019709053542759014,2.4634007680044023,0.015645897949306816,0.013714234222400442,0.0026956281485116256,0.0011467531947838478,0.0010051734940050823,-0.002843490039145626,0.0031785112892035706,0.0027860879854845933,-0.4824333820796315,0.01358136553680128,0.011904591774483749,0.0,0.0,0.0,1.0,0.0,0.0,0.9112500000000001,0.03199120973017431,0.028041531698536005,0.20249999999999999,0.03324859019567596,0.02914367427075728,0.4887499999999999,0.018434851504690764,0.01615885979888431,0.5112500000000001,0.018434851504690767,0.016158859798884314,1.19891501280008,0.05838816783590684,0.05117948564619976,7.493218830000501,0.36492604897441777,0.3198717852887485,5,2.4634007680044023,0.4887499999999999,0.0,0.0
scenario_stress,risk_adaptive_hybrid_rollout,0.11875,0.0,0.0,0.11125,0.006846531968814575,0.006001249869818785,0.11875,0.0,0.0,0.5565857577768599,0.0013790297222934069,0.0012087728471999602,0.4434142422231401,0.0013790297222934808,0.001208772847200025,2.4628413476639905,0.01767711844155443,0.015494677484799293,0.004457906968589247,0.003326495089001819,0.0029158015051642936,-0.0004696753421480274,0.004013674125963427,0.0035181404885930205,-1.9989938103120295,0.013204348121996654,0.01157412143974763,0.0,0.0,0.0,1.0,0.0,0.0,0.98375,0.01688657010763286,0.014801731317653341,0.16499999999999998,0.07336765295414596,0.06430958326719279,0.47375,0.012808688457449483,0.011227310452641795,0.52625,0.012808688457449513,0.011227310452641819,19.0021047438001,1.033881793455872,0.9062373485797568,118.76315464875063,6.4617612090992,5.663983428623481,5,2.4634007680044023,0.4887499999999999,-0.000559420340411787,0.014999999999999902
scenario_stress,rollout_joint,0.11875,0.0,0.0,0.11125,0.006846531968814575,0.006001249869818785,0.11875,0.0,0.0,0.5565857577768599,0.0013790297222934069,0.0012087728471999602,0.4434142422231401,0.0013790297222934808,0.001208772847200025,2.4628413476639905,0.01767711844155443,0.015494677484799293,0.004457906968589247,0.003326495089001819,0.0029158015051642936,-0.0004696753421480274,0.004013674125963427,0.0035181404885930205,-1.9989938103120295,0.013204348121996654,0.01157412143974763,0.0,0.0,0.0,1.0,0.0,0.0,0.98375,0.01688657010763286,0.014801731317653341,0.16499999999999998,0.07336765295414596,0.06430958326719279,0.47375,0.012808688457449483,0.011227310452641795,0.52625,0.012808688457449513,0.011227310452641819,18.929585576800037,0.8984235213504909,0.7875029379991769,118.30990985500023,5.615147008440568,4.921893362494856,5,2.4634007680044023,0.4887499999999999,-0.000559420340411787,0.014999999999999902
scenario_stress,security_margin,0.11875,0.0,0.0,0.11125,0.006846531968814575,0.006001249869818785,0.11875,0.0,0.0,0.5565857577768599,0.0013790297222934069,0.0012087728471999602,0.4434142422231401,0.0013790297222934808,0.001208772847200025,2.4618541691637468,0.017546009689030764,0.015379755596228749,0.0042840175325583344,0.0031766246483054712,0.002784434271824059,-0.0005960194188770521,0.003808499837291463,0.0033382972951643947,-2.0010308187635437,0.012999260979983895,0.011394354633733771,0.0,0.0,0.0,1.0,0.0,0.0,0.98375,0.01688657010763286,0.014801731317653341,0.16499999999999998,0.07134314087563008,0.06253502018869107,0.47375,0.012808688457449483,0.011227310452641795,0.52625,0.012808688457449513,0.011227310452641819,1.217944407199866,0.08386680644780936,0.0735124970670628,7.612152544999162,0.5241675402988085,0.4594531066691425,5,2.4634007680044023,0.4887499999999999,-0.0015465988406555553,0.014999999999999902
