scenario,method,num_runs,avg_secrecy_rate_mean,avg_secrecy_rate_ci95,outage_prob_mean,outage_prob_ci95,avg_sync_cost_mean,certificate_cover_rate_mean,runtime_per_slot_ms_mean,runtime_per_slot_ms_ci95,secrecy_gain_vs_periodic,outage_gain_vs_periodic
scenario_stress,periodic,5,2.4634007680044023,0.013714234222400442,0.4887499999999999,0.01615885979888431,0.11875,0.9112500000000001,7.493218830000501,0.3198717852887485,0.0,0.0
scenario_stress,risk_adaptive_hybrid_rollout,5,2.4628413476639905,0.015494677484799293,0.47375,0.011227310452641795,0.11875,0.98375,118.76315464875063,5.663983428623481,-0.000559420340411787,0.014999999999999902
scenario_stress,rollout_joint,5,2.4628413476639905,0.015494677484799293,0.47375,0.011227310452641795,0.11875,0.98375,118.30990985500023,4.921893362494856,-0.000559420340411787,0.014999999999999902
scenario_stress,security_margin,5,2.4618541691637468,0.015379755596228749,0.47375,0.011227310452641795,0.11875,0.98375,7.612152544999162,0.4594531066691425,-0.0015465988406555553,0.014999999999999902
