avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.15,0.15,0.15,0.13333333333333333,0.15,0.8748451535225852,0.12515484647741487,1.6449364282900114,0.11318184827848018,0.09988304414731214,-1.845164947212858,0.016666666666666666,0.9833333333333333,1.0,0.725,0.8916666666666667,0.10833333333333334,periodic,62,19.353181804999622,161.27651504166352,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.03662039637847161,0.03662039637847161,0.125,0.125,0.125,0.7466479237217876,0.2533520762782125,1.5214499220797881,0.3522852052391203,0.3511108985657783,-2.4738135272548076,0.016666666666666666,0.9833333333333333,1.0,0.9166666666666666,0.9,0.1,security_risk,62,18.845479595000143,157.04566329166786,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.2333333333333333,0.2333333333333333,0.25,0.23333333333333334,0.25,0.36332869118868755,0.6366713088113125,0.7219153747793724,1.6627898374308465,1.65288772185148,-9.000534779599347,0.05,0.95,0.85,0.9166666666666666,0.8916666666666667,0.10833333333333334,security_margin,62,20.296802876999664,169.1400239749972,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.19791666666666666,0.19791666666666666,0.31666666666666665,0.3,0.31666666666666665,0.9072831280814008,0.09271687191859937,1.6525961635712272,0.0854468671684779,0.08067849469235369,-1.5501328897333617,0.016666666666666666,0.9833333333333333,0.9916666666666667,0.85,0.8916666666666667,0.10833333333333334,rollout_joint,62,50.0008990729998,416.67415894166504,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.18125,0.18125,0.575,0.55,0.575,0.8743748578353402,0.12562514216465973,1.5047846121614843,0.44131063398576115,0.43547841228285544,-1.1549200873583165,0.03333333333333333,0.9666666666666667,0.5333333333333333,0.9583333333333334,0.9083333333333333,0.09166666666666666,risk_adaptive_hybrid_rollout,62,49.84456099099998,415.37134159166646,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.15,0.15,0.15,0.125,0.15,0.8624891118922356,0.13751088810776438,1.652303275068779,0.14254021871449468,0.13466128246495213,-1.9057882392532681,0.025,0.975,1.0,0.7833333333333333,0.8666666666666667,0.13333333333333333,periodic,63,19.72330377399976,164.36086478333132,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.03419588037794754,0.03419588037794754,0.11666666666666667,0.10833333333333334,0.11666666666666667,0.7260517699672585,0.27394823003274144,1.5563778049989792,0.42669726018850523,0.41868069738010505,-2.4385251661671257,0.025,0.975,1.0,0.8916666666666667,0.875,0.125,security_risk,63,20.002005153000027,166.68337627500023,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.23333333333333334,0.23333333333333334,0.25,0.21666666666666667,0.25,0.3540929452672585,0.6459070547327416,0.9091486061681319,1.918432691318864,1.90231000390961,-8.719767434458488,0.041666666666666664,0.9583333333333334,0.8583333333333333,0.875,0.8916666666666667,0.10833333333333334,security_margin,63,19.85878914199975,165.4899095166646,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.19791666666666666,0.19791666666666666,0.31666666666666665,0.3,0.31666666666666665,0.9055725993601641,0.094427400639836,1.6625401702875167,0.09400557551049739,0.09081485083706135,-1.5459978688936171,0.016666666666666666,0.9833333333333333,1.0,0.8416666666666667,0.875,0.125,rollout_joint,63,49.330905579000046,411.09087982500034,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.17708333333333334,0.17708333333333334,0.5833333333333334,0.5333333333333333,0.5833333333333334,0.905781929241121,0.09421807075887889,1.5739824804593112,0.22405675193036914,0.21178718621932913,-1.2925296970003683,0.041666666666666664,0.9583333333333334,0.7083333333333334,0.8416666666666667,0.9,0.1,risk_adaptive_hybrid_rollout,63,50.466252234999956,420.55210195833297,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.15,0.15,0.15,0.13333333333333333,0.15,0.8652131751024349,0.13478682489756508,1.604230120043608,0.18217288738194884,0.17482009695794531,-1.8075452195181139,0.008333333333333333,0.9916666666666667,1.0,0.7916666666666666,0.8916666666666667,0.10833333333333334,periodic,64,20.061559563999708,167.1796630333309,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.03521476509051116,0.03521476509051116,0.125,0.11666666666666667,0.125,0.7479539029144029,0.2520460970855971,1.5166734361764966,0.40694497323247775,0.4041091705207964,-2.3904056574746546,0.0,1.0,1.0,0.8583333333333333,0.8916666666666667,0.10833333333333334,security_risk,64,20.09585023200043,167.46541860000357,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.23333333333333334,0.23333333333333334,0.25,0.24166666666666667,0.25,0.3681157632070073,0.6318842367929929,0.738929849308999,1.647673227566028,1.6390190690593534,-9.030112185154278,0.05,0.95,0.825,0.925,0.8916666666666667,0.10833333333333334,security_margin,64,20.199340632999792,168.3278386083316,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.1875,0.1875,0.3,0.2916666666666667,0.3,0.905533961702806,0.09446603829719406,1.6699335040175511,0.07695221495799848,0.07292905742909682,-1.5647782626936173,0.016666666666666666,0.9833333333333333,1.0,0.8166666666666667,0.8833333333333333,0.11666666666666667,rollout_joint,64,49.9647189530001,416.37265794166757,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
0.16875,0.16875,0.575,0.5583333333333333,0.575,0.8795501340209257,0.12044986597907412,1.549583717650889,0.3646283955680133,0.3469664313775264,-1.1727560569609448,0.05,0.95,0.5916666666666667,0.8916666666666667,0.9,0.1,risk_adaptive_hybrid_rollout,64,50.16763378499991,418.06361487499925,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/paper_base_holdoutfit.yaml
