avg_sync_cost,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,outage_prob,success_prob,method,seed,periodic_k,budget,eve_speed
0.125,0.9028561450156359,0.09714385498436412,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,8,80,0.0
0.125,0.9028812278911573,0.09711877210884273,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,8,80,0.0
0.125,0.9036948149960864,0.09630518500391366,3.327696701552831,0.125,0.875,periodic,42,8,80,2.0
0.125,0.9031212799400488,0.09687872005995125,3.3156420164161906,0.125,0.875,periodic,43,8,80,2.0
0.125,0.9028812278911573,0.09711877210884273,3.3604525310675593,0.11666666666666667,0.8833333333333333,periodic,44,8,80,2.0
0.125,0.9042117197589941,0.09578828024100587,3.3928503598382824,0.13333333333333333,0.8666666666666667,periodic,42,8,80,4.0
0.125,0.9034812264022711,0.0965187735977288,3.384708899292986,0.13333333333333333,0.8666666666666667,periodic,43,8,80,4.0
0.125,0.9034280450441361,0.09657195495586386,3.4223337198065815,0.13333333333333333,0.8666666666666667,periodic,44,8,80,4.0
0.125,0.9043764587711502,0.09562354122884983,3.405546035707021,0.15,0.85,periodic,42,8,80,6.0
0.125,0.9035433491959044,0.09645665080409564,3.401543186674288,0.15,0.85,periodic,43,8,80,6.0
0.125,0.9035880719787457,0.09641192802125445,3.4370675321517052,0.14166666666666666,0.8583333333333333,periodic,44,8,80,6.0
0.125,0.9045006140990774,0.09549938590092256,3.3849208343174797,0.15,0.85,periodic,42,8,80,8.0
0.125,0.9035720810754867,0.09642791892451331,3.3760447136888008,0.15,0.85,periodic,43,8,80,8.0
0.125,0.9036220459495345,0.09637795405046541,3.412868501756689,0.15,0.85,periodic,44,8,80,8.0
0.08333333333333333,0.8578653769241424,0.14213462307585742,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,12,20,0.0
0.08333333333333333,0.8568651740072935,0.14313482599270647,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,12,20,0.0
0.08333333333333333,0.8566276482667408,0.14337235173325918,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,12,20,0.0
0.08333333333333333,0.857939773659932,0.14206022634006796,3.327199058519279,0.125,0.875,periodic,42,12,20,2.0
0.08333333333333333,0.8569120993021361,0.1430879006978638,3.3095410762891455,0.125,0.875,periodic,43,12,20,2.0
0.08333333333333333,0.8566276482667408,0.14337235173325918,3.361613431706282,0.11666666666666667,0.8833333333333333,periodic,44,12,20,2.0
0.08333333333333333,0.858471054450338,0.1415289455496619,3.393276087736988,0.13333333333333333,0.8666666666666667,periodic,42,12,20,4.0
0.08333333333333333,0.8573088300065715,0.1426911699934284,3.3847287008731732,0.13333333333333333,0.8666666666666667,periodic,43,12,20,4.0
0.08333333333333333,0.8574519482786944,0.14254805172130555,3.4224847361115582,0.13333333333333333,0.8666666666666667,periodic,44,12,20,4.0
0.08333333333333333,0.8585940652566549,0.1414059347433451,3.4004152545030064,0.15,0.85,periodic,42,12,20,6.0
0.08333333333333333,0.8574094566857917,0.1425905433142083,3.4022850705829084,0.15,0.85,periodic,43,12,20,6.0
0.08333333333333333,0.8578119904221386,0.14218800957786146,3.437603240417967,0.14166666666666666,0.8583333333333333,periodic,44,12,20,6.0
0.08333333333333333,0.8587767346058158,0.1412232653941841,3.3849208343174797,0.15,0.85,periodic,42,12,20,8.0
0.08333333333333333,0.8574693650177927,0.14253063498220717,3.3760447136888008,0.15,0.85,periodic,43,12,20,8.0
0.08333333333333333,0.857910163278646,0.14208983672135395,3.412868501756689,0.15,0.85,periodic,44,12,20,8.0
0.08333333333333333,0.8578653769241424,0.14213462307585742,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,12,40,0.0
0.08333333333333333,0.8568651740072935,0.14313482599270647,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,12,40,0.0
0.08333333333333333,0.8566276482667408,0.14337235173325918,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,12,40,0.0
0.08333333333333333,0.857939773659932,0.14206022634006796,3.327199058519279,0.125,0.875,periodic,42,12,40,2.0
0.08333333333333333,0.8569120993021361,0.1430879006978638,3.3095410762891455,0.125,0.875,periodic,43,12,40,2.0
0.08333333333333333,0.8566276482667408,0.14337235173325918,3.361613431706282,0.11666666666666667,0.8833333333333333,periodic,44,12,40,2.0
0.08333333333333333,0.858471054450338,0.1415289455496619,3.393276087736988,0.13333333333333333,0.8666666666666667,periodic,42,12,40,4.0
0.08333333333333333,0.8573088300065715,0.1426911699934284,3.3847287008731732,0.13333333333333333,0.8666666666666667,periodic,43,12,40,4.0
0.08333333333333333,0.8574519482786944,0.14254805172130555,3.4224847361115582,0.13333333333333333,0.8666666666666667,periodic,44,12,40,4.0
0.08333333333333333,0.8585940652566549,0.1414059347433451,3.4004152545030064,0.15,0.85,periodic,42,12,40,6.0
0.08333333333333333,0.8574094566857917,0.1425905433142083,3.4022850705829084,0.15,0.85,periodic,43,12,40,6.0
0.08333333333333333,0.8578119904221386,0.14218800957786146,3.437603240417967,0.14166666666666666,0.8583333333333333,periodic,44,12,40,6.0
0.08333333333333333,0.8587767346058158,0.1412232653941841,3.3849208343174797,0.15,0.85,periodic,42,12,40,8.0
0.08333333333333333,0.8574693650177927,0.14253063498220717,3.3760447136888008,0.15,0.85,periodic,43,12,40,8.0
0.08333333333333333,0.857910163278646,0.14208983672135395,3.412868501756689,0.15,0.85,periodic,44,12,40,8.0
0.08333333333333333,0.8578653769241424,0.14213462307585742,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,12,60,0.0
0.08333333333333333,0.8568651740072935,0.14313482599270647,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,12,60,0.0
0.08333333333333333,0.8566276482667408,0.14337235173325918,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,12,60,0.0
0.08333333333333333,0.857939773659932,0.14206022634006796,3.327199058519279,0.125,0.875,periodic,42,12,60,2.0
0.08333333333333333,0.8569120993021361,0.1430879006978638,3.3095410762891455,0.125,0.875,periodic,43,12,60,2.0
0.08333333333333333,0.8566276482667408,0.14337235173325918,3.361613431706282,0.11666666666666667,0.8833333333333333,periodic,44,12,60,2.0
0.08333333333333333,0.858471054450338,0.1415289455496619,3.393276087736988,0.13333333333333333,0.8666666666666667,periodic,42,12,60,4.0
0.08333333333333333,0.8573088300065715,0.1426911699934284,3.3847287008731732,0.13333333333333333,0.8666666666666667,periodic,43,12,60,4.0
0.08333333333333333,0.8574519482786944,0.14254805172130555,3.4224847361115582,0.13333333333333333,0.8666666666666667,periodic,44,12,60,4.0
0.08333333333333333,0.8585940652566549,0.1414059347433451,3.4004152545030064,0.15,0.85,periodic,42,12,60,6.0
0.08333333333333333,0.8574094566857917,0.1425905433142083,3.4022850705829084,0.15,0.85,periodic,43,12,60,6.0
0.08333333333333333,0.8578119904221386,0.14218800957786146,3.437603240417967,0.14166666666666666,0.8583333333333333,periodic,44,12,60,6.0
0.08333333333333333,0.8587767346058158,0.1412232653941841,3.3849208343174797,0.15,0.85,periodic,42,12,60,8.0
0.08333333333333333,0.8574693650177927,0.14253063498220717,3.3760447136888008,0.15,0.85,periodic,43,12,60,8.0
0.08333333333333333,0.857910163278646,0.14208983672135395,3.412868501756689,0.15,0.85,periodic,44,12,60,8.0
0.08333333333333333,0.8578653769241424,0.14213462307585742,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,12,80,0.0
0.08333333333333333,0.8568651740072935,0.14313482599270647,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,12,80,0.0
0.08333333333333333,0.8566276482667408,0.14337235173325918,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,12,80,0.0
0.08333333333333333,0.857939773659932,0.14206022634006796,3.327199058519279,0.125,0.875,periodic,42,12,80,2.0
0.08333333333333333,0.8569120993021361,0.1430879006978638,3.3095410762891455,0.125,0.875,periodic,43,12,80,2.0
0.08333333333333333,0.8566276482667408,0.14337235173325918,3.361613431706282,0.11666666666666667,0.8833333333333333,periodic,44,12,80,2.0
0.08333333333333333,0.858471054450338,0.1415289455496619,3.393276087736988,0.13333333333333333,0.8666666666666667,periodic,42,12,80,4.0
0.08333333333333333,0.8573088300065715,0.1426911699934284,3.3847287008731732,0.13333333333333333,0.8666666666666667,periodic,43,12,80,4.0
0.08333333333333333,0.8574519482786944,0.14254805172130555,3.4224847361115582,0.13333333333333333,0.8666666666666667,periodic,44,12,80,4.0
0.08333333333333333,0.8585940652566549,0.1414059347433451,3.4004152545030064,0.15,0.85,periodic,42,12,80,6.0
0.08333333333333333,0.8574094566857917,0.1425905433142083,3.4022850705829084,0.15,0.85,periodic,43,12,80,6.0
0.08333333333333333,0.8578119904221386,0.14218800957786146,3.437603240417967,0.14166666666666666,0.8583333333333333,periodic,44,12,80,6.0
0.08333333333333333,0.8587767346058158,0.1412232653941841,3.3849208343174797,0.15,0.85,periodic,42,12,80,8.0
0.08333333333333333,0.8574693650177927,0.14253063498220717,3.3760447136888008,0.15,0.85,periodic,43,12,80,8.0
0.08333333333333333,0.857910163278646,0.14208983672135395,3.412868501756689,0.15,0.85,periodic,44,12,80,8.0
0.06666666666666667,0.8177939810923598,0.18220601890764015,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,16,20,0.0
0.06666666666666667,0.8172339542229269,0.18276604577707323,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,16,20,0.0
0.06666666666666667,0.8164502304160135,0.18354976958398644,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,16,20,0.0
0.06666666666666667,0.8178469345375049,0.18215306546249502,3.3285807794880644,0.125,0.875,periodic,42,16,20,2.0
0.06666666666666667,0.8174990891473397,0.18250091085266038,3.309303116709283,0.125,0.875,periodic,43,16,20,2.0
0.06666666666666667,0.8164502304160135,0.18354976958398647,3.361783576419654,0.11666666666666667,0.8833333333333333,periodic,44,16,20,2.0
0.06666666666666667,0.8188250832991472,0.18117491670085284,3.3926449052360943,0.13333333333333333,0.8666666666666667,periodic,42,16,20,4.0
0.06666666666666667,0.8180685112395182,0.18193148876048185,3.3840036687901276,0.13333333333333333,0.8666666666666667,periodic,43,16,20,4.0
0.06666666666666667,0.8179591097467819,0.18204089025321815,3.4230454023156227,0.13333333333333333,0.8666666666666667,periodic,44,16,20,4.0
0.06666666666666667,0.8190287756936719,0.18097122430632814,3.4055360564020143,0.15,0.85,periodic,42,16,20,6.0
0.06666666666666667,0.8181982530093647,0.1818017469906354,3.4009924751696303,0.15,0.85,periodic,43,16,20,6.0
0.06666666666666667,0.8183212393282457,0.18167876067175423,3.4377037221384494,0.14166666666666666,0.8583333333333333,periodic,44,16,20,6.0
0.06666666666666667,0.8191043852592467,0.18089561474075325,3.3849208343174797,0.15,0.85,periodic,42,16,20,8.0
0.06666666666666667,0.8182473441885459,0.18175265581145408,3.3760447136888008,0.15,0.85,periodic,43,16,20,8.0
0.06666666666666667,0.8185161390421606,0.1814838609578393,3.412868501756689,0.15,0.85,periodic,44,16,20,8.0
0.06666666666666667,0.8177939810923598,0.18220601890764015,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,16,40,0.0
0.06666666666666667,0.8172339542229269,0.18276604577707323,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,16,40,0.0
0.06666666666666667,0.8164502304160135,0.18354976958398644,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,16,40,0.0
0.06666666666666667,0.8178469345375049,0.18215306546249502,3.3285807794880644,0.125,0.875,periodic,42,16,40,2.0
0.06666666666666667,0.8174990891473397,0.18250091085266038,3.309303116709283,0.125,0.875,periodic,43,16,40,2.0
0.06666666666666667,0.8164502304160135,0.18354976958398647,3.361783576419654,0.11666666666666667,0.8833333333333333,periodic,44,16,40,2.0
0.06666666666666667,0.8188250832991472,0.18117491670085284,3.3926449052360943,0.13333333333333333,0.8666666666666667,periodic,42,16,40,4.0
0.06666666666666667,0.8180685112395182,0.18193148876048185,3.3840036687901276,0.13333333333333333,0.8666666666666667,periodic,43,16,40,4.0
0.06666666666666667,0.8179591097467819,0.18204089025321815,3.4230454023156227,0.13333333333333333,0.8666666666666667,periodic,44,16,40,4.0
0.06666666666666667,0.8190287756936719,0.18097122430632814,3.4055360564020143,0.15,0.85,periodic,42,16,40,6.0
0.06666666666666667,0.8181982530093647,0.1818017469906354,3.4009924751696303,0.15,0.85,periodic,43,16,40,6.0
0.06666666666666667,0.8183212393282457,0.18167876067175423,3.4377037221384494,0.14166666666666666,0.8583333333333333,periodic,44,16,40,6.0
0.06666666666666667,0.8191043852592467,0.18089561474075325,3.3849208343174797,0.15,0.85,periodic,42,16,40,8.0
0.06666666666666667,0.8182473441885459,0.18175265581145408,3.3760447136888008,0.15,0.85,periodic,43,16,40,8.0
0.06666666666666667,0.8185161390421606,0.1814838609578393,3.412868501756689,0.15,0.85,periodic,44,16,40,8.0
0.06666666666666667,0.8177939810923598,0.18220601890764015,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,16,60,0.0
0.06666666666666667,0.8172339542229269,0.18276604577707323,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,16,60,0.0
0.06666666666666667,0.8164502304160135,0.18354976958398644,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,16,60,0.0
0.06666666666666667,0.8178469345375049,0.18215306546249502,3.3285807794880644,0.125,0.875,periodic,42,16,60,2.0
0.06666666666666667,0.8174990891473397,0.18250091085266038,3.309303116709283,0.125,0.875,periodic,43,16,60,2.0
0.06666666666666667,0.8164502304160135,0.18354976958398647,3.361783576419654,0.11666666666666667,0.8833333333333333,periodic,44,16,60,2.0
0.06666666666666667,0.8188250832991472,0.18117491670085284,3.3926449052360943,0.13333333333333333,0.8666666666666667,periodic,42,16,60,4.0
0.06666666666666667,0.8180685112395182,0.18193148876048185,3.3840036687901276,0.13333333333333333,0.8666666666666667,periodic,43,16,60,4.0
0.06666666666666667,0.8179591097467819,0.18204089025321815,3.4230454023156227,0.13333333333333333,0.8666666666666667,periodic,44,16,60,4.0
0.06666666666666667,0.8190287756936719,0.18097122430632814,3.4055360564020143,0.15,0.85,periodic,42,16,60,6.0
0.06666666666666667,0.8181982530093647,0.1818017469906354,3.4009924751696303,0.15,0.85,periodic,43,16,60,6.0
0.06666666666666667,0.8183212393282457,0.18167876067175423,3.4377037221384494,0.14166666666666666,0.8583333333333333,periodic,44,16,60,6.0
0.06666666666666667,0.8191043852592467,0.18089561474075325,3.3849208343174797,0.15,0.85,periodic,42,16,60,8.0
0.06666666666666667,0.8182473441885459,0.18175265581145408,3.3760447136888008,0.15,0.85,periodic,43,16,60,8.0
0.06666666666666667,0.8185161390421606,0.1814838609578393,3.412868501756689,0.15,0.85,periodic,44,16,60,8.0
0.06666666666666667,0.8177939810923598,0.18220601890764015,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,16,80,0.0
0.06666666666666667,0.8172339542229269,0.18276604577707323,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,16,80,0.0
0.06666666666666667,0.8164502304160135,0.18354976958398644,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,16,80,0.0
0.06666666666666667,0.8178469345375049,0.18215306546249502,3.3285807794880644,0.125,0.875,periodic,42,16,80,2.0
0.06666666666666667,0.8174990891473397,0.18250091085266038,3.309303116709283,0.125,0.875,periodic,43,16,80,2.0
0.06666666666666667,0.8164502304160135,0.18354976958398647,3.361783576419654,0.11666666666666667,0.8833333333333333,periodic,44,16,80,2.0
0.06666666666666667,0.8188250832991472,0.18117491670085284,3.3926449052360943,0.13333333333333333,0.8666666666666667,periodic,42,16,80,4.0
0.06666666666666667,0.8180685112395182,0.18193148876048185,3.3840036687901276,0.13333333333333333,0.8666666666666667,periodic,43,16,80,4.0
0.06666666666666667,0.8179591097467819,0.18204089025321815,3.4230454023156227,0.13333333333333333,0.8666666666666667,periodic,44,16,80,4.0
0.06666666666666667,0.8190287756936719,0.18097122430632814,3.4055360564020143,0.15,0.85,periodic,42,16,80,6.0
0.06666666666666667,0.8181982530093647,0.1818017469906354,3.4009924751696303,0.15,0.85,periodic,43,16,80,6.0
0.06666666666666667,0.8183212393282457,0.18167876067175423,3.4377037221384494,0.14166666666666666,0.8583333333333333,periodic,44,16,80,6.0
0.06666666666666667,0.8191043852592467,0.18089561474075325,3.3849208343174797,0.15,0.85,periodic,42,16,80,8.0
0.06666666666666667,0.8182473441885459,0.18175265581145408,3.3760447136888008,0.15,0.85,periodic,43,16,80,8.0
0.06666666666666667,0.8185161390421606,0.1814838609578393,3.412868501756689,0.15,0.85,periodic,44,16,80,8.0
0.05,0.7651887768643079,0.23481122313569225,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,20,20,0.0
0.05,0.7649186544926643,0.23508134550733578,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,20,20,0.0
0.05,0.7635933619478706,0.23640663805212936,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,20,20,0.0
0.05,0.7653334572695694,0.23466654273043072,3.328160166589413,0.125,0.875,periodic,42,20,20,2.0
0.05,0.7649379507854033,0.23506204921459678,3.315334869635514,0.125,0.875,periodic,43,20,20,2.0
0.05,0.7635933619478706,0.2364066380521294,3.3621102874606565,0.11666666666666667,0.8833333333333333,periodic,44,20,20,2.0
0.05,0.766472353686662,0.23352764631333808,3.389408540359784,0.13333333333333333,0.8666666666666667,periodic,42,20,20,4.0
0.05,0.7652619080460593,0.23473809195394063,3.384501393797618,0.13333333333333333,0.8666666666666667,periodic,43,20,20,4.0
0.05,0.7646048694124655,0.23539513058753447,3.4228342239281515,0.13333333333333333,0.8666666666666667,periodic,44,20,20,4.0
0.05,0.7670546096870049,0.23294539031299516,3.4057070403584873,0.15,0.85,periodic,42,20,20,6.0
0.05,0.7653087443507343,0.2346912556492657,3.399533988894672,0.15,0.85,periodic,43,20,20,6.0
0.05,0.7650701718288043,0.2349298281711958,3.437991573594802,0.14166666666666666,0.8583333333333333,periodic,44,20,20,6.0
0.05,0.7672518413129409,0.23274815868705917,3.3849208343174797,0.15,0.85,periodic,42,20,20,8.0
0.05,0.7654314857473695,0.23456851425263045,3.3760447136888008,0.15,0.85,periodic,43,20,20,8.0
0.05,0.7654717038312507,0.23452829616874926,3.412868501756689,0.15,0.85,periodic,44,20,20,8.0
0.05,0.7651887768643079,0.23481122313569225,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,20,40,0.0
0.05,0.7649186544926643,0.23508134550733578,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,20,40,0.0
0.05,0.7635933619478706,0.23640663805212936,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,20,40,0.0
0.05,0.7653334572695694,0.23466654273043072,3.328160166589413,0.125,0.875,periodic,42,20,40,2.0
0.05,0.7649379507854033,0.23506204921459678,3.315334869635514,0.125,0.875,periodic,43,20,40,2.0
0.05,0.7635933619478706,0.2364066380521294,3.3621102874606565,0.11666666666666667,0.8833333333333333,periodic,44,20,40,2.0
0.05,0.766472353686662,0.23352764631333808,3.389408540359784,0.13333333333333333,0.8666666666666667,periodic,42,20,40,4.0
0.05,0.7652619080460593,0.23473809195394063,3.384501393797618,0.13333333333333333,0.8666666666666667,periodic,43,20,40,4.0
0.05,0.7646048694124655,0.23539513058753447,3.4228342239281515,0.13333333333333333,0.8666666666666667,periodic,44,20,40,4.0
0.05,0.7670546096870049,0.23294539031299516,3.4057070403584873,0.15,0.85,periodic,42,20,40,6.0
0.05,0.7653087443507343,0.2346912556492657,3.399533988894672,0.15,0.85,periodic,43,20,40,6.0
0.05,0.7650701718288043,0.2349298281711958,3.437991573594802,0.14166666666666666,0.8583333333333333,periodic,44,20,40,6.0
0.05,0.7672518413129409,0.23274815868705917,3.3849208343174797,0.15,0.85,periodic,42,20,40,8.0
0.05,0.7654314857473695,0.23456851425263045,3.3760447136888008,0.15,0.85,periodic,43,20,40,8.0
0.05,0.7654717038312507,0.23452829616874926,3.412868501756689,0.15,0.85,periodic,44,20,40,8.0
0.05,0.7651887768643079,0.23481122313569225,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,20,60,0.0
0.05,0.7649186544926643,0.23508134550733578,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,20,60,0.0
0.05,0.7635933619478706,0.23640663805212936,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,20,60,0.0
0.05,0.7653334572695694,0.23466654273043072,3.328160166589413,0.125,0.875,periodic,42,20,60,2.0
0.05,0.7649379507854033,0.23506204921459678,3.315334869635514,0.125,0.875,periodic,43,20,60,2.0
0.05,0.7635933619478706,0.2364066380521294,3.3621102874606565,0.11666666666666667,0.8833333333333333,periodic,44,20,60,2.0
0.05,0.766472353686662,0.23352764631333808,3.389408540359784,0.13333333333333333,0.8666666666666667,periodic,42,20,60,4.0
0.05,0.7652619080460593,0.23473809195394063,3.384501393797618,0.13333333333333333,0.8666666666666667,periodic,43,20,60,4.0
0.05,0.7646048694124655,0.23539513058753447,3.4228342239281515,0.13333333333333333,0.8666666666666667,periodic,44,20,60,4.0
0.05,0.7670546096870049,0.23294539031299516,3.4057070403584873,0.15,0.85,periodic,42,20,60,6.0
0.05,0.7653087443507343,0.2346912556492657,3.399533988894672,0.15,0.85,periodic,43,20,60,6.0
0.05,0.7650701718288043,0.2349298281711958,3.437991573594802,0.14166666666666666,0.8583333333333333,periodic,44,20,60,6.0
0.05,0.7672518413129409,0.23274815868705917,3.3849208343174797,0.15,0.85,periodic,42,20,60,8.0
0.05,0.7654314857473695,0.23456851425263045,3.3760447136888008,0.15,0.85,periodic,43,20,60,8.0
0.05,0.7654717038312507,0.23452829616874926,3.412868501756689,0.15,0.85,periodic,44,20,60,8.0
0.05,0.7651887768643079,0.23481122313569225,3.6762241471108394,0.10833333333333334,0.8916666666666667,periodic,42,20,80,0.0
0.05,0.7649186544926643,0.23508134550733578,3.640921600520443,0.10833333333333334,0.8916666666666667,periodic,43,20,80,0.0
0.05,0.7635933619478706,0.23640663805212936,3.724451949947553,0.10833333333333334,0.8916666666666667,periodic,44,20,80,0.0
0.05,0.7653334572695694,0.23466654273043072,3.328160166589413,0.125,0.875,periodic,42,20,80,2.0
0.05,0.7649379507854033,0.23506204921459678,3.315334869635514,0.125,0.875,periodic,43,20,80,2.0
0.05,0.7635933619478706,0.2364066380521294,3.3621102874606565,0.11666666666666667,0.8833333333333333,periodic,44,20,80,2.0
0.05,0.766472353686662,0.23352764631333808,3.389408540359784,0.13333333333333333,0.8666666666666667,periodic,42,20,80,4.0
0.05,0.7652619080460593,0.23473809195394063,3.384501393797618,0.13333333333333333,0.8666666666666667,periodic,43,20,80,4.0
0.05,0.7646048694124655,0.23539513058753447,3.4228342239281515,0.13333333333333333,0.8666666666666667,periodic,44,20,80,4.0
0.05,0.7670546096870049,0.23294539031299516,3.4057070403584873,0.15,0.85,periodic,42,20,80,6.0
0.05,0.7653087443507343,0.2346912556492657,3.399533988894672,0.15,0.85,periodic,43,20,80,6.0
0.05,0.7650701718288043,0.2349298281711958,3.437991573594802,0.14166666666666666,0.8583333333333333,periodic,44,20,80,6.0
0.05,0.7672518413129409,0.23274815868705917,3.3849208343174797,0.15,0.85,periodic,42,20,80,8.0
0.05,0.7654314857473695,0.23456851425263045,3.3760447136888008,0.15,0.85,periodic,43,20,80,8.0
0.05,0.7654717038312507,0.23452829616874926,3.412868501756689,0.15,0.85,periodic,44,20,80,8.0
