scenario,method,avg_sync_cost_mean,avg_sync_cost_std,avg_sync_cost_ci95,avg_sync_cost_ci95_low,avg_sync_cost_ci95_high,episode_length_mean,episode_length_std,episode_length_ci95,episode_length_ci95_low,episode_length_ci95_high,total_secrecy_rate_mean,total_secrecy_rate_std,total_secrecy_rate_ci95,total_secrecy_rate_ci95_low,total_secrecy_rate_ci95_high,avg_sync_bandwidth_mean,avg_sync_bandwidth_std,avg_sync_bandwidth_ci95,avg_sync_bandwidth_ci95_low,avg_sync_bandwidth_ci95_high,sync_request_rate_mean,sync_request_rate_std,sync_request_rate_ci95,sync_request_rate_ci95_low,sync_request_rate_ci95_high,avg_sync_applied_mean,avg_sync_applied_std,avg_sync_applied_ci95,avg_sync_applied_ci95_low,avg_sync_applied_ci95_high,avg_pending_syncs_mean,avg_pending_syncs_std,avg_pending_syncs_ci95,avg_pending_syncs_ci95_low,avg_pending_syncs_ci95_high,avg_twin_quality_mean,avg_twin_quality_std,avg_twin_quality_ci95,avg_twin_quality_ci95_low,avg_twin_quality_ci95_high,avg_twin_badness_mean,avg_twin_badness_std,avg_twin_badness_ci95,avg_twin_badness_ci95_low,avg_twin_badness_ci95_high,avg_secrecy_rate_mean,avg_secrecy_rate_std,avg_secrecy_rate_ci95,avg_secrecy_rate_ci95_low,avg_secrecy_rate_ci95_high,avg_realized_loss_mean,avg_realized_loss_std,avg_realized_loss_ci95,avg_realized_loss_ci95_low,avg_realized_loss_ci95_high,avg_margin_gap_mean,avg_margin_gap_std,avg_margin_gap_ci95,avg_margin_gap_ci95_low,avg_margin_gap_ci95_high,avg_cert_slack_mean,avg_cert_slack_std,avg_cert_slack_ci95,avg_cert_slack_ci95_low,avg_cert_slack_ci95_high,certified_safe_rate_mean,certified_safe_rate_std,certified_safe_rate_ci95,certified_safe_rate_ci95_low,certified_safe_rate_ci95_high,certificate_violation_prob_mean,certificate_violation_prob_std,certificate_violation_prob_ci95,certificate_violation_prob_ci95_low,certificate_violation_prob_ci95_high,certificate_cover_rate_mean,certificate_cover_rate_std,certificate_cover_rate_ci95,certificate_cover_rate_ci95_low,certificate_cover_rate_ci95_high,certificate_in_policy_cover_rate_mean,certificate_in_policy_cover_rate_std,certificate_in_policy_cover_rate_ci95,certificate_in_policy_cover_rate_ci95_low,certificate_in_policy_cover_rate_ci95_high,certificate_empirical_cover_rate_mean,certificate_empirical_cover_rate_std,certificate_empirical_cover_rate_ci95,certificate_empirical_cover_rate_ci95_low,certificate_empirical_cover_rate_ci95_high,certificate_margin_cover_rate_mean,certificate_margin_cover_rate_std,certificate_margin_cover_rate_ci95,certificate_margin_cover_rate_ci95_low,certificate_margin_cover_rate_ci95_high,prediction_violation_prob_mean,prediction_violation_prob_std,prediction_violation_prob_ci95,prediction_violation_prob_ci95_low,prediction_violation_prob_ci95_high,outage_prob_mean,outage_prob_std,outage_prob_ci95,outage_prob_ci95_low,outage_prob_ci95_high,success_prob_mean,success_prob_std,success_prob_ci95,success_prob_ci95_low,success_prob_ci95_high,runtime_sec_mean,runtime_sec_std,runtime_sec_ci95,runtime_sec_ci95_low,runtime_sec_ci95_high,runtime_per_slot_ms_mean,runtime_per_slot_ms_std,runtime_per_slot_ms_ci95,runtime_per_slot_ms_ci95_low,runtime_per_slot_ms_ci95_high,num_runs,periodic_avg_secrecy_rate_mean,rollout_avg_secrecy_rate_mean,secrecy_gain_vs_periodic,secrecy_gap_vs_rollout
scenario_stress,periodic,0.11875,0.0,0.0,0.11875,0.11875,160.0,0.0,0.0,160.0,160.0,161.1086813754477,6.496644052589853,6.260501136560549,154.84818023888715,164.8987454854349,0.11875,0.0,0.0,0.11875,0.11875,0.11875,0.0,0.0,0.11875,0.11875,0.11125,0.006846531968814572,0.006249999999999992,0.10500000000000001,0.11625,0.11875,0.0,0.0,0.11875,0.11875,0.6882548071586265,0.017951678776817914,0.01532625375082275,0.6729285534078038,0.6998799197850516,0.31174519284137336,0.017951678776817907,0.015920300971514145,0.30012008021494835,0.3276654938128875,1.0069292585965481,0.04060402532868661,0.03582729803442031,0.9711019605621278,1.0306171592839681,0.6993260675300732,0.0986223609409931,0.08304820020517212,0.6249040714612677,0.7823742677352453,0.6910367662308328,0.09901353076014746,0.08331419005856822,0.615505730716261,0.774350956289401,0.4247789576031792,0.05628190164531573,0.05142033705275245,0.37335862055042673,0.458596665184836,0.76875,0.022097086912079626,0.019999999999999907,0.755,0.78875,0.23125,0.022097086912079608,0.01999999999999999,0.21125000000000002,0.24500000000000002,0.2125,0.053033008588991064,0.04125000000000004,0.17124999999999999,0.25375000000000003,0.2125,0.053033008588991064,0.04125000000000004,0.17124999999999999,0.25375000000000003,0.2125,0.053033008588991064,0.04125000000000004,0.17124999999999999,0.25375000000000003,0.2125,0.053033008588991064,0.04125000000000004,0.17124999999999999,0.25375000000000003,0.8300000000000001,0.03348273808994719,0.030000000000000027,0.8,0.8550000000000001,0.6675,0.04829110943020464,0.03874999999999995,0.63,0.7062499999999999,0.3325,0.048291109430204655,0.03628124999999982,0.2975,0.36878124999999984,16.650051581000003,0.9819492852216448,0.8470517371999904,15.939009492800006,17.497103318199994,104.06282238125,6.1371830326352805,5.0731332424064846,99.61880933000003,109.13595562365649,5,1.0069292585965481,1.1698726759456577,0.0,0.16294341734910955
scenario_stress,rollout_joint,0.07843750000000001,0.0006987712429686818,0.0006249999999999867,0.078125,0.0790625,160.0,0.0,0.0,160.0,160.0,187.17962815130528,4.476761145795038,3.471023552061979,183.7086045992433,190.52229615346567,0.07843750000000001,0.0006987712429686818,0.0006249999999999867,0.078125,0.0790625,0.31375000000000003,0.002795084971874727,0.0024999999999999467,0.3125,0.31625,0.28625,0.010269797953221858,0.00874999999999998,0.27874999999999994,0.295,0.31375000000000003,0.002795084971874727,0.0024999999999999467,0.3125,0.31625,0.8569807316915707,0.03340758740859003,0.02880463002838285,0.8281761016631879,0.8791249333286304,0.1430192683084294,0.03340758740859007,0.026971614382956616,0.12087506667136967,0.169990882691386,1.1698726759456577,0.027979757161219004,0.021693897200387058,1.1481787787452706,1.1891118010003872,0.3300942014413895,0.11405367789722014,0.10261129706974659,0.25669955542419787,0.4327054985111361,0.3247177773656943,0.11289237707271146,0.10259684505803701,0.2524636267449282,0.4273146224237313,0.319408380081753,0.07381251703979524,0.06770532622270692,0.2756287439234725,0.3871137063044599,0.74625,0.04626688880830438,0.03749999999999998,0.7112499999999999,0.78375,0.25375,0.046266888808304374,0.03749999999999998,0.21625,0.28875,0.1125,0.015934435979977454,0.013750000000000026,0.10124999999999999,0.12625000000000003,0.1125,0.015934435979977454,0.013750000000000026,0.10124999999999999,0.12625000000000003,0.1125,0.015934435979977454,0.013749999999999998,0.10124999999999999,0.12625,0.1125,0.015934435979977454,0.013749999999999998,0.10124999999999999,0.12625,0.905,0.006846531968814552,0.006249999999999978,0.89875,0.9099999999999999,0.49749999999999994,0.01505199322349038,0.012500000000000067,0.48624999999999996,0.51,0.5025000000000001,0.015051993223490365,0.011250000000000093,0.49124999999999996,0.5137499999999999,208.58893508959994,6.709337477014884,5.158413642800014,203.43052144679996,213.74734873239996,1303.6808443099994,41.93335923134309,32.240085267500035,1272.7251577199997,1335.9209295774995,5,1.0069292585965481,1.1698726759456577,0.16294341734910955,0.0
scenario_stress,sca_oracle,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,160.0,160.0,193.59863660622975,1.2220704794009882,1.0451460453410562,192.73186536164275,194.6437826515708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296802512959869,0.003878005409131776,0.0030316725696485913,0.3266485787263383,0.3327119238656355,0.6703197487040131,0.003878005409131789,0.003031672569648647,0.6672880761343645,0.6732677019138787,1.2099914787889359,0.007637940496256179,0.006532162783381645,1.2047124446136706,1.2165236415723175,0.28226919413341267,0.011952909019673356,0.008976631144022917,0.27329256298938975,0.29115185760644646,0.26501614298946835,0.009603383741894466,0.007517872780073376,0.25773915843207085,0.2725340157695417,-2.072883902268163,0.01313681813760185,0.01101305252070306,-2.0821006805854587,-2.06187084974746,0.15999999999999998,0.0034232659844072913,0.00250000000000003,0.1575,0.1625,0.8400000000000001,0.0034232659844072757,0.0025000000000000577,0.8375,0.8425,0.9650000000000001,0.020058508169851535,0.016249999999999876,0.95,0.98125,0.9650000000000001,0.020058508169851535,0.016249999999999876,0.95,0.98125,0.9650000000000001,0.020058508169851535,0.016249999999999876,0.95,0.98125,0.9650000000000001,0.020058508169851535,0.016249999999999876,0.95,0.98125,0.875,0.03451675317871019,0.030000000000000027,0.845,0.9,0.8125,0.007654655446197404,0.006249999999999978,0.80625,0.8175000000000001,0.1875,0.007654655446197438,0.0062500000000000056,0.1825,0.19375,40.08187461240002,1.5458874788547288,1.415335563800049,38.66653904859997,41.06151058300011,250.5117163275001,9.661796742842057,8.622302064999985,241.8894142625001,256.4108959350004,5,1.0069292585965481,1.1698726759456577,0.20306222019238773,-0.04011880284327818
scenario_stress,sca_twin,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,160.0,160.0,74.72766108656,2.6514180631797086,2.191702559566181,72.84436954268249,76.91936364612619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21559719585328535,0.002360100955658153,0.0019680991505124923,0.2139147710979661,0.21756529500379784,0.7844028041467147,0.0023601009556582057,0.001968099150512548,0.7824347049962022,0.7860108902165158,0.46704788179100004,0.016571362894873178,0.013698140997288721,0.4552773096417656,0.48074602278828876,1.4864506166157723,0.008221865855336798,0.006315166487400381,1.4802001574950416,1.4927657831031726,1.4692159396686422,0.01657136289487321,0.013698140997288943,1.4555177986713532,1.480761755016378,-1.7323656433189978,0.0,0.0,-1.7323656433189978,-1.7323656433189978,0.26875,0.0,0.0,0.26875,0.26875,0.73125,0.0,0.0,0.73125,0.73125,0.6250000000000001,0.025387620014487362,0.02124999999999988,0.6050000000000001,0.64625,0.6250000000000001,0.025387620014487362,0.02124999999999988,0.60625,0.64625,0.6250000000000001,0.025387620014487362,0.02124999999999988,0.60625,0.64625,0.6250000000000001,0.025387620014487362,0.020031249999999834,0.6074999999999999,0.64503125,0.88125,0.027243118397129187,0.025000000000000022,0.85625,0.9012499999999999,0.8225,0.0034232659844072757,0.0025000000000000577,0.82,0.825,0.1775,0.0034232659844072913,0.0025000000000000022,0.175,0.18,40.61465923340006,1.886301390390016,1.446612855400005,39.25430983379997,42.06127208880007,253.84162020875038,11.789383689937608,10.016498870000135,245.13229633999998,263.8581190787505,5,1.0069292585965481,1.1698726759456577,-0.5398813768055482,0.7028247941546577
