scenario,method,avg_sync_cost_mean,avg_sync_cost_std,avg_sync_cost_ci95,avg_sync_applied_mean,avg_sync_applied_std,avg_sync_applied_ci95,avg_pending_syncs_mean,avg_pending_syncs_std,avg_pending_syncs_ci95,avg_twin_quality_mean,avg_twin_quality_std,avg_twin_quality_ci95,avg_twin_badness_mean,avg_twin_badness_std,avg_twin_badness_ci95,avg_secrecy_rate_mean,avg_secrecy_rate_std,avg_secrecy_rate_ci95,avg_realized_loss_mean,avg_realized_loss_std,avg_realized_loss_ci95,avg_margin_gap_mean,avg_margin_gap_std,avg_margin_gap_ci95,avg_cert_slack_mean,avg_cert_slack_std,avg_cert_slack_ci95,certified_safe_rate_mean,certified_safe_rate_std,certified_safe_rate_ci95,certificate_violation_prob_mean,certificate_violation_prob_std,certificate_violation_prob_ci95,certificate_cover_rate_mean,certificate_cover_rate_std,certificate_cover_rate_ci95,prediction_violation_prob_mean,prediction_violation_prob_std,prediction_violation_prob_ci95,outage_prob_mean,outage_prob_std,outage_prob_ci95,success_prob_mean,success_prob_std,success_prob_ci95,runtime_sec_mean,runtime_sec_std,runtime_sec_ci95,runtime_per_slot_ms_mean,runtime_per_slot_ms_std,runtime_per_slot_ms_ci95,num_runs
paper_hard,periodic,0.1571428571428571,2.8476619731297836e-17,1.2480428867764374e-17,0.1482142857142857,0.006076402208738578,0.002663100685884388,0.1571428571428571,2.8476619731297836e-17,1.2480428867764374e-17,0.8667185518580333,0.005699651404759781,0.0024979823658626272,0.1332814481419668,0.005699651404759777,0.0024979823658626255,2.57045112128497,0.013180520578476353,0.005776617838492363,0.003212301885958587,0.0008872144291778545,0.00038883886775502964,-0.00013662512675145672,0.0019977108276930146,0.0008755353731813541,-0.22070397576196293,0.013499473375815202,0.005916405065239185,0.2710714285714285,0.02795145016019745,0.01225026315506818,0.7289285714285715,0.027951450160197462,0.012250263155068185,0.8896428571428572,0.024577525908981566,0.010771575655644038,0.2760714285714286,0.050148811847868874,0.021978685847405602,0.5764285714285714,0.027134941465481788,0.011892412441729826,0.4235714285714286,0.0271349414654818,0.011892412441729833,1.245476420850173,0.10418501131451927,0.04566109443702656,8.896260148929805,0.7441786522465662,0.3261506745501897,20
paper_hard,rollout_joint,0.051071428571428566,0.012538876173009375,0.005495404778923069,0.04607142857142857,0.010486296105634134,0.00459582190118029,0.051071428571428566,0.012538876173009375,0.005495404778923069,0.7412694869067662,0.02754298889153629,0.012071247111139357,0.25873051309323375,0.027542988891536283,0.012071247111139355,2.5768670156887845,0.010980185740848691,0.004812278577533866,0.011102330521473823,0.006260184811435101,0.002743646962855795,0.008709848231593513,0.00707139219551949,0.00309917427436964,-0.23856956676572047,0.016226708655555155,0.0071116686265614865,0.27035714285714285,0.028123843812015117,0.012325818004241512,0.729642857142857,0.0281238438120151,0.012325818004241505,0.9339285714285713,0.035967149948290214,0.01576329847929577,0.43499999999999994,0.08416200938573964,0.03688562692545987,0.5653571428571429,0.020106456738517426,0.008812043194580801,0.43464285714285716,0.020106456738517436,0.008812043194580805,32.5246833776002,0.9536934398014162,0.4179745787739477,232.31916698285858,6.8120959985815395,2.985532705528196,20
paper_hard,security_margin,0.1571428571428571,2.8476619731297836e-17,1.2480428867764374e-17,0.1482142857142857,0.007642312537690274,0.003349391146556578,0.1571428571428571,2.8476619731297836e-17,1.2480428867764374e-17,0.5814368207047487,0.0038216970144456224,0.0016749325654868477,0.41856317929525116,0.0038216970144455973,0.0016749325654868367,2.572246804217886,0.011060772157425432,0.004847597131817492,0.007115130487439165,0.0056066941016646825,0.0024572420315123918,0.0003021161921630745,0.0064286334112284614,0.0028174728167469068,-1.1490021425675998,0.019813467540425844,0.00868363501691404,0.009285714285714286,0.01656611270713694,0.0072604190106719275,0.9907142857142857,0.01656611270713694,0.0072604190106719275,0.9739285714285714,0.029062971003771428,0.012737408643337488,0.26964285714285713,0.0652959469449128,0.028617210500712763,0.5682142857142857,0.021550405530238244,0.009444881654826822,0.43178571428571433,0.02155040553023823,0.009444881654826815,1.2081668970999089,0.10219394162410333,0.0447884696705875,8.629763550713637,0.7299567258864526,0.31991764050419647,20
paper_hard,security_risk,0.08821428571428569,0.003495432035211379,0.001531940633726764,0.08392857142857142,0.0031732975594237103,0.0013907589749182967,0.08821428571428569,0.003495432035211379,0.001531940633726764,0.7799272777520846,0.0017844272960785257,0.0007820597440477946,0.22007272224791544,0.001784427296078541,0.0007820597440478011,2.571448194338632,0.013428782866513476,0.005885423583543289,0.004672768285672017,0.00314811308441457,0.0013797213920910723,-0.002587052950379289,0.005723815088224031,0.002508572567069946,-0.233211744447719,0.011291581281860509,0.004948753690662045,0.29214285714285715,0.024183775442007206,0.010599006904819954,0.7078571428571429,0.024183775442007203,0.010599006904819953,0.9499999999999998,0.03715153166490361,0.016282376653108242,0.2782142857142857,0.09242162180006729,0.04050556167140247,0.5739285714285713,0.03279620042963571,0.01437356857861716,0.4260714285714286,0.03279620042963571,0.01437356857861716,1.2356988804998763,0.12103652773308482,0.053046597139256364,8.82642057499912,0.8645466266648912,0.3789042652804025,20
