avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.11875,0.11875,0.11875,0.10625,0.11875,0.6790754883637388,0.32092451163626123,1.0002540113202585,0.7590111717204955,0.752850646406022,-4.00968759233021,0.0,1.0,1.0,0.84375,1.0,0.0,periodic,72,26.108637459999954,163.17898412499972,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.0376999917859646,0.0376999917859646,0.125,0.11875,0.125,0.7096519197527658,0.2903480802472343,0.9153024688755103,0.7693543342018871,0.7655998278182132,-2.9705206070215207,0.0,1.0,1.0,0.90625,1.0,0.0,security_risk,72,25.497187002999908,159.35741876874943,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.13125,0.125,0.13125,0.2612156595394768,0.7387843404605232,0.3339411043234425,1.7083940457093036,1.700919459789792,-21.18087445070582,0.0,1.0,0.925,0.96875,1.0,0.0,security_margin,72,25.929560999000387,162.05975624375242,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.0875,0.0875,0.35,0.3125,0.35,0.9158552116876134,0.08414478831238671,1.2619956734821298,0.12194966761533439,0.11550627127721699,-2.111177176673832,0.0,1.0,1.0,0.89375,1.0,0.0,rollout_joint,72,66.8136356519999,417.58522282499945,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.45,0.475,0.4736767406283461,0.5263232593716539,0.6232413988787519,1.9271926146144238,1.9268258771612305,-6.901935937434774,0.0,1.0,0.65,0.975,1.0,0.0,risk_adaptive_hybrid_rollout,72,47.90559610799983,299.4099756749989,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.11875,0.10625,0.11875,0.6544496297098439,0.34555037029015606,0.936292316444099,0.9777685578137076,0.9691869752165531,-3.9192980074497386,0.0,1.0,1.0,0.825,1.0,0.0,periodic,73,26.070942925000054,162.94339328125034,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.04021513631872172,0.04021513631872172,0.13125,0.11875,0.13125,0.7255395403127909,0.2744604596872091,1.0101822330817811,0.575216509900909,0.5732472208464996,-3.0291899240544757,0.0,1.0,1.0,0.925,1.0,0.0,security_risk,73,25.973933862000194,162.33708663750122,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.13125,0.11875,0.13125,0.2602206170893318,0.7397793829106682,0.3303965133963056,1.71172264188773,1.7028892738119055,-21.376706865522035,0.0,1.0,0.93125,0.96875,1.0,0.0,security_margin,73,26.826518148000105,167.66573842500065,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.084375,0.084375,0.3375,0.31875,0.3375,0.9176403445986668,0.08235965540133316,1.2693195161162598,0.11732227123063857,0.11338399005531222,-2.0994074428791256,0.0,1.0,1.0,0.9,1.0,0.0,rollout_joint,73,67.37738773000001,421.1086733125001,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.45,0.475,0.5774618775937728,0.42253812240622735,0.8670770942232625,0.9413715198195567,0.9412948767555553,-7.699987694389153,0.0,1.0,0.63125,0.99375,1.0,0.0,risk_adaptive_hybrid_rollout,73,47.79490226200005,298.7181391375003,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
