scenario,method,num_runs,avg_secrecy_rate_mean,avg_secrecy_rate_ci95,outage_prob_mean,outage_prob_ci95,avg_sync_cost_mean,certificate_cover_rate_mean,runtime_per_slot_ms_mean,runtime_per_slot_ms_ci95,secrecy_gain_vs_periodic,outage_gain_vs_periodic
scenario_stress_holdoutfit,rollout_joint,5,1.2705247756543323,0.005261078151879821,1.0,0.0,0.0859375,1.0,403.0820862274999,29.476643421657652,0.28095408266763067,0.0
scenario_stress_holdoutfit,periodic,5,0.9895706929867016,0.035439743992415895,1.0,0.0,0.11875,1.0,164.65388240374978,2.50196452199203,0.0,0.0
scenario_stress_holdoutfit,security_risk,5,0.959190367577936,0.0749897219571042,1.0,0.0,0.03847992089376876,0.9974999999999999,157.96745204374986,9.767194007123864,-0.030380325408765674,0.0
scenario_stress_holdoutfit,risk_adaptive_hybrid_rollout,5,0.7489948077102049,0.09231328246132789,1.0,0.0,0.11875,0.6725,286.40982481499975,27.338070217716265,-0.24057588527649676,0.0
scenario_stress_holdoutfit,security_margin,5,0.32792147061019067,0.01552948098429424,1.0,0.0,0.11870584167386171,0.91875,159.58046825125052,11.341755574220088,-0.6616492223765109,0.0
