scenario,method,avg_sync_cost_mean,avg_sync_cost_std,avg_sync_cost_ci95,avg_sync_bandwidth_mean,avg_sync_bandwidth_std,avg_sync_bandwidth_ci95,sync_request_rate_mean,sync_request_rate_std,sync_request_rate_ci95,avg_sync_applied_mean,avg_sync_applied_std,avg_sync_applied_ci95,avg_pending_syncs_mean,avg_pending_syncs_std,avg_pending_syncs_ci95,avg_twin_quality_mean,avg_twin_quality_std,avg_twin_quality_ci95,avg_twin_badness_mean,avg_twin_badness_std,avg_twin_badness_ci95,avg_secrecy_rate_mean,avg_secrecy_rate_std,avg_secrecy_rate_ci95,avg_realized_loss_mean,avg_realized_loss_std,avg_realized_loss_ci95,avg_margin_gap_mean,avg_margin_gap_std,avg_margin_gap_ci95,avg_cert_slack_mean,avg_cert_slack_std,avg_cert_slack_ci95,certified_safe_rate_mean,certified_safe_rate_std,certified_safe_rate_ci95,certificate_violation_prob_mean,certificate_violation_prob_std,certificate_violation_prob_ci95,certificate_cover_rate_mean,certificate_cover_rate_std,certificate_cover_rate_ci95,prediction_violation_prob_mean,prediction_violation_prob_std,prediction_violation_prob_ci95,outage_prob_mean,outage_prob_std,outage_prob_ci95,success_prob_mean,success_prob_std,success_prob_ci95,runtime_sec_mean,runtime_sec_std,runtime_sec_ci95,runtime_per_slot_ms_mean,runtime_per_slot_ms_std,runtime_per_slot_ms_ci95,num_runs
paper_hard,periodic,0.15714285714285714,0.0,0.0,0.15714285714285714,0.0,0.0,0.15714285714285714,0.0,0.0,0.14857142857142858,0.009313146293146644,0.008163332652783423,0.15714285714285714,0.0,0.0,0.7774104096171518,0.009327577587666357,0.008175982240158787,0.22258959038284803,0.009327577587666386,0.008175982240158813,1.2847400413301444,0.013867238801451997,0.012155170739145594,0.5240017368303854,0.06638737912510116,0.05819110348813647,0.5159497450318766,0.06672916882151261,0.058490695366249,-0.9970808954265596,0.0643824928542498,0.05643374318853482,0.07857142857142857,0.06700593942604899,0.05873329549752848,0.9214285714285715,0.06700593942604897,0.05873329549752847,0.2928571428571428,0.022015764296317776,0.019297668252926312,0.7714285714285714,0.029880715233359827,0.026191601707417578,0.95,0.013363062095621216,0.011713240371477054,0.05,0.013363062095621218,0.011713240371477055,16.495233294399803,0.7870214286459325,0.6898546983669117,117.8230949599986,5.621581633185232,4.927533559763655,5
paper_hard,rollout_joint,0.1,0.0025253813613805277,0.0022135943621178662,0.1,0.0025253813613805277,0.0022135943621178662,0.3871428571428571,0.007824607964359525,0.006858571279792907,0.36,0.008144110179279565,0.007138627319029905,0.3871428571428571,0.007824607964359525,0.006858571279792907,0.9319477740114881,0.001476565292684906,0.0012942665441228465,0.06805222598851204,0.00147656529268498,0.0012942665441229113,1.4499061409799134,0.009952102002698108,0.008723402026041547,0.10097724017815343,0.0038528580961742958,0.0033771790233968093,0.09437187938401173,0.003654503936961323,0.003203313937017761,-1.2238664258137324,0.007936385533362749,0.006956548638912052,0.03,0.015485345277627715,0.01357350360076572,0.9700000000000001,0.015485345277627736,0.01357350360076574,0.16999999999999998,0.025951288749407077,0.022747307532980692,0.872857142857143,0.018488827293635428,0.01620617166390633,0.9542857142857143,0.006388765649999432,0.0056000000000000286,0.04571428571428572,0.006388765649999402,0.005600000000000002,239.07097441680017,4.7731059495327,4.183811831849808,1707.6498172628585,34.09361392523362,29.884370227498675,5
