episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,scenario,train_episode,seed
160.0,0.24283472617232066,0.11875,0.11875,0.2125,0.1875,0.2125,0.6170220591895631,0.38297794081043696,0.001517717038577004,0.00012781870566803966,0.00012781870566803966,-3.328930447866842,0.0,1.0,0.99375,0.99375,0.99375,0.00625,1.0,0.0,scenario_stress,19,219
160.0,0.2667777023753214,0.11875,0.11875,0.19375,0.18125,0.19375,0.5537806699549256,0.4462193300450744,0.0016673606398457587,0.00020017158174636605,0.00020017158174636605,-3.480322715781098,0.0,1.0,0.9875,0.9875,0.9875,0.0125,1.0,0.0,scenario_stress,20,220
160.0,0.0,0.11875,0.11875,0.18125,0.16875,0.18125,0.4265514404415203,0.5734485595584797,0.0,0.09974997714777711,0.09974997714777711,-3.1276415095425625,0.0,1.0,1.0,1.0,1.0,0.41875,1.0,0.0,scenario_stress,21,221
160.0,0.2523841946294533,0.11875,0.11875,0.2125,0.20625,0.2125,0.4642986718835053,0.5357013281164948,0.0015774012164340829,0.1858723348190003,0.1858723348190003,-3.067560298804495,0.0,1.0,0.8375,0.8375,0.8375,0.525,1.0,0.0,scenario_stress,22,222
160.0,2.137264996669648,0.11875,0.11875,0.18125,0.16875,0.18125,0.3778248011443509,0.6221751988556491,0.013357906229185302,0.43090756722459406,0.43090756722459406,-2.889221637548315,0.0,1.0,0.83125,0.83125,0.83125,0.625,1.0,0.0,scenario_stress,23,223
160.0,0.7182063004886394,0.11875,0.11875,0.18125,0.175,0.18125,0.3118478367044454,0.6881521632955546,0.004488789378053996,0.12137761653182699,0.12137761653182699,-3.9204473767078754,0.0,1.0,0.9625,0.9625,0.9625,0.5625,1.0,0.0,scenario_stress,24,224
160.0,1.2857670703396442,0.11875,0.11875,0.2,0.18125,0.2,0.5053845525774866,0.4946154474225134,0.008036044189622777,0.08149544415564987,0.08140866305439742,-3.3405864845630857,0.0,1.0,0.9875,0.9875,0.9875,0.4,1.0,0.0,scenario_stress,25,225
160.0,0.19192756055210558,0.11875,0.11875,0.19375,0.19375,0.19375,0.5597444365456166,0.4402555634543833,0.0011995472534506598,0.002203542736700302,0.002203542736700302,-3.5171980296777945,0.0,1.0,0.9875,0.9875,0.9875,0.025,1.0,0.0,scenario_stress,26,226
160.0,0.26388668925449243,0.11875,0.11875,0.21875,0.1875,0.21875,0.6635861181625218,0.3364138818374782,0.0016492918078405776,0.00022155470138355074,0.00022155470138355074,-3.264839412560967,0.0,1.0,0.99375,0.99375,0.99375,0.00625,1.0,0.0,scenario_stress,27,227
160.0,0.34433880416271995,0.11875,0.11875,0.20625,0.175,0.20625,0.3897196375150582,0.6102803624849418,0.0021521175260169998,0.3345152011238376,0.3345152011238376,-3.0034392852015976,0.0,1.0,0.76875,0.76875,0.76875,0.6125,1.0,0.0,scenario_stress,28,228
160.0,0.10447443584503036,0.11875,0.11875,0.19375,0.16875,0.19375,0.4225869060101708,0.5774130939898292,0.0006529652240314397,0.13618201388882062,0.13618201388882062,-3.394505402429138,0.0,1.0,0.99375,0.99375,0.99375,0.40625,1.0,0.0,scenario_stress,29,229
160.0,0.6172386666049685,0.11875,0.11875,0.19375,0.1875,0.19375,0.5489901335783836,0.4510098664216165,0.0038577416662810534,5.568834360094727e-05,2.3754755662305783e-05,-3.523164938939929,0.0,1.0,0.99375,0.99375,0.99375,0.00625,1.0,0.0,scenario_stress,30,230
160.0,0.09752428740184049,0.11875,0.11875,0.20625,0.175,0.20625,0.5975133367103986,0.4024866632896014,0.0006095267962615031,0.0,-1.129065348613248e-05,-3.440465138935103,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,scenario_stress,31,231
160.0,2.138012611376773,0.11875,0.11875,0.18125,0.1625,0.18125,0.4177466496108422,0.5822533503891578,0.013362578821104832,0.11980790353305384,0.11891316861138197,-3.213140312863257,0.0,1.0,0.975,0.975,0.975,0.475,1.0,0.0,scenario_stress,32,232
160.0,2.4095467351074675,0.11875,0.11875,0.16875,0.16875,0.16875,0.5572563975922245,0.4427436024077755,0.015059667094421672,0.0055830619986899635,0.005518989547489686,-3.409195431830927,0.0,1.0,0.96875,0.96875,0.96875,0.06875,1.0,0.0,scenario_stress,33,233
160.0,0.6397479233976605,0.11875,0.11875,0.175,0.1625,0.175,0.48577464748442656,0.5142253525155734,0.003998424521235378,0.09959374196472368,0.09959374196472368,-3.0752637535841787,0.0,1.0,0.98125,0.98125,0.98125,0.4,1.0,0.0,scenario_stress,34,234
160.0,1.1110194238411026,0.11875,0.11875,0.175,0.16875,0.175,0.416216875546941,0.583783124453059,0.006943871399006892,0.18703291571326575,0.1867011810054133,-3.3749855037035603,0.0,1.0,0.8625,0.8625,0.8625,0.56875,1.0,0.0,scenario_stress,35,235
160.0,1.401296602859551,0.11875,0.11875,0.1875,0.16875,0.1875,0.5672778772339955,0.4327221227660044,0.008758103767872194,0.027587209207044328,0.027458624345002725,-3.9137106786601548,0.0,1.0,0.975,0.975,0.975,0.2,1.0,0.0,scenario_stress,36,236
160.0,2.335804645341569,0.11875,0.11875,0.2125,0.2,0.2125,0.6421094030773455,0.3578905969226545,0.014598779033384806,0.008741892502446428,0.008054100645095366,-3.253102548539259,0.0,1.0,0.9875,0.9875,0.9875,0.13125,1.0,0.0,scenario_stress,37,237
160.0,2.3491694468688245,0.11875,0.11875,0.1875,0.1875,0.1875,0.6055308957490728,0.3944691042509272,0.014682309042930154,0.0,-0.0012554351721828518,-3.2869795155952177,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,scenario_stress,38,238
160.0,0.08029117137905017,0.11875,0.11875,0.1625,0.13125,0.1625,0.5702469639513403,0.4297530360486597,0.0005018198211190636,0.1732259021749342,0.1732259021749342,-3.2216502291014835,0.0,1.0,0.99375,0.99375,0.99375,0.31875,1.0,0.0,scenario_stress,39,239
160.0,2.2948179624684126,0.11875,0.11875,0.18125,0.1625,0.18125,0.5778232987151254,0.4221767012848746,0.014342612265427579,0.4689128030447039,0.46885324547209273,-2.406706347489441,0.0,1.0,0.55,0.55,0.55,0.46875,1.0,0.0,scenario_stress,40,240
160.0,1.152717293272664,0.11875,0.11875,0.18125,0.16875,0.18125,0.6274491255037429,0.372550874496257,0.00720448308295415,0.08183917931999551,0.08183917931999551,-3.134166555467865,0.0,1.0,0.89375,0.89375,0.89375,0.33125,1.0,0.0,scenario_stress,41,241
160.0,1.312727131904082,0.11875,0.11875,0.16875,0.1625,0.16875,0.4944838776950332,0.5055161223049668,0.008204544574400513,0.7370518962209578,0.7370518962209578,-2.6240173235638347,0.0,1.0,0.64375,0.64375,0.64375,0.575,1.0,0.0,scenario_stress,42,242
160.0,3.580104792684958,0.11875,0.11875,0.19375,0.18125,0.19375,0.7063740080140861,0.29362599198591377,0.02237565495428099,0.026983004144627554,0.0259395189663826,-3.1196018973028137,0.0,1.0,0.7625,0.7625,0.7625,0.275,1.0,0.0,scenario_stress,43,243
160.0,0.24258461484406169,0.11875,0.11875,0.1625,0.15625,0.1625,0.6338612752148716,0.3661387247851284,0.0015161538427753856,0.0005418836228912143,0.0005418836228912143,-3.3614390274772576,0.0,1.0,0.9875,0.9875,0.9875,0.0125,1.0,0.0,scenario_stress,44,244
160.0,2.346585920655742,0.11875,0.11875,0.18125,0.16875,0.18125,0.5971434059267755,0.4028565940732244,0.014666162004098388,0.013138323641360156,0.010138501447251093,-3.953857589276782,0.0,1.0,0.95,0.95,0.95,0.09375,1.0,0.0,scenario_stress,45,245
160.0,0.8214413268189393,0.11875,0.11875,0.175,0.14375,0.175,0.5020838109338468,0.49791618906615315,0.005134008292618371,0.3630632215745816,0.3628817996497035,-3.0993900142605013,0.0,1.0,0.8375,0.8375,0.8375,0.56875,1.0,0.0,scenario_stress,46,246
160.0,1.4056548293962727,0.11875,0.11875,0.16875,0.15,0.16875,0.4705109867743307,0.5294890132256693,0.008785342683726705,0.3745232025527974,0.37406015128999215,-3.992737878862286,0.0,1.0,0.8375,0.8375,0.8375,0.68125,1.0,0.0,scenario_stress,47,247
160.0,3.5619929967961843,0.11875,0.11875,0.19375,0.18125,0.19375,0.5340638399407257,0.4659361600592743,0.022262456229976153,0.6086487043066222,0.6069130979997659,-2.322083751088054,0.0,1.0,0.5625,0.5625,0.5625,0.5625,1.0,0.0,scenario_stress,48,248
160.0,3.7688244842724923,0.11875,0.11875,0.18125,0.16875,0.18125,0.47497826127344467,0.5250217387265552,0.023555153026703076,0.049060650831821664,0.04513293783193393,-3.691606949550054,0.0,1.0,0.98125,0.98125,0.98125,0.2,1.0,0.0,scenario_stress,49,249
160.0,1.1676398524788851,0.11875,0.11875,0.175,0.15625,0.175,0.3443172466017481,0.6556827533982519,0.007297749077993032,1.1513070463594282,1.1513070463594282,-2.2241690428311296,0.0,1.0,0.51875,0.51875,0.51875,0.7125,1.0,0.0,scenario_stress,50,250
160.0,0.624472688698315,0.11875,0.11875,0.19375,0.16875,0.19375,0.35763068623574634,0.6423693137642537,0.0039029543043644687,0.6486714262651326,0.6486714262651326,-3.5725915748998505,0.0,1.0,0.875,0.875,0.875,0.6375,1.0,0.0,scenario_stress,51,251
160.0,11.277888400850996,0.11875,0.11875,0.175,0.1625,0.175,0.4682627609291223,0.5317372390708777,0.07048680250531872,0.3046625544723659,0.3032901593926377,-3.858544218306973,0.0,1.0,0.75,0.75,0.75,0.51875,1.0,0.0,scenario_stress,52,252
160.0,2.8787764454332287,0.11875,0.11875,0.2,0.18125,0.2,0.4764762456430759,0.5235237543569241,0.01799235278395768,0.6507589446441286,0.6507357545358489,-2.4707620422960943,0.0,1.0,0.5875,0.5875,0.5875,0.53125,1.0,0.0,scenario_stress,53,253
160.0,1.4382316274433695,0.11875,0.11875,0.175,0.1625,0.175,0.5029473362401067,0.4970526637598933,0.00898894767152106,0.09028168060199572,0.08872345219943431,-3.3932019796192385,0.0,1.0,0.90625,0.90625,0.90625,0.35,1.0,0.0,scenario_stress,54,254
160.0,1.3499918626929461,0.11875,0.11875,0.1625,0.1375,0.1625,0.5058576504933839,0.49414234950661606,0.008437449141830913,0.16649297577490962,0.16625164115830024,-3.822438578597075,0.0,1.0,0.9375,0.9375,0.9375,0.6125,1.0,0.0,scenario_stress,55,255
160.0,7.176864319048933,0.11875,0.11875,0.19375,0.19375,0.19375,0.46115237429812306,0.5388476257018769,0.044855401994055834,0.33581671419009573,0.3339155742111283,-3.1368654312124264,0.0,1.0,0.76875,0.76875,0.76875,0.775,1.0,0.0,scenario_stress,56,256
160.0,1.2076012112916021,0.11875,0.11875,0.16875,0.15,0.16875,0.41703363594376175,0.5829663640562381,0.007547507570572513,0.7304158028631178,0.7282443478559528,-2.637060629469043,0.0,1.0,0.6625,0.6625,0.6625,0.55625,1.0,0.0,scenario_stress,57,257
160.0,0.8234080900214769,0.11875,0.11875,0.175,0.15,0.175,0.5186072477197772,0.48139275228022277,0.00514630056263423,0.1425803222441595,0.1425803222441595,-4.681036641674315,0.0,1.0,0.93125,0.93125,0.93125,0.2625,1.0,0.0,scenario_stress,58,258
160.0,6.1147204442481025,0.11875,0.11875,0.19375,0.16875,0.19375,0.5181803608910925,0.48181963910890746,0.03821700277655064,0.014950967525737607,0.01003797876204729,-3.4878160902635438,0.0,1.0,0.95,0.95,0.95,0.2,1.0,0.0,scenario_stress,59,259
160.0,1.4194879389743247,0.11875,0.11875,0.175,0.15,0.175,0.5095563327886923,0.4904436672113078,0.00887179961858953,0.041238980776690054,0.040648019967082796,-3.7978264557749073,0.0,1.0,0.91875,0.91875,0.91875,0.08125,1.0,0.0,scenario_stress,60,260
160.0,4.9187786611362,0.11875,0.11875,0.1625,0.13125,0.1625,0.6336099864689891,0.3663900135310108,0.030742366632101246,0.003846230335772809,-0.0005944379821856506,-3.887560220864234,0.0,1.0,0.9375,0.9375,0.9375,0.0625,1.0,0.0,scenario_stress,61,261
160.0,0.5872069921888279,0.11875,0.11875,0.1625,0.15625,0.1625,0.6051637270854737,0.39483627291452633,0.0036700437011801743,0.0011257301475750049,0.0011257301475750049,-4.4654278818309265,0.0,1.0,0.98125,0.98125,0.98125,0.0375,1.0,0.0,scenario_stress,62,262
160.0,0.572517760509719,0.11875,0.11875,0.175,0.1625,0.175,0.583961517504953,0.4160384824950471,0.003578236003185744,0.00045189923723605515,0.00045189923723605515,-3.9180813339031544,0.0,1.0,0.9875,0.9875,0.9875,0.0125,1.0,0.0,scenario_stress,63,263
160.0,4.729217671394706,0.11875,0.11875,0.18125,0.125,0.18125,0.6552608115555538,0.3447391884444463,0.029557610446216916,0.0025132712050377733,0.0001432962510337997,-3.3258165370307196,0.0,1.0,0.94375,0.94375,0.94375,0.05625,1.0,0.0,scenario_stress,64,264
160.0,12.259305577319417,0.11875,0.11875,0.2,0.1875,0.2,0.6301325146658238,0.36986748533417624,0.07662065985824636,0.0213871811281321,0.010505627711729271,-4.5464482958298476,0.0,1.0,0.9,0.9,0.9,0.1,1.0,0.0,scenario_stress,65,265
160.0,13.562688828570288,0.11875,0.11875,0.175,0.16875,0.175,0.608778122391904,0.39122187760809596,0.0847668051785643,0.0097404947422518,-0.001237989698880393,-4.12120027521515,0.0,1.0,0.9375,0.9375,0.9375,0.0625,1.0,0.0,scenario_stress,66,266
160.0,1.8742054580505276,0.11875,0.11875,0.15625,0.125,0.15625,0.5279261632973403,0.47207383670265973,0.011713784112815798,0.06933074809277243,0.06679245319016505,-6.107376604917487,0.0,1.0,0.86875,0.86875,0.86875,0.175,1.0,0.0,scenario_stress,67,267
160.0,4.5783646420385224,0.11875,0.11875,0.1875,0.1875,0.1875,0.6031264249230219,0.3968735750769781,0.028614779012740767,0.02002584475239497,0.017781739755351716,-5.055906143183223,0.0,1.0,0.91875,0.91875,0.91875,0.1,1.0,0.0,scenario_stress,68,268
160.0,7.014273951899829,0.11875,0.11875,0.16875,0.15625,0.16875,0.3146879286421619,0.6853120713578381,0.043839212199373936,0.89386799072921,0.8915059982468554,-2.453832847355729,0.0,1.0,0.5,0.5,0.5,0.85625,1.0,0.0,scenario_stress,69,269
160.0,0.6945443293412803,0.11875,0.11875,0.2,0.19375,0.2,0.6393447574681361,0.3606552425318639,0.004340902058383002,0.00332676989201477,0.002988439391150042,-3.553906953080567,0.0,1.0,0.96875,0.96875,0.96875,0.03125,1.0,0.0,scenario_stress,70,270
160.0,1.399459434557151,0.11875,0.11875,0.1625,0.14375,0.1625,0.5964053654968031,0.40359463450319694,0.008746621465982193,0.005085794831043286,0.004112289810662421,-5.229077782025977,0.0,1.0,0.94375,0.94375,0.94375,0.06875,1.0,0.0,scenario_stress,71,271
160.0,14.789102535750077,0.11875,0.11875,0.15625,0.15,0.15625,0.5836173791172418,0.41638262088275824,0.09243189084843798,0.016660363453179172,0.00835833438102905,-5.219331491463514,0.0,1.0,0.875,0.875,0.875,0.1375,1.0,0.0,scenario_stress,72,272
160.0,16.380001583336963,0.11875,0.11875,0.15,0.15,0.15,0.5879185739750852,0.41208142602491477,0.10237500989585602,0.005258959974478826,-0.005397068277410554,-5.502493635081988,0.0,1.0,0.9125,0.9125,0.9125,0.0875,1.0,0.0,scenario_stress,73,273
160.0,7.23857007496433,0.11875,0.11875,0.175,0.15,0.175,0.5458054338320741,0.4541945661679259,0.04524106296852706,0.005010879802928662,-0.004015748524605822,-4.2228564469149195,0.0,1.0,0.925,0.925,0.925,0.08125,1.0,0.0,scenario_stress,74,274
160.0,4.17623499218088,0.11875,0.11875,0.16875,0.15,0.16875,0.6116318739360794,0.38836812606392057,0.026101468701130497,0.004587532160451697,0.0032288361948310702,-3.7611326747686045,0.0,1.0,0.9125,0.9125,0.9125,0.09375,1.0,0.0,scenario_stress,75,275
160.0,12.063548137228096,0.11875,0.11875,0.175,0.1625,0.175,0.5977445625189404,0.40225543748105963,0.07539717585767561,0.03692090388804624,0.032848701033520174,-4.873064978477046,0.0,1.0,0.875,0.875,0.875,0.13125,1.0,0.0,scenario_stress,76,276
160.0,6.9469280717519855,0.11875,0.11875,0.18125,0.15,0.18125,0.6183072630796813,0.38169273692031874,0.04341830044844991,0.011528680084219794,0.005559952556035675,-4.890728605563086,0.0,1.0,0.89375,0.89375,0.89375,0.10625,1.0,0.0,scenario_stress,77,277
160.0,22.05101681867184,0.11875,0.11875,0.1625,0.15,0.1625,0.6040683516360167,0.3959316483639833,0.137818855116699,0.006992697845823406,0.0013118757381684275,-4.8977026203034555,0.0,1.0,0.8875,0.8875,0.8875,0.1125,1.0,0.0,scenario_stress,78,278
160.0,13.766155310678714,0.11875,0.11875,0.18125,0.16875,0.18125,0.5954849361749135,0.4045150638250866,0.08603847069174196,0.022691710395126338,0.01380124051300026,-6.22825806920206,0.0,1.0,0.88125,0.88125,0.88125,0.125,1.0,0.0,scenario_stress,79,279
160.0,25.900936414671598,0.11875,0.11875,0.1625,0.14375,0.1625,0.585057239594418,0.414942760405582,0.1618808525916975,0.010886561224066633,0.0040858294515386225,-6.261024382751957,0.0,1.0,0.8875,0.8875,0.8875,0.11875,1.0,0.0,scenario_stress,80,280
160.0,15.510224871433556,0.11875,0.11875,0.1625,0.15,0.1625,0.569078231039686,0.43092176896031403,0.09693890544645972,0.03447261284267163,0.030083998046445192,-8.792112501588637,0.0,1.0,0.85625,0.85625,0.85625,0.15,1.0,0.0,scenario_stress,81,281
160.0,14.226566612233785,0.11875,0.11875,0.1625,0.1625,0.1625,0.6034337999903724,0.39656620000962756,0.08891604132646116,0.008258244887594936,0.0032105470795385136,-5.544946592895477,0.0,1.0,0.9125,0.9125,0.9125,0.0875,1.0,0.0,scenario_stress,82,282
160.0,8.830915827387248,0.11875,0.11875,0.175,0.15625,0.175,0.5684104799313732,0.4315895200686268,0.0551932239211703,0.022088843054417724,0.019418716693587718,-7.432477322476169,0.0,1.0,0.84375,0.84375,0.84375,0.19375,1.0,0.0,scenario_stress,83,283
160.0,24.295504909804727,0.11875,0.11875,0.175,0.16875,0.175,0.5966577349229836,0.4033422650770165,0.15184690568627954,0.018582121558571755,0.012260702541420438,-5.812351166895952,0.0,1.0,0.83125,0.83125,0.83125,0.16875,1.0,0.0,scenario_stress,84,284
160.0,4.001496628833795,0.11875,0.11875,0.16875,0.125,0.16875,0.5589870688183319,0.44101293118166807,0.02500935393021122,0.016087616696075724,0.008367610439286407,-5.563518726778537,0.0,1.0,0.88125,0.88125,0.88125,0.125,1.0,0.0,scenario_stress,85,285
160.0,17.239084057464154,0.11875,0.11875,0.18125,0.15,0.18125,0.5928675571615395,0.4071324428384605,0.10774427535915096,0.01779452153608014,0.009618986252054911,-4.804800690428152,0.0,1.0,0.8875,0.8875,0.8875,0.125,1.0,0.0,scenario_stress,86,286
160.0,17.971383228038807,0.11875,0.11875,0.175,0.16875,0.175,0.5872294858820883,0.4127705141179116,0.11232114517524254,0.028277430240460345,0.023778699970490653,-6.472785993461092,0.0,1.0,0.81875,0.81875,0.81875,0.18125,1.0,0.0,scenario_stress,87,287
160.0,21.326595444111693,0.11875,0.11875,0.18125,0.14375,0.18125,0.6087545127620462,0.39124548723795394,0.13329122152569808,0.008816969880600874,-0.006629698184214513,-4.584410180556269,0.0,1.0,0.89375,0.89375,0.89375,0.11875,1.0,0.0,scenario_stress,88,288
160.0,19.107136518941243,0.11875,0.11875,0.16875,0.1625,0.16875,0.5939039782130802,0.4060960217869199,0.11941960324338277,0.016964486878577684,0.011210521168611567,-6.819865592210971,0.0,1.0,0.85625,0.85625,0.85625,0.15,1.0,0.0,scenario_stress,89,289
160.0,13.582641395320056,0.11875,0.11875,0.15625,0.15,0.15625,0.5709011405503286,0.4290988594496713,0.08489150872075035,0.015805472874034807,0.00858118835979944,-6.490001500972248,0.0,1.0,0.85625,0.85625,0.85625,0.14375,1.0,0.0,scenario_stress,90,290
160.0,20.961752549523396,0.11875,0.11875,0.21875,0.18125,0.21875,0.6205706498612866,0.3794293501387134,0.13101095343452124,0.017289649885415412,0.0084629260899616,-4.681734762906261,0.0,1.0,0.86875,0.86875,0.86875,0.13125,1.0,0.0,scenario_stress,91,291
160.0,10.68191682176209,0.11875,0.11875,0.1625,0.14375,0.1625,0.5716783201017479,0.42832167989825204,0.06676198013601306,0.051968703181435635,0.0450252762750745,-6.126299407483761,0.0,1.0,0.8,0.8,0.8,0.2125,1.0,0.0,scenario_stress,92,292
160.0,7.896234217397234,0.11875,0.11875,0.19375,0.1875,0.19375,0.5808454366593812,0.41915456334061896,0.049351463858732715,0.051505209453374556,0.048804533076443224,-5.757277210379007,0.0,1.0,0.775,0.775,0.775,0.2375,1.0,0.0,scenario_stress,93,293
160.0,21.36322269413879,0.11875,0.11875,0.175,0.1625,0.175,0.6129907540733883,0.3870092459266116,0.13352014183836744,0.009495519114428459,0.0009443758155923673,-4.68869157104964,0.0,1.0,0.89375,0.89375,0.89375,0.1125,1.0,0.0,scenario_stress,94,294
160.0,15.044545782716522,0.11875,0.11875,0.15625,0.13125,0.15625,0.5740465394085579,0.4259534605914421,0.09402841114197827,0.014686179153200325,0.0067992228261613,-5.902123388119285,0.0,1.0,0.8875,0.8875,0.8875,0.15,1.0,0.0,scenario_stress,95,295
160.0,19.522937600794844,0.11875,0.11875,0.15625,0.15,0.15625,0.6056447525177849,0.3943552474822152,0.12201836000496777,0.006767283384780077,-0.00216527650645556,-4.392904421020166,0.0,1.0,0.8875,0.8875,0.8875,0.1125,1.0,0.0,scenario_stress,96,296
160.0,14.838853993016185,0.11875,0.11875,0.175,0.15,0.175,0.5844592312031874,0.41554076879681257,0.09274283745635116,0.015037800080550006,0.0038536300531923757,-4.903542171670926,0.0,1.0,0.90625,0.90625,0.90625,0.1,1.0,0.0,scenario_stress,97,297
160.0,19.184119809718197,0.11875,0.11875,0.16875,0.14375,0.16875,0.575787182514522,0.42421281748547796,0.11990074881073873,0.026955111659784436,0.02360234785336582,-7.0831888784255765,0.0,1.0,0.84375,0.84375,0.84375,0.175,1.0,0.0,scenario_stress,98,298
160.0,23.650213043474448,0.11875,0.11875,0.15625,0.14375,0.15625,0.5834002325844805,0.4165997674155196,0.1478138315217153,0.020316301336465184,0.011612256278781785,-7.168021126201387,0.0,1.0,0.85,0.85,0.85,0.16875,1.0,0.0,scenario_stress,99,299
160.0,9.338164962649849,0.11875,0.11875,0.18125,0.1625,0.18125,0.6144894965497756,0.3855105034502245,0.058363531016561554,0.005853475704625786,-0.0007595540831759125,-5.37998339048404,0.0,1.0,0.9125,0.9125,0.9125,0.0875,1.0,0.0,scenario_stress,100,300
160.0,11.457821761839872,0.11875,0.11875,0.15,0.125,0.15,0.5700264782653779,0.4299735217346221,0.0716113860114992,0.00795947296262973,-0.0003632730865362241,-5.083269926264364,0.0,1.0,0.91875,0.91875,0.91875,0.0875,1.0,0.0,scenario_stress,101,301
160.0,6.549885522444238,0.11875,0.11875,0.15,0.125,0.15,0.5806044475427081,0.41939555245729193,0.040936784515276485,0.00639279404749383,0.0018267265658308135,-4.972763538662282,0.0,1.0,0.925,0.925,0.925,0.075,1.0,0.0,scenario_stress,102,302
160.0,26.517070552940645,0.11875,0.11875,0.1625,0.15625,0.1625,0.5773392728473311,0.4226607271526689,0.16573169095587903,0.01907565633853985,0.009206645861305188,-6.128322251968245,0.0,1.0,0.85625,0.85625,0.85625,0.14375,1.0,0.0,scenario_stress,103,303
160.0,28.75768446180709,0.11875,0.11875,0.18125,0.15625,0.18125,0.5647217046688929,0.43527829533110707,0.17973552788629432,0.02851035696740964,0.023628004694495695,-9.170032203595555,0.0,1.0,0.84375,0.84375,0.84375,0.15625,1.0,0.0,scenario_stress,104,304
160.0,23.887335415268776,0.11875,0.11875,0.1625,0.15625,0.1625,0.5640846912104562,0.43591530878954377,0.14929584634542986,0.02752930342955572,0.021718316442184273,-7.583339689850407,0.0,1.0,0.85625,0.85625,0.85625,0.15,1.0,0.0,scenario_stress,105,305
160.0,26.88782156207476,0.11875,0.11875,0.16875,0.15625,0.16875,0.5744176800758417,0.4255823199241583,0.16804888476296725,0.024343231658877182,0.012671270609393655,-6.414482638861306,0.0,1.0,0.85625,0.85625,0.85625,0.14375,1.0,0.0,scenario_stress,106,306
160.0,32.08497752293601,0.11875,0.11875,0.15625,0.1375,0.15625,0.5494207776055396,0.4505792223944603,0.20053110951835004,0.04735898860783156,0.039574669466805615,-9.178238603365653,0.0,1.0,0.85,0.85,0.85,0.15,1.0,0.0,scenario_stress,107,307
160.0,22.762213850947727,0.11875,0.11875,0.1625,0.1375,0.1625,0.5682427608973887,0.4317572391026113,0.14226383656842329,0.01740132823902981,0.0062680901992448555,-6.125041151686001,0.0,1.0,0.86875,0.86875,0.86875,0.13125,1.0,0.0,scenario_stress,108,308
160.0,25.773143137859936,0.11875,0.11875,0.175,0.1625,0.175,0.5728548753342322,0.4271451246657678,0.1610821446116246,0.03130836751653225,0.01235545719319707,-6.726835444478292,0.0,1.0,0.85,0.85,0.85,0.15,1.0,0.0,scenario_stress,109,309
160.0,23.310415665520324,0.11875,0.11875,0.16875,0.15625,0.16875,0.5578893625548926,0.44211063744510737,0.14569009790950202,0.02947436885773308,0.023696118855896543,-9.79388600946038,0.0,1.0,0.85,0.85,0.85,0.1625,1.0,0.0,scenario_stress,110,310
160.0,29.968056016518027,0.11875,0.11875,0.16875,0.15625,0.16875,0.5693964704968925,0.43060352950310754,0.18730035010323767,0.023881058290777697,0.017290417977157174,-7.68177711830526,0.0,1.0,0.8625,0.8625,0.8625,0.15,1.0,0.0,scenario_stress,111,311
160.0,21.707156522437664,0.11875,0.11875,0.1875,0.1625,0.1875,0.5757212235991526,0.42427877640084743,0.1356697282652354,0.03305465581451313,0.025306243245187238,-6.198957997542928,0.0,1.0,0.84375,0.84375,0.84375,0.1625,1.0,0.0,scenario_stress,112,312
160.0,15.833603347767523,0.11875,0.11875,0.175,0.16875,0.175,0.5631014292617721,0.4368985707382279,0.09896002092354703,0.04257689379377348,0.039746440330211366,-9.791499244671536,0.0,1.0,0.84375,0.84375,0.84375,0.15625,1.0,0.0,scenario_stress,113,313
160.0,28.38664320676881,0.11875,0.11875,0.1875,0.175,0.1875,0.5813353090774666,0.41866469092253344,0.17741652004230507,0.03797024949117285,0.03058761753280683,-7.964467706756582,0.0,1.0,0.83125,0.83125,0.83125,0.16875,1.0,0.0,scenario_stress,114,314
160.0,20.654848545850584,0.11875,0.11875,0.16875,0.15625,0.16875,0.5641298522238715,0.43587014777612854,0.12909280341156615,0.022568818303552667,0.012648320770225907,-8.411843754701712,0.0,1.0,0.86875,0.86875,0.86875,0.1375,1.0,0.0,scenario_stress,115,315
160.0,19.439558694320972,0.11875,0.11875,0.19375,0.18125,0.19375,0.5776603869450752,0.4223396130549249,0.12149724183950608,0.05121165073146526,0.04815135507994142,-9.373044186837703,0.0,1.0,0.81875,0.81875,0.81875,0.18125,1.0,0.0,scenario_stress,116,316
160.0,21.961043255588685,0.11875,0.11875,0.18125,0.16875,0.18125,0.5826436982084069,0.41735630179159316,0.13725652034742927,0.03648198548396696,0.027827575075526502,-6.501311810578312,0.0,1.0,0.825,0.825,0.825,0.18125,1.0,0.0,scenario_stress,117,317
160.0,23.962797945828946,0.11875,0.11875,0.20625,0.19375,0.20625,0.5916284356831906,0.40837156431680943,0.1497674871614309,0.04458114412255882,0.04433791147928866,-6.466496779416238,0.0,1.0,0.81875,0.81875,0.81875,0.1875,1.0,0.0,scenario_stress,118,318
