avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.11875,0.11875,0.11875,0.1125,0.11875,0.6645024190543173,0.3354975809456828,0.9680033308367463,0.9098041822691286,0.8962247407481334,-3.8918466210517613,0.0,1.0,1.0,0.81875,1.0,0.0,periodic,67,29.624727390999396,185.15454619374623,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
0.04132231395398216,0.04132231395398216,0.1375,0.125,0.1375,0.740895034947794,0.25910496505220604,1.0807030999183926,0.483450526310211,0.47917399983313047,-3.046869084782467,0.0,1.0,1.0,0.90625,1.0,0.0,security_risk,67,29.150018053999702,182.18761283749814,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.11875,0.1,0.11875,0.2500727734887817,0.7499272265112183,0.3230344149807856,1.7037816998562234,1.6747047060324847,-22.19416535873443,0.0,1.0,0.975,0.9375,1.0,0.0,security_margin,67,29.721570114000315,185.75981321250197,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.44375,0.475,0.5079496552184123,0.4920503447815877,0.7007170583290007,1.7235111008534687,1.7175647432477519,-6.8706939299290415,0.0,1.0,0.7,0.95625,1.0,0.0,rollout_joint,67,53.249739943999884,332.8108746499993,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.425,0.475,0.5287134888937407,0.4712865111062592,0.8143392394601486,1.3968491071044824,1.3881045880991985,-7.27902279173139,0.0,1.0,0.85625,0.925,1.0,0.0,risk_adaptive_hybrid_rollout,67,52.931639929000085,330.8227495562505,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.11875,0.10625,0.11875,0.6894768999598485,0.3105231000401515,1.0432854511335168,0.6702444288525251,0.6656250022424606,-4.086862811926022,0.0,1.0,1.0,0.8625,1.0,0.0,periodic,68,30.034921012999803,187.71825633124877,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
0.039617441314215046,0.039617441314215046,0.1375,0.125,0.1375,0.7258855007986066,0.2741144992013934,1.0263741717731638,0.593735724406781,0.5859453312283249,-2.961987375574966,0.0,1.0,1.0,0.85625,1.0,0.0,security_risk,68,30.13689938800053,188.3556211750033,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.13125,0.125,0.13125,0.2586269683089685,0.7413730316910316,0.3284038628005648,1.7280656945468436,1.7122667866702153,-20.949484683022682,0.00625,0.99375,0.9125,0.975,1.0,0.0,security_margin,68,29.893308693000108,186.83317933125068,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.425,0.475,0.5897635324850083,0.41023646751499154,0.8912820252198443,1.0948724273081585,1.0919140158705312,-6.57846939304162,0.0,1.0,0.8625,0.9375,1.0,0.0,rollout_joint,68,54.59689018900008,341.2305636812505,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.425,0.475,0.524030679374589,0.4759693206254109,0.7843591758809192,1.5099479290785707,1.4996142679393116,-7.150515593225916,0.00625,0.99375,0.81875,0.90625,1.0,0.0,risk_adaptive_hybrid_rollout,68,53.17184661200008,332.3240413250005,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/scenario_stress_holdoutfit.yaml
