avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.15,0.15,0.15,0.14166666666666666,0.15,0.8880831414102592,0.11191685858974078,1.6286712090289208,0.12154167558232484,0.11082201169186313,-1.7412823239520447,0.008333333333333333,0.9916666666666667,1.0,0.7416666666666667,0.8916666666666667,0.10833333333333334,periodic,72,20.805461200999844,173.37884334166537,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.04170927473372965,0.04170927473372965,0.13333333333333333,0.10833333333333334,0.13333333333333333,0.7350960042500644,0.26490399574993556,1.51368935264837,0.39901398146491224,0.3961073552602086,-2.521487286195144,0.016666666666666666,0.9833333333333333,1.0,0.8833333333333333,0.9,0.1,security_risk,72,20.835596482000028,173.6299706833336,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.23333333333333328,0.23333333333333328,0.25,0.25,0.25,0.3648437953001999,0.6351562046998,0.7189941128715172,1.6615135191282604,1.6513134821115902,-8.846353285589926,0.05,0.95,0.825,0.9416666666666667,0.9083333333333333,0.09166666666666666,security_margin,72,21.853281903999914,182.11068253333264,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.17708333333333334,0.17708333333333334,0.7083333333333334,0.675,0.7083333333333334,0.9122023025962052,0.08779769740379478,1.5606467641289081,0.2894085765165555,0.2852552978047757,-1.060066914278992,0.05,0.95,0.49166666666666664,0.9583333333333334,0.9083333333333333,0.09166666666666666,rollout_joint,72,335.51732254500007,2795.9776878750004,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.175,0.175,0.6916666666666667,0.6583333333333333,0.6916666666666667,0.9037758848889295,0.09622411511107046,1.5403009534452403,0.3456402931896682,0.3396475345501658,-1.0783634967560565,0.058333333333333334,0.9416666666666667,0.5416666666666666,0.95,0.9,0.1,risk_adaptive_hybrid_rollout,72,318.9747716679999,2658.123097233333,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.15,0.15,0.15,0.125,0.15,0.8630888240159034,0.1369111759840966,1.5930470783881008,0.17341169057911976,0.1691569791778916,-1.8588515377036863,0.008333333333333333,0.9916666666666667,1.0,0.8666666666666667,0.9,0.1,periodic,73,21.640820473000076,180.34017060833398,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.0363769987687446,0.0363769987687446,0.125,0.11666666666666667,0.125,0.73061714169167,0.2693828583083301,1.5113538449411175,0.40510104652466555,0.40353732598399444,-2.479661590678671,0.016666666666666666,0.9833333333333333,1.0,0.875,0.9,0.1,security_risk,73,21.39077767400022,178.25648061666848,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.2333333333333333,0.2333333333333333,0.25,0.23333333333333334,0.25,0.3713696726087283,0.6286303273912718,0.7323363602249507,1.6356142579223765,1.6222874403630756,-9.247436185884009,0.05,0.95,0.8583333333333333,0.8916666666666667,0.9,0.1,security_margin,73,21.63383448500008,180.28195404166732,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.17708333333333334,0.17708333333333334,0.7083333333333334,0.6833333333333333,0.7083333333333334,0.9204637842339594,0.07953621576604061,1.576377561955943,0.2860046899976671,0.28154085025486375,-1.0377587872365495,0.075,0.925,0.48333333333333334,0.9666666666666667,0.9,0.1,rollout_joint,73,318.95379039399995,2657.948253283333,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.17708333333333334,0.17708333333333334,0.6916666666666667,0.6583333333333333,0.6916666666666667,0.9166303147831524,0.0833696852168476,1.5510422820807086,0.3057752720518646,0.30060158996498276,-1.068495632073995,0.06666666666666667,0.9333333333333333,0.5583333333333333,0.95,0.9,0.1,risk_adaptive_hybrid_rollout,73,255.9868926930003,2133.2241057750025,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
