avg_sync_cost,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.11875,0.11875,0.11875,0.556715816511509,0.44328418348849097,2.458282607632319,0.009299673770542343,0.004566514823342834,-1.9984571452787865,0.0,1.0,0.91875,0.16875,0.4625,0.5375,risk_adaptive_hybrid_rollout,75,19.34118989000035,120.88243681250219,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.8150805482955816,0.1849194517044184,2.4625372293830514,0.002767429001759918,2.8653254492236324e-05,-0.48087282717027674,0.0,1.0,0.925,0.21875,0.48125,0.51875,periodic,76,1.235569704000227,7.722310650001418,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5554918638483037,0.4445081361516962,2.474124433552549,0.00918849319566489,0.0059010843477049464,-1.9842673039129344,0.0,1.0,0.9875,0.2625,0.5125,0.4875,security_margin,76,1.2257886039997175,7.661178774998234,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5554918638483037,0.4445081361516962,2.4747142155127237,0.009811560389434268,0.006620730817455206,-1.9817552834696301,0.0,1.0,0.9875,0.26875,0.5125,0.4875,rollout_joint,76,19.22598420900067,120.1624013062542,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5554918638483037,0.4445081361516962,2.4747142155127237,0.009811560389434268,0.006620730817455206,-1.9817552834696301,0.0,1.0,0.9875,0.26875,0.5125,0.4875,risk_adaptive_hybrid_rollout,76,19.253591928999413,120.33494955624633,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.8176758299210036,0.18232417007899643,2.452768410661242,0.003759357705774849,0.0027206033121720207,-0.4869684286355332,0.0,1.0,0.925,0.2375,0.4375,0.5625,periodic,77,1.2282411000005595,7.676506875003497,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5557136659351313,0.4442863340648687,2.4414735865411026,0.0030397178558192227,-0.0018487017811209857,-2.0207095057803572,0.0,1.0,0.98125,0.18125,0.44375,0.55625,security_margin,77,1.2349395780001942,7.7183723625012135,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5557136659351313,0.4442863340648687,2.442646087573803,0.0030628492388169505,-0.0020562495159883176,-2.0190457785052365,0.0,1.0,0.98125,0.18125,0.44375,0.55625,rollout_joint,77,19.38611997099997,121.16324981874982,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5557136659351313,0.4442863340648687,2.442646087573803,0.0030628492388169505,-0.0020562495159883176,-2.0190457785052365,0.0,1.0,0.98125,0.18125,0.44375,0.55625,risk_adaptive_hybrid_rollout,77,19.1257934690002,119.53620918125125,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.816843610256106,0.18315638974389387,2.472744131834686,0.002185994038313659,-0.0018473976410707416,-0.47433583973837024,0.0,1.0,0.9375,0.2,0.49375,0.50625,periodic,78,1.243418856000062,7.771367850000388,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5553695113218836,0.4446304886781164,2.4620566149014964,0.012423868622639542,0.011208509258452981,-1.9912813239232399,0.0,1.0,0.95,0.3,0.49375,0.50625,security_margin,78,1.2272556309999345,7.670347693749591,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5553695113218836,0.4446304886781164,2.462357731782663,0.013389424679765777,0.012209574092185536,-1.9889046336046232,0.0,1.0,0.94375,0.30625,0.49375,0.50625,rollout_joint,78,19.344761822999317,120.90476139374573,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5553695113218836,0.4446304886781164,2.462357731782663,0.013389424679765777,0.012209574092185536,-1.9889046336046232,0.0,1.0,0.94375,0.30625,0.49375,0.50625,risk_adaptive_hybrid_rollout,78,19.315992242999528,120.72495151874705,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.8225078827917688,0.17749211720823121,2.4510850060516005,0.002172853703260126,-0.0006120582919645443,-0.4906751466197961,0.0,1.0,0.95,0.2125,0.46875,0.53125,periodic,79,1.2151871380001467,7.594919612500917,scenario_stress,configs/scenario_stress.yaml
