avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.15,0.15,0.15,0.14166666666666666,0.15,0.8880831414102592,0.11191685858974078,1.6286712090289208,0.12154167558232484,0.11082201169186313,-1.7412823239520447,0.008333333333333333,0.9916666666666667,1.0,0.7416666666666667,0.8916666666666667,0.10833333333333334,periodic,72,22.339930852999714,186.1660904416643,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
0.04170927473372965,0.04170927473372965,0.13333333333333333,0.10833333333333334,0.13333333333333333,0.7350960042500644,0.26490399574993556,1.51368935264837,0.39901398146491224,0.3961073552602086,-2.521487286195144,0.016666666666666666,0.9833333333333333,1.0,0.8833333333333333,0.9,0.1,security_risk,72,21.88009203099955,182.33410025832958,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
0.23333333333333328,0.23333333333333328,0.25,0.25,0.25,0.3648437953001999,0.6351562046998,0.7189941128715172,1.6615135191282604,1.6513134821115902,-8.846353285589926,0.05,0.95,0.825,0.9416666666666667,0.9083333333333333,0.09166666666666666,security_margin,72,22.110827237000194,184.25689364166828,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
0.23333333333333334,0.23333333333333334,0.9333333333333333,0.8916666666666667,0.9333333333333333,0.8878179749857011,0.11218202501429886,1.4670510829282066,0.4887021671771991,0.4877156860458617,-0.8298160383871183,0.15833333333333333,0.8416666666666667,0.125,0.9833333333333333,0.9,0.1,rollout_joint,72,363.94249339899943,3032.8541116583287,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
0.175,0.175,0.6916666666666667,0.6583333333333333,0.6916666666666667,0.9037758848889295,0.09622411511107046,1.5403009534452403,0.3456402931896682,0.3396475345501658,-1.0783634967560565,0.058333333333333334,0.9416666666666667,0.5416666666666666,0.95,0.9,0.1,risk_adaptive_hybrid_rollout,72,333.10141214600026,2775.845101216669,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
0.15,0.15,0.15,0.125,0.15,0.8630888240159034,0.1369111759840966,1.5930470783881008,0.17341169057911976,0.1691569791778916,-1.8588515377036863,0.008333333333333333,0.9916666666666667,1.0,0.8666666666666667,0.9,0.1,periodic,73,22.59497059000023,188.29142158333525,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
0.0363769987687446,0.0363769987687446,0.125,0.11666666666666667,0.125,0.73061714169167,0.2693828583083301,1.5113538449411175,0.40510104652466555,0.40353732598399444,-2.479661590678671,0.016666666666666666,0.9833333333333333,1.0,0.875,0.9,0.1,security_risk,73,22.49470154500068,187.455846208339,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
0.2333333333333333,0.2333333333333333,0.25,0.23333333333333334,0.25,0.3713696726087283,0.6286303273912718,0.7323363602249507,1.6356142579223765,1.6222874403630756,-9.247436185884009,0.05,0.95,0.8583333333333333,0.8916666666666667,0.9,0.1,security_margin,73,22.518724961999396,187.65604134999498,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
0.23333333333333334,0.23333333333333334,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8990811944480819,0.10091880555191803,1.512945182354544,0.47302522970599514,0.471913214644379,-0.8212325414348479,0.15,0.85,0.25,0.9583333333333334,0.9,0.1,rollout_joint,73,326.01580983999975,2716.7984153333314,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
0.17708333333333334,0.17708333333333334,0.6916666666666667,0.6583333333333333,0.6916666666666667,0.9178986884821624,0.08210131151783763,1.5515766436430385,0.30747926966724126,0.30230558758035936,-1.0546656371991001,0.06666666666666667,0.9333333333333333,0.5583333333333333,0.95,0.9,0.1,risk_adaptive_hybrid_rollout,73,283.94812464999995,2366.234372083333,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-23_fixrollout/configs/paper_base_holdoutfit.yaml
