scenario,method,avg_sync_cost_mean,avg_sync_cost_std,avg_sync_cost_ci95,avg_sync_applied_mean,avg_sync_applied_std,avg_sync_applied_ci95,avg_pending_syncs_mean,avg_pending_syncs_std,avg_pending_syncs_ci95,avg_twin_quality_mean,avg_twin_quality_std,avg_twin_quality_ci95,avg_twin_badness_mean,avg_twin_badness_std,avg_twin_badness_ci95,avg_secrecy_rate_mean,avg_secrecy_rate_std,avg_secrecy_rate_ci95,avg_realized_loss_mean,avg_realized_loss_std,avg_realized_loss_ci95,avg_margin_gap_mean,avg_margin_gap_std,avg_margin_gap_ci95,avg_cert_slack_mean,avg_cert_slack_std,avg_cert_slack_ci95,certified_safe_rate_mean,certified_safe_rate_std,certified_safe_rate_ci95,certificate_violation_prob_mean,certificate_violation_prob_std,certificate_violation_prob_ci95,certificate_cover_rate_mean,certificate_cover_rate_std,certificate_cover_rate_ci95,prediction_violation_prob_mean,prediction_violation_prob_std,prediction_violation_prob_ci95,outage_prob_mean,outage_prob_std,outage_prob_ci95,success_prob_mean,success_prob_std,success_prob_ci95,runtime_sec_mean,runtime_sec_std,runtime_sec_ci95,runtime_per_slot_ms_mean,runtime_per_slot_ms_std,runtime_per_slot_ms_ci95,num_runs
paper_base,periodic,0.14999999999999997,2.8476619731297836e-17,1.2480428867764374e-17,0.13458333333333333,0.008234057784734034,0.0036087349357160196,0.14999999999999997,2.8476619731297836e-17,1.2480428867764374e-17,0.9056912069913301,0.010484492978281173,0.004595031645774962,0.09430879300866976,0.010484492978281175,0.0045950316457749624,2.7022254089817723,0.012242990344446236,0.0053657270969788475,0.004237554853180118,0.0023739405780724013,0.001040425331394547,0.0003315073557933856,0.0034173852621059643,0.001497735127269475,0.09076056224957897,0.012813718254142114,0.005615859631915171,0.8183333333333334,0.04671989445634156,0.02047589654157508,0.1816666666666667,0.04671989445634159,0.02047589654157509,0.8975,0.03234273692158638,0.014174829433671647,0.4379166666666666,0.07976917540647666,0.0349603825487253,0.1716666666666667,0.04059138847974347,0.017789960372594414,0.8283333333333334,0.04059138847974344,0.017789960372594404,1.1000824674501017,0.13564647600493646,0.05944968928604507,9.167353895417515,1.130387300041137,0.4954140773837089,20
paper_base,rollout_joint,0.04208333333333334,0.011302266501466662,0.0049534366946312434,0.04083333333333334,0.00932675206562109,0.004087629319091007,0.04208333333333334,0.011302266501466662,0.0049534366946312434,0.7149656779096538,0.03667102176854741,0.01607178390585393,0.28503432209034607,0.03667102176854741,0.01607178390585393,2.7309108631057764,0.01476208157342198,0.006469767505963445,0.012761872252890463,0.006740236469118555,0.0029540388781569608,0.009291694354469048,0.008250568336370575,0.003615971004013863,0.05168291589809894,0.035682560574207794,0.01563857168681578,0.7658333333333334,0.056706642246334794,0.024852781740358928,0.2341666666666667,0.05670664224633479,0.024852781740358924,0.9349999999999999,0.0290693866424127,0.012740220420945195,0.61,0.12159394606352014,0.0532908964938929,0.16,0.031367469273994204,0.013747399541442254,0.8399999999999999,0.0313674692739942,0.01374739954144225,28.2405200160998,0.5034787794019708,0.2206593040903998,235.33766680083164,4.195656495016424,1.8388275340866653,20
paper_base,security_margin,0.23333333333333334,0.0,0.0,0.21999999999999997,0.00871913939634328,0.003821331325521931,0.23333333333333334,0.0,0.0,0.6520061709253274,0.009780892062158476,0.004286664948188592,0.3479938290746726,0.009780892062158488,0.004286664948188598,2.7115870134788786,0.011324359804038174,0.0049631195114051285,0.0066035029839506655,0.0066365132877677655,0.0029085801896257518,-0.0004238908135336587,0.008320172111086627,0.0036464762032779752,-0.29404755399098076,0.03079575449059885,0.013496834490037194,0.3054166666666666,0.056859514471765515,0.024919780947194145,0.6945833333333333,0.05685951447176552,0.02491978094719415,0.9574999999999999,0.01966458508163211,0.008618384402404098,0.3645833333333333,0.13136916756657363,0.05757507620997817,0.17583333333333334,0.03534499972906993,0.015490629123546753,0.8241666666666667,0.03534499972906992,0.01549062912354675,1.029826376350138,0.10464917968386897,0.04586452519429331,8.581886469584486,0.8720764973655747,0.3822043766191109,20
paper_base,security_risk,0.10208333333333335,0.004584330035168172,0.0020091712236262865,0.0975,0.004760338088145666,0.0020863101539511184,0.10208333333333335,0.004584330035168172,0.0020091712236262865,0.8018389038201607,0.003482099847617138,0.0015260975448878615,0.19816109617983946,0.0034820998476171555,0.0015260975448878691,2.7032251304740678,0.013124083721225569,0.005751883295239519,0.004902192214462823,0.003291207144009608,0.0014424351287995309,-0.002797664331114121,0.006440322155047507,0.0028225956345940962,0.06643627817055767,0.013960236381327836,0.006118343356000484,0.7979166666666666,0.04117028892367017,0.018043674678580094,0.2020833333333333,0.04117028892367019,0.018043674678580104,0.9483333333333335,0.04632708527858575,0.020303740328940112,0.41291666666666665,0.1419752830395208,0.06222341126422373,0.17166666666666666,0.04022960418189048,0.017631401413088915,0.8283333333333334,0.04022960418189045,0.017631401413088905,1.075882697599991,0.09140505841951282,0.04006003312622055,8.96568914666659,0.7617088201626067,0.3338336093851712,20
