avg_sync_cost,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.23333333333333334,0.21666666666666667,0.23333333333333334,0.6583117665280618,0.3416882334719381,2.7064464185274537,0.0016493283232927518,-0.0040255652319473294,-0.29164592763373515,0.375,0.625,0.9416666666666667,0.18333333333333332,0.14166666666666666,0.8583333333333333,security_margin,64,0.9885203670000919,8.237669725000766,paper_base,configs/paper_base.yaml
0.041666666666666664,0.041666666666666664,0.041666666666666664,0.7495789355694651,0.25042106443053497,2.7320083102403667,0.005216195153331934,-0.0021817900490996816,0.07377775389679687,0.7666666666666667,0.23333333333333334,0.9333333333333333,0.4083333333333333,0.14166666666666666,0.8583333333333333,rollout_joint,64,27.41495610199854,228.45796751665452,paper_base,configs/paper_base.yaml
0.15,0.14166666666666666,0.15,0.9139568867953998,0.08604311320460038,2.6947210290872587,0.002921827305334161,-0.0014245592389339145,0.08193259744654569,0.7583333333333333,0.24166666666666667,0.9166666666666666,0.3416666666666667,0.225,0.775,periodic,65,1.2598494249996293,10.498745208330243,paper_base,configs/paper_base.yaml
0.1,0.1,0.1,0.80304142157337,0.19695857842663,2.687005573422755,0.0022500485793233937,-0.010421773915151358,0.04246632435864132,0.775,0.225,0.975,0.23333333333333334,0.15833333333333333,0.8416666666666667,security_risk,65,1.1924127790007333,9.936773158339443,paper_base,configs/paper_base.yaml
0.23333333333333334,0.225,0.23333333333333334,0.6457646383567908,0.3542353616432093,2.6896617706589976,0.01207209651041618,0.011040285964890975,-0.3244490535064225,0.23333333333333334,0.7666666666666667,0.9333333333333333,0.6,0.23333333333333334,0.7666666666666667,security_margin,65,0.9801461669994751,8.167884724995625,paper_base,configs/paper_base.yaml
0.05,0.05,0.05,0.7638078780101552,0.2361921219898447,2.7145250445577025,0.0050933035614408725,0.0005680151615853224,0.06093741322104573,0.7666666666666667,0.23333333333333334,0.9666666666666667,0.6333333333333333,0.15833333333333333,0.8416666666666667,rollout_joint,65,28.052471213999524,233.77059344999603,paper_base,configs/paper_base.yaml
0.15,0.14166666666666666,0.15,0.9141218521767949,0.08587814782320516,2.708728862053896,0.003388323805406392,-0.00011248300482621561,0.09848466545588828,0.8416666666666667,0.15833333333333333,0.9083333333333333,0.48333333333333334,0.14166666666666666,0.8583333333333333,periodic,66,1.0807651309987705,9.00637609165642,paper_base,configs/paper_base.yaml
0.1,0.1,0.1,0.8049321876622192,0.1950678123377808,2.7035196044496064,0.00485300630334438,0.0021538634170381785,0.07194793311410287,0.7583333333333333,0.24166666666666667,0.9583333333333334,0.6,0.175,0.825,security_risk,66,0.965852408999126,8.048770074992717,paper_base,configs/paper_base.yaml
0.23333333333333334,0.23333333333333334,0.23333333333333334,0.6467465983395485,0.3532534016604515,2.725283319355272,0.0019867922852212986,-0.014835733062163138,-0.30068015960133493,0.31666666666666665,0.6833333333333333,0.9583333333333334,0.25,0.15,0.85,security_margin,66,0.9640211740006634,8.033509783338863,paper_base,configs/paper_base.yaml
0.041666666666666664,0.041666666666666664,0.041666666666666664,0.7089377172859171,0.2910622827140828,2.7419704219491705,0.010254412588334767,0.008461748609663092,0.06706714883780607,0.7416666666666667,0.25833333333333336,0.9166666666666666,0.6833333333333333,0.15833333333333333,0.8416666666666667,rollout_joint,66,28.191546694000863,234.92955578334053,paper_base,configs/paper_base.yaml
0.15,0.11666666666666667,0.15,0.8752153683043347,0.12478463169566548,2.706021254956772,0.013658526332015192,0.011822328660158655,0.09767686229370648,0.7666666666666667,0.23333333333333334,0.8,0.6,0.25833333333333336,0.7416666666666667,periodic,67,0.9680319609997241,8.066933008331034,paper_base,configs/paper_base.yaml
0.10833333333333334,0.1,0.10833333333333334,0.7946450763901265,0.20535492360987356,2.6917476121619055,0.0153536787310491,0.01364899762460665,0.06723174291672816,0.75,0.25,0.8166666666666667,0.6583333333333333,0.25833333333333336,0.7416666666666667,security_risk,67,1.0251709210006084,8.543091008338402,paper_base,configs/paper_base.yaml
0.23333333333333334,0.21666666666666667,0.23333333333333334,0.6643862112205577,0.3356137887794422,2.726000848356605,0.0007872310085410024,-0.01000842361691246,-0.25396215283898943,0.36666666666666664,0.6333333333333333,0.9833333333333333,0.18333333333333332,0.14166666666666666,0.8583333333333333,security_margin,67,0.9591671109992603,7.993059258327169,paper_base,configs/paper_base.yaml
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.6719290500216843,0.3280709499783157,2.7181738342153134,0.0175090707524265,0.015185364732159342,-0.013174659906620948,0.7666666666666667,0.23333333333333334,0.875,0.7166666666666667,0.19166666666666668,0.8083333333333333,rollout_joint,67,28.43999491700015,236.99995764166792,paper_base,configs/paper_base.yaml
0.15,0.13333333333333333,0.15,0.9047131563684094,0.09528684363159055,2.7070901971670573,0.0033502527270871997,0.000304203916594901,0.09433984411446555,0.775,0.225,0.9083333333333333,0.4583333333333333,0.2,0.8,periodic,68,1.2504560170000332,10.42046680833361,paper_base,configs/paper_base.yaml
0.1,0.1,0.1,0.8038873468661303,0.19611265313386975,2.7267924552129927,0.004596043303663293,-0.0053483707930846594,0.0891266957027557,0.8583333333333333,0.14166666666666666,0.9833333333333333,0.5583333333333333,0.13333333333333333,0.8666666666666667,security_risk,68,1.0415417240001261,8.679514366667718,paper_base,configs/paper_base.yaml
0.23333333333333334,0.225,0.23333333333333334,0.6520041829812032,0.3479958170187967,2.7101529361568444,0.008881200362042012,0.006905486088095348,-0.29498731777514753,0.2833333333333333,0.7166666666666667,0.95,0.5166666666666667,0.18333333333333332,0.8166666666666667,security_margin,68,0.9544998769997619,7.954165641664683,paper_base,configs/paper_base.yaml
0.05,0.05,0.05,0.743561386883621,0.2564386131163792,2.756804441667769,0.005859266845448004,-5.062128193583278e-05,0.0901189366493275,0.7916666666666666,0.20833333333333334,0.95,0.5083333333333333,0.13333333333333333,0.8666666666666667,rollout_joint,68,28.371511814999394,236.42926512499494,paper_base,configs/paper_base.yaml
0.15,0.11666666666666667,0.15,0.8855515441851165,0.11444845581488336,2.704196599724941,0.004853755824794054,0.002231769667740152,0.08935517733099273,0.8583333333333333,0.14166666666666666,0.8916666666666667,0.5,0.15833333333333333,0.8416666666666667,periodic,69,1.0563437770015298,8.802864808346081,paper_base,configs/paper_base.yaml
