slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,0,periodic_k=7,0.0,2.0,26,down,left,1.0,0.5,120.0,210.0,210.0,260.0,182.94523662157818,228.89739973935525,182.7080629980314,228.75471264920972,0.27678680134808015,3,7.85,0.9154772296969669,0.08452277030303318,1.7730414520708178,1.7771283719959667,3.0447412882193046,1.2676129162233378,1,0,0,20.0,1.5
11,0,periodic_k=7,0.0,2.0,26,down,left,1.0,0.5,120.0,200.0,200.0,260.0,177.5470195366158,227.3819702417179,177.7080629980314,226.75471264920972,0.6476010220991663,4,9.2,0.8917428977002769,0.10825710229972312,1.889918842799398,1.8936297132060567,3.169276631711495,1.2756469185054384,1,0,0,20.0,1.5
12,0,periodic_k=7,0.0,2.0,26,down,stay,1.0,0.5,120.0,190.0,200.0,260.0,171.1888766549484,226.0037532905038,172.7080629980314,224.75471264920972,1.9667307056672176,5,10.549999999999999,0.8658748559122488,0.13412514408775122,1.9981355252205586,1.9931815248680564,3.311031717957185,1.3178501930891287,1,0,0,10.0,1.5
13,0,periodic_k=7,0.0,2.0,26,down,left,1.0,0.5,120.0,180.0,190.0,260.0,165.51731674428038,223.66633277539626,167.7080629980314,222.75471264920972,2.372850691213529,6,11.899999999999999,0.8420610859447696,0.15793891405523044,2.1301012753612367,2.1184270431758705,3.426774613291537,1.3083475701156666,1,0,0,20.0,1.5
14,1,periodic_k=7,1.0,3.0,25,down,stay,1.0,0.5,120.0,170.0,190.0,260.0,161.6719886916797,221.61474646513474,161.6719886916797,221.61474646513474,0.0,0,3.8,0.9848,0.0152,2.248395318346239,2.248395318346239,3.5531389279531775,1.3047436096069385,1,0,0,10.0,1.5
15,0,periodic_k=7,0.0,3.0,25,down,left,1.0,0.5,120.0,160.0,180.0,260.0,156.43048537561492,219.83987694767652,156.6719886916797,219.61474646513474,0.3301629686075891,1,5.15,0.9611571333206329,0.03884286667936708,2.3820904256151474,2.3831943607886164,3.6455569910166763,1.2623626302280602,1,0,0,20.0,1.5
16,0,periodic_k=7,0.0,3.0,25,down,stay,1.0,0.5,120.0,150.0,180.0,260.0,151.35532945522345,217.33914973088102,151.6719886916797,217.61474646513474,0.41979355874568985,2,6.5,0.9380554644928222,0.0619445355071778,2.4899625571831683,2.483488515123417,3.739561206109526,1.2560726909861089,1,0,0,10.0,1.5
17,0,periodic_k=7,0.0,3.0,25,down,stay,1.0,0.5,120.0,140.0,180.0,260.0,146.55521549151925,217.04861359802507,146.6719886916797,215.61474646513474,1.438614241226202,3,7.85,0.9128631179572411,0.08713688204275896,2.5809211899788966,2.601036986792806,3.810674370910519,1.209637384117713,0,1,0,10.0,1.5
18,0,periodic_k=7,0.0,3.0,25,down,left,1.0,0.5,120.0,130.0,170.0,260.0,142.29092008010866,215.39893818492044,141.6719886916797,213.61474646513474,1.8884957390829458,4,9.2,0.8889508845870634,0.11104911541293662,2.672240047397753,2.70216208786366,3.8356003680553967,1.133438280191737,0,1,0,20.0,1.5
19,0,periodic_k=7,0.0,3.0,25,down,stay,1.0,0.5,120.0,120.0,170.0,260.0,137.49674744502903,214.03716944074367,136.6719886916797,211.61474646513474,2.558976372298958,5,10.549999999999999,0.8645423031623274,0.13545769683767264,2.7188550911796616,2.7588461947649585,3.8506918676123196,1.0918456728473611,0,1,0,10.0,1.5
20,0,periodic_k=7,0.0,3.0,25,down,stay,1.0,0.5,120.0,110.0,170.0,260.0,132.99601795045555,211.3517809630392,131.6719886916797,209.61474646513474,2.1841113353043,6,11.899999999999999,0.8424857494955653,0.15751425050443466,2.736949916372045,2.7690956429226334,3.8356003680553967,1.0665047251327635,0,1,0,10.0,1.5
21,1,periodic_k=7,1.0,4.0,24,left,left,1.0,0.5,110.0,110.0,160.0,260.0,128.40166433101683,209.393571300231,128.40166433101683,209.393571300231,0.0,0,3.8,0.9848,0.0152,2.7969198718257178,2.7969198718257178,3.8631491000007783,1.0662292281750605,0,1,0,20.0,1.5
22,0,periodic_k=7,0.0,4.0,24,down,stay,1.0,0.5,110.0,100.0,160.0,260.0,124.77434967665143,207.22471047395103,123.40166433101683,207.393571300231,1.3830325508721466,1,5.15,0.9587881767605376,0.041211823239462334,2.78349952951187,2.7879234608636905,3.8174412344094155,1.0295177735457253,0,1,0,10.0,1.5
23,0,periodic_k=7,0.0,4.0,24,left,left,1.0,0.5,100.0,100.0,150.0,260.0,120.775759114853,204.3001626010143,118.40166433101683,205.393571300231,2.6137843495898547,2,6.5,0.9331189852134228,0.06688101478657718,2.778254573191243,2.773995416410424,3.8161144254796517,1.0421190090692276,0,1,0,20.0,1.5
24,0,periodic_k=7,0.0,4.0,24,stay,left,1.0,0.5,100.0,100.0,140.0,260.0,116.02608925479399,201.7310099836044,113.40166433101683,203.393571300231,3.106721151324323,3,7.85,0.9091098774095203,0.09089012259047974,2.74396343662712,2.7294833536596057,3.801929246582033,1.0724458929224272,0,1,0,10.0,1.5
25,0,periodic_k=7,0.0,4.0,24,stay,stay,1.0,0.5,100.0,100.0,140.0,260.0,110.32418620956153,200.3592681634353,108.40166433101683,201.393571300231,2.183088031268658,4,9.2,0.8882880519296456,0.11171194807035448,2.6928228597521766,2.68480985998455,3.801929246582033,1.1171193865974833,0,1,0,0.0,1.5
26,0,periodic_k=7,0.0,4.0,24,stay,left,1.0,0.5,100.0,100.0,130.0,260.0,104.53767196906941,198.24878046876867,103.40166433101683,199.393571300231,1.6127800226670732,5,10.549999999999999,0.866671244948999,0.1333287550510009,2.663240728739531,2.6486162915481497,3.7903849690348097,1.14176867748666,0,1,0,10.0,1.5
27,0,periodic_k=7,0.0,4.0,24,stay,left,1.0,0.5,100.0,100.0,120.0,260.0,98.97608478011172,196.565517162802,98.40166433101683,197.393571300231,1.0077859429718539,6,11.899999999999999,0.8451324816283133,0.15486751837168666,2.63550309643674,2.62323830846381,3.7818486916007443,1.1586103831369345,0,1,0,10.0,1.5
28,1,periodic_k=7,1.0,5.0,23,stay,stay,1.0,0.5,100.0,100.0,120.0,260.0,94.1981797168034,192.83369229266347,94.1981797168034,192.83369229266347,0.0,0,3.8,0.9848,0.0152,2.549813837175601,2.549813837175601,3.7818486916007443,1.2320348544251434,1,0,0,0.0,1.5
29,0,periodic_k=7,0.0,5.0,23,down,left,1.0,0.5,100.0,90.0,110.0,260.0,89.75920985030069,190.34618173552207,89.1981797168034,190.83369229266347,0.7432505324695831,1,5.15,0.9602276863019434,0.03977231369805656,2.54879228400819,2.5413572298489657,3.7029649420232977,1.161607712174332,1,0,0,20.0,1.5
30,0,periodic_k=7,0.0,5.0,23,stay,left,1.0,0.5,100.0,90.0,100.0,260.0,86.36545325503567,189.05357554537255,84.1981797168034,188.83369229266347,2.178399236674442,2,6.5,0.9340986017174825,0.0659013982825175,2.529481371000152,2.5335595684078864,3.7012038768862348,1.167644308478348,1,0,0,10.0,1.5
31,0,periodic_k=7,0.0,5.0,23,stay,down,1.0,0.5,100.0,90.0,100.0,250.0,82.13077445654349,185.17153289797992,79.1981797168034,186.83369229266347,3.3708879780980694,3,7.85,0.9085155020492793,0.09148449795072067,2.5161408735034243,2.4901010916428756,3.6493821592924482,1.1592810676495728,1,0,0,10.0,1.5
32,0,periodic_k=7,0.0,5.0,23,stay,left,1.0,0.5,100.0,90.0,90.0,250.0,78.53374469251692,183.22519938537596,74.1981797168034,184.83369229266347,4.624324068599436,4,9.2,0.8827952708456512,0.11720472915434872,2.5070892878757665,2.477373902751957,3.6514607657075717,1.1740868629556152,1,0,0,10.0,1.5
33,0,periodic_k=7,0.0,5.0,23,stay,left,1.0,0.5,100.0,90.0,80.0,250.0,72.49347849494143,181.49098624620015,69.1981797168034,182.83369229266347,3.5583498372710873,5,10.549999999999999,0.8622937128661401,0.13770628713385993,2.5015779182402946,2.473425786591486,3.6576178672760613,1.1841920806845754,1,0,0,10.0,1.5
34,0,periodic_k=7,0.0,5.0,23,right,left,1.0,0.5,110.0,90.0,70.0,250.0,68.53243470493702,178.25713515666112,64.1981797168034,180.83369229266347,5.042262684276358,6,11.899999999999999,0.8360549089603782,0.1639450910396218,2.5233448990756147,2.466081000739691,3.653367671109568,1.187286670369877,1,0,0,20.0,1.5
35,1,periodic_k=7,1.0,6.0,22,stay,down,1.0,0.5,110.0,90.0,70.0,240.0,64.38775568004432,176.02178492405142,64.38775568004432,176.02178492405142,0.0,0,3.8,0.9848,0.0152,2.4680234827096648,2.4680234827096648,3.6000127028178035,1.131989220108139,1,0,0,10.0,1.5
36,0,periodic_k=7,0.0,6.0,22,stay,left,1.0,0.5,110.0,90.0,60.0,240.0,58.96292198894428,173.70984919619764,59.38775568004432,174.02178492405142,0.5270555600744117,1,5.15,0.9607141249898326,0.03928587501016743,2.4776261420281838,2.4748522741993013,3.615835238260053,1.1409829640607518,1,0,0,10.0,1.5
37,0,periodic_k=7,0.0,6.0,22,stay,stay,1.0,0.5,110.0,90.0,60.0,240.0,53.334017578885714,171.8853155995152,54.38775568004432,172.02178492405142,1.062538405128361,2,6.5,0.9366092885884612,0.06339071141153882,2.4704354853621364,2.473194428963211,3.615835238260053,1.142640809296842,1,0,0,0.0,1.5
38,0,periodic_k=7,0.0,6.0,22,stay,left,1.0,0.5,110.0,90.0,50.0,240.0,48.547767557647035,170.7179384981519,49.38775568004432,170.02178492405142,1.0909673892932863,3,7.85,0.9136453233740901,0.0863546766259099,2.4884256300214,2.5033764538435257,3.6351409396478935,1.1317644858043676,1,0,0,10.0,1.5
39,0,periodic_k=7,0.0,6.0,22,stay,left,1.0,0.5,110.0,90.0,40.0,240.0,44.66066528322989,168.48392522111615,44.38775568004432,168.02178492405142,0.5367059769389434,4,9.2,0.8919924115518874,0.10800758844811262,2.508940795729154,2.5139672453532738,3.6572803481531144,1.1433131027998404,1,0,0,10.0,1.5
40,0,periodic_k=7,0.0,6.0,22,stay,down,1.0,0.5,110.0,90.0,40.0,230.0,40.519765710101034,165.59213128223496,39.38775568004432,166.02178492405142,1.2108050875657663,5,10.549999999999999,0.8675756885529771,0.13242431144702296,2.536735221030964,2.524040757054798,3.609143964836729,1.0851032077819311,1,0,0,10.0,1.5
41,0,periodic_k=7,0.0,6.0,22,right,left,1.0,0.5,120.0,90.0,30.0,230.0,36.034036083460194,162.75056172789002,34.38775568004432,164.02178492405142,2.0799633605258374,6,11.899999999999999,0.8427200824388169,0.15727991756118312,2.5897690466679357,2.5624620399394464,3.5953247494634804,1.0328627095240337,0,1,0,20.0,1.5
42,1,periodic_k=7,1.0,7.0,21,stay,left,1.0,0.5,120.0,90.0,20.0,230.0,30.6101439657161,161.23796440760975,30.6101439657161,161.23796440760975,0.0,0,3.8,0.9848,0.0152,2.6051872574835624,2.6051872574835624,3.6248848150511543,1.019697557567592,0,1,0,10.0,1.5
43,0,periodic_k=7,0.0,7.0,21,up,down,1.0,0.5,120.0,100.0,20.0,220.0,25.048718651661474,159.6348416595745,25.6101439657161,159.23796440760975,0.6875390435374787,1,5.15,0.9603530371520407,0.03964696284795933,2.666995840783521,2.6755899904979366,3.653162426902771,0.9775724364048342,0,1,0,20.0,1.5
44,0,periodic_k=7,0.0,7.0,21,stay,left,1.0,0.5,120.0,100.0,10.0,220.0,18.92669018931254,157.09404505770902,20.6101439657161,157.23796440760975,1.6895944473639986,2,6.5,0.9351984124934309,0.064801587506569,2.711511467619149,2.7236997785773815,3.687885694998447,0.9641859164210653,0,1,0,10.0,1.5
45,0,periodic_k=7,0.0,7.0,21,stay,left,1.0,0.5,120.0,100.0,0.0,220.0,14.35461015379731,156.27477192985407,15.610143965716102,155.23796440760975,1.6282920472242473,3,7.85,0.9124363428937454,0.08756365710625455,2.754705878256498,2.7761090449194032,3.7226206281336904,0.9465115832142872,0,1,0,10.0,1.5
46,0,periodic_k=7,0.0,7.0,21,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,8.4650624342537,155.5116297644205,10.610143965716102,153.23796440760975,3.1258485138250682,4,9.2,0.8861668408438936,0.1138331591561064,2.8036385214362882,2.8405306620156594,3.687885694998447,0.8473550329827875,0,1,0,10.0,1.5
47,0,periodic_k=7,0.0,7.0,21,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,3.679635136671589,155.2807333318708,5.610143965716102,151.23796440760975,4.480049655304023,5,10.549999999999999,0.860219888275566,0.13978011172443405,2.8238491457276518,2.872526548659434,3.687885694998447,0.8153591463390131,0,1,0,0.0,1.5
48,0,periodic_k=7,0.0,7.0,21,stay,down,1.0,0.5,120.0,100.0,0.0,200.0,0.0,152.89594595471763,0.6101439657161016,149.23796440760975,3.7085178519027697,6,11.899999999999999,0.8390558348332188,0.16094416516678123,2.8617891805778104,2.8934328562280394,3.653162426902771,0.7597295706747316,0,1,0,10.0,1.5
49,1,periodic_k=7,1.0,8.0,20,stay,stay,1.0,0.5,120.0,100.0,0.0,200.0,0.0,150.06397175279622,0.0,150.06397175279622,0.0,0,3.8,0.9848,0.0152,2.8720505657308917,2.8720505657308917,3.653162426902771,0.7811118611718793,0,1,0,0.0,1.5
50,0,periodic_k=7,0.0,8.0,20,up,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,148.0217678603082,0.0,148.06397175279622,0.04220389248803258,1,5.15,0.9618050412419019,0.03819495875809807,2.8767967874262492,2.8764812634624235,3.6971782709259067,0.820697007463483,0,1,0,10.0,1.5
51,0,periodic_k=7,0.0,8.0,20,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,146.29445785985087,0.0,146.06397175279622,0.23048610705464512,2,6.5,0.938481406259127,0.06151859374087295,2.8617440901307916,2.86348897558606,3.6971782709259067,0.8336892953398464,0,1,0,0.0,1.5
52,0,periodic_k=7,0.0,8.0,20,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,143.28252429004547,0.0,144.06397175279622,0.781447462750748,3,7.85,0.9143417432088108,0.08565825679118919,2.8464992900388184,2.8404949038646694,3.6971782709259067,0.8566833670612374,0,1,0,0.0,1.5
53,0,periodic_k=7,0.0,8.0,20,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,139.6864482847454,0.0,142.06397175279622,2.3775234680508106,4,9.2,0.8878505721968857,0.11214942780311432,2.8514207018956954,2.8349200036746693,3.66310815366494,0.8281881499902709,0,1,0,10.0,1.5
54,0,periodic_k=7,0.0,8.0,20,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,139.33836282992522,0.0,140.06397175279622,0.7256089228710039,5,10.549999999999999,0.8686673799235403,0.13133262007645974,2.8375582416304788,2.8324816967208464,3.66310815366494,0.8306264569440939,0,1,0,0.0,1.5
55,0,periodic_k=7,0.0,8.0,20,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,138.34791395684817,0.0,138.06397175279622,0.2839422040519537,6,11.899999999999999,0.846761130040883,0.1532388699591169,2.8235089535010216,2.825514207581065,3.66310815366494,0.8375939460838752,0,1,0,0.0,1.5
56,1,periodic_k=7,1.0,9.0,19,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.03798351773358,0.0,136.03798351773358,0.0,0,3.8,0.9848,0.0152,2.80910628271147,2.80910628271147,3.66310815366494,0.85400187095347,0,1,0,0.0,1.5
57,0,periodic_k=7,0.0,9.0,19,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,135.0320013105418,0.0,134.03798351773358,0.9940177928082221,1,5.15,0.9596634599661815,0.0403365400338185,2.8157489091654258,2.822028568155739,3.630640965165154,0.8086123970094152,0,1,0,10.0,1.5
58,0,periodic_k=7,0.0,9.0,19,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,134.3431677389045,0.0,132.03798351773358,2.3051842211709186,2,6.5,0.9338133355023654,0.06618666449763456,2.8029790963762147,2.8176818129858763,3.630640965165154,0.8129591521792776,0,1,0,0.0,1.5
59,0,periodic_k=7,0.0,9.0,19,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,133.35699674236997,0.0,130.03798351773358,3.319013224636393,3,7.85,0.9086322202445681,0.0913677797554319,2.7900442214772054,2.8114205449726484,3.630640965165154,0.8192204201925057,0,1,0,0.0,1.5
60,0,periodic_k=7,0.0,9.0,19,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,130.18809213657164,0.0,128.03798351773358,2.150108618838061,4,9.2,0.8883622556076144,0.11163774439238563,2.797538395742807,2.8096028589638413,3.6007373095810786,0.7911344506172375,0,1,0,10.0,1.5
61,0,periodic_k=7,0.0,9.0,19,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,127.38720505368437,0.0,126.03798351773358,1.3492215359507895,5,10.549999999999999,0.8672642515441107,0.13273574845588926,2.786126823967997,2.793844372691371,3.6007373095810786,0.8068929368897074,0,1,0,0.0,1.5
62,0,periodic_k=7,0.0,9.0,19,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,125.48681315059679,0.0,124.03798351773358,1.4488296328632089,6,11.899999999999999,0.8441401333260578,0.15585986667394222,2.7745500434448935,2.7829521953975007,3.6007373095810786,0.8177851141835778,0,1,0,0.0,1.5
63,1,periodic_k=7,1.0,10.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,124.55168668811157,0.0,124.55168668811157,0.0,0,3.8,0.9848,0.0152,2.777538367896959,2.777538367896959,3.6007373095810786,0.8231989416841196,0,1,0,0.0,1.5
64,0,periodic_k=7,0.0,10.0,18,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,123.33446536780777,0.0,122.55168668811157,0.7827786796961931,1,5.15,0.9601387479706835,0.03986125202931644,2.7861916532615494,2.790032900214892,3.574409626046819,0.7843767258319271,0,1,0,10.0,1.5
65,0,periodic_k=7,0.0,10.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,121.32839813233056,0.0,120.55168668811157,0.7767114442189893,2,6.5,0.9372523992505073,0.06274760074949273,2.7762489933893306,2.7801315752438605,3.574409626046819,0.7942780508029583,0,1,0,0.0,1.5
66,0,periodic_k=7,0.0,10.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,119.36148875994147,0.0,118.55168668811157,0.8098020718298926,3,7.85,0.9142779453383827,0.08572205466161725,2.766134252126071,2.770249448649122,3.574409626046819,0.8041601773976972,0,1,0,0.0,1.5
67,0,periodic_k=7,0.0,10.0,18,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,116.62613367261343,0.0,116.55168668811157,0.07444698450186138,4,9.2,0.8930324942848709,0.10696750571512918,2.7771357849287766,2.77744731983269,3.552655367867038,0.7752080480343477,0,1,0,10.0,1.5
68,0,periodic_k=7,0.0,10.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,113.9210780387646,0.0,114.55168668811157,0.6306086493469678,5,10.549999999999999,0.8688811305389693,0.13111886946103066,2.768669593598279,2.765962721403254,3.552655367867038,0.7866926464637837,0,1,0,0.0,1.5
69,0,periodic_k=7,0.0,10.0,18,stay,down,1.0,0.5,120.0,110.0,0.0,140.0,0.0,113.34355702532856,0.0,112.55168668811157,0.7918703372169915,6,11.899999999999999,0.8456182917412618,0.15438170825873823,2.7808021544072234,2.7834188975195864,3.5363766085362505,0.7529577110166641,0,1,0,10.0,1.5
70,1,periodic_k=7,1.0,11.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,140.0,0.0,112.90546348309866,0.0,112.90546348309866,0.0,0,3.8,0.9848,0.0152,2.7819753076337457,2.7819753076337457,3.5363766085362505,0.7544013009025047,0,1,0,0.0,1.5
71,0,periodic_k=7,0.0,11.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,140.0,0.0,112.22564298993751,0.0,110.90546348309866,1.3201795068388549,1,5.15,0.9589295961096126,0.04107040389038742,2.775258048380604,2.7797151685854864,3.5363766085362505,0.7566614399507643,0,1,0,0.0,1.5
72,0,periodic_k=7,0.0,11.0,17,stay,down,1.0,0.5,120.0,110.0,0.0,130.0,0.0,111.44948824819602,0.0,108.90546348309866,2.5440247650973618,2,6.5,0.933275944278531,0.06672405572146906,2.7885707505388453,2.7945366529805535,3.526295909009771,0.7317592560292175,0,1,0,10.0,1.5
73,0,periodic_k=7,0.0,11.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,130.0,0.0,108.95050894564595,0.0,106.90546348309866,2.045045462547293,3,7.85,0.9114986477092686,0.08850135229073142,2.783621440599083,2.7886796369670277,3.526295909009771,0.7376162720427433,0,1,0,0.0,1.5
74,0,periodic_k=7,0.0,11.0,17,up,down,1.0,0.5,120.0,120.0,0.0,120.0,0.0,106.09024011681022,0.0,104.90546348309866,1.1847766337115644,4,9.2,0.890534252574149,0.10946574742585101,2.818967955198545,2.820068540218541,3.5376993591839794,0.7176308189654385,0,1,0,20.0,1.5
75,0,periodic_k=7,0.0,11.0,17,stay,stay,1.0,0.5,120.0,120.0,0.0,120.0,0.0,102.98008976855488,0.0,102.90546348309866,0.07462628545621897,5,10.549999999999999,0.8701320908577235,0.12986790914227647,2.8169194188244076,2.8170000993911053,3.5376993591839794,0.7206992597928743,0,1,0,0.0,1.5
76,0,periodic_k=7,0.0,11.0,17,stay,stay,1.0,0.5,120.0,120.0,0.0,120.0,0.0,100.06636043469366,0.0,100.90546348309866,0.8391030484049935,6,11.899999999999999,0.8455120181410888,0.15448798185891122,2.814636918649372,2.8136112688853543,3.5376993591839794,0.7240880902986252,0,1,0,0.0,1.5
77,1,periodic_k=7,1.0,12.0,16,stay,down,1.0,0.5,120.0,120.0,0.0,110.0,0.0,99.43765116253678,0.0,99.43765116253678,0.0,0,3.8,0.9848,0.0152,2.8344511504836847,2.8344511504836847,3.5411170075460854,0.7066658570624009,0,1,0,10.0,1.5
78,0,periodic_k=7,0.0,12.0,16,stay,stay,1.0,0.5,120.0,120.0,0.0,110.0,0.0,96.75090950615854,0.0,97.43765116253678,0.6867416563782456,1,5.15,0.9603548312731489,0.03964516872685105,2.8340091225579647,2.833799168378832,3.5411170075460854,0.7073178391672533,0,1,0,0.0,1.5
79,0,periodic_k=7,0.0,12.0,16,stay,down,1.0,0.5,120.0,120.0,0.0,100.0,0.0,94.54041127071433,0.0,95.43765116253678,0.8972398918224513,2,6.5,0.9369812102433994,0.06301878975660052,2.8546170129713166,2.8552519774746514,3.551207465035303,0.6959554875606514,0,1,0,10.0,1.5
80,0,periodic_k=7,0.0,12.0,16,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,92.84043457358692,0.0,93.43765116253678,0.5972165889498626,3,7.85,0.9147562626748628,0.0852437373251372,2.8559572473563533,2.856304739058668,3.551207465035303,0.6949027259766345,0,1,0,0.0,1.5
81,0,periodic_k=7,0.0,12.0,16,stay,down,1.0,0.5,120.0,120.0,0.0,90.0,0.0,90.27934382502157,0.0,91.43765116253678,1.158307337515211,4,9.2,0.8905938084905908,0.10940619150940922,2.8774860654132586,2.879323617461391,3.5675018385717587,0.6881782211103674,0,1,0,10.0,1.5
82,0,periodic_k=7,0.0,12.0,16,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,89.0059304327118,0.0,89.43765116253678,0.4317207298249741,5,10.549999999999999,0.8693286283578938,0.13067137164210618,2.8805980499017023,2.881231866500425,3.5675018385717587,0.6862699720713338,0,1,0,0.0,1.5
83,0,periodic_k=7,0.0,12.0,16,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,86.7980934082085,0.0,87.43765116253678,0.6395577543282798,6,11.899999999999999,0.8459609950527613,0.15403900494723863,2.883421053269091,2.884262920016083,3.5675018385717587,0.6832389185556758,0,1,0,0.0,1.5
84,1,periodic_k=7,1.0,13.0,15,stay,down,1.0,0.5,120.0,120.0,0.0,80.0,0.0,85.11755050096257,0.0,85.11755050096257,0.0,0,3.8,0.9848,0.0152,2.907973843517676,2.907973843517676,3.5892766895179298,0.6813028460002539,0,1,0,10.0,1.5
