slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,1,full_sync,1.0,11.0,17,down,left,1.0,0.5,120.0,210.0,210.0,260.0,182.94523662157818,228.89739973935525,182.94523662157818,228.89739973935525,0.0,0,3.8,0.9848,0.0152,1.7771283719959667,1.7771283719959667,3.0447412882193046,1.2676129162233378,1,0,0,20.0,1.5
11,1,full_sync,1.0,12.0,16,down,left,1.0,0.5,120.0,200.0,200.0,260.0,177.5470195366158,227.3819702417179,177.5470195366158,227.3819702417179,0.0,0,3.8,0.9848,0.0152,1.8936297132060567,1.8936297132060567,3.169276631711495,1.2756469185054384,1,0,0,20.0,1.5
12,1,full_sync,1.0,13.0,15,down,stay,1.0,0.5,120.0,190.0,200.0,260.0,171.1888766549484,226.0037532905038,171.1888766549484,226.0037532905038,0.0,0,3.8,0.9848,0.0152,1.9931815248680564,1.9931815248680564,3.311031717957185,1.3178501930891287,1,0,0,10.0,1.5
13,1,full_sync,1.0,14.0,14,down,left,1.0,0.5,120.0,180.0,190.0,260.0,165.51731674428038,223.66633277539626,165.51731674428038,223.66633277539626,0.0,0,3.8,0.9848,0.0152,2.1184270431758705,2.1184270431758705,3.426774613291537,1.3083475701156666,1,0,0,20.0,1.5
14,1,full_sync,1.0,15.0,13,down,stay,1.0,0.5,120.0,170.0,190.0,260.0,161.6719886916797,221.61474646513474,161.6719886916797,221.61474646513474,0.0,0,3.8,0.9848,0.0152,2.248395318346239,2.248395318346239,3.5531389279531775,1.3047436096069385,1,0,0,10.0,1.5
15,1,full_sync,1.0,16.0,12,down,left,1.0,0.5,120.0,160.0,180.0,260.0,156.43048537561492,219.83987694767652,156.43048537561492,219.83987694767652,0.0,0,3.8,0.9848,0.0152,2.3831943607886164,2.3831943607886164,3.6455569910166763,1.2623626302280602,1,0,0,20.0,1.5
16,1,full_sync,1.0,17.0,11,down,stay,1.0,0.5,120.0,150.0,180.0,260.0,151.35532945522345,217.33914973088102,151.35532945522345,217.33914973088102,0.0,0,3.8,0.9848,0.0152,2.483488515123417,2.483488515123417,3.739561206109526,1.2560726909861089,1,0,0,10.0,1.5
17,1,full_sync,1.0,18.0,10,down,stay,1.0,0.5,120.0,140.0,180.0,260.0,146.55521549151925,217.04861359802507,146.55521549151925,217.04861359802507,0.0,0,3.8,0.9848,0.0152,2.601036986792806,2.601036986792806,3.810674370910519,1.209637384117713,0,1,0,10.0,1.5
18,1,full_sync,1.0,19.0,9,down,left,1.0,0.5,120.0,130.0,170.0,260.0,142.29092008010866,215.39893818492044,142.29092008010866,215.39893818492044,0.0,0,3.8,0.9848,0.0152,2.70216208786366,2.70216208786366,3.8356003680553967,1.133438280191737,0,1,0,20.0,1.5
19,1,full_sync,1.0,20.0,8,down,stay,1.0,0.5,120.0,120.0,170.0,260.0,137.49674744502903,214.03716944074367,137.49674744502903,214.03716944074367,0.0,0,3.8,0.9848,0.0152,2.7588461947649585,2.7588461947649585,3.8506918676123196,1.0918456728473611,0,1,0,10.0,1.5
20,1,full_sync,1.0,21.0,7,down,stay,1.0,0.5,120.0,110.0,170.0,260.0,132.99601795045555,211.3517809630392,132.99601795045555,211.3517809630392,0.0,0,3.8,0.9848,0.0152,2.7690956429226334,2.7690956429226334,3.8356003680553967,1.0665047251327635,0,1,0,10.0,1.5
21,1,full_sync,1.0,22.0,6,left,left,1.0,0.5,110.0,110.0,160.0,260.0,128.40166433101683,209.393571300231,128.40166433101683,209.393571300231,0.0,0,3.8,0.9848,0.0152,2.7969198718257178,2.7969198718257178,3.8631491000007783,1.0662292281750605,0,1,0,20.0,1.5
22,1,full_sync,1.0,23.0,5,down,stay,1.0,0.5,110.0,100.0,160.0,260.0,124.77434967665143,207.22471047395103,124.77434967665143,207.22471047395103,0.0,0,3.8,0.9848,0.0152,2.7879234608636905,2.7879234608636905,3.8174412344094155,1.0295177735457253,0,1,0,10.0,1.5
23,1,full_sync,1.0,24.0,4,left,left,1.0,0.5,100.0,100.0,150.0,260.0,120.775759114853,204.3001626010143,120.775759114853,204.3001626010143,0.0,0,3.8,0.9848,0.0152,2.773995416410424,2.773995416410424,3.8161144254796517,1.0421190090692276,0,1,0,20.0,1.5
24,1,full_sync,1.0,25.0,3,stay,stay,1.0,0.5,100.0,100.0,150.0,260.0,116.02608925479399,201.7310099836044,116.02608925479399,201.7310099836044,0.0,0,3.8,0.9848,0.0152,2.711993981182013,2.711993981182013,3.8161144254796517,1.1041204442976387,0,1,0,0.0,1.5
25,1,full_sync,1.0,26.0,2,stay,left,1.0,0.5,100.0,100.0,140.0,260.0,110.32418620956153,200.3592681634353,110.32418620956153,200.3592681634353,0.0,0,3.8,0.9848,0.0152,2.68480985998455,2.68480985998455,3.801929246582033,1.1171193865974833,0,1,0,10.0,1.5
26,1,full_sync,1.0,27.0,1,stay,left,1.0,0.5,100.0,100.0,130.0,260.0,104.53767196906941,198.24878046876867,104.53767196906941,198.24878046876867,0.0,0,3.8,0.9848,0.0152,2.6486162915481497,2.6486162915481497,3.7903849690348097,1.14176867748666,0,1,0,10.0,1.5
27,1,full_sync,1.0,28.0,0,stay,stay,1.0,0.5,100.0,100.0,130.0,260.0,98.97608478011172,196.565517162802,98.97608478011172,196.565517162802,0.0,0,3.8,0.9848,0.0152,2.6029780827281317,2.6029780827281317,3.7903849690348097,1.187406886306678,0,1,0,0.0,1.5
28,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,100.0,100.0,120.0,260.0,94.1981797168034,192.83369229266347,93.97608478011172,194.565517162802,1.7460078870768012,1,5.15,0.9579714822540772,0.042028517745922804,2.5786503364599263,2.549813837175601,3.7818486916007443,1.2320348544251434,1,0,0,10.0,1.5
29,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,100.0,100.0,110.0,260.0,89.75920985030069,190.34618173552207,88.97608478011172,192.565517162802,2.353451638410756,2,6.5,0.9337047338135758,0.0662952661864242,2.5569381562462916,2.5195045426763643,3.7766057668072466,1.2571012241308823,1,0,0,10.0,1.5
30,0,full_sync,0.0,28.0,0,down,left,1.0,0.5,100.0,90.0,100.0,260.0,86.36545325503567,189.05357554537255,83.97608478011172,190.565517162802,2.827551796780315,3,7.85,0.9097380084572443,0.09026199154275572,2.5583002551190965,2.5335595684078864,3.7012038768862348,1.167644308478348,1,0,0,20.0,1.5
31,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,100.0,90.0,100.0,260.0,82.13077445654349,185.17153289797992,78.97608478011172,188.565517162802,4.6337022071390255,4,9.2,0.8827741700339372,0.1172258299660628,2.523941688002341,2.4665496546980497,3.7012038768862348,1.234654222188185,1,0,0,0.0,1.5
32,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,100.0,90.0,90.0,260.0,78.53374469251692,183.22519938537596,73.97608478011172,186.565517162802,5.6506625037542095,5,10.549999999999999,0.857586009366553,0.14241399063344695,2.5129385633378014,2.4512658067077124,3.7029649420232977,1.251699135315585,1,0,0,10.0,1.5
33,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,100.0,90.0,90.0,250.0,72.49347849494143,181.49098624620015,68.97608478011172,184.565517162802,4.671701927805766,6,11.899999999999999,0.836888670662437,0.16311132933756298,2.5061409530881513,2.453455344090564,3.6514607657075717,1.1980054216170077,1,0,0,10.0,1.5
34,0,full_sync,0.0,28.0,0,right,left,1.0,0.5,110.0,90.0,80.0,250.0,68.53243470493702,178.25713515666112,63.97608478011172,182.565517162802,6.270763920631518,7,13.249999999999998,0.8103907811785791,0.1896092188214209,2.529162183249749,2.4491257954576087,3.643369592985172,1.1942437975275633,1,0,0,20.0,1.5
35,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,110.0,90.0,70.0,250.0,64.38775568004432,176.02178492405142,58.97608478011172,180.565517162802,7.066235531500396,8,14.599999999999998,0.7857009700541241,0.21429902994587588,2.537066745191578,2.4456724197883575,3.653367671109568,1.2076952513212107,1,0,0,10.0,1.5
36,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,110.0,90.0,60.0,250.0,58.96292198894428,173.70984919619764,53.97608478011172,178.565517162802,6.96032016140814,9,15.949999999999998,0.7630392796368317,0.23696072036316831,2.5480176736862816,2.4489870450438262,3.666853359974501,1.2178663149306745,1,0,0,10.0,1.5
37,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,110.0,90.0,50.0,250.0,53.334017578885714,171.8853155995152,48.97608478011172,176.565517162802,6.394987486432037,10,17.299999999999997,0.741411278155528,0.25858872184447207,2.561625342200677,2.4653270541296366,3.68336828931975,1.2180412351901135,1,0,0,10.0,1.5
38,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,110.0,90.0,50.0,240.0,48.547767557647035,170.7179384981519,43.97608478011172,174.565517162802,5.975294553332376,11,18.65,0.7194555872550021,0.28054441274499786,2.5817627645797474,2.5033764538435257,3.6351409396478935,1.1317644858043676,1,0,0,10.0,1.5
39,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,110.0,90.0,40.0,240.0,44.66066528322989,168.48392522111615,38.97608478011172,172.565517162802,6.998131770327423,12,20.0,0.6942542035167633,0.30574579648323674,2.6059640217897577,2.5139672453532738,3.6572803481531144,1.1433131027998404,1,0,0,10.0,1.5
40,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,110.0,90.0,30.0,240.0,40.519765710101034,165.59213128223496,33.97608478011172,170.565517162802,8.21914394754888,13,21.35,0.668606926118015,0.33139307388198497,2.631638196394751,2.516832834290136,3.6815770728497617,1.1647442385596256,1,0,0,10.0,1.5
41,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,110.0,90.0,30.0,230.0,36.034036083460194,162.75056172789002,28.97608478011172,168.565517162802,9.1448555653138,14,22.700000000000003,0.643624074978044,0.35637592502195603,2.6601185845967756,2.5394850182624062,3.6372177617462307,1.0977327434838244,1,0,0,10.0,1.5
42,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,110.0,90.0,20.0,230.0,30.6101439657161,161.23796440760975,23.97608478011172,166.565517162802,8.508440493854227,15,24.050000000000004,0.622156008888828,0.37784399111117195,2.694960853518475,2.580438234613604,3.666853359974501,1.0864151253608967,0,1,0,10.0,1.5
43,0,full_sync,0.0,28.0,0,up,left,1.0,0.5,110.0,100.0,10.0,230.0,25.048718651661474,159.6348416595745,18.97608478011172,164.565517162802,7.822304203751029,16,25.400000000000006,0.6007998155415601,0.3992001844584398,2.751829679813813,2.6402047495091914,3.7702539590963102,1.1300492095871189,0,1,0,20.0,1.5
44,0,full_sync,0.0,28.0,0,right,down,1.0,0.5,120.0,100.0,10.0,220.0,18.92669018931254,157.09404505770902,13.97608478011172,162.565517162802,7.378719463051766,17,26.750000000000007,0.5788978812081336,0.4211021187918665,2.815643008542944,2.7236997785773815,3.687885694998447,0.9641859164210653,0,1,0,20.0,1.5
45,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,120.0,100.0,0.0,220.0,14.35461015379731,156.27477192985407,8.97608478011172,160.565517162802,6.880336463389351,18,28.10000000000001,0.5571192429573739,0.4428807570426261,2.8606363298432744,2.7761090449194032,3.7226206281336904,0.9465115832142872,0,1,0,10.0,1.5
46,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,8.4650624342537,155.5116297644205,3.9760847801117194,158.565517162802,5.429286198146069,19,29.45000000000001,0.5374841060541713,0.4625158939458287,2.897989550701562,2.8405306620156594,3.687885694998447,0.8473550329827875,0,1,0,10.0,1.5
47,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,3.679635136671589,155.2807333318708,0.0,156.565517162802,3.897484346504854,20,30.80000000000001,0.5180306602203641,0.4819693397796359,2.9069446133518855,2.872526548659434,3.687885694998447,0.8153591463390131,0,1,0,0.0,1.5
48,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,152.89594595471763,0.0,154.565517162802,1.6695712080843634,21,32.15000000000001,0.5176434647818102,0.48235653521818983,2.890611314551138,2.8767692833064435,3.687885694998447,0.8111164116920032,0,1,0,0.0,1.5
49,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,150.06397175279622,0.0,152.565517162802,2.5015454100057752,22,33.500000000000014,0.510371522827487,0.489628477172513,2.874008421251338,2.8528906576991853,3.687885694998447,0.8349950372992615,0,1,0,0.0,1.5
50,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,148.0217678603082,0.0,150.565517162802,2.543749302493808,23,34.850000000000016,0.5048765640693889,0.49512343593061114,2.857154345699625,2.8353855819638225,3.687885694998447,0.8525001130346243,0,1,0,0.0,1.5
51,0,full_sync,0.0,28.0,0,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,146.29445785985087,0.0,148.565517162802,2.27105930295113,24,36.20000000000002,0.5000901165683599,0.4999098834316401,2.8805391714629134,2.86348897558606,3.6971782709259067,0.8336892953398464,0,1,0,20.0,1.5
52,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,143.28252429004547,0.0,146.565517162802,3.282992872756523,25,37.55000000000002,0.49241326603629776,0.5075867339637022,2.8655377125522508,2.8404949038646694,3.6971782709259067,0.8566833670612374,0,1,0,0.0,1.5
53,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,139.6864482847454,0.0,144.565517162802,4.879068878056586,26,38.90000000000002,0.4834220950243726,0.5165779049756274,2.8503392308479487,2.8125599561755443,3.6971782709259067,0.8846183147503625,0,1,0,0.0,1.5
54,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,139.33836282992522,0.0,142.565517162802,3.227154332876779,27,40.25000000000002,0.48173890275102726,0.5182610972489727,2.8349635795489445,2.8098322940584093,3.6971782709259067,0.8873459768674973,0,1,0,0.0,1.5
55,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,138.34791395684817,0.0,140.565517162802,2.2176032059538215,28,41.60000000000002,0.4786103927866039,0.5213896072133961,2.8410528584762007,2.825514207581065,3.66310815366494,0.8375939460838752,0,1,0,10.0,1.5
56,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.03798351773358,0.0,138.565517162802,2.5275336450684165,29,42.950000000000024,0.47251304929859594,0.5274869507014041,2.8270486408051174,2.80910628271147,3.66310815366494,0.85400187095347,0,1,0,0.0,1.5
57,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,135.0320013105418,0.0,136.565517162802,1.5335158522601944,30,44.300000000000026,0.46934958933241444,0.5306504106675856,2.8128719257374053,2.801897207721366,3.66310815366494,0.8612109459435741,0,1,0,0.0,1.5
58,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,134.3431677389045,0.0,134.565517162802,0.2223494238974979,31,45.65000000000003,0.4668997137962305,0.5331002862037695,2.8190873538095804,2.8176818129858763,3.630640965165154,0.8129591521792776,0,1,0,10.0,1.5
59,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,133.35699674236997,0.0,132.565517162802,0.7914795795679765,32,47.00000000000003,0.460219170945972,0.539780829054028,2.806364129003721,2.8114205449726484,3.630640965165154,0.8192204201925057,0,1,0,0.0,1.5
60,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,130.18809213657164,0.0,130.565517162802,0.37742502623035534,33,48.35000000000003,0.4557507936909816,0.5442492063090184,2.7934709982055304,2.7910203558209137,3.630640965165154,0.8396206093442404,0,1,0,0.0,1.5
61,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,127.38720505368437,0.0,128.565517162802,1.178312109117627,34,49.70000000000003,0.4485487977544852,0.5514512022455148,2.8005187149889803,2.793844372691371,3.6007373095810786,0.8068929368897074,0,1,0,10.0,1.5
62,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,125.48681315059679,0.0,126.565517162802,1.0787040122052076,35,51.05000000000003,0.44757291597253834,0.5524270840274617,2.7891535603746176,2.7829521953975007,3.6007373095810786,0.8177851141835778,0,1,0,0.0,1.5
63,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,124.55168668811157,0.0,124.565517162802,0.013830474690422534,36,52.400000000000034,0.4499688814319466,0.5500311185680534,2.7776186852014053,2.777538367896959,3.6007373095810786,0.8231989416841196,0,1,0,0.0,1.5
64,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,123.33446536780777,0.0,122.565517162802,0.7689482050057705,37,53.750000000000036,0.448269866538737,0.551730133461263,2.786259773955975,2.790032900214892,3.574409626046819,0.7843767258319271,0,1,0,10.0,1.5
65,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,121.32839813233056,0.0,120.565517162802,0.7628809695285668,38,55.10000000000004,0.4482835178185607,0.5517164821814393,2.776318358109251,2.7801315752438605,3.574409626046819,0.7942780508029583,0,1,0,0.0,1.5
66,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,119.36148875994147,0.0,118.565517162802,0.7959715971394701,39,56.45000000000004,0.4482090639064362,0.5517909360935638,2.7662047529494824,2.770249448649122,3.574409626046819,0.8041601773976972,0,1,0,0.0,1.5
67,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,116.62613367261343,0.0,116.565517162802,0.060616509811438846,40,57.80000000000004,0.4498636128529243,0.5501363871470757,2.777193680742524,2.77744731983269,3.552655367867038,0.7752080480343477,0,1,0,10.0,1.5
68,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,113.9210780387646,0.0,114.565517162802,0.6444391240373903,41,59.15000000000004,0.4485500119709158,0.5514499880290842,2.7687287645309357,2.765962721403254,3.552655367867038,0.7866926464637837,0,1,0,0.0,1.5
69,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,140.0,0.0,113.34355702532856,0.0,112.565517162802,0.778039862526569,42,60.50000000000004,0.4482494103093153,0.5517505896906847,2.780848140766417,2.7834188975195864,3.5363766085362505,0.7529577110166641,0,1,0,10.0,1.5
70,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,140.0,0.0,112.90546348309866,0.0,110.565517162802,2.3399463202966615,43,61.850000000000044,0.4447351207793325,0.5552648792206675,2.774096114257854,2.7819753076337457,3.5363766085362505,0.7544013009025047,0,1,0,0.0,1.5
71,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,130.0,0.0,112.22564298993751,0.0,108.565517162802,3.6601258271355164,44,63.200000000000045,0.44176471688894514,0.5582352831110549,2.7877452994239773,2.796280898151455,3.526295909009771,0.7300150108583163,0,1,0,10.0,1.5
72,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,130.0,0.0,111.44948824819602,0.0,106.565517162802,4.883971085394023,45,64.55000000000004,0.43901106505786347,0.5609889349421365,2.7827582238774213,2.7945366529805535,3.526295909009771,0.7317592560292175,0,1,0,0.0,1.5
73,0,full_sync,0.0,28.0,0,up,down,1.0,0.5,120.0,120.0,0.0,120.0,0.0,108.95050894564595,0.0,104.565517162802,4.384991782843954,46,65.90000000000003,0.4401337684886011,0.5598662315113989,2.8186365424659945,2.822370980885541,3.5376993591839794,0.7153283782984382,0,1,0,20.0,1.5
74,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,120.0,0.0,106.09024011681022,0.0,102.565517162802,3.524722954008226,47,67.25000000000003,0.4420693733534815,0.5579306266465185,2.8165477759225577,2.820068540218541,3.5376993591839794,0.7176308189654385,0,1,0,0.0,1.5
75,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,110.0,0.0,102.98008976855488,0.0,100.565517162802,2.4145726057528805,48,68.60000000000002,0.44456721163705604,0.555432788362944,2.834587944401484,2.834604247242188,3.5411170075460854,0.7065127603038972,0,1,0,10.0,1.5
76,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,110.0,0.0,100.06636043469366,0.0,98.565517162802,1.500843271891668,49,69.95000000000002,0.4466231026382438,0.5533768973617562,2.8342895832118433,2.8345374812159414,3.5411170075460854,0.7065795263301439,0,1,0,0.0,1.5
77,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,100.0,0.0,99.43765116253678,0.0,96.565517162802,2.8721339997347854,50,71.30000000000001,0.44353769850059677,0.5564623014994032,2.8537407270421773,2.8511147435277113,3.551207465035303,0.7000927215075915,0,1,0,10.0,1.5
78,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,96.75090950615854,0.0,94.565517162802,2.18539234335654,51,72.65,0.44508286722744783,0.5549171327725522,2.855234957455826,2.853588343284346,3.551207465035303,0.6976191217509566,0,1,0,0.0,1.5
79,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,94.54041127071433,0.0,92.565517162802,1.974894107912334,52,74.0,0.4455564882571972,0.5544435117428028,2.8564565888199036,2.8552519774746514,3.551207465035303,0.6959554875606514,0,1,0,0.0,1.5
80,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,90.0,0.0,92.84043457358692,0.0,90.565517162802,2.274917410784923,53,75.35,0.4448814358257339,0.5551185641742661,2.878878648592225,2.8751309059027026,3.5675018385717587,0.6923709326690564,0,1,0,10.0,1.5
81,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,90.27934382502157,0.0,88.565517162802,1.7138266622195744,54,76.69999999999999,0.446143890010006,0.553856109989994,2.881864571884208,2.879323617461391,3.5675018385717587,0.6881782211103674,0,1,0,0.0,1.5
82,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,89.0059304327118,0.0,86.565517162802,2.4404132699098113,55,78.04999999999998,0.4445090701427029,0.5554909298572971,2.8845617669842225,2.881231866500425,3.5675018385717587,0.6862699720713338,0,1,0,0.0,1.5
83,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,80.0,0.0,86.7980934082085,0.0,84.565517162802,2.2325762454065057,56,79.39999999999998,0.44497670344783535,0.5550232965521646,2.9092482187972486,2.9039516380208705,3.5892766895179298,0.6853250514970591,0,1,0,10.0,1.5
84,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,85.11755050096257,0.0,82.565517162802,2.5520333381605695,57,80.74999999999997,0.44425792498913874,0.5557420750108613,2.9136705168063575,2.907973843517676,3.5892766895179298,0.6813028460002539,0,1,0,0.0,1.5
85,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,83.54937319651134,0.0,80.565517162802,2.983856033709344,58,82.09999999999997,0.443286323924154,0.556713676075846,2.9177870321556414,2.9115332413624744,3.5892766895179298,0.6777434481554555,0,1,0,0.0,1.5
86,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,70.0,0.0,80.48782000472059,0.0,78.565517162802,1.9223028419185937,59,83.44999999999996,0.44567481860568314,0.5543251813943169,2.9438866936994468,2.9380162203165328,3.615628882929265,0.677612662612732,0,1,0,10.0,1.5
87,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,77.77786580438328,0.0,76.565517162802,1.2123486415812863,60,84.79999999999995,0.44727221555644214,0.5527277844435579,2.9496793922452254,2.946206486509756,3.615628882929265,0.669422396419509,0,1,0,0.0,1.5
