slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,1,full_sync,1.0,11.0,17,down,left,1.0,0.5,120.0,210.0,210.0,260.0,181.35235925527252,225.42809376533262,181.35235925527252,225.42809376533262,0.0,0,3.8,0.9848,0.0152,1.7308469214084528,1.7308469214084528,3.0447412882193046,1.3138943668108518,1,0,0,20.0,1.5
11,1,full_sync,1.0,12.0,16,down,left,1.0,0.5,120.0,200.0,200.0,260.0,177.33039232621175,223.30447017967757,177.33039232621175,223.30447017967757,0.0,0,3.8,0.9848,0.0152,1.8545818134171743,1.8545818134171743,3.169276631711495,1.3146948182943208,1,0,0,20.0,1.5
12,1,full_sync,1.0,13.0,15,down,down,1.0,0.5,120.0,190.0,200.0,250.0,171.98773006848126,221.022763339287,171.98773006848126,221.022763339287,0.0,0,3.8,0.9848,0.0152,1.9732347273271178,1.9732347273271178,3.281903200101898,1.3086684727747802,1,0,0,20.0,1.5
13,1,full_sync,1.0,14.0,14,down,stay,1.0,0.5,120.0,180.0,200.0,250.0,167.41357741692394,219.31511859077827,167.41357741692394,219.31511859077827,0.0,0,3.8,0.9848,0.0152,2.089453243139078,2.089453243139078,3.417655217065672,1.328201973926594,1,0,0,10.0,1.5
14,1,full_sync,1.0,15.0,13,down,left,1.0,0.5,120.0,170.0,190.0,250.0,162.74376350620074,217.6597753931846,162.74376350620074,217.6597753931846,0.0,0,3.8,0.9848,0.0152,2.2307075591474748,2.2307075591474748,3.520571734500321,1.2898641753528461,1,0,0,20.0,1.5
15,1,full_sync,1.0,16.0,12,down,stay,1.0,0.5,120.0,160.0,190.0,250.0,159.45708158689712,215.3346433800769,159.45708158689712,215.3346433800769,0.0,0,3.8,0.9848,0.0152,2.3535327267839965,2.3535327267839965,3.6328894819241513,1.2793567551401548,1,0,0,10.0,1.5
16,1,full_sync,1.0,17.0,11,down,left,1.0,0.5,120.0,150.0,180.0,250.0,154.0472874036399,212.6836251974786,154.0472874036399,212.6836251974786,0.0,0,3.8,0.9848,0.0152,2.460447621988953,2.460447621988953,3.703593908070326,1.2431462860813733,1,0,0,20.0,1.5
17,1,full_sync,1.0,18.0,10,down,stay,1.0,0.5,120.0,140.0,180.0,250.0,149.5400709417003,211.5868030316553,149.5400709417003,211.5868030316553,0.0,0,3.8,0.9848,0.0152,2.5644482997082787,2.5644482997082787,3.7745653157998698,1.210117016091591,0,1,0,10.0,1.5
18,1,full_sync,1.0,19.0,9,down,stay,1.0,0.5,120.0,130.0,180.0,250.0,144.4489129755764,208.9146778500853,144.4489129755764,208.9146778500853,0.0,0,3.8,0.9848,0.0152,2.620521302775472,2.620521302775472,3.818883240518971,1.198361937743499,0,1,0,10.0,1.5
19,1,full_sync,1.0,20.0,8,down,left,1.0,0.5,120.0,120.0,170.0,250.0,138.7893280030234,207.43515208034506,138.7893280030234,207.43515208034506,0.0,0,3.8,0.9848,0.0152,2.6868945818208494,2.6868945818208494,3.811465313167398,1.1245707313465485,0,1,0,20.0,1.5
20,1,full_sync,1.0,21.0,7,down,stay,1.0,0.5,120.0,110.0,170.0,250.0,134.38393133998616,205.86967549498922,134.38393133998616,205.86967549498922,0.0,0,3.8,0.9848,0.0152,2.713338457869975,2.713338457869975,3.7964049557056234,1.0830664978356483,0,1,0,10.0,1.5
21,1,full_sync,1.0,22.0,6,left,left,1.0,0.5,110.0,110.0,160.0,250.0,128.8515235741552,204.0554045534426,128.8515235741552,204.0554045534426,0.0,0,3.8,0.9848,0.0152,2.736851931651472,2.736851931651472,3.8209478502299716,1.0840959185784997,0,1,0,20.0,1.5
22,1,full_sync,1.0,23.0,5,down,stay,1.0,0.5,110.0,100.0,160.0,250.0,123.94487222146779,202.2303554308258,123.94487222146779,202.2303554308258,0.0,0,3.8,0.9848,0.0152,2.7262809124645493,2.7262809124645493,3.7753417001413982,1.0490607876768487,0,1,0,10.0,1.5
23,1,full_sync,1.0,24.0,4,left,left,1.0,0.5,100.0,100.0,150.0,250.0,119.64201524382634,200.40923186984554,119.64201524382634,200.40923186984554,0.0,0,3.8,0.9848,0.0152,2.7260677537340636,2.7260677537340636,3.7712690740608528,1.0452013203267891,0,1,0,20.0,1.5
24,1,full_sync,1.0,25.0,3,stay,stay,1.0,0.5,100.0,100.0,150.0,250.0,115.18514609428385,198.46329512543664,115.18514609428385,198.46329512543664,0.0,0,3.8,0.9848,0.0152,2.6744570607932845,2.6744570607932845,3.7712690740608528,1.0968120132675685,0,1,0,0.0,1.5
25,1,full_sync,1.0,26.0,2,stay,left,1.0,0.5,100.0,100.0,140.0,250.0,110.41644161323583,196.96832570610746,110.41644161323583,196.96832570610746,0.0,0,3.8,0.9848,0.0152,2.649195120715582,2.649195120715582,3.7546712701844633,1.1054761494688814,0,1,0,10.0,1.5
26,1,full_sync,1.0,27.0,1,stay,left,1.0,0.5,100.0,100.0,130.0,250.0,104.2507169573513,194.71258873302162,104.2507169573513,194.71258873302162,0.0,0,3.8,0.9848,0.0152,2.60892508830215,2.60892508830215,3.7411171972377875,1.1321921089356373,0,1,0,10.0,1.5
27,1,full_sync,1.0,28.0,0,stay,left,1.0,0.5,100.0,100.0,120.0,250.0,98.87441883391706,192.20148645442694,98.87441883391706,192.20148645442694,0.0,0,3.8,0.9848,0.0152,2.5708097428615444,2.5708097428615444,3.731068003880544,1.1602582610189998,0,1,0,10.0,1.5
28,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,100.0,100.0,120.0,250.0,93.65430503293571,191.39743950341446,93.87441883391706,190.20148645442694,1.2160402052419985,1,5.15,0.9591639095382055,0.0408360904617945,2.526072078867556,2.545159640409393,3.731068003880544,1.1859083634711507,1,0,0,0.0,1.5
29,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,100.0,100.0,110.0,250.0,87.96164014038112,190.17206218708765,88.87441883391706,188.20148645442694,2.1717121497851544,2,6.5,0.9341136476629834,0.06588635233701659,2.5050286256153704,2.5365772398595725,3.7248845439702665,1.1883073041106942,1,0,0,10.0,1.5
30,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,100.0,100.0,100.0,250.0,81.61534432308848,187.90415416309904,83.87441883391706,186.20148645442694,2.8288681432032288,3,7.85,0.9097350466777927,0.09026495332220727,2.487513802690037,2.515821917583703,3.7227970135739428,1.2069750959902399,1,0,0,10.0,1.5
31,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,100.0,100.0,90.0,250.0,76.74554677517249,186.37313202818646,78.87441883391706,184.20148645442694,3.0410755894144894,4,9.2,0.8863575799238174,0.1136424200761826,2.4737614968671338,2.512717829680371,3.7248845439702665,1.2121667142898955,1,0,0,10.0,1.5
32,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,100.0,100.0,90.0,250.0,72.31452803900677,185.0078098163464,73.87441883391706,182.20148645442694,3.210718004387921,5,10.549999999999999,0.8630758844901272,0.13692411550987282,2.4447362109339874,2.494021465393241,3.7248845439702665,1.2308630785770256,1,0,0,0.0,1.5
33,0,full_sync,0.0,28.0,0,right,left,1.0,0.5,110.0,100.0,80.0,250.0,67.03554798120803,182.63792838221474,68.87441883391706,180.20148645442694,3.05249001315732,6,11.899999999999999,0.840531897470396,0.15946810252960397,2.4660638417423257,2.5115137287311415,3.7160741802419675,1.204560451510826,1,0,0,20.0,1.5
34,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,110.0,100.0,70.0,250.0,62.72192868621375,180.48488492230945,63.87441883391706,178.20148645442694,2.557761150631813,7,13.249999999999998,0.8187450374110785,0.18125496258892154,2.4715274416993154,2.513438719334589,3.72611485326626,1.212676133931671,1,0,0,10.0,1.5
35,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,110.0,100.0,70.0,240.0,56.70137962754341,177.57825515110667,58.87441883391706,176.20148645442694,2.5724679660968066,8,14.599999999999998,0.7958119470762822,0.2041880529237178,2.484170437915588,2.5133844322795733,3.6725291071851913,1.1591446749056182,1,0,0,10.0,1.5
36,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,110.0,100.0,60.0,240.0,50.96581779874212,175.9759837463497,53.87441883391706,174.20148645442694,3.407169003859645,9,15.949999999999998,0.7710338697413158,0.2289661302586842,2.5021462358144704,2.5426042664977286,3.6884209766090508,1.1458167101113224,1,0,0,10.0,1.5
37,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,110.0,100.0,50.0,240.0,46.079758387598574,174.5283720296039,48.87441883391706,172.20148645442694,3.636553793110128,10,17.299999999999997,0.7476177539655022,0.25238224603449777,2.5232445179744873,2.5733823416179993,3.707810247221238,1.134427905603239,0,1,0,10.0,1.5
38,0,full_sync,0.0,28.0,0,right,left,1.0,0.5,120.0,100.0,40.0,240.0,40.737956270529345,172.65520378246526,43.87441883391706,170.20148645442694,3.9822262790364102,11,18.65,0.7239399908721681,0.2760600091278319,2.5689740563939156,2.6231129934565307,3.6859441782635716,1.0628311848070409,0,1,0,20.0,1.5
39,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,100.0,40.0,230.0,36.23842858570322,170.40772655068906,38.87441883391706,168.20148645442694,3.4374321740265907,12,20.0,0.7022657776084402,0.29773422239155983,2.5998816480000064,2.6431910631166673,3.6377249024404827,0.9945338393238157,0,1,0,10.0,1.5
40,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,120.0,100.0,30.0,230.0,31.60384877574915,167.87818579783576,33.87441883391706,166.20148645442694,2.8225536447047705,13,21.35,0.6807492542994142,0.31925074570058576,2.636533691497918,2.6724277308434843,3.665847379795797,0.9934196489523125,0,1,0,10.0,1.5
41,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,120.0,100.0,20.0,230.0,26.313405698497093,165.5727954826371,28.874418833917062,164.20148645442694,2.905043326810174,14,22.700000000000003,0.6576636525146771,0.34233634748532293,2.6736433874622856,2.709190108987768,3.6955333474309606,0.9863432384431924,0,1,0,10.0,1.5
42,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,100.0,20.0,220.0,20.35673398202586,163.96237346726556,23.874418833917062,162.20148645442694,3.933806018248554,15,24.050000000000004,0.6324489364589407,0.3675510635410592,2.7116844013909565,2.753987398430943,3.653162426902771,0.8991750284718282,0,1,0,10.0,1.5
43,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,120.0,100.0,10.0,220.0,14.981212109863684,161.97236876224773,18.874418833917062,160.20148645442694,4.277041354063239,16,25.400000000000006,0.6087766569533577,0.3912233430466423,2.756290043513247,2.8028692569054714,3.687885694998447,0.8850164380929753,0,1,0,10.0,1.5
44,0,full_sync,0.0,28.0,0,stay,left,1.0,0.5,120.0,100.0,0.0,220.0,10.36580943698841,160.32959370307168,13.874418833917062,158.20148645442694,4.103557037735715,17,26.750000000000007,0.5862669966650946,0.41373300333490537,2.7994387549011983,2.847987950419491,3.7226206281336904,0.8746326777141995,0,1,0,10.0,1.5
45,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,5.898117524166639,158.25080531546413,8.874418833917062,156.20148645442694,3.6135961701087824,18,28.10000000000001,0.5644694086172553,0.4355305913827448,2.8435547488931765,2.8824700764718956,3.687885694998447,0.8054156185265512,0,1,0,10.0,1.5
46,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.5594788745313162,156.18703074673903,3.874418833917062,154.20148645442694,3.864092787584877,19,29.45000000000001,0.541005791227934,0.458994208772066,2.8620176546151734,2.9003908247818617,3.687885694998447,0.787494870216585,0,1,0,0.0,1.5
47,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,153.02934076880055,0.0,152.20148645442694,0.8278543143736101,20,30.80000000000001,0.5249373277926594,0.4750626722073406,2.870958865718266,2.877881886858833,3.687885694998447,0.8100038081396139,0,1,0,0.0,1.5
48,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,150.23154330671937,0.0,150.20148645442694,0.030056852292432268,21,32.15000000000001,0.521332372082342,0.478667627917658,2.854061117958689,2.854316804122649,3.687885694998447,0.8335688908757976,0,1,0,0.0,1.5
49,0,full_sync,0.0,28.0,0,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,147.50716006243132,0.0,148.20148645442694,0.6943263919956166,22,33.500000000000014,0.5144377656180098,0.4855622343819902,2.8778242179012556,2.8726264538430617,3.6971782709259067,0.824551817082845,0,1,0,20.0,1.5
50,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,146.54654270066018,0.0,146.20148645442694,0.3450562462332414,23,34.850000000000016,0.5098236234459752,0.4901763765540248,2.862785448457892,2.865394415880939,3.6971782709259067,0.8317838550449681,0,1,0,0.0,1.5
51,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,145.13655515543385,0.0,144.20148645442694,0.9350687010069123,24,36.20000000000002,0.5030960954227344,0.49690390457726563,2.847553223209989,2.854697636448509,3.6971782709259067,0.8424806344773978,0,1,0,0.0,1.5
52,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,142.97220510913974,0.0,142.20148645442694,0.7707186547127947,25,37.55000000000002,0.49806588302689614,0.5019341169731039,2.8523665086086476,2.8576491468480296,3.66310815366494,0.8054590068169105,0,1,0,10.0,1.5
53,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,140.7009786484193,0.0,140.20148645442694,0.4994921939923529,26,38.90000000000002,0.49327614256351715,0.5067238574364828,2.8385175844742965,2.8419946588795177,3.66310815366494,0.8211134947854223,0,1,0,0.0,1.5
54,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.3191223098654,0.0,138.20148645442694,0.8823641445615351,27,40.25000000000002,0.4870146806747364,0.5129853193252636,2.82448053406631,2.818232767285488,3.66310815366494,0.8448753863794521,0,1,0,0.0,1.5
55,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,135.50931079173122,0.0,136.20148645442694,0.6921756626957176,28,41.60000000000002,0.48204260475893457,0.5179573952410654,2.8102745159063014,2.805322201682147,3.66310815366494,0.8577859519827935,0,1,0,0.0,1.5
56,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,132.35246450822046,0.0,134.20148645442694,1.8490219462064772,29,42.950000000000024,0.4740397006210354,0.5259602993789646,2.816785000234587,2.8049984354082778,3.630640965165154,0.8256425297568761,0,1,0,10.0,1.5
57,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.9288703409694,0.0,132.20148645442694,2.2726161134575307,30,44.300000000000026,0.4676866137447204,0.5323133862552796,2.8040294921415403,2.78933415634336,3.630640965165154,0.8413068088217943,0,1,0,0.0,1.5
58,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,127.94635205738817,0.0,130.20148645442694,2.2551343970387734,31,45.65000000000003,0.4623259476066627,0.5376740523933373,2.791107416752803,2.776360437257211,3.630640965165154,0.8542805279079434,0,1,0,0.0,1.5
59,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,125.75486755540975,0.0,128.20148645442694,2.4466188990171958,32,47.00000000000003,0.4564951074772112,0.5435048925227888,2.7984634806915825,2.7844976788412454,3.6007373095810786,0.816239630739833,0,1,0,10.0,1.5
60,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,123.89828806337479,0.0,126.20148645442694,2.303198391052149,33,48.35000000000003,0.4514178036201326,0.5485821963798674,2.7870661699754002,2.7737357049559854,3.6007373095810786,0.8270016046250933,0,1,0,0.0,1.5
61,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,122.98563812356714,0.0,124.20148645442694,1.2158483308597994,34,49.70000000000003,0.44846434125556534,0.5515356587444347,2.775502248366355,2.7683981916294833,3.6007373095810786,0.8323391179515954,0,1,0,0.0,1.5
62,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,121.27113497088675,0.0,122.20148645442694,0.9303514835401927,35,51.05000000000003,0.44790670916203457,0.5520932908379654,2.784463801172801,2.7798462376945734,3.574409626046819,0.7945633883522457,0,1,0,10.0,1.5
63,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,118.32012452742846,0.0,120.20148645442694,1.8813619269984798,36,52.400000000000034,0.4457669356642534,0.5542330643357466,2.774489886514567,2.764952758556838,3.574409626046819,0.8094568674899809,0,1,0,0.0,1.5
64,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,115.57886377430404,0.0,118.20148645442694,2.622622680122902,37,53.750000000000036,0.44409909896972355,0.5559009010302765,2.764346631168019,2.7508157484089026,3.574409626046819,0.8235938776379164,0,1,0,0.0,1.5
65,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,112.47751485625899,0.0,116.20148645442694,3.7239715981679495,38,55.10000000000004,0.44162106390412215,0.5583789360958779,2.775666775502253,2.7597022545599685,3.552655367867038,0.7929531133070691,0,1,0,10.0,1.5
66,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,110.29973669857998,0.0,114.20148645442694,3.9017497558469643,39,56.45000000000004,0.4412210630493443,0.5587789369506557,2.767168517074477,2.750099143779523,3.552655367867038,0.8025562240875146,0,1,0,0.0,1.5
67,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,140.0,0.0,107.48727343361395,0.0,112.20148645442694,4.714213020812991,40,57.80000000000004,0.43939302070317077,0.5606069792968292,2.7796344140609435,2.763321846383125,3.5363766085362505,0.7730547621531254,0,1,0,10.0,1.5
68,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,140.0,0.0,106.15777468792946,0.0,110.20148645442694,4.043711766497481,41,59.15000000000004,0.4409016485253807,0.5590983514746193,2.772845526855231,2.7585347414794184,3.5363766085362505,0.7778418670568322,0,1,0,0.0,1.5
69,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,130.0,0.0,106.48886466073533,0.0,108.20148645442694,1.7126217936916106,42,60.50000000000004,0.4461466009641939,0.5538533990358061,2.7868541304589756,2.78256271529198,3.526295909009771,0.7437331937177913,0,1,0,10.0,1.5
70,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,130.0,0.0,103.69723416470984,0.0,106.20148645442694,2.504252289717101,43,61.850000000000044,0.4443654323481365,0.5556345676518635,2.781826907840777,2.775230251245534,3.526295909009771,0.7510656577642374,0,1,0,0.0,1.5
71,0,full_sync,0.0,28.0,0,up,down,1.0,0.5,120.0,120.0,0.0,120.0,0.0,101.9114033345849,0.0,104.20148645442694,2.2900831198420377,44,63.200000000000045,0.4448473129803554,0.5551526870196446,2.8182739853276715,2.8158137733023603,3.5376993591839794,0.7218855858816193,0,1,0,20.0,1.5
72,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,120.0,0.0,99.57911752644115,0.0,102.20148645442694,2.6223689279857894,45,64.55000000000004,0.444099669912032,0.555900330087968,2.81614234386765,2.8129975771622107,3.5376993591839794,0.7247017820217688,0,1,0,0.0,1.5
73,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,110.0,0.0,97.46648481730804,0.0,100.20148645442694,2.7350016371188985,46,65.90000000000003,0.4438462463164825,0.5561537536835175,2.8345527246455577,2.8340172912158095,3.5411170075460854,0.707099716330276,0,1,0,10.0,1.5
74,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,110.0,0.0,95.59212367126432,0.0,98.20148645442694,2.6093627831626236,47,67.25000000000003,0.4441289337378841,0.5558710662621159,2.8342078450940527,2.833378311961153,3.5411170075460854,0.7077386955849323,0,1,0,0.0,1.5
75,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,100.0,0.0,92.76360066900367,0.0,96.20148645442694,3.4378857854232763,48,68.60000000000002,0.44226475698279766,0.5577352430172023,2.8540330832407923,2.8563476923109627,3.551207465035303,0.6948597727243404,0,1,0,10.0,1.5
76,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,90.374554341745,0.0,94.20148645442694,3.826932112681945,49,69.95000000000002,0.44138940274646565,0.5586105972535343,2.8554775415680673,2.8574850378950405,3.551207465035303,0.6937224271402623,0,1,0,0.0,1.5
77,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,89.7888982726089,0.0,92.20148645442694,2.4125881818180375,50,71.30000000000001,0.44457167659090935,0.5554283234090907,2.856649808305411,2.85770560387082,3.551207465035303,0.693501861164483,0,1,0,0.0,1.5
78,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,90.0,0.0,88.57508988142735,0.0,90.20148645442694,1.626396572999596,51,72.65,0.4463406077107509,0.5536593922892491,2.8794436529527987,2.881850968465029,3.5675018385717587,0.6856508701067299,0,1,0,10.0,1.5
79,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,85.62713486829372,0.0,88.20148645442694,2.5743515861332185,52,74.0,0.4442077089312002,0.5557922910687998,2.8823769729153694,2.885728058299799,3.5675018385717587,0.6817737802719596,0,1,0,0.0,1.5
80,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,80.0,0.0,83.04695401666513,0.0,86.20148645442694,3.154532437761816,53,75.35,0.442902302015036,0.557097697984964,2.9054041009321665,2.912633912847572,3.5892766895179298,0.6766427766703579,0,1,0,10.0,1.5
81,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,80.38984467328562,0.0,84.20148645442694,3.8116417811413186,54,76.69999999999999,0.44142380599243203,0.558576194007568,2.910075878785112,2.918133994981984,3.5892766895179298,0.6711426945359457,0,1,0,0.0,1.5
82,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,77.667502930816,0.0,82.20148645442694,4.533983523610942,55,78.04999999999998,0.43979853707187533,0.5602014629281247,2.9144425616766014,2.923209498079536,3.5892766895179298,0.6660671914383942,0,1,0,0.0,1.5
83,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,70.0,0.0,75.97546370370068,0.0,80.20148645442694,4.226022750726258,56,79.39999999999998,0.440491448810866,0.559508551189134,2.938909365193602,2.9513267036087005,3.615628882929265,0.6643021793205643,0,1,0,10.0,1.5
84,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,73.94285368279233,0.0,78.20148645442694,4.258632771634609,57,80.74999999999997,0.4404180762638221,0.5595819237361779,2.9449650409361365,2.956785450292338,3.615628882929265,0.6588434326369269,0,1,0,0.0,1.5
85,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,72.299711443978,0.0,76.20148645442694,3.9017750104489437,58,82.09999999999997,0.44122100622648985,0.5587789937735101,2.9506990212011415,2.9609532950787685,3.615628882929265,0.6546755878504962,0,1,0,0.0,1.5
86,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,69.3192268329642,0.0,74.20148645442694,4.882259621462737,59,83.44999999999996,0.43901491585170893,0.5609850841482911,2.956109470990703,2.967954777540291,3.615628882929265,0.647674105388974,0,1,0,0.0,1.5
