slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
35,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,110.0,100.0,50.0,240.0,48.6228776139078,178.71095535650772,47.024423559758304,179.23331205478723,1.6816396413811188,9,15.949999999999998,0.7749163108068925,0.2250836891931075,2.6346479918625025,2.618912999022057,3.707810247221238,1.0888972481991812,0,1,0,10.0,1.5
36,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,110.0,100.0,40.0,240.0,44.23058953069639,176.77954948124082,42.024423559758304,177.23331205478723,2.2523473898305872,10,17.299999999999997,0.7507322183728812,0.2492677816271188,2.6581760004436297,2.6382263877827805,3.7300441189832125,1.091817731200432,0,1,0,10.0,1.5
37,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,110.0,100.0,30.0,240.0,40.37829974433719,174.51221154955138,37.024423559758304,175.23331205478723,3.4305205727610546,11,18.65,0.7251813287112876,0.2748186712887124,2.6832030295245763,2.6494858171192543,3.7544428498866838,1.1049570327674296,0,1,0,10.0,1.5
38,0,security_risk,0.0,2.0,26,stay,down,1.0,0.5,110.0,100.0,30.0,230.0,34.56709680088163,173.20862013345723,32.024423559758304,173.23331205478723,2.5427931300252404,12,20.0,0.7042787154574432,0.2957212845425568,2.713460977210831,2.6965994939336735,3.709895992600552,1.0132964986668784,0,1,0,10.0,1.5
39,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,110.0,100.0,20.0,230.0,27.348777072902493,170.82801309570377,27.024423559758304,171.23331205478723,0.5191073566451542,13,21.35,0.6859320084475484,0.3140679915524516,2.747990650433021,2.740831940198727,3.7396575277509836,0.9988255875522565,0,1,0,10.0,1.5
40,0,security_risk,0.0,2.0,26,right,left,1.0,0.5,120.0,100.0,10.0,230.0,24.241640760111807,168.84900796696306,22.024423559758304,169.23331205478723,2.2502759265169674,14,22.700000000000003,0.6591368791653368,0.3408631208346632,2.803196410400452,2.7817315843313604,3.7260536955232917,0.9443221111919314,0,1,0,20.0,1.5
41,0,security_risk,0.0,2.0,26,stay,down,1.0,0.5,120.0,100.0,10.0,220.0,19.52785214820173,166.08772310465832,17.024423559758304,167.23331205478723,2.753094393603915,15,24.050000000000004,0.6351055376143913,0.3648944623856088,2.839323913583316,2.8104296229764167,3.687885694998447,0.8774560720220302,0,1,0,10.0,1.5
42,1,security_risk,1.0,3.0,25,stay,left,1.0,0.5,120.0,100.0,0.0,220.0,14.509302660057347,163.97396403108377,14.509302660057347,163.97396403108377,0.0,0,3.8,0.9848,0.0152,2.8506104687974085,2.8506104687974085,3.7226206281336904,0.872010159336282,0,1,0,10.0,1.5
43,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,10.995971807296986,161.16589815698748,9.509302660057347,161.97396403108377,1.6920861710424882,1,5.15,0.9580928061151543,0.041907193884845595,2.8698638647963035,2.851130409481403,3.7226206281336904,0.8714902186522874,0,1,0,0.0,1.5
44,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,3.7865608902846777,159.4912190563001,4.509302660057347,159.97396403108377,0.8691365695061991,2,6.5,0.9370444427186111,0.06295555728138895,2.88692641527622,2.887468041002698,3.7226206281336904,0.8351525871309927,0,1,0,0.0,1.5
