scenario,method,avg_sync_cost_mean,avg_sync_cost_std,avg_sync_cost_ci95,avg_sync_bandwidth_mean,avg_sync_bandwidth_std,avg_sync_bandwidth_ci95,sync_request_rate_mean,sync_request_rate_std,sync_request_rate_ci95,avg_sync_applied_mean,avg_sync_applied_std,avg_sync_applied_ci95,avg_pending_syncs_mean,avg_pending_syncs_std,avg_pending_syncs_ci95,avg_twin_quality_mean,avg_twin_quality_std,avg_twin_quality_ci95,avg_twin_badness_mean,avg_twin_badness_std,avg_twin_badness_ci95,avg_secrecy_rate_mean,avg_secrecy_rate_std,avg_secrecy_rate_ci95,avg_realized_loss_mean,avg_realized_loss_std,avg_realized_loss_ci95,avg_margin_gap_mean,avg_margin_gap_std,avg_margin_gap_ci95,avg_cert_slack_mean,avg_cert_slack_std,avg_cert_slack_ci95,certified_safe_rate_mean,certified_safe_rate_std,certified_safe_rate_ci95,certificate_violation_prob_mean,certificate_violation_prob_std,certificate_violation_prob_ci95,certificate_cover_rate_mean,certificate_cover_rate_std,certificate_cover_rate_ci95,prediction_violation_prob_mean,prediction_violation_prob_std,prediction_violation_prob_ci95,outage_prob_mean,outage_prob_std,outage_prob_ci95,success_prob_mean,success_prob_std,success_prob_ci95,runtime_sec_mean,runtime_sec_std,runtime_sec_ci95,runtime_per_slot_ms_mean,runtime_per_slot_ms_std,runtime_per_slot_ms_ci95,num_runs
paper_base_holdoutfit,periodic,0.15,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.13666666666666666,0.011180339887498947,0.009799999999999998,0.15,0.0,0.0,0.8758746352362357,0.020614025822728133,0.018068990307586005,0.12412536476376446,0.020614025822728168,0.018068990307586037,1.6362435479256952,0.031329429262145374,0.027461455542359826,0.14039170507412277,0.03868083696887544,0.033905248508485024,0.13035971856685719,0.03928274580711696,0.034432844867282875,-1.780900556279068,0.13527533358121782,0.11857405789409273,0.013333333333333332,0.007453559924999299,0.006533333333333333,0.9866666666666667,0.007453559924999328,0.006533333333333358,1.0,0.0,0.0,0.76,0.048376417579000006,0.042403799620107444,0.8866666666666667,0.00950146187582617,0.008328398538868232,0.11333333333333333,0.009501461875826147,0.008328398538868213,18.920208673599973,2.0015449792793003,1.7544315284072338,157.6684056133331,16.679541493994172,14.620262736726952,5
paper_base_holdoutfit,risk_adaptive_hybrid_rollout,0.1745833333333333,0.0017430417219459944,0.0015278434329326959,0.1745833333333333,0.0017430417219459944,0.0015278434329326959,0.6683333333333332,0.0037267799624996862,0.0032666666666666985,0.635,0.010865337342004426,0.009523888094914,0.6683333333333332,0.0037267799624996862,0.0032666666666666985,0.9120887657502559,0.008872999113639975,0.007777526639498592,0.08791123424974412,0.008872999113640005,0.007777526639498617,1.584524562584301,0.014147201513603143,0.01240056887611538,0.27905016968105156,0.047340009518485666,0.04149534790081784,0.2662262533303658,0.04462668348505513,0.03911701277011659,-1.0989044679999007,0.02984405750008854,0.02615946978748728,0.05833333333333333,0.014433756729740644,0.012651745597610894,0.9416666666666668,0.01443375672974064,0.012651745597610892,0.5916666666666667,0.028259708263021925,0.024770726450568374,0.8516666666666668,0.03301935459359825,0.028942740406226602,0.8899999999999999,0.006972166887783991,0.0061113737317307956,0.11000000000000001,0.006972166887783962,0.0061113737317307695,272.1773008838002,27.805767423611655,24.37282976129198,2268.1441740316686,231.71472853009715,203.1069146774332,5
paper_base_holdoutfit,rollout_joint,0.17625,0.0031595314350214825,0.002769451409776154,0.17625,0.0031595314350214825,0.002769451409776154,0.6983333333333333,0.010865337342004422,0.009523888094913996,0.6633333333333333,0.011180339887498968,0.009800000000000015,0.6983333333333333,0.010865337342004422,0.009523888094913996,0.9176559273934363,0.0048103875404469434,0.004216490587114495,0.08234407260656369,0.00481038754044694,0.004216490587114491,1.5928355790553452,0.0028033762740320377,0.00245726764677632,0.26458867992443863,0.02302978644740565,0.020186497857451347,0.25699357678534973,0.020989545927826397,0.018398148192497698,-1.0615467648954604,0.022709176133310943,0.019905470526462844,0.05166666666666667,0.010865337342004415,0.00952388809491399,0.9483333333333333,0.010865337342004422,0.009523888094913996,0.5850000000000001,0.025954019170662396,0.02274970085273406,0.9233333333333335,0.02595401917066236,0.02274970085273403,0.8949999999999999,0.007453559924999316,0.0065333333333333484,0.10500000000000001,0.007453559924999297,0.006533333333333331,291.37379286799995,33.28505947540417,29.175641003873864,2428.1149405666665,277.3754956283681,243.1303416989489,5
paper_base_holdoutfit,security_margin,0.23322348489761704,0.0002456285694836822,0.00021530293400396513,0.23322348489761704,0.0002456285694836822,0.00021530293400396513,0.25666666666666665,0.006972166887783965,0.006111373731730772,0.24333333333333335,0.010865337342004422,0.009523888094913996,0.25666666666666665,0.006972166887783965,0.006111373731730772,0.3685699667467605,0.005966620743255333,0.005229973674528664,0.6314300332532394,0.005966620743255374,0.005229973674528699,0.738959229706721,0.020531243959609338,0.01799642880527682,1.655383999093622,0.014158432613419742,0.012410413369154966,1.6448798113898544,0.011778751455332609,0.01032453086612573,-8.877571960956764,0.09511167083835705,0.0833690552876751,0.04666666666666667,0.0074535599249993005,0.006533333333333335,0.9533333333333334,0.007453559924999322,0.006533333333333353,0.8233333333333333,0.027259045389660203,0.02389360676926872,0.9149999999999998,0.0272590453896602,0.023893606769268716,0.8933333333333333,0.0069721668877839775,0.006111373731730783,0.10666666666666666,0.006972166887783961,0.006111373731730769,19.094620281600054,2.4387207050071367,2.1376329476166105,159.1218356800005,20.32267254172614,17.813607896805085,5
paper_base_holdoutfit,security_risk,0.03536439143360182,0.0019912635283335484,0.0017454194393041978,0.03536439143360182,0.0019912635283335484,0.0017454194393041978,0.12000000000000002,0.007453559924999298,0.006533333333333332,0.11666666666666667,0.005892556509887895,0.005165053511608351,0.12000000000000002,0.007453559924999298,0.006533333333333332,0.7418606465272326,0.0021749924850066283,0.001906464970434197,0.2581393534727674,0.0021749924850066253,0.0019064649704341944,1.5362489403182864,0.016722366416250464,0.014657800436147067,0.36862654665032457,0.013356293506563862,0.011707307441581404,0.36341676892151653,0.014699023829023996,0.012884262461958064,-2.470187791414568,0.025763791192663678,0.022582958678243295,0.015000000000000003,0.010865337342004415,0.00952388809491399,0.985,0.010865337342004431,0.009523888094914005,1.0,0.0,0.0,0.8583333333333332,0.028259708263021974,0.024770726450568416,0.8883333333333333,0.00950146187582617,0.008328398538868232,0.11166666666666666,0.009501461875826147,0.008328398538868213,18.938137252600065,2.1629100404943697,1.8958742408667955,157.81781043833388,18.024250337453083,15.798952007223297,5
