avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.15,0.15,0.15,0.11666666666666667,0.15,0.8390292896653281,0.16097071033467197,1.5843514953721607,0.20941632296771637,0.2004692661070276,-2.021736429420024,0.008333333333333333,0.9916666666666667,1.0,0.7333333333333333,0.9,0.1,periodic,77,20.623608556999898,171.86340464166582,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.038784508380876305,0.038784508380876305,0.13333333333333333,0.125,0.13333333333333333,0.7445704011119739,0.255429598888026,1.5191493498182718,0.368513483836424,0.3648535176071215,-2.467761296974128,0.0,1.0,1.0,0.8583333333333333,0.9,0.1,security_risk,77,20.83200110200005,173.60000918333375,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.23333333333333334,0.23333333333333334,0.25,0.24166666666666667,0.25,0.3655123568171138,0.6344876431828863,0.7181154268630341,1.6681443129322497,1.6545168730700652,-8.954870804202683,0.05,0.95,0.825,0.925,0.9,0.1,security_margin,77,21.907715332999942,182.5642944416662,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.17916666666666667,0.17916666666666667,0.7166666666666667,0.675,0.7166666666666667,0.9179575381618523,0.08204246183814762,1.5973100062692873,0.26579020320148206,0.2610648831906638,-1.0458701829870911,0.058333333333333334,0.9416666666666667,0.5833333333333334,0.9416666666666667,0.9,0.1,rollout_joint,77,335.35683909,2794.64032575,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.17291666666666666,0.17291666666666666,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.917503149819561,0.08249685018043898,1.5975828209363387,0.24068093493491133,0.23160124732787343,-1.1302767658242159,0.06666666666666667,0.9333333333333333,0.625,0.8333333333333334,0.8916666666666667,0.10833333333333334,risk_adaptive_hybrid_rollout,77,321.579678351,2679.830652925,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.15,0.15,0.15,0.14166666666666666,0.15,0.8843541778215546,0.1156458221784455,1.6672804981582452,0.1266862021017988,0.11554415485169925,-1.699643237410831,0.025,0.975,1.0,0.8083333333333333,0.875,0.125,periodic,78,21.51748042899999,179.31233690833324,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.03510289105529936,0.03510289105529936,0.11666666666666667,0.10833333333333334,0.11666666666666667,0.7392973948540909,0.2607026051459091,1.5567769909360298,0.3690601465535045,0.35949697948636117,-2.499484977110517,0.025,0.975,1.0,0.85,0.875,0.125,security_risk,78,21.409145652000007,178.40954710000005,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.2327840911547518,0.2327840911547518,0.25833333333333336,0.25,0.25833333333333336,0.37504921548047343,0.6249507845195266,0.7635926734244348,1.640872005764585,1.633970873695022,-8.744096290202274,0.05,0.95,0.8,0.95,0.8916666666666667,0.10833333333333334,security_margin,78,21.600414879000255,180.00345732500213,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.17916666666666667,0.17916666666666667,0.7,0.65,0.7,0.9149707394721814,0.0850292605278185,1.5930013731389265,0.2765593729432655,0.2641977012757445,-1.056584646391952,0.058333333333333334,0.9416666666666667,0.5416666666666666,0.9333333333333333,0.8916666666666667,0.10833333333333334,rollout_joint,78,318.66479974000003,2655.539997833334,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
0.175,0.175,0.6666666666666666,0.6416666666666667,0.6666666666666666,0.900519991619044,0.09948000838095614,1.5725430580490831,0.34228921354539454,0.32530410410837857,-1.052551565225742,0.058333333333333334,0.9416666666666667,0.55,0.9083333333333333,0.8833333333333333,0.11666666666666667,risk_adaptive_hybrid_rollout,78,264.37866710000026,2203.155559166669,paper_base_holdoutfit,results/scheme_c_holdout_2026-04-24_rollout_vnext/configs/paper_base_holdoutfit.yaml
