episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_in_policy_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
160.0,103.50295732792118,0.0,0.0,0.0,0.0,0.0,0.20569502623872554,0.7943049737612744,0.6468934832995074,1.7805925050715363,1.7730966191533433,-24.636768682334907,0.0,1.0,1.0,1.0,1.0,1.0,0.9125,0.83125,0.16875,rollout_no_sync,62,125.52704480799912,784.5440300499945,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,198.85386887539056,0.1109375,0.1109375,0.44375,0.4125,0.44375,0.9314464027502168,0.06855359724978308,1.242836680471191,0.12117523299981806,0.11434234355303641,-0.5768768054100859,0.08125,0.91875,1.0,1.0,1.0,1.0,0.9125,0.43125,0.56875,rollout_joint,62,211.62614797499918,1322.663424843745,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,208.23923440846224,0.1109375,0.1109375,0.44375,0.4125,0.44375,0.9520455726727297,0.0479544273272703,1.301495215052889,0.00966302452541985,0.002004727038369662,-0.607614958623085,0.08125,0.91875,1.0,1.0,1.0,1.0,0.7125,0.025,0.975,oracle_sync,62,226.81531625200114,1417.5957265750071,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,53.07127287548503,0.11875,0.11875,0.11875,0.1,0.11875,0.2529009386680772,0.7470990613319228,0.3316954554717814,1.6918999223197446,1.666661292072559,-27.34395463363211,0.09375,0.90625,1.0,1.0,1.0,1.0,0.93125,0.85,0.15,full,63,15.963766652999766,99.77354158124854,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,166.62749774209288,0.11875,0.11875,0.11875,0.1125,0.11875,0.7060439951310876,0.29395600486891243,1.0414218608880805,0.5713430548159113,0.5643214060660814,-2.3799943796862277,0.08125,0.91875,1.0,1.0,1.0,1.0,0.8375,0.66875,0.33125,periodic,63,15.942223818001366,99.63889886250854,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,105.72934280483534,0.11875,0.11875,0.11875,0.09375,0.11875,0.3871424984255883,0.6128575015744117,0.6608083925302208,1.878389763143656,1.8726415699408538,-8.91574482262013,0.08125,0.91875,1.0,1.0,1.0,1.0,0.8625,0.7375,0.2625,aoi_only,63,16.071617444998992,100.4476090312437,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,141.2997476102301,0.03394061012617359,0.03394061012617359,0.1125,0.10625,0.1125,0.6687150421980974,0.3312849578019025,0.8831234225639382,0.9134275848800378,0.9065607282822048,-1.4090355762288753,0.04375,0.95625,1.0,1.0,1.0,1.0,0.86875,0.69375,0.30625,security_risk,63,15.971332388999144,99.82082743124465,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,99.12037686006644,0.11875,0.11875,0.175,0.15625,0.175,0.36424724480410664,0.6357527551958932,0.6195023553754153,1.7442567184179545,1.7306553742557014,-10.829822436978741,0.08125,0.91875,1.0,1.0,1.0,1.0,0.89375,0.7875,0.2125,security_margin,63,16.096192441000312,100.60120275625195,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,166.62749774209288,0.11875,0.11875,0.11875,0.1125,0.11875,0.7060439951310876,0.29395600486891243,1.0414218608880805,0.5713430548159113,0.5643214060660814,-2.3799943796862277,0.08125,0.91875,1.0,1.0,1.0,1.0,0.8375,0.66875,0.33125,decoupled,63,15.829637183998784,98.9352323999924,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,1.0445325286723743,0.11875,0.11875,0.16875,0.15625,0.16875,0.7069110756444292,0.2930889243555707,0.0065283283042023394,0.10447814447458474,0.10447771016663956,-3.947237245083282,0.0,1.0,1.0,1.0,1.0,1.0,0.1875,1.0,0.0,random_budgeted,63,1.0373852899992926,6.483658062495579,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
