avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.11875,0.11875,0.11875,0.11875,0.11875,0.6748669603622319,0.325133039637768,1.001218878818321,0.8797775458303537,0.8718816882320247,-3.794564539848266,0.0,1.0,1.0,0.85625,1.0,0.0,periodic,62,25.10417136299975,156.90107101874844,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.0367783662171522,0.0367783662171522,0.125,0.125,0.125,0.7467333477789241,0.25326665222107597,1.0890274141808116,0.46398888948695277,0.46257665933628245,-3.005747451289091,0.0,1.0,1.0,0.93125,1.0,0.0,security_risk,62,25.965927635999833,162.28704772499896,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.125,0.1125,0.125,0.2586074618123214,0.7413925381876785,0.28441828436596484,1.747761781645643,1.7342094634118226,-21.686425058128158,0.0,1.0,0.89375,0.9875,1.0,0.0,security_margin,62,25.6541680360001,160.33855022500063,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.084375,0.084375,0.3375,0.31875,0.3375,0.9156583201403519,0.0843416798596481,1.2518970036568013,0.1292875366035779,0.12216297148365314,-2.107324813161689,0.0,1.0,1.0,0.89375,1.0,0.0,rollout_joint,62,64.80001964799976,405.0001227999985,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.45,0.475,0.4779573223480373,0.5220426776519626,0.6138515153938388,1.913830773394631,1.912787643382917,-7.083566855734172,0.0,1.0,0.63125,0.95625,1.0,0.0,risk_adaptive_hybrid_rollout,62,46.729803508999794,292.0612719312487,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.11875,0.1125,0.11875,0.6645599792622926,0.3354400207377074,1.014685561786793,0.8993253454208829,0.8926915074004655,-3.8263620236582008,0.0,1.0,1.0,0.86875,1.0,0.0,periodic,63,25.556700936999732,159.72938085624833,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.049452662411179814,0.049452662411179814,0.15,0.11875,0.15,0.7069736549675161,0.293026345032484,1.0398638881523066,0.626239647223849,0.6200123642514818,-3.100369349172852,0.0,1.0,1.0,0.8875,1.0,0.0,security_risk,63,25.83217342299986,161.45108389374911,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.11875,0.1,0.11875,0.24450292135543208,0.7554970786445679,0.3352481403297048,1.697788365092015,1.6769313348125632,-22.331228353248264,0.0,1.0,0.975,0.93125,1.0,0.0,security_margin,63,25.613784194000345,160.08615121250216,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.084375,0.084375,0.3375,0.325,0.3375,0.9160868437729894,0.0839131562270106,1.2797932979363928,0.13683136561047266,0.12921942410719028,-2.068722893643981,0.0,1.0,1.0,0.89375,1.0,0.0,rollout_joint,63,66.01699405199997,412.6062128249998,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.41875,0.475,0.5278459099525485,0.47215409004745146,0.7938323686837248,1.3690644867383843,1.366256582392516,-7.282989706343625,0.0,1.0,0.8,0.94375,1.0,0.0,risk_adaptive_hybrid_rollout,63,46.992001528999936,293.7000095562496,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.11875,0.1125,0.11875,0.671135687528768,0.32886431247123216,1.0013770872541208,0.8640861547128458,0.8584356726035848,-3.848854114627528,0.0,1.0,1.0,0.8625,1.0,0.0,periodic,64,25.64665393899986,160.29158711874913,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.03788335641356897,0.03788335641356897,0.13125,0.125,0.13125,0.7195146404141302,0.28048535958586984,0.8783671896710568,0.7769893668867359,0.7758706561755792,-2.9504016433083238,0.0,1.0,1.0,0.93125,1.0,0.0,security_risk,64,26.014238736000152,162.58899210000095,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.15,0.14375,0.15,0.26479681005345984,0.7352031899465401,0.3530767944936864,1.7091610135421456,1.7091610135421456,-20.287502062570372,0.0,1.0,0.88125,1.0,1.0,0.0,security_margin,64,26.10415050399979,163.1509406499987,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.0859375,0.0859375,0.34375,0.3125,0.34375,0.9127065435699337,0.08729345643006614,1.2573060044685989,0.13911220362435106,0.13372127944846685,-2.1009101831963704,0.0,1.0,1.0,0.875,1.0,0.0,rollout_joint,64,65.17921644200032,407.37010276250203,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.4375,0.475,0.5349470416129701,0.46505295838702987,0.8375420357444533,1.3239712397138603,1.3234562163284114,-7.305375908012559,0.0,1.0,0.71875,0.96875,1.0,0.0,risk_adaptive_hybrid_rollout,64,46.52443877199994,290.7777423249996,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.11875,0.1,0.11875,0.6447374766564955,0.3552625233435045,0.964241899665921,0.9790208242459073,0.9718491804415261,-3.928595757171253,0.0,1.0,1.0,0.86875,1.0,0.0,periodic,65,26.039241964999746,162.74526228124842,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.03882423805228165,0.03882423805228165,0.13125,0.11875,0.13125,0.7252710457325076,0.2747289542674925,0.975645700780289,0.6342333856794814,0.6318883311431324,-3.0114859394573616,0.0,1.0,1.0,0.90625,1.0,0.0,security_risk,65,25.775338734999877,161.09586709374923,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.11875,0.1,0.11875,0.2537560750063242,0.7462439249936759,0.3335212388193781,1.699416953095532,1.6765192090280614,-22.131165513502573,0.0,1.0,0.96875,0.93125,1.0,0.0,security_margin,65,25.61709719999999,160.10685749999993,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.0859375,0.0859375,0.34375,0.30625,0.34375,0.9168374878637543,0.08316251213624581,1.2725002307445188,0.12348420352068139,0.11687535120736332,-2.0961907897979986,0.0,1.0,1.0,0.90625,1.0,0.0,rollout_joint,65,65.36372634000008,408.52328962500053,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.475,0.4,0.475,0.6469819637184671,0.35301803628153283,1.1457368376669321,0.3160263746240045,0.3135247519282736,-8.244623728105633,0.0,1.0,0.825,0.9125,1.0,0.0,risk_adaptive_hybrid_rollout,65,47.33854322900015,295.86589518125095,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
0.11875,0.11875,0.11875,0.1125,0.11875,0.6865286729548993,0.3134713270451007,1.0363368656701095,0.7231188238079872,0.7139217187016139,-3.9723569874710947,0.0,1.0,1.0,0.825,1.0,0.0,periodic,66,25.72472820899975,160.77955130624844,scenario_stress_holdoutfit,results/scheme_c_holdout_2026-04-26_rollout_tuned_full/configs/scenario_stress_holdoutfit.yaml
