episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_in_policy_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,scenario,train_episode,seed
160.0,31.485311200697602,0.11875,0.11875,0.20625,0.2,0.20625,0.6296425690828336,0.3703574309171664,0.19678319500436,0.03011127286966784,0.023701342365406376,-24.465747992752142,0.0,1.0,0.9875,0.9875,0.9875,0.9875,0.1875,0.93125,0.06875,scenario_stress_holdoutfit,89,289
160.0,20.791369886024455,0.11875,0.11875,0.2,0.1875,0.2,0.5965240014174585,0.40347599858254146,0.12994606178765283,0.04073171067055035,0.035766742726116366,-26.054173597963903,0.0,1.0,0.98125,0.98125,0.98125,0.98125,0.1875,1.0,0.0,scenario_stress_holdoutfit,90,290
160.0,22.03426659954706,0.11875,0.11875,0.25625,0.225,0.25625,0.6428134741861606,0.3571865258138395,0.13771416624716912,0.01998403945175951,0.00882680827685117,-16.695222172461225,0.0,1.0,1.0,1.0,1.0,1.0,0.1375,0.9875,0.0125,scenario_stress_holdoutfit,91,291
160.0,21.84817438647439,0.11875,0.11875,0.1875,0.1625,0.1875,0.6060653588640715,0.39393464113592846,0.13655108991546494,0.020517022008138108,0.015057409480015252,-17.49967385866494,0.0,1.0,1.0,1.0,1.0,1.0,0.125,0.9625,0.0375,scenario_stress_holdoutfit,92,292
160.0,28.99286097370139,0.11875,0.11875,0.23125,0.20625,0.23125,0.6417715227982239,0.35822847720177603,0.1812053810856337,0.012677216838514513,-0.002933603093934363,-14.180405728372762,0.00625,0.99375,1.0,1.0,1.0,1.0,0.13125,0.925,0.075,scenario_stress_holdoutfit,93,293
160.0,25.14153208589412,0.11875,0.11875,0.2125,0.1875,0.2125,0.6278563451476438,0.37214365485235634,0.15713457553683824,0.014289101937978268,0.006935192928651241,-18.076205256578945,0.0,1.0,1.0,1.0,1.0,1.0,0.10625,0.96875,0.03125,scenario_stress_holdoutfit,94,294
160.0,39.35769601002694,0.11875,0.11875,0.2,0.18125,0.2,0.6402353337295975,0.3597646662704025,0.2459856000626684,0.01890979339300947,0.008459990082133769,-18.617628696642083,0.0125,0.9875,1.0,1.0,1.0,1.0,0.125,0.88125,0.11875,scenario_stress_holdoutfit,95,295
160.0,37.6907784618834,0.11875,0.11875,0.16875,0.1625,0.16875,0.6271285147268786,0.37287148527312153,0.23556736538677123,0.0043333710710275405,-0.011820048952116162,-17.01414791886675,0.05,0.95,1.0,1.0,1.0,1.0,0.0875,0.90625,0.09375,scenario_stress_holdoutfit,96,296
160.0,29.162296953370845,0.11875,0.11875,0.2,0.1875,0.2,0.634931776969433,0.36506822303056696,0.18226435595856777,0.00973235852457982,-0.00599321366842825,-17.208867814548107,0.025,0.975,1.0,1.0,1.0,1.0,0.09375,0.9125,0.0875,scenario_stress_holdoutfit,97,297
160.0,33.609617011619065,0.11875,0.11875,0.19375,0.175,0.19375,0.6270666996472899,0.3729333003527101,0.21006010632261915,0.014054967033341975,0.006509909280760154,-23.953231432225554,0.0125,0.9875,1.0,1.0,1.0,1.0,0.125,0.9,0.1,scenario_stress_holdoutfit,98,298
160.0,28.943065559605607,0.11875,0.11875,0.20625,0.19375,0.20625,0.6320403777780161,0.36795962222198375,0.18089415974753503,0.012793503821570823,0.0028335466093490497,-24.585650906404798,0.00625,0.99375,1.0,1.0,1.0,1.0,0.15625,0.91875,0.08125,scenario_stress_holdoutfit,99,299
160.0,28.105053080180546,0.11875,0.11875,0.225,0.2125,0.225,0.6597058453279725,0.3402941546720275,0.17565658175112842,0.0039993993292208995,-0.008269733522809773,-19.207278160236804,0.0,1.0,1.0,1.0,1.0,1.0,0.075,0.9375,0.0625,scenario_stress_holdoutfit,100,300
160.0,27.010658043430254,0.11875,0.11875,0.225,0.20625,0.225,0.6515359910814802,0.34846400891851986,0.16881661277143908,0.010572734092577068,-0.005978309151717879,-14.411325721512984,0.0,1.0,1.0,1.0,1.0,1.0,0.125,0.9625,0.0375,scenario_stress_holdoutfit,101,301
160.0,30.970517301622298,0.11875,0.11875,0.23125,0.2125,0.23125,0.6912618467295217,0.30873815327047827,0.19356573313513936,0.007011396636607231,-0.010326024961063447,-9.712383080627841,0.00625,0.99375,1.0,1.0,1.0,1.0,0.10625,0.9125,0.0875,scenario_stress_holdoutfit,102,302
160.0,34.83325515093156,0.11875,0.11875,0.2125,0.2,0.2125,0.6372629462017283,0.3627370537982717,0.21770784469332227,0.018541981860432898,0.005772286880095944,-15.27841553815303,0.0125,0.9875,1.0,1.0,1.0,1.0,0.1375,0.88125,0.11875,scenario_stress_holdoutfit,103,303
160.0,28.477305235586925,0.11875,0.11875,0.2375,0.2125,0.2375,0.6669087209359092,0.33309127906409075,0.1779831577224183,0.010350367760650028,-0.007828800159357916,-11.698082416895776,0.00625,0.99375,1.0,1.0,1.0,1.0,0.1375,0.95625,0.04375,scenario_stress_holdoutfit,104,304
160.0,28.595292813753847,0.11875,0.11875,0.2125,0.2,0.2125,0.6354588129526272,0.3645411870473728,0.17872058008596153,0.010163621899540076,-0.0081470445197111,-16.26774083787472,0.0,1.0,1.0,1.0,1.0,1.0,0.1125,0.91875,0.08125,scenario_stress_holdoutfit,105,305
160.0,35.26693582441297,0.11875,0.11875,0.21875,0.21875,0.21875,0.6549781183130916,0.34502188168690845,0.22041834890258105,0.011419414495121108,0.00019611051985056542,-18.11093332735026,0.01875,0.98125,1.0,1.0,1.0,1.0,0.13125,0.9,0.1,scenario_stress_holdoutfit,106,306
160.0,33.94572147705891,0.11875,0.11875,0.18125,0.1625,0.18125,0.6035542248245807,0.39644577517541935,0.2121607592316182,0.023362676629640644,0.01682672323696028,-22.411069482611524,0.0125,0.9875,1.0,1.0,1.0,1.0,0.14375,0.88125,0.11875,scenario_stress_holdoutfit,107,307
160.0,27.823802733526296,0.11875,0.11875,0.24375,0.24375,0.24375,0.65694816387961,0.34305183612039,0.17389876708453936,0.023989161296390345,0.011849689512473515,-17.646273143534835,0.0125,0.9875,1.0,1.0,1.0,1.0,0.13125,0.93125,0.06875,scenario_stress_holdoutfit,108,308
160.0,36.59903074366418,0.11875,0.11875,0.2125,0.20625,0.2125,0.6504108315210576,0.34958916847894245,0.2287439421479011,0.009169554735070515,-0.002537099901862752,-18.487019325798663,0.04375,0.95625,1.0,1.0,1.0,1.0,0.125,0.8875,0.1125,scenario_stress_holdoutfit,109,309
160.0,27.48447130255796,0.11875,0.11875,0.21875,0.20625,0.21875,0.6425063159645678,0.35749368403543225,0.17177794564098725,0.008777531523346762,-0.0036154434415297454,-21.286717297120717,0.0,1.0,1.0,1.0,1.0,1.0,0.1,0.9375,0.0625,scenario_stress_holdoutfit,110,310
160.0,30.804197786338122,0.11875,0.11875,0.26875,0.24375,0.26875,0.7034350346638888,0.2965649653361112,0.19252623616461326,0.007110636318176805,-0.006099397391792867,-9.054240275227361,0.0,1.0,1.0,1.0,1.0,1.0,0.10625,0.90625,0.09375,scenario_stress_holdoutfit,111,311
160.0,26.383404303148858,0.11875,0.11875,0.25625,0.23125,0.25625,0.68544313632323,0.31455686367677005,0.16489627689468037,0.005392517780217771,-0.01075349276495553,-11.318735318838675,0.0,1.0,1.0,1.0,1.0,1.0,0.1,0.95,0.05,scenario_stress_holdoutfit,112,312
160.0,35.831539399246566,0.11875,0.11875,0.2625,0.24375,0.2625,0.6916903737233195,0.3083096262766805,0.22394712124529104,0.00990182244290184,-0.0004854452786698216,-10.178448270563901,0.01875,0.98125,1.0,1.0,1.0,1.0,0.1375,0.9,0.1,scenario_stress_holdoutfit,113,313
160.0,33.32147673240881,0.11875,0.11875,0.2375,0.225,0.2375,0.6494865142527196,0.3505134857472803,0.20825922957755508,0.005825683644132741,-0.0030965581261146445,-20.45770435299216,0.0125,0.9875,1.0,1.0,1.0,1.0,0.11875,0.90625,0.09375,scenario_stress_holdoutfit,114,314
160.0,31.16091775146713,0.11875,0.11875,0.2375,0.225,0.2375,0.6723248748121893,0.32767512518781067,0.19475573594666956,0.007114996601408757,-0.004877275249458192,-14.51389947632037,0.0125,0.9875,1.0,1.0,1.0,1.0,0.1125,0.925,0.075,scenario_stress_holdoutfit,115,315
160.0,32.377499230460025,0.11875,0.11875,0.26875,0.2375,0.26875,0.686632888647616,0.31336711135238404,0.20235937019037514,0.010671200742574535,-0.0007781058816206145,-11.996127518612704,0.0375,0.9625,1.0,1.0,1.0,1.0,0.11875,0.9,0.1,scenario_stress_holdoutfit,116,316
160.0,33.55192959807847,0.11875,0.11875,0.2125,0.2125,0.2125,0.6442048593677534,0.35579514063224654,0.20969955998799045,0.012004915454461338,-0.003722721686596895,-23.67233690784297,0.0125,0.9875,1.0,1.0,1.0,1.0,0.13125,0.9125,0.0875,scenario_stress_holdoutfit,117,317
160.0,34.52408788416182,0.11875,0.11875,0.25625,0.24375,0.25625,0.683798166531923,0.31620183346807706,0.2157755492760114,0.007615790241112222,-0.00042624265068484863,-12.843446786118022,0.025,0.975,1.0,1.0,1.0,1.0,0.11875,0.9,0.1,scenario_stress_holdoutfit,118,318
160.0,37.128232407258054,0.11875,0.11875,0.21875,0.19375,0.21875,0.6596727910532751,0.3403272089467249,0.23205145254536283,0.006454295004700647,-0.008925122251160779,-14.77355424767413,0.0375,0.9625,1.0,1.0,1.0,1.0,0.10625,0.88125,0.11875,scenario_stress_holdoutfit,119,319
160.0,33.61798903767297,0.11875,0.11875,0.18125,0.16875,0.18125,0.6352195620853394,0.3647804379146605,0.21011243148545605,0.007922193756568751,-0.0005382189276905619,-17.634637415412236,0.01875,0.98125,1.0,1.0,1.0,1.0,0.09375,0.9125,0.0875,scenario_stress_holdoutfit,120,320
160.0,38.219807316209895,0.11875,0.11875,0.26875,0.2375,0.26875,0.6928874864885282,0.3071125135114719,0.23887379572631184,0.004268137290738884,-0.012786598087418199,-11.813187477996012,0.01875,0.98125,1.0,1.0,1.0,1.0,0.10625,0.88125,0.11875,scenario_stress_holdoutfit,121,321
160.0,23.681764851839176,0.11875,0.11875,0.1875,0.18125,0.1875,0.6313953582638785,0.3686046417361215,0.14801103032399485,0.010453274458226944,0.0014582345786595368,-20.06626966597799,0.0,1.0,1.0,1.0,1.0,1.0,0.11875,0.975,0.025,scenario_stress_holdoutfit,122,322
160.0,39.90280003263595,0.11875,0.11875,0.1875,0.16875,0.1875,0.6445361143052334,0.3554638856947666,0.2493925002039747,0.004856411774210563,-0.012488128334182941,-16.283664805698326,0.04375,0.95625,1.0,1.0,1.0,1.0,0.09375,0.88125,0.11875,scenario_stress_holdoutfit,123,323
160.0,29.72302188267204,0.11875,0.11875,0.20625,0.2,0.20625,0.6364553670030649,0.36354463299693507,0.18576888676670025,0.01119684398382973,0.0008559110456309645,-22.017300667228064,0.0,1.0,1.0,1.0,1.0,1.0,0.1375,0.93125,0.06875,scenario_stress_holdoutfit,124,324
160.0,36.65847213500443,0.11875,0.11875,0.23125,0.225,0.23125,0.6758694322787949,0.324130567721205,0.22911545084377768,0.004847363629533902,-0.016740630940214943,-13.126267161539314,0.0125,0.9875,1.0,1.0,1.0,1.0,0.06875,0.8875,0.1125,scenario_stress_holdoutfit,125,325
160.0,27.62360989395476,0.11875,0.11875,0.19375,0.16875,0.19375,0.615528140643535,0.384471859356465,0.17264756183721724,0.008090800912646157,-0.004480077980673389,-20.835162791351824,0.0,1.0,1.0,1.0,1.0,1.0,0.1125,0.93125,0.06875,scenario_stress_holdoutfit,126,326
160.0,30.792578843974603,0.11875,0.11875,0.21875,0.20625,0.21875,0.6571819593197679,0.3428180406802321,0.19245361777484127,0.011147084135250604,0.003188243738363312,-15.773742505537793,0.0125,0.9875,1.0,1.0,1.0,1.0,0.1125,0.90625,0.09375,scenario_stress_holdoutfit,127,327
160.0,32.46877369988089,0.11875,0.11875,0.175,0.1625,0.175,0.6021325453998623,0.39786745460013767,0.20292983562425557,0.024469987830513462,0.01265556872248692,-20.23095914032753,0.00625,0.99375,0.99375,0.99375,0.99375,0.99375,0.13125,0.9125,0.0875,scenario_stress_holdoutfit,128,328
160.0,36.9521534851508,0.11875,0.11875,0.16875,0.1625,0.16875,0.6148697733141775,0.38513022668582264,0.2309509592821925,0.02545715159604888,0.016789588114549753,-20.262602330568548,0.025,0.975,1.0,1.0,1.0,1.0,0.1625,0.8875,0.1125,scenario_stress_holdoutfit,129,329
160.0,31.695736905843713,0.11875,0.11875,0.2,0.18125,0.2,0.6279228710847573,0.37207712891524264,0.1980983556615232,0.016174788034404065,-0.004003880875764196,-16.302114091227853,0.0,1.0,1.0,1.0,1.0,1.0,0.14375,0.95625,0.04375,scenario_stress_holdoutfit,130,330
160.0,33.38698552916839,0.11875,0.11875,0.19375,0.18125,0.19375,0.6251332751324259,0.374866724867574,0.20866865955730246,0.012759366093676339,-0.006233856437953688,-17.41530144758508,0.01875,0.98125,1.0,1.0,1.0,1.0,0.13125,0.925,0.075,scenario_stress_holdoutfit,131,331
160.0,35.46181388418075,0.11875,0.11875,0.18125,0.175,0.18125,0.6528307804269412,0.3471692195730588,0.22163633677612968,0.0038682665264723553,-0.012788773248314789,-15.918926361874409,0.01875,0.98125,1.0,1.0,1.0,1.0,0.075,0.9125,0.0875,scenario_stress_holdoutfit,132,332
160.0,37.17454158781793,0.11875,0.11875,0.20625,0.2,0.20625,0.6527053942977259,0.34729460570227416,0.23234088492386204,0.009596358168033729,0.0010086307411643438,-18.277069571669298,0.025,0.975,1.0,1.0,1.0,1.0,0.1125,0.8875,0.1125,scenario_stress_holdoutfit,133,333
160.0,30.33741587692624,0.11875,0.11875,0.19375,0.1875,0.19375,0.6413538876423655,0.35864611235763455,0.189608849230789,0.005005353721105224,-0.004751104450135839,-19.359551305331635,0.0,1.0,1.0,1.0,1.0,1.0,0.075,0.91875,0.08125,scenario_stress_holdoutfit,134,334
160.0,40.499239996017636,0.11875,0.11875,0.20625,0.1875,0.20625,0.6829075811589028,0.3170924188410971,0.25312024997511023,0.0070562464428135544,-0.004416609271962332,-10.064511787918159,0.01875,0.98125,1.0,1.0,1.0,1.0,0.1,0.88125,0.11875,scenario_stress_holdoutfit,135,335
160.0,30.8343514972561,0.11875,0.11875,0.2125,0.2125,0.2125,0.6441210134642276,0.3558789865357724,0.19271469685785064,0.011771050032427356,0.0032354494099555244,-20.83413750952257,0.025,0.975,1.0,1.0,1.0,1.0,0.10625,0.9125,0.0875,scenario_stress_holdoutfit,136,336
160.0,33.02051771897821,0.11875,0.11875,0.23125,0.21875,0.23125,0.6660450871322097,0.3339549128677904,0.20637823574361383,0.008657517102480828,-0.0010325868774962582,-14.083454841154486,0.01875,0.98125,1.0,1.0,1.0,1.0,0.11875,0.90625,0.09375,scenario_stress_holdoutfit,137,337
160.0,37.334166660537974,0.11875,0.11875,0.1875,0.16875,0.1875,0.6320521708169495,0.3679478291830504,0.23333854162836234,0.010538633341691975,-0.002756207301308357,-20.864231054798655,0.03125,0.96875,1.0,1.0,1.0,1.0,0.125,0.8875,0.1125,scenario_stress_holdoutfit,138,338
160.0,41.98630633900039,0.11875,0.11875,0.2,0.1875,0.2,0.6367071531429831,0.3632928468570169,0.2624144146187525,0.007959697221706509,-0.01271387262028883,-23.045788876836713,0.0375,0.9625,1.0,1.0,1.0,1.0,0.125,0.8875,0.1125,scenario_stress_holdoutfit,139,339
160.0,75.44366197725469,0.11875,0.11875,0.19375,0.175,0.19375,0.6341882819611844,0.36581171803881557,0.4715228873578418,0.006225003088327864,-0.017556758903054585,-19.788467735685558,0.03125,0.96875,1.0,1.0,1.0,1.0,0.10625,0.8625,0.1375,scenario_stress_holdoutfit,140,340
160.0,29.304487333989712,0.11875,0.11875,0.21875,0.19375,0.21875,0.6397449419650986,0.3602550580349013,0.1831530458374357,0.018293627832351306,0.0071851227213694715,-16.827172752162863,0.0,1.0,1.0,1.0,1.0,1.0,0.14375,0.925,0.075,scenario_stress_holdoutfit,141,341
160.0,37.653574254442745,0.11875,0.11875,0.1875,0.16875,0.1875,0.6320709321811391,0.3679290678188608,0.23533483909026714,0.005775719114715637,-0.0023326447071494805,-17.252983577964475,0.03125,0.96875,1.0,1.0,1.0,1.0,0.1,0.9,0.1,scenario_stress_holdoutfit,142,342
160.0,63.001554402342165,0.11875,0.11875,0.20625,0.18125,0.20625,0.6352496765724586,0.36475032342754155,0.3937597150146385,0.019859178416415782,0.006660724982636204,-20.125289856584367,0.0,1.0,1.0,1.0,1.0,1.0,0.13125,0.9,0.1,scenario_stress_holdoutfit,143,343
160.0,37.702570426122485,0.11875,0.11875,0.20625,0.19375,0.20625,0.6339158582209118,0.36608414177908816,0.23564106516326552,0.01732359238747267,0.0006441598442050598,-21.44963253279709,0.03125,0.96875,1.0,1.0,1.0,1.0,0.15625,0.9125,0.0875,scenario_stress_holdoutfit,144,344
160.0,65.19244563447424,0.11875,0.11875,0.21875,0.2,0.21875,0.651760428041195,0.3482395719588049,0.407452785215464,0.012266304318104876,0.002548999700567519,-16.391711023868115,0.00625,0.99375,1.0,1.0,1.0,1.0,0.125,0.89375,0.10625,scenario_stress_holdoutfit,145,345
160.0,67.69358614764374,0.11875,0.11875,0.18125,0.175,0.18125,0.6384892105108892,0.3615107894891107,0.4230849134227734,0.004770274686386689,-0.009145131310490254,-14.805805430281552,0.01875,0.98125,1.0,1.0,1.0,1.0,0.1,0.90625,0.09375,scenario_stress_holdoutfit,146,346
160.0,67.53512881946239,0.11875,0.11875,0.18125,0.1625,0.18125,0.6352577786928719,0.364742221307128,0.4220945551216399,0.004237196517167531,-0.006827640591748252,-19.599433496253944,0.0125,0.9875,1.0,1.0,1.0,1.0,0.0875,0.90625,0.09375,scenario_stress_holdoutfit,147,347
160.0,60.6314756432197,0.11875,0.11875,0.20625,0.2,0.20625,0.6312512729714489,0.3687487270285511,0.37894672277012315,0.02035697000126118,0.011627640141941882,-22.822502570641113,0.0125,0.9875,1.0,1.0,1.0,1.0,0.15,0.93125,0.06875,scenario_stress_holdoutfit,148,348
160.0,63.835523482946165,0.11875,0.11875,0.2,0.2,0.2,0.6346680787067683,0.3653319212932318,0.3989720217684135,0.013989392617366614,-0.002810496184616865,-21.818351603552763,0.0,1.0,1.0,1.0,1.0,1.0,0.1375,0.90625,0.09375,scenario_stress_holdoutfit,149,349
160.0,69.37063119593043,0.11875,0.11875,0.1875,0.16875,0.1875,0.624953042855329,0.37504695714467096,0.4335664449745652,0.013720384431070803,0.0009996912151241356,-18.19730918428558,0.00625,0.99375,1.0,1.0,1.0,1.0,0.15,0.9125,0.0875,scenario_stress_holdoutfit,150,350
160.0,65.92794554872997,0.11875,0.11875,0.15625,0.15,0.15625,0.637059384741728,0.36294061525827204,0.4120496596795623,0.006056731471536947,-0.007855052179266235,-15.433888691554191,0.0125,0.9875,1.0,1.0,1.0,1.0,0.1125,0.91875,0.08125,scenario_stress_holdoutfit,151,351
160.0,71.15057096382921,0.11875,0.11875,0.1875,0.18125,0.1875,0.6263091430548506,0.37369085694514925,0.4446910685239326,0.015649793697866354,-0.0001576445507364299,-19.941532962922818,0.01875,0.98125,1.0,1.0,1.0,1.0,0.16875,0.875,0.125,scenario_stress_holdoutfit,152,352
160.0,69.35058923751556,0.11875,0.11875,0.18125,0.15625,0.18125,0.6227919212752713,0.3772080787247286,0.4334411827344723,0.009148829988059529,-0.004725635874550858,-19.209977528528086,0.0125,0.9875,1.0,1.0,1.0,1.0,0.10625,0.8875,0.1125,scenario_stress_holdoutfit,153,353
160.0,68.33436130696603,0.11875,0.11875,0.1875,0.16875,0.1875,0.628449132837635,0.3715508671623649,0.42708975816853767,0.008938236492474837,-0.0046462778245061325,-17.126534217280025,0.01875,0.98125,1.0,1.0,1.0,1.0,0.125,0.8875,0.1125,scenario_stress_holdoutfit,154,354
160.0,75.37109295481311,0.11875,0.11875,0.1625,0.1375,0.1625,0.6213573833979363,0.37864261660206366,0.4710693309675819,0.008529377962465392,-0.0055271640923840225,-15.752444469068568,0.03125,0.96875,1.0,1.0,1.0,1.0,0.13125,0.89375,0.10625,scenario_stress_holdoutfit,155,355
160.0,80.09364313742259,0.11875,0.11875,0.18125,0.16875,0.18125,0.6449074434354405,0.35509255656455946,0.5005852696088912,0.007406603538094594,-0.013645319491351744,-14.855256176922172,0.0125,0.9875,1.0,1.0,1.0,1.0,0.10625,0.8625,0.1375,scenario_stress_holdoutfit,156,356
160.0,70.00454421800299,0.11875,0.11875,0.18125,0.16875,0.18125,0.6378910116950401,0.36210898830495986,0.4375284013625187,0.005962049256565858,-0.01057722540747302,-14.103478348863367,0.025,0.975,1.0,1.0,1.0,1.0,0.10625,0.8875,0.1125,scenario_stress_holdoutfit,157,357
160.0,78.12339501619803,0.11875,0.11875,0.175,0.1625,0.175,0.6428899565812856,0.35711004341871433,0.4882712188512377,0.004883042346788896,-0.012134514897980578,-16.700018260163652,0.05,0.95,1.0,1.0,1.0,1.0,0.1125,0.85625,0.14375,scenario_stress_holdoutfit,158,358
160.0,70.95675065115223,0.11875,0.11875,0.1625,0.14375,0.1625,0.629835639074307,0.37016436092569294,0.44347969156970146,0.007879867903071384,0.0009711939223156815,-15.868956016461894,0.0125,0.9875,1.0,1.0,1.0,1.0,0.10625,0.88125,0.11875,scenario_stress_holdoutfit,159,359
160.0,65.56813055516008,0.11875,0.11875,0.16875,0.14375,0.16875,0.6236275513130719,0.3763724486869281,0.4098008159697505,0.007433393340983601,-0.002106236762889944,-15.990234750533997,0.0125,0.9875,1.0,1.0,1.0,1.0,0.09375,0.925,0.075,scenario_stress_holdoutfit,160,360
160.0,80.09646922680528,0.11875,0.11875,0.16875,0.15,0.16875,0.6274464179169902,0.3725535820830098,0.500602932667533,0.00983014121939122,-0.01399665409203874,-16.212548836976747,0.03125,0.96875,1.0,1.0,1.0,1.0,0.1125,0.86875,0.13125,scenario_stress_holdoutfit,161,361
160.0,51.14083993260391,0.11875,0.11875,0.175,0.1625,0.175,0.6338480308716865,0.3661519691283136,0.31963024957877445,0.00951345871214241,-0.003608732666578807,-14.989601068168758,0.03125,0.96875,1.0,1.0,1.0,1.0,0.125,0.8625,0.1375,scenario_stress_holdoutfit,162,362
160.0,40.29962456244681,0.11875,0.11875,0.16875,0.15625,0.16875,0.6369851314088568,0.3630148685911432,0.25187265351529253,0.009524591852579391,-0.008037974055103907,-15.27306966543026,0.01875,0.98125,1.0,1.0,1.0,1.0,0.1375,0.88125,0.11875,scenario_stress_holdoutfit,163,363
160.0,44.38769204284975,0.11875,0.11875,0.16875,0.16875,0.16875,0.6407159786178648,0.35928402138213533,0.27742307526781096,0.00902418596624426,-0.00447058009839211,-19.96049420446906,0.05625,0.94375,1.0,1.0,1.0,1.0,0.14375,0.875,0.125,scenario_stress_holdoutfit,164,364
160.0,48.212415807806266,0.11875,0.11875,0.1625,0.125,0.1625,0.6489277072657723,0.3510722927342277,0.3013275987987892,0.005035235598926591,-0.015163831492257352,-14.032243680873933,0.0125,0.9875,1.0,1.0,1.0,1.0,0.10625,0.8875,0.1125,scenario_stress_holdoutfit,165,365
160.0,33.78845404011642,0.11875,0.11875,0.1625,0.15,0.1625,0.6252031474005328,0.37479685259946705,0.21117783775072763,0.004298616280180233,-0.007083226233712406,-18.56710184662529,0.0125,0.9875,1.0,1.0,1.0,1.0,0.09375,0.9125,0.0875,scenario_stress_holdoutfit,166,366
160.0,46.584764989216524,0.11875,0.11875,0.1875,0.1625,0.1875,0.645835603596013,0.354164396403987,0.2911547811826033,0.004476842550973692,-0.006732655580228388,-15.425325823238847,0.04375,0.95625,1.0,1.0,1.0,1.0,0.09375,0.875,0.125,scenario_stress_holdoutfit,167,367
160.0,38.25637815027689,0.11875,0.11875,0.18125,0.1625,0.18125,0.65548176067334,0.34451823932666004,0.23910236343923055,0.007278611494550097,-0.001620310753284377,-12.501142150800653,0.0375,0.9625,1.0,1.0,1.0,1.0,0.11875,0.8875,0.1125,scenario_stress_holdoutfit,168,368
160.0,26.2436456669431,0.11875,0.11875,0.175,0.14375,0.175,0.6158372039938345,0.38416279600616576,0.16402278541839438,0.007780597126423608,0.0010229729466518067,-20.313568371168316,0.0,1.0,1.0,1.0,1.0,1.0,0.125,0.9375,0.0625,scenario_stress_holdoutfit,169,369
160.0,38.47226833766245,0.11875,0.11875,0.175,0.15625,0.175,0.6432246276471683,0.3567753723528318,0.2404516771103903,0.007183025894365117,-0.007775774953276862,-13.778142598963186,0.03125,0.96875,1.0,1.0,1.0,1.0,0.1375,0.89375,0.10625,scenario_stress_holdoutfit,170,370
160.0,62.981662429515,0.11875,0.11875,0.175,0.1625,0.175,0.6331026642142813,0.36689733578571854,0.39363539018446875,0.016424935086189668,0.001767549886012957,-20.897653922542624,0.03125,0.96875,1.0,1.0,1.0,1.0,0.1375,0.88125,0.11875,scenario_stress_holdoutfit,171,371
160.0,72.42010165579815,0.11875,0.11875,0.1625,0.15625,0.1625,0.6366810523253383,0.3633189476746618,0.45262563534873845,0.0060704973135141714,-0.007083310770166454,-15.088006985351575,0.01875,0.98125,1.0,1.0,1.0,1.0,0.0875,0.8875,0.1125,scenario_stress_holdoutfit,172,372
160.0,74.17780638712289,0.11875,0.11875,0.175,0.1625,0.175,0.6403724266193661,0.3596275733806339,0.46361128991951805,0.009877757926067859,-0.011031706260192717,-15.272039951617131,0.01875,0.98125,1.0,1.0,1.0,1.0,0.13125,0.88125,0.11875,scenario_stress_holdoutfit,173,373
160.0,87.39714590873277,0.11875,0.11875,0.16875,0.15,0.16875,0.6513316544069124,0.34866834559308757,0.5462321619295798,0.0074010183896286745,-0.009083152370621222,-11.841549352505666,0.01875,0.98125,1.0,1.0,1.0,1.0,0.13125,0.84375,0.15625,scenario_stress_holdoutfit,174,374
160.0,59.82451284215867,0.11875,0.11875,0.18125,0.16875,0.18125,0.6615256128666738,0.33847438713332617,0.3739032052634917,0.005534274524613184,-0.008242261113172042,-12.421592434375137,0.01875,0.98125,1.0,1.0,1.0,1.0,0.1125,0.88125,0.11875,scenario_stress_holdoutfit,175,375
160.0,47.115882246059265,0.11875,0.11875,0.175,0.16875,0.175,0.6451137777206919,0.3548862222793081,0.2944742640378704,0.006704917993236896,-0.007616563793450157,-20.677416998062526,0.05,0.95,1.0,1.0,1.0,1.0,0.09375,0.8625,0.1375,scenario_stress_holdoutfit,176,376
160.0,39.4409623912662,0.11875,0.11875,0.1625,0.15625,0.1625,0.6455985010372379,0.3544014989627621,0.24650601494541374,0.003703923617384623,-0.014255564570778095,-18.390797137521076,0.01875,0.98125,1.0,1.0,1.0,1.0,0.0625,0.88125,0.11875,scenario_stress_holdoutfit,177,377
160.0,57.2547832779088,0.11875,0.11875,0.1625,0.15625,0.1625,0.6400136591031039,0.3599863408968961,0.35784239548693,0.004592598782128023,-0.016384318596344916,-16.506987998546645,0.0125,0.9875,1.0,1.0,1.0,1.0,0.1,0.89375,0.10625,scenario_stress_holdoutfit,178,378
160.0,41.669909936356746,0.11875,0.11875,0.18125,0.15625,0.18125,0.6520886484784847,0.34791135152151526,0.26043693710222965,0.004922599643249207,-0.0040743513002427295,-15.488749662023821,0.025,0.975,1.0,1.0,1.0,1.0,0.1125,0.88125,0.11875,scenario_stress_holdoutfit,179,379
160.0,50.79321520312174,0.11875,0.11875,0.16875,0.125,0.16875,0.6472090929897953,0.35279090701020455,0.3174575950195109,0.0029140941929847917,-0.022290788109243936,-11.239549847847563,0.025,0.975,1.0,1.0,1.0,1.0,0.09375,0.875,0.125,scenario_stress_holdoutfit,180,380
