slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
84,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,70.0,0.0,71.05550445528206,0.0,80.27789484211416,9.222390386832103,57,80.74999999999997,0.42924962162962776,0.5707503783703722,2.9386716677536047,2.9639635349117697,3.615628882929265,0.6516653480174953,0,1,0,10.0,1.5
85,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,69.53558917150148,0.0,78.27789484211416,8.74230567061268,58,82.09999999999997,0.43032981224112143,0.5696701877588786,2.9447395842360953,2.9674707085862813,3.615628882929265,0.6481581743429836,0,1,0,0.0,1.5
86,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,69.38215063071877,0.0,76.27789484211416,6.895744211395396,59,83.44999999999996,0.4344845755243604,0.5655154244756396,2.950485894431279,2.9678143873833247,3.615628882929265,0.6478144955459402,0,1,0,0.0,1.5
87,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,70.0,0.0,66.4147744421459,0.0,74.27789484211416,7.863120399968267,60,84.79999999999995,0.43230797910007146,0.5676920208999285,2.9559087266838886,2.974088222146495,3.615628882929265,0.6415406607827697,0,1,0,0.0,1.5
88,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,60.0,0.0,64.81118165004555,0.0,72.27789484211416,7.46671319206861,61,86.14999999999995,0.43319989531784564,0.5668001046821544,2.9827880137148943,3.007323927748578,3.6455598397963023,0.6382359120477243,0,1,0,10.0,1.5
89,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,60.0,0.0,63.23626301937802,0.0,70.27789484211416,7.041631822736143,62,87.49999999999994,0.43415632839884366,0.5658436716011563,2.989827428013459,3.0118884448369023,3.6455598397963023,0.6336713949594001,0,1,0,0.0,1.5
90,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,60.0,0.0,61.1759470726566,0.0,68.27789484211416,7.101947769457567,63,88.84999999999994,0.43402061751872045,0.5659793824812795,2.996525815333577,3.01753869631134,3.6455598397963023,0.6280211434849621,0,1,0,0.0,1.5
91,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,50.0,0.0,59.51965547790484,0.0,66.27789484211416,6.758239364209324,64,90.19999999999993,0.43479396143052895,0.565206038569471,3.022998257976133,3.049434940813181,3.6780560356840777,0.6286210948708967,0,1,0,10.0,1.5
92,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,50.0,0.0,57.76974697452993,0.0,64.27789484211416,6.508147867584235,65,91.54999999999993,0.43535666729793543,0.5646433327020646,3.0312489785427372,3.0556082346633797,3.6780560356840777,0.6224478010206981,0,1,0,0.0,1.5
93,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,50.0,0.0,56.38026698713121,0.0,62.277894842114165,5.897627854982957,66,92.89999999999992,0.4367303373262883,0.5632696626737117,3.03914167976929,3.060312409592839,3.6780560356840777,0.6177436260912387,0,1,0,0.0,1.5
94,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,50.0,0.0,53.760844064477496,0.0,60.277894842114165,6.517050777636669,67,94.24999999999991,0.43533663575031745,0.5646633642496826,3.046673899604593,3.068705797251801,3.6780560356840777,0.6093502384322766,0,1,0,0.0,1.5
95,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,50.0,0.0,53.001774721543306,0.0,58.277894842114165,5.276120120570859,68,95.59999999999991,0.4381287297287155,0.5618712702712845,3.0538441887571883,3.0710224753169526,3.6780560356840777,0.6070335603671252,0,1,0,0.0,1.5
96,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,40.0,0.0,50.77607489862318,0.0,56.277894842114165,5.501819943490986,69,96.9499999999999,0.43762090512714535,0.5623790948728546,3.08276082433856,3.105571576147368,3.712155898001083,0.606584321853715,0,1,0,10.0,1.5
97,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,40.0,0.0,49.31809425875147,0.0,54.277894842114165,4.959800583362693,70,98.2999999999999,0.438840448687434,0.561159551312566,3.091384888424507,3.11113475533015,3.712155898001083,0.601021142670933,0,1,0,0.0,1.5
98,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,40.0,0.0,47.37093286105446,0.0,52.277894842114165,4.906961981059702,71,99.64999999999989,0.4389593355426157,0.5610406644573843,3.099629982476512,3.1182500198293504,3.712155898001083,0.5939058781717326,0,1,0,0.0,1.5
99,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,40.0,0.0,45.00257257059541,0.0,50.277894842114165,5.275322271518753,72,100.99999999999989,0.4381305248890828,0.5618694751109172,3.107495173919547,3.1264215385133793,3.712155898001083,0.5857343594877034,0,1,0,0.0,1.5
100,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,30.0,0.0,44.378865833628296,0.0,48.277894842114165,3.8990290084858685,73,102.34999999999988,0.44122718473090683,0.5587728152690932,3.1361314561876887,3.153767250022597,3.7469978590823887,0.5932306090597916,0,1,0,10.0,1.5
101,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,30.0,0.0,42.09374036079861,0.0,46.277894842114165,4.184154481315552,74,103.69999999999987,0.44058565241703995,0.55941434758296,3.1453655475728235,3.163403918048257,3.7469978590823887,0.5835939410341314,0,1,0,0.0,1.5
102,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,30.0,0.0,40.627634748705255,0.0,44.277894842114165,3.6502600934089102,75,105.04999999999987,0.4417869147898299,0.5582130852101701,3.1542039703388305,3.1693149102101805,3.7469978590823887,0.5776829488722083,0,1,0,0.0,1.5
103,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,30.0,0.0,37.83270369202788,0.0,42.277894842114165,4.445191150086288,76,106.39999999999986,0.43999831991230587,0.5600016800876941,3.1626464484772363,3.179997574862657,3.7469978590823887,0.5670002842197317,0,1,0,0.0,1.5
104,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,30.0,0.0,35.46265387457264,0.0,40.277894842114165,4.815240967541527,77,107.74999999999986,0.43916570782303155,0.5608342921769685,3.170693671039552,3.1884585190214407,3.7469978590823887,0.5585393400609479,0,1,0,0.0,1.5
105,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,20.0,0.0,33.35242044178336,0.0,38.277894842114165,4.925474400330806,78,109.09999999999985,0.4389176825992557,0.5610823174007443,3.200037825400055,3.2222459212310666,3.7818486916007443,0.559602770369678,0,1,0,10.0,1.5
106,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,31.505257701711468,0.0,36.277894842114165,4.772637140402697,79,110.44999999999985,0.439261566434094,0.560738433565906,3.2093548169846398,3.2299363930992406,3.7818486916007443,0.5519122985015038,0,1,0,0.0,1.5
107,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,29.919336403852725,0.0,34.277894842114165,4.35855843826144,80,111.79999999999984,0.44019324351391176,0.5598067564860882,3.2182623179319716,3.2362636942698435,3.7818486916007443,0.545584997330901,0,1,0,0.0,1.5
108,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,28.06586135672393,0.0,32.277894842114165,4.212033485390236,81,113.14999999999984,0.4405229246578719,0.5594770753421281,3.226761730233802,3.2433382181044834,3.7818486916007443,0.538510473496261,0,1,0,0.0,1.5
109,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,27.024489163222675,0.0,30.277894842114165,3.2534056788914896,82,114.49999999999983,0.44267983722249415,0.5573201627775058,3.2348553459923792,3.247162718013185,3.7818486916007443,0.5346859735875596,0,1,0,0.0,1.5
110,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,10.0,0.0,26.569245496510593,0.0,28.277894842114165,1.7086493456035718,83,115.84999999999982,0.4461555389723919,0.5538444610276081,3.264209131407457,3.2721530456214003,3.8161144254796517,0.5439613798582514,0,1,0,10.0,1.5
111,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,10.0,0.0,25.66711632307428,0.0,26.277894842114165,0.6107785190398864,84,117.19999999999982,0.4486257483321603,0.5513742516678397,3.2734770836956217,3.2762239684716947,3.8161144254796517,0.5398904570079571,0,1,0,0.0,1.5
112,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,10.0,0.0,23.90114274745747,0.0,24.277894842114165,0.3767520946566947,85,118.54999999999981,0.44915230778702253,0.5508476922129775,3.2823269940041944,3.2839475436628494,3.8161144254796517,0.5321668818168023,0,1,0,0.0,1.5
113,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,10.0,0.0,20.758693269003025,0.0,22.277894842114165,1.5192015731111397,86,119.8999999999998,0.4465817964604999,0.5534182035395001,3.2907618484338284,3.296893887687708,3.8161144254796517,0.5192205377919438,0,1,0,0.0,1.5
114,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,10.0,0.0,19.756465671163085,0.0,20.277894842114165,0.5214291709510803,87,121.2499999999998,0.44882678436536005,0.55117321563464,3.2987854305212734,3.300810250332499,3.8161144254796517,0.515304175147153,0,1,0,0.0,1.5
115,0,full_sync,0.0,28.0,0,stay,down,1.0,0.5,120.0,120.0,0.0,0.0,0.0,17.453640441649934,0.0,18.277894842114165,0.8242544004642305,88,122.5999999999998,0.4481454275989555,0.5518545724010445,3.327596552072217,3.331401534173412,3.8493378362753794,0.5179363021019675,0,1,0,10.0,1.5
116,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,0.0,0.0,15.121463123166183,0.0,16.277894842114165,1.1564317189479816,89,123.94999999999979,0.4473980286323671,0.5526019713676329,3.336704639251686,3.3417785708766643,3.8493378362753794,0.5075592653987151,0,1,0,0.0,1.5
117,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,0.0,0.0,12.591847163580045,0.0,14.277894842114165,1.6860476785341199,90,125.29999999999978,0.4462063927232982,0.5537936072767018,3.3453913949718928,3.3523904427984648,3.8493378362753794,0.49694739347691463,0,1,0,0.0,1.5
118,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,0.0,0.0,10.841561121464935,0.0,12.277894842114165,1.4363337206492304,91,126.64999999999978,0.4467682491285392,0.5532317508714608,3.353661220393031,3.359345926164784,3.8493378362753794,0.4899919101105956,0,1,0,0.0,1.5
119,0,full_sync,0.0,28.0,0,stay,stay,1.0,0.5,120.0,120.0,0.0,0.0,0.0,9.519118522149236,0.0,10.277894842114165,0.7587763199649284,92,127.99999999999977,0.4482927532800789,0.5517072467199211,3.3615192113639867,3.364393850372532,3.8493378362753794,0.48494398590284704,0,1,0,0.0,1.5
