slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
109,0,aoi_thr=5,0.0,18.0,10,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,39.63172888163955,0.0,37.35570278742493,2.2760260942146218,2,6.5,0.9338789412880171,0.0661210587119829,3.204384781706761,3.1934983056464903,3.7818486916007443,0.588350385954254,0,1,0,0.0,1.5
110,0,aoi_thr=5,0.0,18.0,10,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,38.38981523596952,0.0,35.35570278742493,3.0341124485445903,3,7.85,0.9092732469907747,0.09072675300922534,3.2135128431524356,3.1995043319024985,3.7818486916007443,0.5823443596982459,0,1,0,0.0,1.5
111,0,aoi_thr=5,0.0,18.0,10,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,35.305341394783916,0.0,33.35570278742493,1.9496386073589846,4,9.2,0.8888133131334423,0.11118668686655771,3.2222319469351994,3.2137374097538207,3.7818486916007443,0.5681112818469237,0,1,0,0.0,1.5
112,0,aoi_thr=5,0.0,18.0,10,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,34.06469155231612,0.0,31.35570278742493,2.7089887648911883,5,10.549999999999999,0.8642047752789949,0.13579522472100516,3.230543911140006,3.2191877689627897,3.7818486916007443,0.5626609226379546,0,1,0,0.0,1.5
113,1,aoi_thr=5,1.0,19.0,9,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,32.678688161969156,0.0,32.678688161969156,0.0,0,3.8,0.9848,0.0152,3.225091074325105,3.225091074325105,3.7818486916007443,0.556757617275639,0,1,0,0.0,1.5
114,0,aoi_thr=5,0.0,19.0,9,stay,stay,1.0,0.5,120.0,120.0,0.0,20.0,0.0,31.241258838935487,0.0,30.678688161969156,0.562570676966331,1,5.15,0.9606342159768257,0.03936578402317425,3.23326578549097,3.2310072745428857,3.7818486916007443,0.5508414170578585,0,1,0,0.0,1.5
115,0,aoi_thr=5,0.0,19.0,9,stay,down,1.0,0.5,120.0,120.0,0.0,10.0,0.0,29.112843188852484,0.0,28.678688161969156,0.4341550268833281,2,6.5,0.9380231511895125,0.061976848810487484,3.2623013793175817,3.260215769880793,3.8161144254796517,0.5558986555988588,0,1,0,10.0,1.5
116,0,aoi_thr=5,0.0,19.0,9,stay,stay,1.0,0.5,120.0,120.0,0.0,10.0,0.0,27.055501970081938,0.0,26.678688161969156,0.3768138081127823,3,7.85,0.9152521689317462,0.08474783106825376,3.2716533911982992,3.2699234785590585,3.8161144254796517,0.5461909469205934,0,1,0,0.0,1.5
117,0,aoi_thr=5,0.0,19.0,9,stay,stay,1.0,0.5,120.0,120.0,0.0,10.0,0.0,25.08400745261374,0.0,24.678688161969156,0.4053192906445844,4,9.2,0.8922880315960497,0.10771196840395031,3.280586862908444,3.2788100999233842,3.8161144254796517,0.5373043255562674,0,1,0,0.0,1.5
118,0,aoi_thr=5,0.0,19.0,9,stay,stay,1.0,0.5,120.0,120.0,0.0,10.0,0.0,23.12037588463229,0.0,22.678688161969156,0.44168772266313283,5,10.549999999999999,0.8693062026240079,0.13069379737599204,3.289104614870689,3.287259115518954,3.8161144254796517,0.5288553099606977,0,1,0,0.0,1.5
119,1,aoi_thr=5,1.0,20.0,8,stay,stay,1.0,0.5,120.0,120.0,0.0,10.0,0.0,22.204184872802344,0.0,22.204184872802344,0.0,0,3.8,0.9848,0.0152,3.2910648312270387,3.2910648312270387,3.8161144254796517,0.5250495942526128,0,1,0,0.0,1.5
