slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
23,0,security_risk,0.0,1.0,27,left,left,1.0,0.5,100.0,100.0,150.0,250.0,119.64201524382634,200.40923186984554,117.33039232621175,199.30447017967757,2.562049746844071,12,20.0,0.7042353880696008,0.29576461193039916,2.698135215117141,2.7260677537340636,3.7712690740608528,1.0452013203267891,0,1,0,20.0,1.5
24,0,security_risk,0.0,1.0,27,stay,left,1.0,0.5,100.0,100.0,140.0,250.0,115.18514609428385,198.46329512543664,112.33039232621175,197.30447017967757,3.0809891806423777,13,21.35,0.6801677743435546,0.31983222565644537,2.6626411431458727,2.692184445129731,3.7546712701844633,1.0624868250547324,0,1,0,10.0,1.5
25,0,security_risk,0.0,1.0,27,stay,stay,1.0,0.5,100.0,100.0,140.0,250.0,110.41644161323583,196.96832570610746,107.33039232621175,195.30447017967757,3.506011325534069,14,22.700000000000003,0.6563114745175483,0.34368852548245166,2.6099785308376955,2.649195120715582,3.7546712701844633,1.1054761494688814,0,1,0,0.0,1.5
26,1,security_risk,1.0,2.0,26,stay,left,1.0,0.5,100.0,100.0,130.0,250.0,104.2507169573513,194.71258873302162,104.2507169573513,194.71258873302162,0.0,0,3.8,0.9848,0.0152,2.60892508830215,2.60892508830215,3.7411171972377875,1.1321921089356373,0,1,0,10.0,1.5
27,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,100.0,100.0,120.0,250.0,98.87441883391706,192.20148645442694,99.2507169573513,192.71258873302162,0.6346856047562454,1,5.15,0.9604719573892985,0.03952804261070156,2.5799574831980143,2.5708097428615444,3.731068003880544,1.1602582610189998,0,1,0,10.0,1.5
28,0,security_risk,0.0,2.0,26,stay,stay,1.0,0.5,100.0,100.0,120.0,250.0,93.65430503293571,191.39743950341446,94.2507169573513,190.71258873302162,0.9081452313880075,2,6.5,0.936956673229377,0.06304332677062302,2.53539768061783,2.545159640409393,3.731068003880544,1.1859083634711507,1,0,0,0.0,1.5
29,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,100.0,100.0,110.0,250.0,87.96164014038112,190.17206218708765,89.2507169573513,188.71258873302162,1.947249805025897,3,7.85,0.9117186879386917,0.08828131206130826,2.5140829919627357,2.5365772398595725,3.7248845439702665,1.1883073041106942,1,0,0,10.0,1.5
30,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,100.0,100.0,100.0,250.0,81.61534432308848,187.90415416309904,84.2507169573513,186.71258873302162,2.8922339282251963,4,9.2,0.8866924736614933,0.11330752633850669,2.4962508708308633,2.515821917583703,3.7227970135739428,1.2069750959902399,1,0,0,10.0,1.5
31,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,100.0,100.0,90.0,250.0,76.74554677517249,186.37313202818646,79.2507169573513,184.71258873302162,3.00554182749047,5,10.549999999999999,0.8635375308881464,0.13646246911185356,2.4821370615044414,2.512717829680371,3.7248845439702665,1.2121667142898955,1,0,0,10.0,1.5
32,0,security_risk,0.0,2.0,26,stay,stay,1.0,0.5,100.0,100.0,90.0,250.0,72.31452803900677,185.0078098163464,74.2507169573513,182.71258873302162,3.002809908878467,6,11.899999999999999,0.8406436777050235,0.15935632229497654,2.4531210327331463,2.494021465393241,3.7248845439702665,1.2308630785770256,1,0,0,0.0,1.5
