slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
19,0,decoupled_periodic_k=7,0.0,3.0,25,down,stay,1.0,0.5,120.0,120.0,170.0,250.0,138.7893280030234,207.43515208034506,137.74376350620074,207.6597753931846,1.069420754281042,5,10.549999999999999,0.8678938033028677,0.13210619669713233,2.6839626142998263,2.6868945818208494,3.811465313167398,1.1245707313465485,0,1,0,10.0,1.5
20,0,decoupled_periodic_k=7,0.0,3.0,25,down,stay,1.0,0.5,120.0,110.0,170.0,250.0,134.38393133998616,205.86967549498922,132.74376350620074,205.6597753931846,1.6535442466780181,6,11.899999999999999,0.8436795254449745,0.15632047455502554,2.701215733021742,2.713338457869975,3.7964049557056234,1.0830664978356483,0,1,0,10.0,1.5
21,1,decoupled_periodic_k=7,1.0,4.0,24,left,left,1.0,0.5,110.0,110.0,160.0,250.0,128.8515235741552,204.0554045534426,128.8515235741552,204.0554045534426,0.0,0,3.8,0.9848,0.0152,2.736851931651472,2.736851931651472,3.8209478502299716,1.0840959185784997,0,1,0,20.0,1.5
22,0,decoupled_periodic_k=7,0.0,4.0,24,down,stay,1.0,0.5,110.0,100.0,160.0,250.0,123.94487222146779,202.2303554308258,123.85152357415521,202.0554045534426,0.19829719980937408,1,5.15,0.9614538313004289,0.038546168699571094,2.7233270840463035,2.7262809124645493,3.7753417001413982,1.0490607876768487,0,1,0,10.0,1.5
23,0,decoupled_periodic_k=7,0.0,4.0,24,left,left,1.0,0.5,100.0,100.0,150.0,250.0,119.64201524382634,200.40923186984554,118.85152357415521,200.0554045534426,0.8660663078843059,2,6.5,0.9370513508072603,0.06294864919273968,2.7169229660991014,2.7260677537340636,3.7712690740608528,1.0452013203267891,0,1,0,20.0,1.5
24,0,decoupled_periodic_k=7,0.0,4.0,24,stay,stay,1.0,0.5,100.0,100.0,150.0,250.0,115.18514609428385,198.46329512543664,113.85152357415521,198.0554045534426,1.3946052290579942,3,7.85,0.9129621382346195,0.08703786176538049,2.6612834189209984,2.6744570607932845,3.7712690740608528,1.0968120132675685,0,1,0,0.0,1.5
25,0,decoupled_periodic_k=7,0.0,4.0,24,stay,left,1.0,0.5,100.0,100.0,140.0,250.0,110.41644161323583,196.96832570610746,108.85152357415521,196.0554045534426,1.8117377017722212,4,9.2,0.8891235901710125,0.11087640982898748,2.628350657371352,2.649195120715582,3.7546712701844633,1.1054761494688814,0,1,0,10.0,1.5
26,0,decoupled_periodic_k=7,0.0,4.0,24,stay,left,1.0,0.5,100.0,100.0,130.0,250.0,104.2507169573513,194.71258873302162,103.85152357415521,194.0554045534426,0.7689254860365148,5,10.549999999999999,0.8685699176564179,0.13143008234358214,2.5972034677554836,2.60892508830215,3.7411171972377875,1.1321921089356373,0,1,0,10.0,1.5
27,0,decoupled_periodic_k=7,0.0,4.0,24,stay,left,1.0,0.5,100.0,100.0,120.0,250.0,98.87441883391706,192.20148645442694,98.85152357415521,192.0554045534426,0.14786519101790593,6,11.899999999999999,0.8470673033202097,0.1529326966797903,2.5683882700628446,2.5708097428615444,3.731068003880544,1.1602582610189998,0,1,0,10.0,1.5
28,1,decoupled_periodic_k=7,1.0,5.0,23,stay,stay,1.0,0.5,100.0,100.0,120.0,250.0,93.65430503293571,191.39743950341446,93.65430503293571,191.39743950341446,0.0,0,3.8,0.9848,0.0152,2.545159640409393,2.545159640409393,3.731068003880544,1.1859083634711507,1,0,0,0.0,1.5
