scenario,method,avg_sync_cost_mean,avg_sync_cost_std,avg_sync_cost_ci95,avg_sync_bandwidth_mean,avg_sync_bandwidth_std,avg_sync_bandwidth_ci95,sync_request_rate_mean,sync_request_rate_std,sync_request_rate_ci95,avg_sync_applied_mean,avg_sync_applied_std,avg_sync_applied_ci95,avg_pending_syncs_mean,avg_pending_syncs_std,avg_pending_syncs_ci95,avg_twin_quality_mean,avg_twin_quality_std,avg_twin_quality_ci95,avg_twin_badness_mean,avg_twin_badness_std,avg_twin_badness_ci95,avg_secrecy_rate_mean,avg_secrecy_rate_std,avg_secrecy_rate_ci95,avg_realized_loss_mean,avg_realized_loss_std,avg_realized_loss_ci95,avg_margin_gap_mean,avg_margin_gap_std,avg_margin_gap_ci95,avg_cert_slack_mean,avg_cert_slack_std,avg_cert_slack_ci95,certified_safe_rate_mean,certified_safe_rate_std,certified_safe_rate_ci95,certificate_violation_prob_mean,certificate_violation_prob_std,certificate_violation_prob_ci95,certificate_cover_rate_mean,certificate_cover_rate_std,certificate_cover_rate_ci95,prediction_violation_prob_mean,prediction_violation_prob_std,prediction_violation_prob_ci95,outage_prob_mean,outage_prob_std,outage_prob_ci95,success_prob_mean,success_prob_std,success_prob_ci95,runtime_sec_mean,runtime_sec_std,runtime_sec_ci95,runtime_per_slot_ms_mean,runtime_per_slot_ms_std,runtime_per_slot_ms_ci95,num_runs
paper_hard_holdoutfit,periodic,0.15714285714285714,0.0,0.0,0.15714285714285714,0.0,0.0,0.15714285714285714,0.0,0.0,0.14857142857142855,0.00597614304667197,0.005238320341483519,0.15714285714285714,0.0,0.0,0.7739097786133409,0.011257948466901587,0.009868026919199144,0.22609022138665913,0.011257948466901596,0.009868026919199151,1.2903652207340768,0.024269346904587246,0.021273020503687026,0.5406478830308058,0.07847241862097272,0.0687841076589636,0.530690503089261,0.07932312557463224,0.06952978518127086,-2.5594382225451406,0.05197063075382638,0.04555426637404599,0.002857142857142857,0.0039123039821797575,0.0034292856398964486,0.9971428571428571,0.003912303982179744,0.0034292856398964364,1.0,0.0,0.0,0.7814285714285714,0.04780914437337571,0.04190656273186811,0.9485714285714286,0.010594569267279521,0.009286549412995122,0.051428571428571435,0.010594569267279516,0.009286549412995117,18.215923983200263,4.195433395383871,3.6774595127232264,130.11374273714475,29.967381395599077,26.267567948023043,5
paper_hard_holdoutfit,risk_adaptive_hybrid_rollout,0.135,0.003243911093675887,0.0028434134416225883,0.135,0.003243911093675887,0.0028434134416225883,0.5128571428571428,0.020454030090394783,0.01792874786481197,0.48571428571428577,0.026726124191242435,0.02342648074295411,0.5128571428571428,0.020454030090394783,0.01792874786481197,0.9078819033420029,0.008585849053932155,0.007525828514624666,0.09211809665799707,0.008585849053932162,0.007525828514624672,1.3917749346154513,0.04480865172211755,0.039276514962461,0.2835652742842023,0.061881493391119924,0.05424152050252526,0.278217643543207,0.062450259556111415,0.05474006602734861,-1.5370711310906127,0.03590459167180839,0.03147176221155426,0.024285714285714282,0.006388765649999398,0.005599999999999999,0.9757142857142856,0.006388765649999377,0.005599999999999979,0.6842857142857143,0.06612449606304639,0.05796067632455646,0.9485714285714286,0.034773318413251694,0.030480157479908156,0.9542857142857143,0.010832679205787942,0.009495261976375385,0.045714285714285714,0.01083267920578793,0.009495261976375374,237.33639237459994,50.90531552232719,44.62047640220754,1695.2599455328564,363.60939658805125,318.71768858719656,5
paper_hard_holdoutfit,rollout_joint,0.10535714285714286,0.0033407655239053044,0.002928310092869264,0.10535714285714286,0.0033407655239053044,0.002928310092869264,0.4,0.011293848786315645,0.009899494936611668,0.37142857142857144,0.00874817765279708,0.007668115805072338,0.4,0.011293848786315645,0.009899494936611668,0.9363001250353911,0.003294952273565464,0.0028881530083934653,0.06369987496460888,0.0032949522735654544,0.002888153008393457,1.4638482545551028,0.016010526230628166,0.014033845002833396,0.08714574474854715,0.01250159733265111,0.010958133213550068,0.07928504931379478,0.012563337325105565,0.011012250703012995,-1.6842103401810171,0.014276874448342728,0.012514232214907866,0.008571428571428572,0.005976143046671968,0.005238320341483517,0.9914285714285714,0.005976143046671947,0.0052383203414835,1.0,0.0,0.0,0.8514285714285714,0.012777531299998753,0.011199999999999958,0.9428571428571428,0.01010152544552211,0.008854377448471465,0.05714285714285714,0.010101525445522104,0.008854377448471458,246.63996997700013,48.340905713931754,42.37267209794168,1761.7140712642868,345.292183670941,302.6619435567262,5
paper_hard_holdoutfit,security_margin,0.15714285714285714,0.0,0.0,0.15714285714285714,0.0,0.0,0.17857142857142858,0.014285714285714292,0.012521980673998827,0.17,0.01628822035855912,0.0142772546380598,0.17857142857142858,0.014285714285714292,0.012521980673998827,0.3048524523878101,0.01611680745820259,0.014127004606272104,0.6951475476121899,0.016116807458202587,0.0141270046062721,0.5303771191126211,0.027394681210692752,0.02401249680834573,1.5269706453543128,0.029892244148367022,0.026201707246981433,1.5062564592355687,0.03321253452700986,0.029112070083721527,-15.113930197664342,0.6278078256907572,0.5502978222199418,0.017142857142857144,0.006388765649999398,0.005599999999999999,0.9828571428571429,0.006388765649999426,0.0056000000000000225,0.8942857142857144,0.04500566857720962,0.03944920785009504,0.937142857142857,0.021068401719646607,0.018467268341582084,0.9514285714285714,0.01173691194653929,0.01028785691968936,0.048571428571428564,0.011736911946539271,0.010287856919689345,18.494783364400064,4.1681930489123475,3.653582296278365,132.10559546000042,29.772807492231056,26.09701640198832,5
paper_hard_holdoutfit,security_risk,0.038699070551826746,0.0011655941754407145,0.0010216883417015954,0.038699070551826746,0.0011655941754407145,0.0010216883417015954,0.12857142857142856,0.00505076272276105,0.004427188724235727,0.12142857142857141,0.007142857142857138,0.006260990336999407,0.12857142857142856,0.00505076272276105,0.004427188724235727,0.7315176043098852,0.008102211244094583,0.007101901283064582,0.2684823956901149,0.008102211244094548,0.007101901283064552,1.2763610373830363,0.03299485856452844,0.028921268690044473,0.47555863934856735,0.047454561841420065,0.041595757438994074,0.4712700272449605,0.0478254157897448,0.041920825257159976,-2.836976154081918,0.019682807992717172,0.017252741890638378,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8957142857142857,0.037998388795058236,0.03330705630943688,0.9457142857142857,0.006388765649999377,0.005599999999999979,0.054285714285714284,0.006388765649999395,0.005599999999999996,17.940713208400304,4.493406985028377,3.9386448798855653,128.1479514885736,32.095764178774125,28.133177713468328,5
